5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0754689317e-06	5.73782278943e-07	1.25324958807e-07	5.73782278943e-07	2.27309062973e-06	-2.28638351418e-07	1.25324958807e-07	-2.28638351418e-07	3.69961186657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0754689317e-06	5.73782278943e-07	1.25324958807e-07	5.73782278943e-07	2.27309062973e-06	-2.28638351418e-07	1.25324958807e-07	-2.28638351418e-07	3.69961186657e-06	0.0	1.88349477244e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.35076458281e-20	3.56246850417e-19	-3.36093822638e-22	1.0	9.07503985935e-20	-4.94654006307e-22	-1.10337621908e-20	1.0	483140310.354	-3513073.22446	1177067.31431	-3506061.63251	173184043.893	-6686593.9068	1174718.33018	-6686593.6859	155687011.912	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	483140310.3539999	-3506061.102255489	1174717.878552894	-3506061.63251	172838367.15868264	-6673247.411976048	1174718.33018	-6673247.191516966	155376259.39321357	0.00133200177512	319664450.801
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.10236224486e-20	1.86176146086e-18	5.66618719599e-21	1.0	3.61295493002e-18	-2.13329879977e-21	1.18377817462e-20	1.0	836198184.858	-4862548.92111	-146044.675586	-4843175.39418	406684660.874	-9349386.30253	-145463.12569	-9349386.10421	381487819.338	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	836198184.858	-4843176.216245021	-145462.82428884463	-4843175.39418	405064403.26095617	-9312137.751523905	-145463.12568999932	-9312137.553994022	379967947.54780877	0.00266134751303	444585964.507
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.21574734936e-20	1.53088797507e-19	1.69646471829e-20	1.0	-3.68619432863e-18	-4.28479557302e-22	-5.49549847659e-20	1.0	1123284101.89	-5181669.19641	-1316633.89765	-5150765.77188	670796925.69	-10776308.5806	-1308780.85907	-10776307.4183	641642370.774	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1123284101.89	-5150764.608757456	-1308781.210387674	-5150765.77188	666796148.7972168	-10712036.362425448	-1308780.8590700002	-10712035.207057655	637815477.9065607	0.00398804778503	472101081.062
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-7.0178003169e-20	-2.46184253137e-18	2.41172779396e-20	1.0	4.09680016726e-18	3.56183971765e-21	7.2425039303e-20	1.0	1403377157.25	-5714356.92171	-2212266.60727	-5669008.28425	937760639.9	-11708299.5655	-2194711.39343	-11708297.0652	906191808.345	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1403377157.25	-5669004.88264881	-2194708.9357837304	-5669008.2842500005	930318095.1388888	-11615376.553075397	-2194711.3934300025	-11615374.072619043	898999809.8660715	0.00531211309945	489996657.021
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.18869162746e-19	1.13443685109e-19	2.60065584587e-21	1.0	-3.09450500544e-18	5.83658640217e-21	-1.80193024639e-20	1.0	1681086149.67	-6254240.72734	-2884097.03371	-6192325.29757	1205752714.99	-12424496.0303	-2855549.54356	-12424493.6849	1172567489.87	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1681086149.67	-6192317.551821782	-2855541.6175346537	-6192325.29757	1193814569.2970297	-12301481.218118813	-2855549.54356	-12301478.895940598	1160957910.762376	0.00663355390211	505090828.633
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.51982857028e-19	-2.15667161516e-18	-1.87836173499e-20	1.0	8.01178851742e-18	8.86075872167e-21	-7.80651703097e-20	1.0	1957410248.96	-6761513.2128	-3371339.00499	-6681341.08459	1474501218.39	-13040975.434	-3331374.55104	-13040987.7271	1440058430.6	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1957410248.96	-6681337.166798418	-3331362.6531521734	-6681341.08459	1457017014.2193677	-12886339.361660078	-3331374.551040003	-12886351.508992083	1422982638.9328063	0.00795238057685	518890824.588
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.08937279737e-20	1.01108767814e-18	-3.07016356155e-20	1.0	-2.13181516863e-17	9.87984523633e-21	-4.95150314674e-21	1.0	2232716370.26	-7238564.70397	-3731589.50309	-7138620.62315	1743912023.15	-13602915.4087	-3680090.94502	-13602934.177	1708400653.9	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2232716370.26	-7138623.968412229	-3680068.5434812624	-7138620.62315	1719834342.357002	-13415103.953353059	-3680090.9450199986	-13415122.462524692	1684813268.1459568	0.00926860344599	531948807.949
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.04558456762e-19	4.44364733786e-18	-2.57220083279e-20	1.0	9.04912429076e-18	1.23382260168e-20	2.14239778651e-19	1.0	2507176917.68	-7687499.35203	-4004082.72968	-7566419.74978	2013940030.94	-14129127.2306	-3941040.74948	-14129146.0961	1977471218.83	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2507176917.68	-7566436.370108267	-3941026.3087401576	-7566419.749780001	1982224439.9015749	-13906621.28996063	-3941040.749479992	-13906639.858366124	1946329939.793307	0.0105822327709	544522687.032
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.75613752767e-19	-3.17504013706e-18	-2.22544672001e-20	1.0	-3.9765748419e-18	1.24606487475e-20	-2.51371916349e-19	1.0	2780890486.31	-8111527.5182	-4219276.64448	-7968094.9345	2284559078.48	-14625272.7651	-4144697.3008	-14625297.5812	2247201054.17	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2780890486.31	-7968101.687819254	-4144672.5387819256	-7968094.9345	2244164124.243615	-14366672.657269156	-4144697.300800007	-14366697.034577612	2207466654.3909626	0.0118932787522	556758119.324
10	nan	nan	1	1	32.0	32.0	32.0	1.02	3.9706654636e-19	2.61962475167e-18	-2.58345048913e-20	1.0	-1.5849978294e-17	1.8409731713e-20	-2.26048609076e-19	1.0	3053915429.5	-8518875.43728	-4397604.05041	-8351826.77109	2555757741.48	-15100219.7607	-4311441.28158	-15100273.5553	2517547199.35	0.01980262729617973	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	3053915429.5	-8351838.663999999	-4311376.520009804	-8351826.771089999	2505644844.5882354	-14804137.020294117	-4311441.281579994	-14804189.760098075	2468183528.7745094	0.0132017515308	568740218.224
