5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.06151863305e-06	4.82359942516e-07	1.73618235976e-07	4.82359942516e-07	6.99211666284e-06	-2.29043984836e-07	1.73618235976e-07	-2.29043984836e-07	5.2814410507e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06151863305e-06	4.82359942516e-07	1.73618235976e-07	4.82359942516e-07	6.99211666284e-06	-2.29043984836e-07	1.73618235976e-07	-2.29043984836e-07	5.2814410507e-06	0.0	1.77378100332e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.81654998574e-21	1.45326534639e-19	-3.91256429738e-22	1.0	-2.99297106679e-19	3.58996385848e-22	-1.64867435839e-20	1.0	479296381.987	-3991769.47754	10303269.6617	-3983801.49755	164088856.006	-6427746.37188	10282706.1975	-6427746.53614	168607559.165	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	479296381.987	-3983801.873792415	10282704.253193611	-3983801.4975499995	163761333.33932137	-6414916.538802396	10282706.1975	-6414916.702734531	168271017.1307385	0.00133200177512	314082805.088
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.57335888565e-21	-4.01392700964e-19	-2.52290086829e-22	1.0	1.95423901257e-18	3.41129284617e-21	4.12159283817e-20	1.0	833413742.334	-6639172.97851	14899246.5777	-6612723.04539	391299602.703	-9317619.74113	14839887.4545	-9317618.85911	399770277.407	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	833413742.334	-6612722.090149403	14839887.029581673	-6612723.04539	389740640.1424303	-9280497.750129482	14839887.4545	-9280496.871623505	398177567.1384462	0.00266134751302	440708520.138
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.36166200942e-21	6.56424064342e-19	-1.31687153518e-21	1.0	-2.03023374981e-18	2.06133408648e-21	2.92375259313e-20	1.0	1121889565.52	-5658675.94531	15212848.9611	-5624926.96833	652222128.169	-10854503.0172	15122117.1402	-10854503.4814	661860889.772	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1121889565.52	-5624926.386988072	15122116.263518889	-5624926.9683300005	648332135.3568588	-10789764.430616302	15122117.1402	-10789764.892047716	657913409.3161033	0.00398804778503	470044007.2
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-9.58735417173e-20	1.8394842462e-19	-1.61912333101e-20	1.0	-8.29876642324e-18	6.07481441859e-21	1.25069708618e-20	1.0	1402460897.44	-4796412.2533	15458987.8176	-4758339.87555	917721934.27	-11861536.9248	15336291.8361	-11861540.0488	927466835.581	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1402460897.44	-4758345.48938492	15336297.43809524	-4758339.87555	910438426.8551587	-11767397.742857143	15336291.8361	-11767400.842063501	920105987.6795635	0.00531211309945	488479132.067
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.21518968042e-20	-8.97391702947e-20	-1.06970996815e-20	1.0	1.86336329612e-18	5.49909671225e-21	-2.6082659075e-20	1.0	1680325349.5	-4161530.03358	15762724.4995	-4120311.21085	1184982974.3	-12573207.5327	15606647.6286	-12573204.3004	1194465846.39	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1680325349.5	-4120326.7659207922	15606657.92029703	-4120311.21085	1173250469.6039603	-12448720.329405941	15606647.6286	-12448717.12910891	1182639451.871287	0.00663355390211	503685135.244
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.57948002219e-20	-1.44728152184e-18	-5.62482816536e-22	1.0	-8.14641877956e-18	5.10866746313e-21	-9.16185246464e-21	1.0	1956684436.44	-3643873.1172	16085350.9303	-3600641.46365	1453253779.68	-13114089.861	15894605.456	-13114088.1689	1462433063.71	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1956684436.44	-3600665.1355731227	15894615.543774702	-3600641.46365	1436021521.422925	-12958586.819169959	15894605.455999998	-12958585.147134397	1445091960.187747	0.00795238057685	517445734.101
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.81582688068e-20	-3.64511364428e-18	-1.65105250266e-21	1.0	-1.15565171769e-17	1.73377056391e-21	-4.50846521066e-20	1.0	2231991220.88	-3207082.58389	16437852.4863	-3162764.20545	1722273088.59	-13565867.3379	16210868.8734	-13565851.8178	1731189429.89	0.013902905168991434	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2231991220.88	-3162803.3371696253	16210899.887869824	-3162764.20545	1698494170.2071006	-13378567.3943787	16210868.873399997	-13378552.088560179	1707287406.203156	0.00926860344599	530434354.194
8	nan	nan	1	1	32.0	32.0	32.0	1.016	8.37768524394e-21	2.86169419485e-18	2.62381690302e-21	1.0	1.61895408986e-17	1.65039075817e-20	-2.73697521082e-20	1.0	2506453692.04	-2838636.24112	16801134.794	-2793888.05737	1991934860.14	-13965697.0164	16536511.5794	-13965667.2972	2000643022.53	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2506453692.04	-2793933.308188976	16536549.99409449	-2793888.05737	1960565807.2244096	-13745764.77992126	16536511.579400007	-13745735.528740127	1969136833.198819	0.0105822327709	542953820.632
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-4.44692297309e-21	5.07339648181e-18	7.70270586409e-21	1.0	2.32981102256e-17	1.84957584967e-20	-7.33411418314e-20	1.0	2780177636.99	-2521807.42835	17166007.0306	-2477159.72402	2262189347.58	-14331450.9374	16862462.0522	-14331427.567	2270742909.88	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2780177636.99	-2477217.5131139485	16862482.34833006	-2477159.72402	2222189928.860511	-14078046.10746562	16862462.052200012	-14078023.150294645	2230592249.3909626	0.0118932787522	555156285.483
