5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.98254574972e-05	2.44517136842e-06	2.18228291094e-06	2.44517136842e-06	2.02615962639e-05	2.3463639506e-06	2.18228291094e-06	2.3463639506e-06	1.92509923621e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98254574972e-05	2.44517136842e-06	2.18228291094e-06	2.44517136842e-06	2.02615962639e-05	2.3463639506e-06	2.18228291094e-06	2.3463639506e-06	1.92509923621e-05	0.0	1.22838908312e-05
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.24831894192e-20	3.10727708769e-19	-4.99617089982e-22	1.0	3.78939090031e-19	1.8353069841e-22	2.16431807274e-20	1.0	457109330.209	-9081337.71398	9751285.81687	-9063211.75343	175882628.249	9542064.96331	9731826.60079	9542065.44514	178948987.269	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	457109330.20899993	-9063211.291397206	9731822.17252495	-9063211.75343	175531565.1187625	9523018.925459081	9731826.60079	9523019.406327344	178591803.66167665	0.00133200177512	281489470.554
2	nan	nan	1	1	32.0	32.0	32.0	1.004	4.47967932534e-20	-2.56743213656e-19	-8.63121610168e-21	1.0	-2.56426651636e-18	1.30239587446e-21	-2.60479174893e-20	1.0	820793835.097	-15249111.5455	12722996.4873	-15188357.2768	400171262.752	14199402.6993	12672308.9472	14199401.5608	403969078.203	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	820793835.0970001	-15188358.113047808	12672307.258266931	-15188357.2768	398576954.9322709	14142831.373804782	12672308.9472	14142830.239840634	402359639.6444223	0.00266134751303	422443095.645
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.1446911788e-20	-1.01617566609e-18	-1.61763440591e-20	1.0	-2.00650028368e-18	1.3966944643e-19	-5.89713602301e-20	1.0	1110010689.68	-15523969.3953	9611134.12754	-15431383.9445	658638327.799	16390933.8727	9553808.61441	16390938.409	667941737.184	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1110010689.6800003	-15431381.108648112	9553811.25998012	-15431383.9445	654710067.3946322	16293174.823757457	9553808.614410002	16293179.333001986	663957989.2485089	0.00398804778503	452723102.512
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.39442385351e-19	-1.80562939808e-18	-3.81992006877e-21	1.0	7.9252505361e-19	1.23981138932e-19	1.15083984263e-19	1.0	1389460773.31	-15024071.7202	7553120.08702	-14904844.5411	922724786.38	18218337.0674	7493159.7851	18218338.6233	936103977.489	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1389460773.31	-14904833.055753969	7493174.689503969	-14904844.541100001	915401573.7896825	18073747.090674605	7493159.785099998	18073748.63422619	928674580.8422619	0.00531211309945	469500790.923
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.73864821765e-20	1.46227003454e-18	9.8053989812e-21	1.0	2.11582378215e-18	7.97137412705e-20	1.60436642888e-19	1.0	1666183272.46	-14621714.49	6327227.41814	-14476970.2274	1188919559.19	19655466.9249	6264558.23197	19655461.6475	1205338051.18	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1666183272.46	-14476945.03960396	6264581.602118812	-14476970.2274	1177148078.4059405	19460858.341485146	6264558.231970002	19460853.116336636	1193404011.069307	0.00663355390211	483065843.668
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.97181246469e-20	2.54930447344e-18	-5.93419371446e-21	1.0	-1.63969034976e-18	1.5418646618e-21	6.09962983697e-20	1.0	1941501597.44	-14404130.9584	5587137.94079	-14233360.7143	1456365623.74	20859598.1616	5520872.88948	20859598.8874	1475203065.42	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1941501597.44	-14233330.986561265	5520887.293270751	-14233360.7143	1439096466.146245	20612251.147826087	5520872.889480004	20612251.86501976	1457710538.9525692	0.00795238057685	495357843.84
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.96699413762e-20	2.05640409003e-18	5.71250931029e-21	1.0	-7.60674133251e-18	2.74623963368e-20	-4.5256705674e-20	1.0	2215849866.63	-14312475.6821	5137911.40614	-14114904.9282	1724715779.28	21905222.3508	5066927.62262	21905231.5086	1745626606.13	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2215849866.63	-14114867.536587771	5066973.773313609	-14114904.928200003	1700903135.3846154	21602783.383431952	5066927.622620003	21602792.414792884	1721525252.5936885	0.00926860344599	507001843.422
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.7045152536e-19	2.27411140981e-18	1.93990397256e-20	1.0	-4.10907097806e-18	2.01037976075e-20	3.32195734001e-20	1.0	2489409339.08	-14301262.7789	4863892.19533	-14076109.1155	1993810237.98	22842617.2261	4787225.91724	22842617.5604	2016592682.73	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2489409339.08	-14076046.042224409	4787295.467844488	-14076109.1155	1962411651.555118	22482890.97057087	4787225.917240005	22482891.299606293	1984835317.6476378	0.0105822327709	518258396.881
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.32140380697e-19	7.70826451781e-19	-1.72854278244e-19	1.0	1.08848117779e-17	2.45507205806e-20	1.30902986298e-19	1.0	2762273845.83	-14347084.6131	4691594.23536	-14093470.1665	2263576147.58	23696404.4397	4608572.75194	23696383.0592	2288086392.04	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2762273845.83	-14093403.352750491	4608638.738074657	-14093470.1665	2223552207.8388996	23277411.04096267	4608572.751940002	23277390.038506903	2247629068.801572	0.0118932787522	529258988.819
