5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.96555201155e-06	-1.14201883165e-07	-9.40376623622e-08	-1.14201883165e-07	5.8216383101e-06	-1.19121049287e-08	-9.40376623622e-08	-1.19121049287e-08	4.85725802541e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96555201155e-06	-1.14201883165e-07	-9.40376623622e-08	-1.14201883165e-07	5.8216383101e-06	-1.19121049287e-08	-9.40376623622e-08	-1.19121049287e-08	4.85725802541e-06	0.0	1.07499263916e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.24908149905e-21	1.96971969774e-19	4.68908009741e-23	1.0	-1.98089077191e-20	-5.64033780185e-23	3.39247448723e-21	1.0	480448870.986	-368092.008474	-677600.102808	-367357.092766	166745761.325	-1339934.93156	-676247.372053	-1339935.00083	164812003.505	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	480448870.986	-367357.2938862275	-676247.6075928144	-367357.092766	166412935.4540918	-1337260.410738523	-676247.3720529999	-1337260.4798702595	164483037.43013972	0.00133200177512	315016653.886
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.55379674213e-20	4.07293807454e-19	-5.59587684392e-22	1.0	3.65488926476e-19	4.68432380889e-21	5.13761878457e-21	1.0	836943023.489	-823835.950941	-854901.568902	-820553.671461	395107551.978	-2357343.82183	-851495.063921	-2357344.23537	392467797.779	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	836943023.489	-820553.735997012	-851495.5865557769	-820553.671461	393533418.30478084	-2347952.0137749	-851495.0639209999	-2347952.4256673306	390904181.05478084	0.00266134751302	444753362.67
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.99557322778e-20	-2.24132031597e-19	2.44638666163e-21	1.0	-7.1201556459e-19	1.28771341859e-21	-8.10016614843e-21	1.0	1128271497.67	-1052198.3784	-824383.447771	-1045923.9226	655350879.144	-2781569.88658	-819466.875901	-2781569.93565	652424998.133	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1128271497.6700003	-1045922.8413518887	-819466.6478836978	-1045923.9226000002	651442225.7892644	-2764980.0065407557	-819466.8759010001	-2764980.055318092	648533795.3608351	0.00398804778503	478319631.671
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.08191088219e-20	-6.99837811612e-19	9.43978515046e-21	1.0	6.53791148453e-20	-7.22128674759e-21	-1.82511198305e-20	1.0	1411877795.65	-1144597.2551	-858992.673651	-1135516.82158	919517143.576	-3007500.33288	-852181.399994	-3007499.36923	916390727.635	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1411877795.65	-1135513.1499007936	-852175.2714791667	-1135516.82158	912219388.468254	-2983631.282619048	-852181.3999940008	-2983630.3266170635	909117785.3521825	0.00531211309945	501249078.649
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.32658955144e-20	7.64132906264e-19	1.34478888086e-20	1.0	-9.881822198e-19	-1.9346927347e-20	8.65417036368e-21	1.0	1692701429.35	-1188756.62248	-909753.340482	-1176994.58583	1185266849.52	-3170862.06584	-900755.116714	-3170863.06055	1181986083.62	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1692701429.35	-1176986.754930693	-900745.8816653466	-1176994.58583	1173531534.178218	-3139467.391920792	-900755.1167139991	-3139468.37678218	1170283251.1089108	0.00663355390211	520836347.548
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.00911763235e-20	1.50995699685e-18	1.32394392942e-20	1.0	-7.57108488502e-19	-3.90846975334e-20	-6.34867323989e-20	1.0	1971869168.55	-1207439.75809	-972009.626851	-1193141.71974	1452069987.49	-3312721.60204	-960495.701309	-3312721.40872	1448647548.44	0.011928570865273812	0.0	0.0	0.0	6.661338147750937e-16	0.0	0.0	0.0	6.661338147750937e-16	1971869168.5499997	-1193122.2906027667	-960483.820999012	-1193141.71974	1434851766.2944663	-3273440.3182213437	-960495.7013089978	-3273440.127193677	1431469909.5256917	0.00795238057685	538752659.171
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-8.32325675963e-20	6.96947642551e-19	1.41571961838e-20	1.0	2.30651951903e-18	-5.36451442659e-20	5.93926019571e-21	1.0	2249817219.79	-1218158.72166	-1043414.99589	-1201366.89801	1719721753.01	-3436456.94941	-1029027.8335	-3436451.36588	1716162643.0	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2249817219.7900004	-1201339.962189349	-1029008.8716863907	-1201366.8980100001	1695978060.1676528	-3389010.798234714	-1029027.8334999989	-3389005.2917948677	1692468089.7435899	0.00926860344599	555640221.912
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.59778207121e-20	-3.94247514833e-19	1.53359285567e-20	1.0	2.701298911e-19	-5.26103413196e-20	-3.62382656481e-21	1.0	2526761001.08	-1226978.6055	-1122815.22118	-1207685.32949	1988117576.81	-3551544.18586	-1105143.70393	-3551540.2721	1984428935.21	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2526761001.08	-1207656.1077755906	-1105133.0917125987	-1207685.3294900001	1956808638.5925198	-3495614.3561614174	-1105143.703930001	-3495610.504035433	1953178085.8366144	0.0105822327709	571815368.678
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.54415669815e-20	-1.71732621333e-18	1.95785379185e-20	1.0	2.08154045449e-18	-3.55282344898e-20	1.86808401587e-21	1.0	2802823639.02	-1232593.57198	-1201848.29508	-1210845.12426	2257196125.51	-3660756.15157	-1180624.68885	-3660759.52686	2253389948.55	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2802823639.02	-1210799.1866208252	-1180597.5393713163	-1210845.1242600002	2217284995.589391	-3596027.653801572	-1180624.688850004	-3596030.9694106043	2213546118.4184675	0.0118932787522	587457328.917
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-2.0371804126e-20	-6.7882411533e-19	2.52637502686e-20	1.0	3.58650128044e-18	-2.11601072497e-20	-3.63392850804e-20	1.0	3078087887.52	-1237907.7838	-1283982.88296	-1213714.70228	2526919319.35	-3765199.88075	-1258862.9073	-3765207.0263	2523005220.52	0.01980262729617973	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	3078087887.52	-1213635.0821568628	-1258806.748	-1213714.70228	2477371881.715686	-3691372.432107843	-1258862.9073000017	-3691379.437549011	2473534529.9215684	0.0132017515308	602685370.094
