5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.05130385292e-05	-2.17498878838e-07	5.54958033665e-07	-2.17498878838e-07	6.06908127928e-06	2.85290341933e-07	5.54958033665e-07	2.85290341933e-07	4.77967207402e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05130385292e-05	-2.17498878838e-07	5.54958033665e-07	-2.17498878838e-07	6.06908127928e-06	2.85290341933e-07	5.54958033665e-07	2.85290341933e-07	4.77967207402e-06	0.0	5.33398873316e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.61597936671e-20	-6.4908180243e-19	-5.68273080824e-22	1.0	-8.96069041147e-19	4.24757244546e-22	1.54698284184e-21	1.0	479715322.663	9282079.61092	7544782.08092	9263552.16758	164978216.522	6004638.3093	7529722.15464	6004637.88117	167299847.498	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	479715322.663	9263552.505908184	7529722.635648702	9263552.16758	164648918.68463075	5992653.003293413	7529722.15464	5992652.576017964	166965915.66666666	0.00133200177512	314765731.155
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.39592728832e-20	-6.10854684397e-19	6.67700190453e-21	1.0	2.45611926871e-18	-1.1678135888e-20	4.82767420904e-20	1.0	836740256.836	12532175.942	7876068.98418	12482246.9724	390382272.965	10644471.9442	7844690.66702	10644471.6358	397440903.527	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	836740256.836	12482246.954183267	7844690.223286852	12482246.972400002	388826965.10458165	10602063.68944223	7844690.66702	10602063.38227092	395857473.63247013	0.00266134751303	445551270.864
3	nan	nan	1	1	32.0	32.0	32.0	1.006	7.95665031215e-21	4.75358364158e-19	8.10140691934e-21	1.0	3.77311818971e-18	1.63500519877e-20	6.64920863595e-20	1.0	1125241599.96	12025336.3387	5958971.15369	11953615.2339	652064265.147	14418630.6933	5923428.1521	14418627.587	658733802.33	0.005982071677547469	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1125241599.96	11953614.650795229	5923430.57026839	11953615.2339	648175213.8638171	14332634.883996025	5923428.1521	14332631.796222666	654804972.4950299	0.00398804778503	474998585.644
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.26027583767e-19	-2.17301339534e-18	3.49070218497e-21	1.0	4.5349548426e-18	5.26682439625e-20	-9.08509010379e-20	1.0	1405546889.2	11689691.9225	4525588.21735	11596913.2928	917897994.752	16827497.4469	4489664.90123	16827495.6686	924227705.151	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1405546889.2	11596916.589781746	4489670.8505456345	11596913.292800002	910613090.031746	16693945.87986111	4489664.901229998	16693944.115674607	916892564.6339287	0.00531211309945	493143968.024
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.66097867001e-21	-7.94363048931e-19	9.55559043621e-21	1.0	-9.75890481333e-18	-1.907544667e-19	-4.58688193273e-20	1.0	1683227098.36	11597164.0414	3429093.31573	11482331.2655	1185093305.37	18515042.2122	3395121.9208	18515036.6994	1191431860.13	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1683227098.36	11482340.635049505	3395141.8967623757	11482331.2655	1173359708.2871287	18331724.96257426	3395121.920799999	18331719.504356425	1179635505.0792081	0.00663355390211	508175743.176
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.11563503576e-19	-6.96995619027e-19	5.53516178696e-20	1.0	-8.05956481524e-18	5.24564857257e-20	-6.10227681493e-20	1.0	1959486032.53	11637960.6811	2562799.32089	11499944.2404	1453166127.23	19844928.225	2532384.8219	19844922.1754	1459665531.67	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1959486032.53	11499961.147332015	2532410.3961363635	11499944.240399998	1435934908.3300395	19609612.87055336	2532384.821899999	19609606.892687734	1442357244.7332015	0.00795238057685	521875656.512
7	nan	nan	1	1	32.0	32.0	32.0	1.014	4.93439705167e-19	-1.22275492509e-18	5.084182917e-20	1.0	-1.31795481091e-17	1.41613320869e-21	1.25327788969e-19	1.0	2234733546.81	11746436.2471	1861734.26553	11584238.1064	1721966477.65	20976577.0451	1835979.75414	20976574.5153	1728677587.35	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2234733546.8100004	11584256.653944774	1836029.847662722	11584238.106400002	1698191792.5542407	20686959.61055227	1835979.7541399982	20686957.11568045	1704810243.9349113	0.00926860344599	534851689.991
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.01763067679e-19	8.33092306955e-18	-1.29801181722e-20	1.0	2.09798447419e-17	-4.20538623422e-20	-3.08597925486e-19	1.0	2509152337.07	11889550.2104	1286121.8079	11702275.9046	1991424773.08	21971014.1785	1265815.15644	21971015.6257	1998360642.63	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2509152337.07	11702313.1992126	1265867.9211614172	11702275.904600002	1960063753.031496	21625013.95521654	1265815.1564400166	21625015.379626025	1966890396.2893703	0.0105822327709	547370995.062
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.20906373001e-19	4.70894070392e-18	1.24988644918e-19	1.0	-7.41522420528e-18	-8.74164471346e-21	-3.21409298814e-19	1.0	2782843245.91	12052843.8634	811726.097841	11839639.0311	2261497967.26	22865826.1767	797298.268228	22865786.915	2268659875.76	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2782843245.91	11839728.745972494	797373.3770540274	11839639.0311	2221510773.3398824	22461518.837622788	797298.2682280105	22461480.270137504	2228546046.9155207	0.0118932787522	559580656.195
