6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	1.09730002479e-06
1.0	0.00133200177512	309965284.078
2.0	0.00266134751302	439340957.321
3.0	0.00398804778503	469446938.707
4.0	0.00531211309945	488414457.478
5.0	0.00663355390211	504252844.908
6.0	0.00795238057685	518694987.323
7.0	0.00926860344599	532361800.832
8.0	0.0105822327709	545529655.031
9.0	0.0118932787522	558343153.833
10.0	0.0132017515308	570894783.13
