5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.54179496209e-06	4.47526185077e-07	-1.11879784172e-07	4.47526185077e-07	1.78644979539e-07	1.40759858269e-06	-1.11879784172e-07	1.40759858269e-06	-7.65207703465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.54179496209e-06	4.47526185077e-07	-1.11879784172e-07	4.47526185077e-07	1.78644979539e-07	1.40759858269e-06	-1.11879784172e-07	1.40759858269e-06	-7.65207703465e-07	0.0	2.96805007579e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.59087511309e-21	-6.34513911072e-19	-1.06447805078e-22	1.0	-3.85046061096e-19	9.36885441293e-22	-8.74738327896e-21	1.0	446919699.332	-5447895.0495	15704240.481	-5437022.11897	169099020.429	-9585521.24114	15672894.0386	-9585521.15415	195908242.602	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446919699.332	-5437021.007485029	15672894.691616766	-5437022.118969999	168761497.4341317	-9566388.464211578	15672894.038599998	-9566388.377395209	195517208.18562874	0.00133200177512	267853845.919
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.54221553559e-20	-3.31965198765e-18	1.7677883666e-21	1.0	4.80846190534e-19	5.42671840865e-21	6.0360351575e-20	1.0	811881955.26	-6880043.01792	21384885.9212	-6852634.64045	385696982.215	-12164943.3158	21299687.0996	-12164943.7467	427583704.281	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	811881955.26	-6852632.487968127	21299687.17250996	-6852634.64045	384160340.8515936	-12116477.406175299	21299687.0996	-12116477.835358566	425880183.5468128	0.00266134751303	410833517.501
3	nan	nan	1	1	32.0	32.0	32.0	1.006	9.85511253602e-20	1.78250473688e-18	4.41540222187e-20	1.0	-1.08784590308e-20	5.24879185889e-20	-2.27571862174e-20	1.0	1103132022.91	-4212598.09547	18230356.2357	-4187476.51839	642507184.437	-10874900.7584	18121626.1998	-10874899.0807	691389239.626	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1103132022.91	-4187473.255934394	18121626.47683897	-4187476.5183900003	638675133.6351889	-10810040.515308153	18121626.1998	-10810038.847614314	687265645.7514911	0.00398804778503	443735729.339
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.61516113588e-19	3.43329585046e-20	7.16330138665e-20	1.0	-1.50373577146e-19	-7.58193749466e-21	-5.84984197149e-20	1.0	1382438765.25	-3039666.8939	17223299.4307	-3015535.86468	906720396.637	-10710402.9043	17086603.9692	-10710412.1852	959638582.194	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	0.0	1382438765.25	-3015542.5534722223	17086606.578075398	-3015535.86468	899524203.0128968	-10625399.706646826	17086603.9692	-10625408.91388889	952022402.9702381	0.00531211309945	460274075.403
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.59596640976e-19	-3.052514836e-18	6.90100241441e-20	1.0	5.57071814559e-18	3.9494565527e-20	2.02431775407e-19	1.0	1658774230.66	-2646242.52875	17062189.1604	-2620026.06709	1173071488.07	-11159995.1939	16893245.1147	-11160006.3053	1229114264.98	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1658774230.66	-2620042.1076732674	16893256.594455443	-2620026.06709	1161456918.8811882	-11049500.191980198	16893245.114699997	-11049511.193366328	1216944816.8118813	0.00663355390211	473340614.583
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.14646198924e-19	-5.87894135826e-18	7.01846206139e-20	1.0	3.28589557403e-18	5.93402827833e-20	-2.73786029407e-19	1.0	1933712987.43	-2586133.82583	17171408.8576	-2555405.45722	1440624358.5	-11763425.6208	16967752.9501	-11763421.0222	1499271666.46	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1933712987.4299998	-2555468.2073418973	16967795.313833993	-2555405.45722	1423541856.2252965	-11623938.360474307	16967752.950099993	-11623933.816403156	1481493741.5612648	0.00795238057685	485135321.071
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.23925511036e-19	1.5385666927e-17	6.13933450637e-20	1.0	-2.96447055878e-18	-1.22025683964e-20	3.68379922717e-19	1.0	2207680500.77	-2701579.60311	17366391.0785	-2664178.03573	1709075438.04	-12372071.3388	17126563.0102	-12372066.7907	1769998330.54	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2207680500.77	-2664279.6874852073	17126618.42061144	-2664178.03573	1685478735.739645	-12201253.785798818	17126563.010200027	-12201249.300493103	1745560483.7672584	0.00926860344599	496263610.668
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.0144811866e-19	3.16197895518e-18	4.50796890229e-20	1.0	2.00146242287e-17	-1.38635470664e-21	4.6878475983e-19	1.0	2480856261.66	-2906564.09526	17595254.5268	-2860638.67084	1978289298.95	-12934125.002	17318069.444	-12934133.8261	2041255056.93	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2480856261.66	-2860791.432342519	17318163.904330708	-2860638.6708400003	1947135136.761811	-12730437.99409449	17318069.444000006	-12730446.679232243	2009109308.0019686	0.0105822327709	506983833.794
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.10177908253e-19	-5.21146946966e-19	3.64885911809e-20	1.0	1.18720022082e-17	-8.73999035224e-21	-1.79607380765e-19	1.0	2753334603.65	-3164687.05323	17842496.6053	-3108528.81251	2248190351.46	-13441417.9822	17526884.893	-13441396.849	2313028585.23	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2753334603.65	-3108729.9147642436	17527010.417779963	-3108528.8125099996	2208438459.194499	-13203750.47367387	17526884.893	-13203729.714145355	2272130240.8939095	0.0118932787522	517432733.489
