5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.16929086332e-05	-5.60338458814e-07	1.82447457931e-07	-5.60338458814e-07	1.01951313435e-05	-8.6599791249e-07	1.82447457931e-07	-8.6599791249e-07	9.74839284611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16929086332e-05	-5.60338458814e-07	1.82447457931e-07	-5.60338458814e-07	1.01951313435e-05	-8.6599791249e-07	1.82447457931e-07	-8.6599791249e-07	9.74839284611e-06	0.0	2.53054990342e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	4.08089555203e-21	-3.11731285647e-19	-2.27061078146e-22	1.0	-6.54961505622e-19	-3.82881226035e-22	3.54922521331e-21	1.0	488247022.448	-2184390.83348	1478249.47241	-2180030.46112	162197353.827	-3607029.79923	1475299.04502	-3607029.07152	161568032.688	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	488247022.448	-2180030.7719361275	1475298.8746606784	-2180030.46112	161873606.61377245	-3599830.1389520955	1475299.04502	-3599829.4126946107	161245541.6047904	0.00133200177512	326779204.045
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.98242105604e-20	7.25914266832e-19	2.13412598039e-22	1.0	-3.07638023745e-18	8.60185118994e-21	2.86675984893e-20	1.0	841780818.091	-4908838.40011	4629923.46865	-4889281.36163	388326105.974	-5113113.84137	4611477.43878	-5113113.98099	394257554.56	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	841780818.091	-4889281.27500996	4611477.558416335	-4889281.36163	386778990.0139442	-5092742.869890437	4611477.43878	-5092743.008954184	392686807.3306773	0.00266134751302	452312744.306
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.62962581291e-20	-6.5655558606e-19	-4.79103010791e-21	1.0	2.24694803927e-18	1.57677168365e-20	1.15441326288e-20	1.0	1129505442.76	-5577032.29114	6947218.80163	-5543768.56385	648853734.116	-5335567.54437	6905783.8159	-5335570.334	657351847.326	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1129505442.76	-5543769.673101393	6905784.097047714	-5543768.56385	644983831.1292248	-5303745.073926441	6905783.8159	-5303747.846918487	653431259.7673956	0.00398804778503	480686226.466
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.9203825101e-20	6.05688114291e-19	-7.94093388051e-22	1.0	2.78635168953e-18	-2.04247436852e-20	-3.40765325147e-20	1.0	1410122554.72	-5948059.74496	8352579.15564	-5900854.66115	913739531.998	-5398197.71622	8286293.23296	-5398203.48486	923440206.488	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1410122554.7200003	-5900852.921587301	8286288.8448809525	-5900854.66115	906487630.9503969	-5355354.877202381	8286293.232960002	-5355360.600059521	916111315.9603175	0.00531211309945	499289911.315
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-5.26450829053e-20	-1.49991626498e-19	2.05736361954e-20	1.0	4.15726086618e-19	-2.16258099346e-20	-5.34540655444e-20	1.0	1688319325.44	-6318398.26536	9248977.25617	-6255840.51225	1180319517.94	-5478420.38982	9157414.76596	-5478426.81159	1190725759.84	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688319325.44	-6255839.866693069	9157403.223930694	-6255840.51225	1168633186.079208	-5424178.603782178	9157414.76596	-5424184.961970296	1178936395.881188	0.00663355390211	515055968.34
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.19908101596e-19	3.85914497342e-19	1.69075717206e-20	1.0	8.82563663286e-19	4.21398891259e-20	1.01592668473e-19	1.0	1965115118.58	-6674810.79839	9879696.73863	-6595681.3663	1447940941.79	-5587989.39936	9762566.9394	-5588003.02234	1458856183.37	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1965115118.58	-6595662.844258893	9762546.184416996	-6595681.366299999	1430771681.6106718	-5521728.655494071	9762566.9394	-5521742.116936757	1441557493.4486165	0.00795238057685	529512808.617
7	nan	nan	1	1	32.0	32.0	32.0	1.014	7.58690057834e-20	-3.28342685349e-18	1.8740603958e-20	1.0	-4.97710934978e-18	-1.14409004883e-19	-1.11530416352e-19	1.0	2240872005.0	-7010219.47018	10370978.3515	-6913453.65261	1716379976.41	-5710730.14861	10227816.4068	-5710738.63366	1727703583.68	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2240872005.0000005	-6913431.430157792	10227789.301282052	-6913453.65261	1692682422.4950693	-5631883.775749506	10227816.406799994	-5631892.143648923	1703849688.0473375	0.00926860344599	543200803.524
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-8.31680475085e-20	4.1956420466e-19	4.75595764993e-20	1.0	-3.15310330721e-18	-6.27366863785e-20	1.99946097666e-20	1.0	2515774750.39	-7330718.394	10794212.13	-7215276.97585	1985528155.03	-5847223.87302	10624291.6958	-5847250.03557	1997195209.29	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2515774750.39	-7215274.009842521	10624224.537401576	-7215276.97585	1954259995.1082678	-5755141.60730315	10624291.6958	-5755167.357844495	1965743316.230315	0.0105822327709	556396264.73
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-9.15324978627e-20	1.34739284543e-18	8.54312136645e-21	1.0	-1.3919465303e-17	-2.81903152758e-20	7.18158207819e-20	1.0	2789910703.82	-7630172.58329	11174020.7832	-7495259.77372	2255334733.63	-5995214.99066	10976511.6588	-5995246.28063	2267299997.87	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2789910703.82	-7495257.940363458	10976444.777210215	-7495259.77372	2215456516.3359528	-5889209.224616895	10976511.658800004	-5889239.9613261605	2227210214.0176816	0.0118932787522	569225646.745
