5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.39486344487e-06	-3.33435141158e-08	-1.91817222986e-08	-3.33435141158e-08	6.13849504912e-06	4.07750989883e-08	-1.91817222986e-08	4.07750989883e-08	5.92993217103e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39486344487e-06	-3.33435141158e-08	-1.91817222986e-08	-3.33435141158e-08	6.13849504912e-06	4.07750989883e-08	-1.91817222986e-08	4.07750989883e-08	5.92993217103e-06	0.0	4.14872474659e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.10635406929e-21	-1.30060399446e-19	-7.58938212017e-23	1.0	-5.25870251661e-20	1.53028413322e-22	9.94565779382e-21	1.0	480679413.686	-2963834.92112	-2780844.38647	-2957918.8883	165639785.117	3050364.57196	-2775293.21823	3050364.72768	165689393.85	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480679413.686	-2957919.082954092	-2775293.7988722553	-2957918.8882999998	165309166.78343314	3044276.0199201596	-2775293.2182299998	3044276.175329341	165358676.49700597	0.00133200177512	315467809.228
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.84727838956e-21	-3.28420481686e-19	2.02824686198e-21	1.0	-2.05398045084e-19	-1.49719690872e-22	-7.11582121949e-21	1.0	836060748.442	-3309535.64618	-3818905.00885	-3296349.6321	394171266.752	3768898.43678	-3803689.04315	3768898.76337	394260160.412	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	836060748.442	-3296350.2451992035	-3803690.2478585658	-3296349.6321	392600863.29880476	3753882.9051593626	-3803689.04315	3753883.230448207	392689402.8007968	0.00266134751303	443548972.156
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.15203444065e-20	2.63319713116e-19	5.13844596518e-21	1.0	2.18798371007e-19	-3.96550385658e-21	1.15482685319e-20	1.0	1126195069.47	-3055138.55705	-4000100.93064	-3036918.50071	654905370.49	4207337.64164	-3976243.9342	4207337.64331	654878037.483	0.005982071677547469	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1126195069.47	-3036917.05472167	-3976243.4698210736	-3036918.50071	650999374.2445328	4182244.176580517	-3976243.9342	4182244.178240557	650972204.2574553	0.00398804778503	475343490.762
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.12601961038e-20	-3.64062039919e-19	2.75037553674e-21	1.0	4.56870463877e-20	-2.03817302933e-21	-2.66021284997e-20	1.0	1408782022.57	-2898653.13244	-4151769.58961	-2875649.54588	919484681.875	4652619.72722	-4118819.98216	4652620.29758	919410752.992	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1408782022.5700002	-2875647.9488492063	-4118819.0373115083	-2875649.54588	912187184.3998016	4615694.173829365	-4118819.9821600006	4615694.7396626985	912113842.2539682	0.00531211309945	496772056.383
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-4.53489363123e-20	1.66577631756e-20	3.62635980543e-21	1.0	1.79153424045e-18	-1.43201507645e-20	-9.4268811329e-20	1.0	1688701364.89	-2814232.36079	-4301511.89615	-2786373.66605	1185599004.42	5059249.08271	-4258926.83457	5059254.56378	1185517289.42	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688701364.89	-2786368.6740495046	-4258922.669455446	-2786373.66605	1173860400.4158416	5009157.507633663	-4258926.83457	5009162.934435646	1173779494.4752476	0.00663355390211	515029961.177
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.13150863172e-19	1.39969712992e-18	2.53448139686e-21	1.0	-5.14447611184e-19	-1.49173751668e-20	-8.36726276822e-20	1.0	1967043072.74	-2786572.87955	-4443342.72236	-2753538.82298	1452737355.9	5429294.26061	-4390663.58451	5429298.62332	1452649961.74	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1967043072.74	-2753530.513389328	-4390654.863992095	-2753538.82298	1435511221.2450593	5364915.277282609	-4390663.584509999	5364919.588260869	1435424863.3794465	0.00795238057685	531732023.777
7	nan	nan	1	1	32.0	32.0	32.0	1.014	9.54566426886e-22	1.42166042954e-18	1.73542492514e-21	1.0	5.72061568029e-20	-1.910787215e-20	-5.34325588485e-20	1.0	2244226671.58	-2780671.24344	-4577156.00887	-2742296.4235	1720694255.84	5768533.02633	-4513965.52145	5768543.41805	1720607398.77	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2244226671.58	-2742279.3327810653	-4513960.561015779	-2742296.4235	1696937135.9368837	5688888.58612426	-4513965.521449998	5688898.834368837	1696851478.0769231	0.00926860344599	547497489.823
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.07872623683e-19	-1.42447118927e-19	1.1214914745e-20	1.0	-2.30837074924e-18	-1.56039350752e-20	5.39305215772e-20	1.0	2520453894.36	-2785898.57252	-4705461.72782	-2742035.37652	1989368980.06	6079420.99206	-4631386.83683	6079434.39583	1989297816.87	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2520453894.36	-2742026.154055118	-4631359.968326772	-2742035.3765200004	1958040334.7047243	5983682.078799213	-4631386.83683	5983695.271486216	1957970292.194882	0.0105822327709	562621301.138
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.40750646096e-20	-1.06867764675e-18	9.55559043621e-21	1.0	1.6705872e-18	-6.1740760921e-21	9.67933665585e-20	1.0	2795839252.18	-2801109.73124	-4827958.15914	-2751587.02562	2258706053.42	6362166.98515	-4742614.7466	6362178.52814	2258666019.68	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2795839252.18	-2751581.2684086445	-4742591.511925344	-2751587.02562	2218768225.3634577	6249672.873428291	-4742614.746600003	6249684.212318275	2218728899.4891944	0.0118932787522	577270327.754
