6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	6.8351305195e-07
1.0	0.00133200177512	315591024.196
2.0	0.00266134751302	443621118.004
3.0	0.00398804778503	475693138.137
4.0	0.00531211309945	497264797.296
5.0	0.00663355390211	515614064.12
6.0	0.00795238057685	532391725.102
7.0	0.00926860344599	548222145.361
8.0	0.0105822327709	563418028.851
9.0	0.0118932787522	578136218.247
10.0	0.0132017515308	592492324.092
