5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.90637200981e-06	-1.61968320939e-07	5.85485028847e-08	-1.61968320939e-07	4.75820908135e-06	1.03548223711e-07	5.85485028847e-08	1.03548223711e-07	4.78289990115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.90637200981e-06	-1.61968320939e-07	5.85485028847e-08	-1.61968320939e-07	4.75820908135e-06	1.03548223711e-07	5.85485028847e-08	1.03548223711e-07	4.78289990115e-06	0.0	3.74239658801e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.08608814428e-21	-1.05967626732e-19	-3.19498511599e-22	1.0	1.13927585767e-20	-1.93146673031e-22	-4.70789845635e-21	1.0	481200744.807	2974219.05323	-523759.537119	2968282.55116	165333648.935	1095102.92363	-522713.857599	1095102.72124	165474237.413	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	481200744.807	2968282.488253493	-522714.10890119756	2968282.55116	165003641.6516966	1092917.0894510979	-522713.857599	1092916.88746507	165143949.51397204	0.00133200177512	316175739.085
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.43215644321e-21	-2.30607201432e-19	-1.16467030247e-21	1.0	4.05031468478e-19	-5.36840217547e-22	-1.20189343004e-21	1.0	837206433.069	4095609.24388	-701118.630005	4079292.25983	393484186.561	1704389.531	-698324.259256	1704389.7482	393815825.675	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837206433.069	4079292.0755776893	-698325.3286902391	4079292.25983	391916520.47908366	1697599.1344621514	-698324.2592560002	1697599.350796813	392246838.32171315	0.00266134751302	445192271.425
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.44293386054e-20	-3.01044112133e-20	1.00419726364e-21	1.0	-7.84892658097e-19	5.76544886949e-22	1.36852896444e-20	1.0	1127632589.62	4302784.92417	-620609.264985	4277120.89124	653901689.866	2074408.72201	-616908.014306	2074409.21454	654473839.225	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1127632589.62	4277122.191023856	-616907.8180765408	4277120.89124	650001679.7872764	2062036.5029920477	-616908.014306	2062036.9925844928	650570416.7246522	0.00398804778503	477418833.067
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-8.66554409711e-21	-7.69658472756e-20	6.78453538416e-21	1.0	-1.03165800561e-18	-3.83811804225e-22	3.16131886506e-20	1.0	1410399219.14	4440841.29794	-569509.851958	4405592.02392	918306298.304	2361857.87663	-564997.154348	2361859.3821	919009427.088	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1410399219.14	4405596.5257341275	-564989.9324980159	4405592.02392	911018153.0793651	2343112.9728472224	-564997.1543480002	2343114.466369047	911715701.4761906	0.00531211309945	499108454.38
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.15397831509e-20	1.96743254335e-19	1.56568746344e-20	1.0	-7.63815268909e-19	-1.53855593935e-21	-5.67445900211e-21	1.0	1690465299.8	4564464.88062	-542632.174235	4519265.14896	1184305849.46	2594113.4301	-537271.721272	2594113.96891	1185088450.01	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1690465299.8	4519272.159029703	-537259.5784504951	4519265.14896	1172580048.970297	2568429.1387128714	-537271.7212719998	2568429.6721881176	1173354901.0	0.00663355390211	517577411.412
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.43852844581e-20	-1.96814391867e-18	2.36292413782e-20	1.0	-8.7899024304e-19	-5.54541882656e-21	-3.89039585696e-20	1.0	1968944155.21	4681703.13208	-545060.951576	4626175.61538	1451354916.07	2773337.33445	-538613.027196	2773340.90673	1452174045.64	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1968944155.21	4626188.865691699	-538597.7782371541	4626175.615379999	1434145173.9822133	2740451.9115118575	-538613.0271960028	2740455.441432805	1434954590.5533597	0.00795238057685	534476693.18
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.91299924517e-20	-2.77656407493e-19	2.63639004833e-20	1.0	3.66263332965e-18	-4.95977495287e-21	4.67969159746e-20	1.0	2246262902.45	4794462.56997	-554895.435088	4728232.57666	1719237082.6	2917269.75913	-547269.434676	2917271.20628	1720070070.49	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2246262902.4500003	4728266.834289941	-547234.1568915187	4728232.57666	1695500081.459566	2876991.8729092707	-547269.4346760005	2876993.300078902	1696321568.5305722	0.00926860344599	550436839.281
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.64046459082e-20	4.9661607872e-19	2.23669637634e-20	1.0	-3.55121871859e-18	5.33035186729e-21	-6.40138532443e-20	1.0	2522623692.74	4902293.80657	-566234.483823	4825050.0266	1987848131.93	3044964.28045	-557360.661581	3044970.04982	1988688850.08	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2522623692.74	4825092.329301181	-557317.4053375984	4825050.0266	1956543436.9389765	2997012.0870570866	-557360.661580999	2997017.7655708594	1957370915.433071	0.0105822327709	565753341.662
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.02816143204e-20	5.24660810208e-19	1.80325373537e-20	1.0	-9.62113622795e-19	8.30489335003e-22	8.00379960706e-21	1.0	2798143894.48	5008694.01007	-578291.987423	4920086.55253	2257132701.41	3162250.66103	-568116.401067	3162244.3934	2257972891.62	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2798143894.48	4920131.640540275	-568066.7852878193	4920086.55253	2217222692.9371314	3106336.60219057	-568116.401066999	3106330.4453831017	2218048027.1316304	0.0118932787522	580597285.539
