5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.75628427274e-06	1.94030291972e-07	1.13069263298e-07	1.94030291972e-07	5.77755665282e-06	-3.095074565e-07	1.13069263298e-07	-3.095074565e-07	5.03393611669e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.75628427274e-06	1.94030291972e-07	1.13069263298e-07	1.94030291972e-07	5.77755665282e-06	-3.095074565e-07	1.13069263298e-07	-3.095074565e-07	5.03393611669e-06	0.0	9.88072503227e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.84740450056e-21	1.09578187388e-18	3.41263701466e-22	1.0	-3.65328453437e-20	8.5861347583e-22	6.90445072359e-21	1.0	485131424.574	1152102.53774	3240017.3	1149803.99344	164563178.13	-159689.459202	3233549.84293	-159689.837883	162309103.226	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	485131424.57399994	1149802.9318762475	3233550.199600798	1149803.99344	164234708.71257484	-159370.71776646705	3233549.8429299993	-159371.09569161676	161985132.96007985	0.00133200177512	322082371.749
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.23804122281e-20	1.67262620021e-18	3.01424615214e-21	1.0	-5.04903601277e-19	-9.0079968707e-22	3.02457557004e-20	1.0	838791425.107	635690.932506	4307323.80681	633159.191217	395525256.653	-97127.4907429	4290162.74194	-97128.0840934	390098833.768	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	838791425.107	633158.299308765	4290163.154193227	633159.191217	393949458.81772906	-96740.52862838644	4290162.741940001	-96741.11961494044	388544655.1474104	0.00266134751302	447631899.676
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.05643371932e-20	-2.03883477382e-20	1.41935921308e-20	1.0	1.0988573314e-18	-6.32296860236e-21	-4.45312682768e-21	1.0	1127839711.17	90320.7092157	4100023.61319	89780.1963817	657773443.597	85457.0187617	4075570.54295	85458.2099777	650243312.776	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127839711.17	89782.01711302188	4075570.1920377733	89780.19638170002	653850341.5477138	84947.33475318093	4075570.5429500006	84948.51886451364	646365122.0437376	0.00398804778503	477828151.276
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.91217206455e-20	4.5918450164e-19	1.90694082515e-20	1.0	6.66187277112e-19	-2.96974383519e-20	-5.46832559347e-20	1.0	1409318710.39	-177481.982845	4042822.39715	-176083.404626	923526202.524	118027.980838	4010740.99931	118029.239931	914655330.925	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1409318710.39	-176073.39567956346	4010736.505109127	-176083.40462600003	916196629.4880953	117091.25083134917	4010740.9993100003	117092.49993154823	907396161.6319444	0.00531211309945	497629311.986
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-4.88822382988e-21	-2.44594660154e-18	1.75883413647e-20	1.0	-1.5687695384e-18	-1.30760711232e-20	4.39547233898e-20	1.0	1688232858.46	-332389.945026	4046376.90244	-329129.157405	1190591792.84	123464.745677	4006333.76609	123468.423171	1180770254.53	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688232858.46	-329098.955471287	4006313.764792079	-329129.157405	1178803755.2871287	122242.3224524753	4006333.7660899973	122245.96353564174	1169079459.9306931	0.00663355390211	514407361.739
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.49980117171e-21	6.6972181987e-19	2.00649201187e-20	1.0	-3.10594574049e-18	-1.65899343654e-20	-5.84733975014e-21	1.0	1965661517.8	-431357.040392	4073725.47587	-426284.526387	1458523166.07	144485.095694	4025446.64368	144494.337922	1447983127.9	0.011928570865273812	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1965661517.7999997	-426242.1347747035	4025420.430701581	-426284.526387	1441228424.9703555	142771.8336897233	4025446.6436800007	142780.9663260825	1430813367.4901185	0.00795238057685	529763873.519
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.09063492577e-20	4.71351997579e-18	-4.31788279753e-21	1.0	1.42833577709e-18	-8.17254445202e-21	-1.2408701805e-19	1.0	2242013214.82	-504843.954758	4113829.04598	-497935.3772	1727173535.34	170669.854297	4057070.38271	170678.920043	1716041510.92	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2242013214.82	-497873.7226410256	4057030.617337278	-497935.37720000016	1703326957.9289942	168313.46577613393	4057070.3827100084	168322.40635404582	1692348630.0986195	0.00926860344599	544304592.179
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-8.2039773153e-21	-2.40030608406e-18	-4.39530690286e-20	1.0	-8.46308337038e-19	-2.82564897248e-21	7.18050674339e-20	1.0	2517474833.6	-571935.325898	4160818.01514	-562997.294664	1996476331.28	196983.13901	4095344.28346	196989.095387	1984836052.66	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2517474833.6000004	-562928.4703720474	4095293.321988189	-562997.294664	1965035759.1338582	193881.04233267732	4095344.2834599954	193886.90490846292	1953578791.9881892	0.0105822327709	558301753.429
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-3.60154438706e-21	-5.73702363492e-18	-5.62780601557e-20	1.0	2.72134480596e-18	4.47670147514e-21	-2.70885106999e-20	1.0	2792153211.59	-642548.789501	4211161.15107	-631329.930398	2266390639.85	224005.132035	4136808.47466	224019.256161	2254303939.67	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2792153211.59	-631187.4160127703	4136700.5413261293	-631329.930398	2226316935.019646	220044.33402259325	4136808.4746599873	220058.20840963276	2214443948.595285	0.0118932787522	571911273.769
10	nan	nan	1	1	32.0	32.0	32.0	1.02	2.39104827865e-20	7.09384137625e-18	-7.74158335288e-20	1.0	-1.70045172884e-19	7.8152024274e-20	9.85122478714e-20	1.0	3066107898.51	-710300.977563	4266506.39564	-696508.063815	2536894268.65	253092.104673	4182948.41552	253106.409148	2524411859.83	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3066107898.51	-696373.5074147062	4182849.4074901957	-696508.0638149999	2487151243.77451	248129.51438529437	4182948.4155200175	248143.53838039172	2474913588.0686274	0.0132017515308	585217711.816
