5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.10809216727e-06	5.6648121302e-08	4.55303096076e-08	5.6648121302e-08	5.98067537264e-06	1.71510596997e-07	4.55303096076e-08	1.71510596997e-07	5.3021540029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.10809216727e-06	5.6648121302e-08	4.55303096076e-08	5.6648121302e-08	5.98067537264e-06	1.71510596997e-07	4.55303096076e-08	1.71510596997e-07	5.3021540029e-06	0.0	8.16807821727e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.66230985034e-21	-3.13831497222e-19	-2.80414227655e-22	1.0	-3.44668376868e-19	3.24151402544e-22	-1.81979734762e-23	1.0	482249164.221	-644853.914084	-1941302.30412	-643566.85115	165326733.46	-55128.6764281	-1937427.66429	-55128.5717658	164431706.894	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	482249164.22099996	-643566.7805229541	-1937427.4492215568	-643566.85115	164996739.98003992	-55018.639149800394	-1937427.6642899998	-55018.53469640724	164103499.89421156	0.00133200177512	317719677.766
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-2.71935626377e-21	-1.8259929304e-19	5.55038191023e-22	1.0	4.49374139576e-20	1.32886565407e-21	1.33217437652e-20	1.0	838475365.958	-888865.803711	-2586692.15808	-885324.960926	393755135.04	28193.0426693	-2576386.70033	28192.8140865	392263590.833	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	838475365.958	-885324.505688247	-2576386.611633466	-885324.960926	392186389.48207176	28080.719790139447	-2576386.70033	28080.492118027905	390700787.68227094	0.00266134751303	447058533.431
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.13253297974e-21	1.32978382455e-19	-1.68744844961e-22	1.0	-1.15395417764e-18	5.77289349501e-21	-7.57201132731e-21	1.0	1129693299.56	-992398.763247	-2664234.33905	-986479.48977	654046575.371	41731.9809035	-2648342.82869	41732.0256502	652267130.124	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1129693299.56	-986479.88394334	-2648344.273409543	-986479.48977	650145701.164016	41483.08240904572	-2648342.82869	41483.126888866056	648376868.9105368	0.00398804778503	480459397.779
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.29542619983e-20	-2.49409843936e-19	-3.91090993615e-21	1.0	6.02883972014e-19	8.67547026446e-21	-9.56882532601e-21	1.0	1413307458.07	-1030296.01238	-2794100.90558	-1022115.84899	918194305.635	36626.4705389	-2771920.96284	36628.3594348	916231495.78	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1413307458.0700002	-1022119.0599007936	-2771925.5015674606	-1022115.84899	910907049.2410715	36335.78426478174	-2771920.9628400006	36337.65816944499	908959817.2420635	0.00531211309945	503402861.995
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.43949970506e-20	5.56125106348e-19	-1.02537308732e-20	1.0	1.33757752028e-18	-1.33424232805e-21	3.89767504635e-20	1.0	1694176340.58	-1057313.27624	-2921060.75086	-1046837.05564	1183897927.58	47590.2581985	-2892130.07022	47589.5849122	1181818262.41	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1694176340.58	-1046844.8279603961	-2892139.357287129	-1046837.05564	1172176165.920792	47119.06752326737	-2892130.0702199996	47118.40090316988	1170117091.4950495	0.00663355390211	523059888.502
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.59695489059e-20	-5.910619067e-19	-1.59877468794e-20	1.0	1.12244107784e-18	-8.73420008795e-21	-2.67212425079e-20	1.0	1973394524.86	-1087430.10371	-3041275.61101	-1074526.21919	1450641809.07	57002.8273639	-3005196.94782	57000.9644265	1448481565.12	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1973394524.86	-1074535.6756027667	-3005213.0543577075	-1074526.21919	1433440522.7964425	56326.90450978257	-3005196.947820001	56325.06366255101	1431305894.3873515	0.00795238057685	541052723.193
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-4.01745079905e-20	1.47839674776e-18	-2.18110983918e-20	1.0	-2.40541475152e-18	-7.33295613028e-21	6.71008912903e-21	1.0	2251390962.82	-1117702.94727	-3159816.044	-1102257.48	1718231204.39	64699.4648171	-3116169.50917	64694.4833621	1716002634.15	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2251390962.8200006	-1102271.1511538462	-3116189.3925049314	-1102257.48	1694508091.1143985	63806.178320611456	-3116169.509169998	63801.26564309258	1692310290.0887575	0.00926860344599	558014399.25
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.21746307116e-20	-9.30674142073e-19	-3.10093468034e-20	1.0	-8.15500822304e-20	-8.01207141319e-21	3.8348093198e-21	1.0	2528381969.01	-1153535.70414	-3278087.0732	-1135338.2419	1986569844.96	80029.5563257	-3226426.27521	80025.6829415	1984270512.24	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2528381969.01	-1135369.7875393701	-3226463.6547244093	-1135338.2419	1955285280.472441	78769.24835206695	-3226426.275210002	78765.43596604315	1953022157.7165356	0.0105822327709	574262169.949
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-9.2159500767e-20	7.48181555332e-19	-4.2530318375e-20	1.0	2.08811819472e-18	-1.67198017215e-20	3.30210500531e-21	1.0	2804487241.3	-1187816.22455	-3394631.38304	-1166786.1882	2255596268.36	95629.179031	-3334571.02855	95624.8898708	2253233429.99	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2804487241.3	-1166813.5801080551	-3334608.431277014	-1166786.1882000002	2215713426.6797643	93938.28981434187	-3334571.028549998	93934.07649391425	2213392367.37721	0.0118932787522	589969524.842
