5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.54629340195e-05	1.10019983347e-06	-3.73740085405e-07	1.10019983347e-06	1.6301499884e-05	4.25865844741e-07	-3.73740085405e-07	4.25865844741e-07	1.34782396109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54629340195e-05	1.10019983347e-06	-3.73740085405e-07	1.10019983347e-06	1.6301499884e-05	4.25865844741e-07	-3.73740085405e-07	4.25865844741e-07	1.34782396109e-05	0.0	3.30165878239e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.34836575904e-20	-4.63238565521e-19	1.12871379522e-21	1.0	2.97609102467e-19	-2.29077330889e-22	2.08575400913e-20	1.0	474939240.734	3745399.50633	-14742818.0852	3737924.28131	169941367.354	1008593.88494	-14713393.3661	1008594.9779	167122200.81	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	474939240.734	3737923.6590119754	-14713391.30259481	3737924.28131	169602163.02794412	1006580.7234930139	-14713393.3661	1006581.8142714571	166788623.56287426	0.00133200177512	307883309.926
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.34809760331e-21	6.89686237544e-19	2.49541779243e-20	1.0	1.19168436692e-18	-1.81375892915e-20	3.64159026846e-20	1.0	831334220.891	5403032.90607	-19872557.7378	5381505.97374	398173607.322	2582709.77238	-19793384.4199	2582710.02006	395097233.139	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	831334220.891	5381506.878555777	-19793384.200996015	5381505.97374	396587258.28884465	2572420.0920119523	-19793384.4199	2572420.3387051797	393523140.57669324	0.00266134751302	437753919.727
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-4.23295719801e-20	4.44517472686e-18	3.51824729937e-20	1.0	2.7123194383e-18	-4.39092284562e-20	1.14645061551e-19	1.0	1119560325.9	4808305.50819	-19383002.5902	4779628.9754	659687698.647	4126814.41995	-19267398.0389	4126814.05149	656852595.445	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1119560325.9	4779627.741739564	-19267398.200994037	4779628.975400001	655753179.5695825	4102201.2126739565	-19267398.038899995	4102200.8464115327	652934985.5318092	0.00398804778503	466545631.564
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-5.83369127003e-21	-1.24430794313e-18	1.65419578898e-20	1.0	-2.38006332011e-19	-3.72711040404e-20	-1.2519378571e-20	1.0	1400020011.98	4505245.98552	-18975106.6604	4469491.0149	925136094.434	5039266.50004	-18824513.3477	5039270.97202	922614885.963	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1400020011.98	4469490.0649999995	-18824510.57579365	4469491.0149	917793744.4781747	4999272.321468255	-18824513.347700004	4999276.757956349	915292545.5982144	0.00531211309945	484719059.757
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.61546237883e-20	-1.12420462691e-19	-2.65922023324e-20	1.0	-1.28868121991e-19	-1.9265863647e-20	-3.94461754611e-20	1.0	1677854855.66	4356162.48331	-18905600.0225	4313026.46834	1192107592.76	5580459.6143	-18718420.9693	5580462.66766	1189920487.23	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1677854855.66	4313032.161693069	-18718415.863861386	4313026.46834	1180304547.2871287	5525207.538910891	-18718420.9693	5525210.5620396035	1178139096.2673268	0.00663355390211	499836920.803
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-7.06577679243e-20	-1.34323543567e-18	1.30132053967e-20	1.0	1.60874006365e-17	1.94019348577e-20	-1.44811201117e-19	1.0	1954242948.58	4234028.50534	-19057422.1009	4183816.03538	1460054953.17	5956851.63929	-18831455.2579	5956849.01949	1458175387.33	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1954242948.58	4183822.6337351776	-18831444.76373518	4183816.03538	1442742048.5869565	5886217.034871542	-18831455.257900003	5886214.446136386	1440884770.0889328	0.00795238057685	513621403.34
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.27624662735e-19	5.95498241761e-18	2.55069413687e-20	1.0	-3.24567805265e-18	-1.57180446407e-19	3.55875846987e-19	1.0	2229599878.19	4135797.3439	-19325900.2615	4078692.86766	1728787342.78	6235753.26623	-19059103.995	6235750.53332	1727168755.97	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2229599878.19	4078695.6054240633	-19059073.236193296	4078692.86766	1704918484.0039449	6149658.053481264	-19059103.994999994	6149655.3583037425	1703322244.5463512	0.00926860344599	526672326.194
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.07970990379e-19	-7.12630986965e-18	-4.33806600447e-20	1.0	-8.71462899465e-18	-6.74793264205e-20	-2.88322074311e-20	1.0	2504119758.7	4061811.15223	-19667532.7551	3997816.46204	1998207928.43	6454934.88142	-19357853.7055	6454927.92152	1996807521.2	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2504119758.7000003	3997845.622273622	-19357807.829822835	3997816.4620399997	1966740087.0374017	6353282.363602363	-19357853.705500014	6353275.513307069	1965361733.464567	0.0105822327709	539270551.597
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.63843799831e-20	-3.23250602857e-18	-1.05736843341e-19	1.0	1.26739753188e-17	1.80062743692e-20	3.49152936559e-20	1.0	2777907157.7	3999354.09096	-20056925.5401	3928606.70638	2268256989.7	6639994.2675	-19702328.6368	6639990.63652	2267055360.81	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2777907157.7	3928638.596227897	-19702284.420530453	3928606.7063800003	2228150284.577603	6522587.689096267	-19702328.636800006	6522584.1223182995	2226969902.5638504	0.0118932787522	551562701.085
