# All lines starting with '#' are comments and should come before the data.
# DREAM.3D StatsGenerator ODF Angles Input File
# DREAM.3D Version 6.5.141.ec284b7a5
# Angle Data is Space delimited.
# Euler angles are expressed in radians
# Euler0 Euler1 Euler2 Weight Sigma
Angle Count:73409
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
3.76866 0.72212 1.86384 1 1
3.76866 0.72212 1.86384 1 1
3.76866 0.72212 1.86384 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
2.86588 0.812879 3.33459 1 1
2.86588 0.812879 3.33459 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
3.98166 0.439351 2.05793 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
0.572048 0.560403 5.31101 1 1
0.572048 0.560403 5.31101 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
0.783622 0.649831 5.09532 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
2.70029 0.184678 3.59946 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.497266 0.586404 0.303769 1 1
0.497266 0.586404 0.303769 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.49117 0.493721 1.3177 1 1
4.49117 0.493721 1.3177 1 1
4.49117 0.493721 1.3177 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
2.5069 0.29312 3.45858 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
4.90248 0.333643 1.83006 1 1
0.84225 0.672108 5.09392 1 1
0.84225 0.672108 5.09392 1 1
0.84225 0.672108 5.09392 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.497266 0.586404 0.303769 1 1
0.497266 0.586404 0.303769 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
4.87983 0.867248 0.808789 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
5.71422 0.850367 0.706463 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
1.80388 0.648715 4.80082 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
3.98166 0.439351 2.05793 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.864965 0.3034 5.38641 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.763426 0.539005 4.87012 1 1
0.381613 0.583658 5.26369 1 1
0.381613 0.583658 5.26369 1 1
0.381613 0.583658 5.26369 1 1
0.381613 0.583658 5.26369 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
2.08989 0.851135 3.70208 1 1
0.84147 0.54147 5.22722 1 1
0.84147 0.54147 5.22722 1 1
0.280707 0.621311 5.26848 1 1
0.280707 0.621311 5.26848 1 1
0.280707 0.621311 5.26848 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
2.40248 0.751129 3.60479 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
0.532159 0.711171 5.36477 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.28705 0.244072 1.57574 1 1
4.49117 0.493721 1.3177 1 1
4.49117 0.493721 1.3177 1 1
4.49117 0.493721 1.3177 1 1
4.49117 0.493721 1.3177 1 1
4.49117 0.493721 1.3177 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
5.6677 0.377704 1.20619 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.06905 0.169301 0.876047 1 1
6.215 0.349833 0.885731 1 1
6.215 0.349833 0.885731 1 1
6.215 0.349833 0.885731 1 1
6.215 0.349833 0.885731 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
5.56431 0.277787 1.23946 1 1
5.56431 0.277787 1.23946 1 1
5.56431 0.277787 1.23946 1 1
5.56431 0.277787 1.23946 1 1
5.56431 0.277787 1.23946 1 1
5.56431 0.277787 1.23946 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.56549 0.0628269 2.83628 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
3.16267 0.198586 2.97868 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
2.23902 0.242182 4.1239 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
1.61026 0.179631 4.7843 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
2.77565 0.283795 3.08047 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
4.27432 0.278376 1.18336 1 1
0.84225 0.672108 5.09392 1 1
0.84225 0.672108 5.09392 1 1
0.84225 0.672108 5.09392 1 1
0.84225 0.672108 5.09392 1 1
0.84225 0.672108 5.09392 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
0.825684 0.596244 5.11702 1 1
