5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.72734443224e-06	-1.39002887648e-07	3.90704942143e-08	-1.39002887648e-07	5.69442017278e-06	1.73410690676e-07	3.90704942143e-08	1.73410690676e-07	5.42130873301e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.72734443224e-06	-1.39002887648e-07	3.90704942143e-08	-1.39002887648e-07	5.69442017278e-06	1.73410690676e-07	3.90704942143e-08	1.73410690676e-07	5.42130873301e-06	0.0	4.87262330884e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.36201423915e-21	2.0585940507e-21	1.14874707568e-22	1.0	-1.35451859281e-19	-6.22970398829e-23	7.75481824268e-23	1.0	478747126.151	300177.363276	81825.1464687	299578.309053	166121831.762	989329.715155	81662.1460643	989329.98478	167136607.828	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	478747126.15099996	299578.20686227543	81661.82282305388	299578.309053	165790251.259481	987355.0051447105	81662.1460643	987355.2742315369	166803001.8243513	0.00133200177512	312456873.523
2	nan	nan	1	1	32.0	32.0	32.0	1.004	4.68349662828e-21	5.66842058364e-20	5.7018593599e-22	1.0	8.31134535881e-20	1.83882250171e-21	-9.21479202384e-21	1.0	834795722.066	860538.958664	-494776.687416	857110.587053	394099159.333	1646557.09662	-492805.555103	1646557.14093	395652607.347	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	834795722.0660001	857110.5165976096	-492805.46555378486	857110.587053	392529043.16035855	1639997.108187251	-492805.555103	1639997.1523207172	394076302.1384462	0.00266134751303	441507541.782
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.57263578059e-20	-2.16859459651e-19	-1.5934859019e-21	1.0	3.43445390332e-20	3.2681906002e-21	-1.15524044349e-20	1.0	1124589929.63	1115238.66909	-1284065.02794	1108587.72558	654622289.491	1950640.90431	-1276406.6386	1950640.31452	656840392.964	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1124589929.63	1108587.1462127236	-1276406.5884095428	1108587.72558	650717981.6013917	1939006.8631312128	-1276406.6386000002	1939006.276858847	652922855.8290259	0.00398804778503	472794363.685
4	nan	nan	1	1	32.0	32.0	32.0	1.008	3.17835878567e-20	-2.80211568405e-19	-9.89830170375e-21	1.0	-8.96958260306e-19	5.37460603006e-21	-1.51522944607e-20	1.0	1406544886.4	1227931.88635	-1807869.34865	1218184.38564	919269155.09	2116688.75234	-1793528.73401	2116687.14594	921931741.094	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1406544886.4000003	1218186.3951884923	-1793521.1792162699	1218184.38564	911973368.1448413	2099889.6352579365	-1793528.7340100002	2099888.041607142	914614822.513889	0.00531211309945	493283799.221
5	nan	nan	1	1	32.0	32.0	32.0	1.01	8.43724224804e-22	-7.29920716129e-19	-2.66927047768e-20	1.0	3.62688920102e-19	1.63930653796e-20	1.16301594125e-20	1.0	1685856204.29	1292117.09411	-2151389.66398	1279325.19206	1185542541.7	2225340.64027	-2130101.58773	2225338.75937	1188482330.39	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1685856204.29	1279323.8555544554	-2130088.776217822	1279325.19206	1173804496.7326734	2203307.5646237624	-2130101.5877300007	2203305.7023465354	1176715178.6039605	0.00663355390211	510634986.335
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-5.1635922558e-20	-1.03710085405e-18	-2.4977959367e-20	1.0	-8.7803236789e-19	3.26595721254e-20	-7.33709203335e-20	1.0	1963643369.91	1340834.50252	-2391464.3004	1324936.33442	1452850678.7	2324074.67095	-2363131.14227	2324072.37906	1455995625.19	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1963643369.91	1324935.2791699604	-2363107.0162055334	1324936.33442	1435623200.2964427	2296516.473270751	-2363131.1422700016	2296514.208557311	1438730854.93083	0.00795238057685	526509158.531
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.17912460571e-20	-1.67006773058e-18	-3.98982296659e-20	1.0	-1.73745648072e-18	3.85036031531e-20	6.11352647126e-20	1.0	2240315548.8	1379784.43031	-2570327.49795	1360729.61209	1720978377.4	2417745.31262	-2534874.88541	2417746.81032	1724290352.29	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2240315548.8	1360734.1521794873	-2534839.7415680476	1360729.61209	1697217334.714004	2384364.2136291913	-2534874.885410003	2384365.690650885	1700483582.1400394	0.00926860344599	541511156.154
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.00431998479e-20	3.80824027852e-19	-5.15829829988e-20	1.0	-1.3599378666e-18	3.81264087938e-20	1.38436947317e-20	1.0	2516069873.64	1411005.06172	-2720283.85736	1388788.36856	1989820463.9	2504562.16951	-2677480.32659	2504566.81243	1993281873.37	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2516069873.64	1388784.509566929	-2677444.741496063	1388788.36856	1958484708.5629923	2465120.2455807086	-2677480.3265899997	2465124.8153838557	1961891607.6476378	0.0105822327709	555930490.236
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-4.92801121735e-20	-1.16211927747e-18	-2.59941507495e-20	1.0	-1.16559674476e-18	3.87691281297e-20	-9.0910458042e-20	1.0	2791015757.4	1438853.51207	-2847586.71185	1413424.4596	2259325414.9	2585174.54674	-2797279.17081	2585173.79098	2262919985.34	0.017839918128331016	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2791015757.4	1413412.0943713163	-2797236.45564833	1413424.4596	2219376635.4616895	2539464.1912966603	-2797279.170810003	2539463.448899801	2222907647.681729	0.0118932787522	569924646.677
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.49157208056e-20	-1.69342400235e-18	-4.78937574668e-21	1.0	-5.5234952316e-18	2.46640443245e-20	-1.2295212625e-20	1.0	3065223725.81	1462973.11177	-2963237.61237	1434284.92275	2529454756.53	2663428.9862	-2905195.1476	2663428.80556	2533174379.3	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3065223725.81	1434287.364480392	-2905134.9140882352	1434284.92275	2479857604.4411764	2611204.8884313726	-2905195.147600004	2611204.711333319	2483504293.4313726	0.0132017515308	583595830.049
