5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-8.0979984142e-06	-1.68355353945e-06	-4.90504274138e-07	-1.68355353945e-06	-1.08097795599e-05	-3.07892193506e-07	-4.90504274138e-07	-3.07892193506e-07	-9.77680961382e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.0979984142e-06	-1.68355353945e-06	-4.90504274138e-07	-1.68355353945e-06	-1.08097795599e-05	-3.07892193506e-07	-4.90504274138e-07	-3.07892193506e-07	-9.77680961382e-06	0.0	3.88957956156e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	4.58568252084e-20	-1.97457152562e-18	-4.64668709102e-22	1.0	8.59637318633e-19	-6.84491956888e-23	-2.7580269574e-21	1.0	479983576.658	-15170442.985	11992431.053	-15140161.6682	170625605.149	-6255227.37945	11968493.8756	-6255228.51389	161403358.737	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	479983576.658	-15140162.659680637	11968494.064870259	-15140161.6682	170285035.07884228	-6242741.895658682	11968493.8756	-6242743.027834331	161081196.34431136	0.00133200177512	316358398.516
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.51570168508e-20	1.70348913605e-18	-8.0195160387e-22	1.0	4.20441222905e-19	6.72383066696e-20	4.88718985412e-21	1.0	839663410.352	-16890946.6707	14926055.165	-16823652.9603	398351257.651	-6054705.75172	14866588.4006	-6054704.90549	386623323.737	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	839663410.352	-16823652.062450197	14866588.809760956	-16823652.9603	396764200.8476096	-6030583.418047809	14866588.4006	-6030582.575189243	385082991.7699203	0.00266134751303	450656204.559
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-9.36120299226e-20	3.19391060837e-18	-7.96244057644e-21	1.0	-4.11197272764e-19	-1.31622013045e-20	1.00139312136e-19	1.0	1127008980.16	-12854753.3655	13724411.2902	-12778085.1236	660429796.678	-5290990.46558	13642559.9067	-5290992.48974	648613483.573	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127008980.16	-12778084.856361829	13642555.954473162	-12778085.123600002	656490851.5685885	-5259433.8624055665	13642559.906700002	-5259435.874493042	644745013.4920477	0.00398804778503	477685131.954
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.76180371487e-19	-5.06205252689e-18	-2.54242233074e-20	1.0	-1.00785505631e-18	-6.13873738536e-20	-5.53809827813e-20	1.0	1406608843.77	-10373892.7887	12876212.2345	-10291555.3228	926410552.883	-5138536.22211	12774027.5541	-5138540.89431	914605478.843	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1406608843.77	-10291560.30625	12774020.073908731	-10291555.3228	919058088.1775794	-5097754.188601191	12774027.554099996	-5097758.823720239	907346705.201389	0.00531211309945	494406741.755
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.36632385014e-19	-9.53681343631e-19	-1.92675180082e-20	1.0	-2.82464642958e-18	-1.0635940015e-19	-2.51256111063e-20	1.0	1683888575.09	-8982331.40152	12410603.829	-8893390.38823	1193733201.83	-5280269.11316	12287727.3425	-5280268.61576	1182038412.21	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1683888575.09	-8893397.427247526	12287726.563366337	-8893390.38823	1181914061.2178216	-5227989.220950495	12287727.342499997	-5227988.728475251	1170335061.5940595	0.00663355390211	508622734.637
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-8.92836005723e-20	-1.24890706733e-18	-3.44586899577e-20	1.0	-7.860325957e-18	-1.62460030064e-19	-1.20923052207e-19	1.0	1959907962.77	-8157269.63649	12144875.478	-8060521.58097	1461904524.03	-5550572.11454	12000863.3137	-5550590.15186	1450384731.93	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1959907962.77	-8060543.119061265	12000865.096837943	-8060521.58097	1444569687.7766798	-5484755.053893281	12000863.313699998	-5484772.877332026	1433186494.0019763	0.00795238057685	521810824.816
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.70826858563e-19	1.66409879528e-18	-4.61781848764e-20	1.0	2.65107498574e-18	2.68696180303e-20	-2.44961266601e-20	1.0	2235001419.52	-7652831.00388	12001228.895	-7547127.39705	1730774453.25	-5874057.22014	11835539.4011	-5874072.5898	1719459069.24	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2235001419.52	-7547170.615266272	11835531.454635108	-7547127.397050001	1706878159.0236688	-5792955.838402367	11835539.401100004	-5792970.995857984	1695719003.1952662	0.00926860344599	534437936.661
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.00203350837e-19	-5.39768106043e-18	-4.63982149193e-20	1.0	-5.85404528977e-18	2.12082078023e-19	-9.48693444537e-20	1.0	2509314845.88	-7342565.74573	11938140.7796	-7226873.28794	2000284486.84	-6230361.12837	11750137.3003	-6230395.53883	1989177903.84	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2509314845.88	-7226934.78910433	11750138.562598426	-7226873.28794	1968783943.7401574	-6132245.205088583	11750137.30029999	-6132279.073651587	1957852267.559055	0.0105822327709	546704455.869
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.91794992113e-19	-6.3922003109e-18	-6.52992919162e-20	1.0	-4.44006481863e-18	1.51817007315e-19	-3.12072497649e-19	1.0	2782927341.05	-7156688.4145	11941503.6313	-7030091.85129	2270404967.89	-6595292.94932	11730354.1059	-6595347.55693	2259494282.3	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2782927341.0500007	-7030145.790275049	11730357.20166994	-7030091.851290001	2230260282.799607	-6478676.767504912	11730354.105899986	-6478730.4095579665	2219542516.9941063	0.0118932787522	558718261.847
