3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
457.0	1.0114	1641646902.29
458.0	1.0116	1663747309.38
459.0	1.0118	1685828779.46
460.0	1.012	1707891613.59
461.0	1.0122	1729936091.22
462.0	1.0124	1751962502.55
463.0	1.0126	1773971113.47
464.0	1.0128	1795962200.59
465.0	1.013	1817936014.17
466.0	1.0132	1839892815.31
467.0	1.0134	1861832837.71
468.0	1.0136	1883756326.25
469.0	1.0138	1905663498.84
470.0	1.014	1927554584.98
471.0	1.0142	1949429788.42
472.0	1.0144	1971289323.7
473.0	1.0146	1993133380.14
474.0	1.0148	2014962155.34
475.0	1.015	2036775822.04
476.0	1.0152	2058574559.03
477.0	1.0154	2080358521.72
478.0	1.0156	2102127871.11
479.0	1.0158	2123882747.19
480.0	1.016	2145623295.7
481.0	1.0162	2167349643.33
482.0	1.0164	2189061922.36
483.0	1.0166	2210760246.85
484.0	1.0168	2232444735.43
485.0	1.017	2254115488.86
486.0	1.0172	2275772612.3
487.0	1.0174	2297416194.78
488.0	1.0176	2319046331.56
489.0	1.0178	2340663104.86
490.0	1.018	2362266605.78
491.0	1.0182	2383856915.02
492.0	1.0184	2405434124.17
493.0	1.0186	2426998315.83
494.0	1.0188	2448549584.06
495.0	1.019	2470088013.87
496.0	1.0192	2491613701.28
497.0	1.0194	2513126732.57
498.0	1.0196	2534627204.31
499.0	1.0198	2556115203.02
500.0	1.02	2577590825.18
501.0	1.02	2577590825.18
