3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
81.0	1.0162	2163151123.46
82.0	1.0164	2184992583.59
83.0	1.0166	2206802221.1
84.0	1.0168	2228581370.21
85.0	1.017	2250331015.37
86.0	1.0172	2272052346.81
87.0	1.0174	2293746249.25
88.0	1.0176	2315413781.03
89.0	1.0178	2337055734.27
90.0	1.018	2358673048.27
91.0	1.0182	2380266429.51
92.0	1.0184	2401836709.35
93.0	1.0186	2423384514.52
94.0	1.0188	2444910579.93
95.0	1.019	2466415461.75
96.0	1.0192	2487899812.76
97.0	1.0194	2509364130.52
98.0	1.0196	2530809000.82
99.0	1.0198	2552234875.43
100.0	1.02	2573642287.6
101.0	1.0198	2535261011.85
102.0	1.0196	2499509228.21
103.0	1.0194	2464925478.9
104.0	1.0192	2430934569.86
105.0	1.019	2397277631.03
106.0	1.0188	2363810761.61
107.0	1.0186	2330466575.63
108.0	1.0184	2297200318.12
109.0	1.0182	2263990531.91
110.0	1.018	2230822046.51
111.0	1.0178	2197687407.23
112.0	1.0176	2164580868.08
113.0	1.0174	2131499781.04
114.0	1.0172	2098441819.12
115.0	1.017	2065406027.54
116.0	1.0168	2032391401.5
117.0	1.0166	1999397617.99
118.0	1.0164	1966424199.21
119.0	1.0162	1933471073.2
120.0	1.016	1900537996.94
121.0	1.0158	1867625027.35
122.0	1.0156	1834732033.97
123.0	1.0154	1801859195.19
124.0	1.0152	1769006462.83
125.0	1.015	1736174175.05
126.0	1.0148	1703362421.01
127.0	1.0146	1670571824.46
128.0	1.0144	1637802754.25
129.0	1.0142	1605056260.86
130.0	1.014	1572333142.82
131.0	1.0138	1539635101.49
132.0	1.0136	1506963743.94
133.0	1.0134	1474322204.53
134.0	1.0132	1441714826.35
135.0	1.013	1409151094.35
136.0	1.0128	1376649807.08
137.0	1.0126	1344250614.12
138.0	1.0124	1312023978.33
139.0	1.0122	1280075588.08
140.0	1.012	1248525495.93
141.0	1.0118	1217500661.92
142.0	1.0116	1186986191.09
143.0	1.0114	1156977839.65
144.0	1.0112	1127387991.59
145.0	1.011	1098176776.17
146.0	1.0108	1069293140.53
147.0	1.0106	1040728784.11
148.0	1.0104	1012386720.33
149.0	1.0102	984249845.303
150.0	1.01	956273739.329
151.0	1.0098	928444755.808
152.0	1.0096	900746809.532
153.0	1.0094	873168292.451
154.0	1.0092	845704088.855
155.0	1.009	818348640.198
156.0	1.0088	791100337.865
157.0	1.0086	763955216.334
158.0	1.0084	736909616.212
159.0	1.0082	709957339.101
160.0	1.008	683091692.334
161.0	1.0078	656304960.599
162.0	1.0076	629589762.861
163.0	1.0074	602939226.205
164.0	1.0072	576347630.697
165.0	1.007	549810492.312
166.0	1.0068	523324651.178
167.0	1.0066	496888176.008
168.0	1.0064	470500311.953
169.0	1.0062	444161438.81
170.0	1.006	417873026.433
171.0	1.0058	391637565.029
172.0	1.0056	365458398.403
173.0	1.0054	339339580.417
174.0	1.0052	313285690.992
175.0	1.005	287301740.52
176.0	1.0048	261404433.493
177.0	1.0046	235580505.228
178.0	1.0044	209841181.187
179.0	1.0042	184189678.619
180.0	1.004	158630721.273
181.0	1.0038	133178887.138
182.0	1.0036	107824934.334
183.0	1.0034	82576479.3866
184.0	1.0032	57432972.6694
185.0	1.003	32403008.5481
186.0	1.0028	7479962.74549
187.0	1.0026	-17333448.5755
188.0	1.0024	-42039798.6255
189.0	1.0022	-66636413.71
190.0	1.002	-91130744.2838
191.0	1.0018	-115525428.539
192.0	1.0016	-139821762.621
193.0	1.0014	-164026252.765
194.0	1.0012	-188144097.336
195.0	1.001	-212176492.83
196.0	1.0008	-236129984.513
197.0	1.0006	-260009256.215
198.0	1.0004	-283817450.916
199.0	1.0002	-307560478.003
200.0	1.0	-331239922.708
201.0	0.9998	-354858738.328
202.0	0.9996	-378420012.847
203.0	0.9994	-401928591.623
204.0	0.9992	-425384459.121
205.0	0.999	-448792992.684
206.0	0.9988	-472152094.413
207.0	0.9986	-495467307.202
208.0	0.9984	-518736431.642
209.0	0.9982	-541964112.778
210.0	0.998	-565148856.6
211.0	0.9978	-588294290.007
212.0	0.9976	-611399536.134
213.0	0.9974	-634467318.865
214.0	0.9972	-657497243.734
215.0	0.997	-680491313.488
216.0	0.9968	-703449474.402
217.0	0.9966	-726373220.643
218.0	0.9964	-749262730.737
219.0	0.9962	-772119172.987
220.0	0.996	-794942895.84
221.0	0.9958	-817734882.35
222.0	0.9956	-840495614.967
223.0	0.9954	-863225980.508
224.0	0.9952	-885926561.12
225.0	0.995	-908598193.017
226.0	0.9948	-931241519.254
227.0	0.9946	-953857332.918
228.0	0.9944	-976446290.483
229.0	0.9942	-999009130.174
230.0	0.994	-1021546489.39
231.0	0.9938	-1044059052.41
232.0	0.9936	-1066547432.9
233.0	0.9934	-1089012274.41
234.0	0.9932	-1111454169.05
235.0	0.993	-1133873728.31
236.0	0.9928	-1156271522.69
237.0	0.9926	-1178648135.45
238.0	0.9924	-1201004116.31
239.0	0.9922	-1223340025.56
240.0	0.992	-1245656394.96
241.0	0.9918	-1267953765.23
242.0	0.9916	-1290232651.61
243.0	0.9914	-1312493577.77
244.0	0.9912	-1334737043.8
245.0	0.991	-1356963556.79
246.0	0.9908	-1379173599.17
247.0	0.9906	-1401367656.59
248.0	0.9904	-1423546188.17
249.0	0.9902	-1445709655.03
250.0	0.99	-1467858492.27
251.0	0.9898	-1489993138.18
252.0	0.9896	-1512114005.77
253.0	0.9894	-1534221511.09
254.0	0.9892	-1556316044.8
255.0	0.989	-1578398000.95
256.0	0.9888	-1600467749.03
257.0	0.9886	-1622525661.53
258.0	0.9884	-1644572085.37
259.0	0.9882	-1666607368.94
260.0	0.988	-1688631834.12
261.0	0.9878	-1710645804.99
262.0	0.9876	-1732649580.2
263.0	0.9874	-1754643463.37
264.0	0.9872	-1776627734.63
265.0	0.987	-1798602681.75
266.0	0.9868	-1820568570.77
267.0	0.9866	-1842525677.82
268.0	0.9864	-1864474258.57
269.0	0.9862	-1886414579.27
270.0	0.986	-1908346885.01
271.0	0.9858	-1930271429.75
272.0	0.9856	-1952188445.51
273.0	0.9854	-1974098170.7
274.0	0.9852	-1996000821.66
275.0	0.985	-2017896618.95
276.0	0.9848	-2039785761.85
277.0	0.9846	-2061668452.07
278.0	0.9844	-2083544871.1
279.0	0.9842	-2105415202.42
280.0	0.984	-2127279611.54
281.0	0.9838	-2149138266.87
282.0	0.9836	-2170991321.61
283.0	0.9834	-2192838932.63
284.0	0.9832	-2214681244.39
285.0	0.983	-2236518405.18
286.0	0.9828	-2258350552.76
287.0	0.9826	-2280177827.98
288.0	0.9824	-2302000362.15
289.0	0.9822	-2323818288.81
290.0	0.982	-2345631732.83
291.0	0.9818	-2367440821.68
292.0	0.9816	-2389245675.87
293.0	0.9814	-2411046419.86
294.0	0.9812	-2432843172.82
295.0	0.981	-2454636058.9
296.0	0.9808	-2476425196.95
297.0	0.9806	-2498210710.5
298.0	0.9804	-2519992716.16
299.0	0.9802	-2541771335.23
300.0	0.98	-2563546681.2
301.0	0.9802	-2527365481.16
302.0	0.9804	-2493354655.26
303.0	0.9806	-2460295761.88
304.0	0.9808	-2427708070.03
305.0	0.981	-2395371702.4
306.0	0.9812	-2363163814.2
307.0	0.9814	-2331027303.87
308.0	0.9816	-2298923134.36
309.0	0.9818	-2266832414.16
310.0	0.982	-2234741509.91
311.0	0.9822	-2202643880.83
312.0	0.9824	-2170534216.75
313.0	0.9826	-2138410208.26
314.0	0.9828	-2106269617.91
315.0	0.983	-2074111681.53
316.0	0.9832	-2041935372.42
317.0	0.9834	-2009740514.74
318.0	0.9836	-1977526568.99
319.0	0.9838	-1945293617.74
320.0	0.984	-1913041380.83
321.0	0.9842	-1880770137.87
322.0	0.9844	-1848479824.22
323.0	0.9846	-1816170980.98
324.0	0.9848	-1783843767.08
325.0	0.985	-1751499055.33
326.0	0.9852	-1719137186.03
327.0	0.9854	-1686759363.64
328.0	0.9856	-1654366218.22
329.0	0.9858	-1621959547.21
330.0	0.986	-1589540679.51
331.0	0.9862	-1557112306.19
332.0	0.9864	-1524676809.61
333.0	0.9866	-1492238663.73
334.0	0.9868	-1459803776.86
335.0	0.987	-1427384661.93
336.0	0.9872	-1395004622.11
337.0	0.9874	-1362709572.84
338.0	0.9876	-1330574256.53
339.0	0.9878	-1298703202.98
340.0	0.988	-1267205743.86
341.0	0.9882	-1236200040.35
342.0	0.9884	-1205642823.98
343.0	0.9886	-1175525026.9
344.0	0.9888	-1145760796.51
345.0	0.989	-1116317641.43
346.0	0.9892	-1087149610.46
347.0	0.9894	-1058224712.71
348.0	0.9896	-1029512194.57
349.0	0.9898	-1000982489.55
350.0	0.99	-972610527.282
351.0	0.9902	-944374889.21
352.0	0.9904	-916260097.661
353.0	0.9906	-888255716.857
354.0	0.9908	-860355165.95
355.0	0.991	-832554662.258
356.0	0.9912	-804851427.077
357.0	0.9914	-777242898.025
358.0	0.9916	-749725091.651
359.0	0.9918	-722292574.691
360.0	0.992	-694938059.184
361.0	0.9922	-667653669.217
362.0	0.9924	-640431267.522
363.0	0.9926	-613263666.557
364.0	0.9928	-586144634.338
365.0	0.993	-559069457.302
366.0	0.9932	-532034590.472
367.0	0.9934	-505037906.775
368.0	0.9936	-478078380.0
369.0	0.9938	-451156308.576
370.0	0.994	-424273087.856
371.0	0.9942	-397431339.23
372.0	0.9944	-370634634.947
373.0	0.9946	-343887539.299
374.0	0.9948	-317195359.56
375.0	0.995	-290564176.777
376.0	0.9952	-264000617.551
377.0	0.9954	-237522475.956
378.0	0.9956	-211120138.673
379.0	0.9958	-184805671.982
380.0	0.996	-158584833.767
381.0	0.9962	-132463894.579
382.0	0.9964	-106457651.28
383.0	0.9966	-80560128.69
384.0	0.9968	-54778518.7798
385.0	0.997	-29113063.3255
386.0	0.9972	-3570725.39064
387.0	0.9974	21853558.1511
388.0	0.9976	47159127.9879
389.0	0.9978	72349011.0151
390.0	0.998	97422748.3
391.0	0.9982	122386700.045
392.0	0.9984	147245420.08
393.0	0.9986	172001101.126
394.0	0.9988	196659736.995
395.0	0.999	221227069.754
396.0	0.9992	245706039.596
397.0	0.9994	270102798.125
398.0	0.9996	294419903.893
399.0	0.9998	318662683.757
400.0	1.0	342833383.91
401.0	1.0002	366937614.081
402.0	1.0004	390976686.317
403.0	1.0006	414952467.144
404.0	1.0008	438867658.891
405.0	1.001	462726639.806
406.0	1.0012	486529710.513
407.0	1.0014	510281166.515
408.0	1.0016	533979443.296
409.0	1.0018	557628821.024
410.0	1.002	581227819.038
411.0	1.0022	604779606.432
412.0	1.0024	628283582.825
413.0	1.0026	651741968.132
414.0	1.0028	675154738.642
415.0	1.003	698523454.061
416.0	1.0032	721848384.657
417.0	1.0034	745130644.661
418.0	1.0036	768370631.712
419.0	1.0038	791569195.712
420.0	1.004	814726796.468
421.0	1.0042	837844142.429
422.0	1.0044	860921729.3
423.0	1.0046	883960195.339
424.0	1.0048	906960071.349
425.0	1.005	929921973.817
426.0	1.0052	952846467.476
427.0	1.0054	975734160.577
428.0	1.0056	998585634.907
429.0	1.0058	1021401486.77
430.0	1.006	1044182300.16
431.0	1.0062	1066928660.3
432.0	1.0064	1089641153.29
433.0	1.0066	1112320357.67
434.0	1.0068	1134966854.28
435.0	1.007	1157581199.77
436.0	1.0072	1180163945.74
437.0	1.0074	1202715605.31
438.0	1.0076	1225236685.94
439.0	1.0078	1247727655.72
440.0	1.008	1270188985.65
441.0	1.0082	1292621114.88
442.0	1.0084	1315024494.37
443.0	1.0086	1337399551.45
444.0	1.0088	1359746731.34
445.0	1.009	1382066461.62
446.0	1.0092	1404359189.17
447.0	1.0094	1426625345.2
448.0	1.0096	1448865379.14
449.0	1.0098	1471079724.51
450.0	1.01	1493268831.89
451.0	1.0102	1515433133.98
452.0	1.0104	1537573076.92
453.0	1.0106	1559689085.84
454.0	1.0108	1581781596.64
455.0	1.011	1603851023.94
456.0	1.0112	1625897791.92
457.0	1.0114	1647922302.58
458.0	1.0116	1669924964.02
459.0	1.0118	1691906158.47
460.0	1.012	1713866271.0
461.0	1.0122	1735805657.57
462.0	1.0124	1757724677.46
463.0	1.0126	1779623660.03
464.0	1.0128	1801502940.22
465.0	1.013	1823362824.18
466.0	1.0132	1845203626.56
467.0	1.0134	1867025635.08
468.0	1.0136	1888829147.53
469.0	1.0138	1910614436.14
470.0	1.014	1932381782.96
471.0	1.0142	1954131444.22
472.0	1.0144	1975863684.22
473.0	1.0146	1997578741.35
474.0	1.0148	2019276861.78
475.0	1.015	2040958266.54
476.0	1.0152	2062623184.18
477.0	1.0154	2084271817.87
478.0	1.0156	2105904377.35
479.0	1.0158	2127521047.16
480.0	1.016	2149122018.57
481.0	1.0162	2170707458.68
482.0	1.0164	2192277542.49
483.0	1.0166	2213832422.75
484.0	1.0168	2235372261.89
485.0	1.017	2256897202.1
486.0	1.0172	2278407396.55
487.0	1.0174	2299902979.11
488.0	1.0176	2321384095.19
489.0	1.0178	2342850872.08
490.0	1.018	2364303449.52
491.0	1.0182	2385741950.69
492.0	1.0184	2407166511.92
493.0	1.0186	2428577254.29
494.0	1.0188	2449974312.12
495.0	1.019	2471357805.29
496.0	1.0192	2492727866.6
497.0	1.0194	2514084615.34
498.0	1.0196	2535428183.58
499.0	1.0198	2556758690.62
500.0	1.02	2578076268.28
501.0	1.02	2578076268.28
