3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
60.0	1.012	1690542149.37
61.0	1.0122	1712788304.9
62.0	1.0124	1734980124.27
63.0	1.0126	1757120067.76
64.0	1.0128	1779212089.2
65.0	1.013	1801258168.83
66.0	1.0132	1823261597.09
67.0	1.0134	1845224014.06
68.0	1.0136	1867148188.08
69.0	1.0138	1889035499.66
70.0	1.014	1910888289.58
71.0	1.0142	1932707730.77
72.0	1.0144	1954495813.42
73.0	1.0146	1976253547.48
74.0	1.0148	1997982640.63
75.0	1.015	2019683977.72
76.0	1.0152	2041359037.48
77.0	1.0154	2063008606.62
78.0	1.0156	2084633974.27
79.0	1.0158	2106235845.8
80.0	1.016	2127815349.07
81.0	1.0162	2149373117.71
82.0	1.0164	2170910139.83
83.0	1.0166	2192426984.6
84.0	1.0168	2213924519.39
85.0	1.017	2235403256.06
86.0	1.0172	2256863958.5
87.0	1.0174	2278307087.99
88.0	1.0176	2299733319.31
89.0	1.0178	2321143068.26
90.0	1.018	2342536931.6
91.0	1.0182	2363915283.56
92.0	1.0184	2385278652.28
93.0	1.0186	2406627374.18
94.0	1.0188	2427961917.41
95.0	1.019	2449282584.46
96.0	1.0192	2470589791.25
97.0	1.0194	2491883810.07
98.0	1.0196	2513165011.56
99.0	1.0198	2534433641.39
100.0	1.02	2555690030.93
101.0	1.0198	2517414748.24
102.0	1.0196	2481758412.15
103.0	1.0194	2447297389.56
104.0	1.0192	2413485596.63
105.0	1.019	2380002241.38
106.0	1.0188	2346718014.65
107.0	1.0186	2313549054.23
108.0	1.0184	2280457626.26
109.0	1.0182	2247418231.34
110.0	1.018	2214418257.07
111.0	1.0178	2181449056.38
112.0	1.0176	2148506423.75
113.0	1.0174	2115587273.41
114.0	1.0172	2082690216.57
115.0	1.017	2049814081.48
116.0	1.0168	2016958419.96
117.0	1.0166	1984122739.11
118.0	1.0164	1951306917.77
119.0	1.0162	1918510719.31
120.0	1.016	1885734145.37
121.0	1.0158	1852977074.03
122.0	1.0156	1820239579.34
123.0	1.0154	1787521626.68
124.0	1.0152	1754823419.42
125.0	1.015	1722145046.02
126.0	1.0148	1689486994.16
127.0	1.0146	1656849526.89
128.0	1.0144	1624233546.31
129.0	1.0142	1591639446.85
130.0	1.014	1559068528.92
131.0	1.0138	1526521200.47
132.0	1.0136	1493999079.7
133.0	1.0134	1461502775.83
134.0	1.0132	1429034649.5
135.0	1.013	1396596965.56
136.0	1.0128	1364196268.73
137.0	1.0126	1331844479.76
138.0	1.0124	1299567496.91
139.0	1.0122	1267407200.92
140.0	1.012	1235424303.0
141.0	1.0118	1203687763.0
142.0	1.0116	1172267674.04
143.0	1.0114	1141214866.77
144.0	1.0112	1110555296.07
145.0	1.011	1080282963.64
146.0	1.0108	1050373304.17
147.0	1.0106	1020789812.42
148.0	1.0104	991497113.701
149.0	1.0102	962459414.262
150.0	1.01	933643914.682
151.0	1.0098	905018094.619
152.0	1.0096	876555078.332
153.0	1.0094	848233001.836
154.0	1.0092	820037653.692
155.0	1.009	791959494.178
156.0	1.0088	763993675.556
157.0	1.0086	736137011.099
158.0	1.0084	708387773.49
159.0	1.0082	680743377.392
160.0	1.008	653200871.597
161.0	1.0078	625756053.165
162.0	1.0076	598404666.607
163.0	1.0074	571142200.339
164.0	1.0072	543965038.549
165.0	1.007	516870329.702
166.0	1.0068	489856666.046
167.0	1.0066	462923706.346
168.0	1.0064	436072442.456
169.0	1.0062	409304862.642
170.0	1.006	382624310.497
171.0	1.0058	356035453.164
172.0	1.0056	329544738.176
173.0	1.0054	303160377.489
174.0	1.0052	276892390.185
175.0	1.005	250752055.579
176.0	1.0048	224751231.595
177.0	1.0046	198901342.518
178.0	1.0044	173212473.113
179.0	1.0042	147704189.871
180.0	1.004	122364124.468
181.0	1.0038	97200405.1641
182.0	1.0036	72211034.1796
183.0	1.0034	47394443.5848
184.0	1.0032	22755530.0803
185.0	1.003	-1720882.62072
186.0	1.0028	-26039696.2614
187.0	1.0026	-50211252.6531
188.0	1.0024	-74240292.723
189.0	1.0022	-98136971.028
190.0	1.002	-121910611.508
191.0	1.0018	-145568959.024
192.0	1.0016	-169120603.65
193.0	1.0014	-192569873.587
194.0	1.0012	-215927155.431
195.0	1.001	-239196325.243
196.0	1.0008	-262387231.972
197.0	1.0006	-285499830.833
198.0	1.0004	-308543418.513
199.0	1.0002	-331520048.249
200.0	1.0	-354437433.761
201.0	0.9998	-377294178.771
202.0	0.9996	-400099928.717
203.0	0.9994	-422851316.92
204.0	0.9992	-445557710.19
205.0	0.999	-468215594.134
206.0	0.9988	-490833181.592
207.0	0.9986	-513407511.868
208.0	0.9984	-535945364.588
209.0	0.9982	-558444653.513
210.0	0.998	-580910686.971
211.0	0.9978	-603342270.541
212.0	0.9976	-625743400.545
213.0	0.9974	-648113590.333
214.0	0.9972	-670455788.029
215.0	0.997	-692769976.259
216.0	0.9968	-715058327.794
217.0	0.9966	-737321100.267
218.0	0.9964	-759559922.276
219.0	0.9962	-781775201.632
220.0	0.996	-803968198.79
221.0	0.9958	-826139399.715
222.0	0.9956	-848289819.167
223.0	0.9954	-870419979.333
224.0	0.9952	-892530727.739
225.0	0.995	-914622596.516
226.0	0.9948	-936696313.046
227.0	0.9946	-958752400.805
228.0	0.9944	-980791496.416
229.0	0.9942	-1002814105.65
230.0	0.994	-1024820796.21
231.0	0.9938	-1046812052.91
232.0	0.9936	-1068788390.3
233.0	0.9934	-1090750272.89
234.0	0.9932	-1112698174.8
235.0	0.993	-1134632542.14
236.0	0.9928	-1156553816.15
237.0	0.9926	-1178462423.71
238.0	0.9924	-1200358776.6
239.0	0.9922	-1222243280.64
240.0	0.992	-1244116319.49
241.0	0.9918	-1265978275.59
242.0	0.9916	-1287829505.08
243.0	0.9914	-1309670366.04
244.0	0.9912	-1331501189.28
245.0	0.991	-1353322310.26
246.0	0.9908	-1375134037.97
247.0	0.9906	-1396936688.0
248.0	0.9904	-1418730551.17
249.0	0.9902	-1440515926.71
250.0	0.99	-1462293091.57
251.0	0.9898	-1484062331.75
252.0	0.9896	-1505823911.59
253.0	0.9894	-1527578103.8
254.0	0.9892	-1549325159.89
255.0	0.989	-1571065338.77
256.0	0.9888	-1592798877.99
257.0	0.9886	-1614526022.2
258.0	0.9884	-1636246995.59
259.0	0.9882	-1657962030.14
260.0	0.988	-1679671337.79
261.0	0.9878	-1701375138.25
262.0	0.9876	-1723073631.05
263.0	0.9874	-1744767023.19
264.0	0.9872	-1766455501.69
265.0	0.987	-1788139261.21
266.0	0.9868	-1809818477.15
267.0	0.9866	-1831493333.32
268.0	0.9864	-1853163995.29
269.0	0.9862	-1874830637.95
270.0	0.986	-1896493418.85
271.0	0.9858	-1918152505.21
272.0	0.9856	-1939808047.62
273.0	0.9854	-1961460206.36
274.0	0.9852	-1983109125.43
275.0	0.985	-2004754957.67
276.0	0.9848	-2026397839.38
277.0	0.9846	-2048037913.99
278.0	0.9844	-2069675308.02
279.0	0.9842	-2091310153.91
280.0	0.984	-2112942567.56
281.0	0.9838	-2134572670.66
282.0	0.9836	-2156200569.47
283.0	0.9834	-2177826376.65
284.0	0.9832	-2199450190.76
285.0	0.983	-2221072117.23
286.0	0.9828	-2242692248.63
287.0	0.9826	-2264310684.68
288.0	0.9824	-2285927513.14
289.0	0.9822	-2307542828.68
290.0	0.982	-2329156714.69
291.0	0.9818	-2350769261.21
292.0	0.9816	-2372380547.81
293.0	0.9814	-2393990660.45
294.0	0.9812	-2415599675.14
295.0	0.981	-2437207673.89
296.0	0.9808	-2458814729.28
297.0	0.9806	-2480420919.71
298.0	0.9804	-2502026314.83
299.0	0.9802	-2523630990.35
300.0	0.98	-2545235014.07
301.0	0.9802	-2509087301.98
302.0	0.9804	-2475119001.01
303.0	0.9806	-2442129744.64
304.0	0.9808	-2409674519.3
305.0	0.981	-2377466191.08
306.0	0.9812	-2345397604.67
307.0	0.9814	-2313393715.2
308.0	0.9816	-2281422198.85
309.0	0.9818	-2249460331.31
310.0	0.982	-2217496963.13
311.0	0.9822	-2185524195.07
312.0	0.9824	-2153538273.53
313.0	0.9826	-2121536304.67
314.0	0.9828	-2089517068.99
315.0	0.983	-2057479426.72
316.0	0.9832	-2025423024.61
317.0	0.9834	-1993347349.69
318.0	0.9836	-1961252370.93
319.0	0.9838	-1929137826.39
320.0	0.984	-1897003847.74
321.0	0.9842	-1864850325.96
322.0	0.9844	-1832677600.33
323.0	0.9846	-1800485804.37
324.0	0.9848	-1768275770.86
325.0	0.985	-1736048149.08
326.0	0.9852	-1703804650.42
327.0	0.9854	-1671546373.56
328.0	0.9856	-1639275675.8
329.0	0.9858	-1606993381.09
330.0	0.986	-1574701800.15
331.0	0.9862	-1542401155.9
332.0	0.9864	-1510093618.01
333.0	0.9866	-1477779578.56
334.0	0.9868	-1445462131.76
335.0	0.987	-1413144209.08
336.0	0.9872	-1380834789.91
337.0	0.9874	-1348549181.24
338.0	0.9876	-1316317789.87
339.0	0.9878	-1284183530.76
340.0	0.988	-1252204078.21
341.0	0.9882	-1220438922.11
342.0	0.9884	-1188947053.06
343.0	0.9886	-1157768277.84
344.0	0.9888	-1126925047.18
345.0	0.989	-1096411498.63
346.0	0.9892	-1066208096.17
347.0	0.9894	-1036282531.21
348.0	0.9896	-1006605431.85
349.0	0.9898	-977145074.692
350.0	0.99	-947874467.831
351.0	0.9902	-918764940.105
352.0	0.9904	-889794156.126
353.0	0.9906	-860941919.48
354.0	0.9908	-832196303.246
355.0	0.991	-803548240.632
356.0	0.9912	-774994739.447
357.0	0.9914	-746533079.085
358.0	0.9916	-718163405.428
359.0	0.9918	-689883796.641
360.0	0.992	-661693291.077
361.0	0.9922	-633588384.131
362.0	0.9924	-605566620.862
363.0	0.9926	-577624106.196
364.0	0.9928	-549758959.152
365.0	0.993	-521969117.079
366.0	0.9932	-494255067.584
367.0	0.9934	-466617662.408
368.0	0.9936	-439060207.509
369.0	0.9938	-411586578.651
370.0	0.994	-384202918.944
371.0	0.9942	-356916208.209
372.0	0.9944	-329735663.318
373.0	0.9946	-302671629.042
374.0	0.9948	-275736324.384
375.0	0.995	-248942336.766
376.0	0.9952	-222302644.935
377.0	0.9954	-195828842.235
378.0	0.9956	-169543167.69
379.0	0.9958	-143434882.485
380.0	0.996	-117514124.492
381.0	0.9962	-91781611.2941
382.0	0.9964	-66237144.3473
383.0	0.9966	-40886145.6002
384.0	0.9968	-15715009.2899
385.0	0.997	9281392.72974
386.0	0.9972	34113158.3767
387.0	0.9974	58789509.4271
388.0	0.9976	83315051.8624
389.0	0.9978	107701406.43
390.0	0.998	131958058.615
391.0	0.9982	156094296.382
392.0	0.9984	180117158.912
393.0	0.9986	204030939.052
394.0	0.9988	227845482.786
395.0	0.999	251567649.708
396.0	0.9992	275198069.808
397.0	0.9994	298746635.68
398.0	0.9996	322215601.776
399.0	0.9998	345612181.175
400.0	1.0	368936500.855
401.0	1.0002	392196418.541
402.0	1.0004	415391482.296
403.0	1.0006	438528184.597
404.0	1.0008	461606470.94
405.0	1.001	484631428.329
406.0	1.0012	507603482.714
407.0	1.0014	530526633.761
408.0	1.0016	553401642.719
409.0	1.0018	576231659.912
410.0	1.002	599017625.965
411.0	1.0022	621762035.414
412.0	1.0024	644465887.817
413.0	1.0026	667131175.049
414.0	1.0028	689758878.594
415.0	1.003	712350608.244
416.0	1.0032	734907293.751
417.0	1.0034	757430260.105
418.0	1.0036	779920379.474
419.0	1.0038	802378768.244
420.0	1.004	824806246.18
421.0	1.0042	847203775.301
422.0	1.0044	869572125.536
423.0	1.0046	891912137.54
424.0	1.0048	914224530.418
425.0	1.005	936510045.645
426.0	1.0052	958769351.564
427.0	1.0054	981003106.026
428.0	1.0056	1003211926.36
429.0	1.0058	1025396398.25
430.0	1.006	1047557091.9
431.0	1.0062	1069694535.42
432.0	1.0064	1091809260.48
433.0	1.0066	1113901750.65
434.0	1.0068	1135972506.09
435.0	1.007	1158021974.12
436.0	1.0072	1180050625.67
437.0	1.0074	1202058875.54
438.0	1.0076	1224047166.92
439.0	1.0078	1246015885.7
440.0	1.008	1267965449.11
441.0	1.0082	1289896216.29
442.0	1.0084	1311808577.96
443.0	1.0086	1333702866.65
444.0	1.0088	1355579446.18
445.0	1.009	1377438623.92
446.0	1.0092	1399280738.83
447.0	1.0094	1421106077.03
448.0	1.0096	1442914956.43
449.0	1.0098	1464707645.04
450.0	1.01	1486484440.97
451.0	1.0102	1508245594.34
452.0	1.0104	1529991383.8
453.0	1.0106	1551722042.99
454.0	1.0108	1573437831.99
455.0	1.011	1595138967.73
456.0	1.0112	1616825691.52
457.0	1.0114	1638498204.68
458.0	1.0116	1660156731.83
459.0	1.0118	1681801460.81
460.0	1.012	1703432601.4
461.0	1.0122	1725050329.24
462.0	1.0124	1746654840.23
463.0	1.0126	1768246298.86
464.0	1.0128	1789824888.64
465.0	1.013	1811390764.77
466.0	1.0132	1832944100.71
467.0	1.0134	1854485044.41
468.0	1.0136	1876013761.48
469.0	1.0138	1897530394.36
470.0	1.014	1919035102.49
471.0	1.0142	1940528024.02
472.0	1.0144	1962009312.96
473.0	1.0146	1983479102.94
474.0	1.0148	2004937541.57
475.0	1.015	2026384756.35
476.0	1.0152	2047820886.83
477.0	1.0154	2069246052.98
478.0	1.0156	2090660385.36
479.0	1.0158	2112063995.78
480.0	1.016	2133457005.8
481.0	1.0162	2154839519.52
482.0	1.0164	2176211650.2
483.0	1.0166	2197573494.74
484.0	1.0168	2218925158.52
485.0	1.017	2240266731.55
486.0	1.0172	2261598311.83
487.0	1.0174	2282919983.07
488.0	1.0176	2304231836.58
489.0	1.0178	2325533950.48
490.0	1.018	2346826410.24
491.0	1.0182	2368109288.97
492.0	1.0184	2389382666.57
493.0	1.0186	2410646611.24
494.0	1.0188	2431901197.51
495.0	1.019	2453146488.95
496.0	1.0192	2474382555.18
497.0	1.0194	2495609455.55
498.0	1.0196	2516827255.55
499.0	1.0198	2538036011.27
500.0	1.02	2559235785.23
501.0	1.02	2559235785.23
