3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
217.0	0.9966	-758835250.058
218.0	0.9964	-781373025.787
219.0	0.9962	-803882904.458
220.0	0.996	-826364194.296
221.0	0.9958	-848819080.608
222.0	0.9956	-871247328.646
223.0	0.9954	-893650595.992
224.0	0.9952	-916028950.705
225.0	0.995	-938383681.445
226.0	0.9948	-960715049.883
227.0	0.9946	-983024089.377
228.0	0.9944	-1005311184.24
229.0	0.9942	-1027577191.66
230.0	0.994	-1049822572.34
231.0	0.9938	-1072048060.47
232.0	0.9936	-1094254165.3
233.0	0.9934	-1116441536.01
234.0	0.9932	-1138610712.5
235.0	0.993	-1160762280.87
236.0	0.9928	-1182896793.93
237.0	0.9926	-1205014784.42
238.0	0.9924	-1227116804.29
239.0	0.9922	-1249203341.31
240.0	0.992	-1271274938.31
241.0	0.9918	-1293332042.78
242.0	0.9916	-1315375180.17
243.0	0.9914	-1337404760.49
244.0	0.9912	-1359421287.17
245.0	0.991	-1381425135.12
246.0	0.9908	-1403416782.09
247.0	0.9906	-1425396569.98
248.0	0.9904	-1447364949.45
249.0	0.9902	-1469322230.95
250.0	0.99	-1491268836.92
251.0	0.9898	-1513205047.79
252.0	0.9896	-1535131258.71
253.0	0.9894	-1557047723.24
254.0	0.9892	-1578954811.43
255.0	0.989	-1600852752.54
256.0	0.9888	-1622741892.51
257.0	0.9886	-1644622438.27
258.0	0.9884	-1666494714.51
259.0	0.9882	-1688358911.48
260.0	0.988	-1710215338.87
261.0	0.9878	-1732064176.51
262.0	0.9876	-1753905722.6
263.0	0.9874	-1775740148.14
264.0	0.9872	-1797567739.04
265.0	0.987	-1819388656.44
266.0	0.9868	-1841203173.06
267.0	0.9866	-1863011439.89
268.0	0.9864	-1884813717.46
269.0	0.9862	-1906610148.07
270.0	0.986	-1928400982.1
271.0	0.9858	-1950186354.94
272.0	0.9856	-1971966509.06
273.0	0.9854	-1993741573.81
274.0	0.9852	-2015511783.15
275.0	0.985	-2037277258.6
276.0	0.9848	-2059038223.63
277.0	0.9846	-2080794789.78
278.0	0.9844	-2102547168.66
279.0	0.9842	-2124295461.35
280.0	0.984	-2146039867.73
281.0	0.9838	-2167780479.22
282.0	0.9836	-2189517484.97
283.0	0.9834	-2211250968.4
284.0	0.9832	-2232981109.53
285.0	0.983	-2254707985.7
286.0	0.9828	-2276431769.86
287.0	0.9826	-2298152535.27
288.0	0.9824	-2319870449.61
289.0	0.9822	-2341585583.26
290.0	0.982	-2363298099.15
291.0	0.9818	-2385008064.27
292.0	0.9816	-2406715636.01
293.0	0.9814	-2428420877.1
294.0	0.9812	-2450123938.97
295.0	0.981	-2471824879.75
296.0	0.9808	-2493523845.36
297.0	0.9806	-2515220889.95
298.0	0.9804	-2536916155.13
299.0	0.9802	-2558609692.7
300.0	0.98	-2580301641.53
301.0	0.9802	-2543508985.36
302.0	0.9804	-2508962200.36
303.0	0.9806	-2475426689.83
304.0	0.9808	-2442466834.19
305.0	0.981	-2409766373.33
306.0	0.9812	-2377218505.53
307.0	0.9814	-2344741401.61
308.0	0.9816	-2312303467.0
309.0	0.9818	-2279879562.66
310.0	0.982	-2247457735.1
311.0	0.9822	-2215028631.44
312.0	0.9824	-2182588228.66
313.0	0.9826	-2150132729.23
314.0	0.9828	-2117660883.29
315.0	0.983	-2085171012.49
316.0	0.9832	-2052662818.73
317.0	0.9834	-2020135440.61
318.0	0.9836	-1987588943.66
319.0	0.9838	-1955022820.19
320.0	0.984	-1922437297.78
321.0	0.9842	-1889832045.2
322.0	0.9844	-1857207421.04
323.0	0.9846	-1824563231.29
324.0	0.9848	-1791900073.38
325.0	0.985	-1759217986.43
326.0	0.9852	-1726518083.93
327.0	0.9854	-1693800824.87
328.0	0.9856	-1661068174.84
329.0	0.9858	-1628321126.86
330.0	0.986	-1595562660.54
331.0	0.9862	-1562794190.58
332.0	0.9864	-1530019565.17
333.0	0.9866	-1497240831.2
334.0	0.9868	-1464464012.54
335.0	0.987	-1431696123.7
336.0	0.9872	-1398955271.93
337.0	0.9874	-1366271926.86
338.0	0.9876	-1333702369.14
339.0	0.9878	-1301320661.3
340.0	0.988	-1269213107.12
341.0	0.9882	-1237443795.95
342.0	0.9884	-1206052744.73
343.0	0.9886	-1175037154.89
344.0	0.9888	-1144378342.49
345.0	0.989	-1114033162.26
346.0	0.9892	-1083959434.01
347.0	0.9894	-1054107470.89
348.0	0.9896	-1024438914.18
349.0	0.9898	-994915806.09
350.0	0.99	-965511431.351
351.0	0.9902	-936200173.937
352.0	0.9904	-906965193.613
353.0	0.9906	-877790836.905
354.0	0.9908	-848668034.377
355.0	0.991	-819588458.372
356.0	0.9912	-790548417.806
357.0	0.9914	-761544069.088
358.0	0.9916	-732574648.326
359.0	0.9918	-703638746.681
360.0	0.992	-674737230.762
361.0	0.9922	-645870220.952
362.0	0.9924	-617039776.419
363.0	0.9926	-588247622.17
364.0	0.9928	-559497866.534
365.0	0.993	-530795122.538
366.0	0.9932	-502146853.299
367.0	0.9934	-473561492.643
368.0	0.9936	-445050411.281
369.0	0.9938	-416625949.587
370.0	0.994	-388303211.079
371.0	0.9942	-360097672.412
372.0	0.9944	-332026411.085
373.0	0.9946	-304104993.784
374.0	0.9948	-276368286.817
375.0	0.995	-248797206.205
376.0	0.9952	-221408944.106
377.0	0.9954	-194208579.748
378.0	0.9956	-167200306.099
379.0	0.9958	-140402098.922
380.0	0.996	-113796476.785
381.0	0.9962	-87387247.7226
382.0	0.9964	-61169898.8188
383.0	0.9966	-35140536.3911
384.0	0.9968	-9304052.39237
385.0	0.997	16353867.6369
386.0	0.9972	41837731.3507
387.0	0.9974	67156442.6442
388.0	0.9976	92315295.3802
389.0	0.9978	117320504.12
390.0	0.998	142181643.64
391.0	0.9982	166905042.41
392.0	0.9984	191501889.863
393.0	0.9986	215973814.793
394.0	0.9988	240331420.164
395.0	0.999	264583495.808
396.0	0.9992	288731097.435
397.0	0.9994	312785577.958
398.0	0.9996	336749836.96
399.0	0.9998	360634501.599
400.0	1.0	384437721.913
401.0	1.0002	408170738.373
402.0	1.0004	431830512.455
403.0	1.0006	455427492.748
404.0	1.0008	478958382.59
405.0	1.001	502432314.223
406.0	1.0012	525846298.28
407.0	1.0014	549207973.493
408.0	1.0016	572514883.102
409.0	1.0018	595773271.042
410.0	1.002	618981184.285
411.0	1.0022	642143683.845
412.0	1.0024	665259217.644
413.0	1.0026	688331882.986
414.0	1.0028	711360433.462
415.0	1.003	734348200.895
416.0	1.0032	757294177.537
417.0	1.0034	780201100.556
418.0	1.0036	803068158.365
419.0	1.0038	825897640.064
420.0	1.004	848688908.26
421.0	1.0042	871443936.565
422.0	1.0044	894162256.776
423.0	1.0046	916845625.882
424.0	1.0048	939493730.055
425.0	1.005	962108162.184
426.0	1.0052	984688736.639
427.0	1.0054	1007236915.22
428.0	1.0056	1029752620.33
429.0	1.0058	1052237207.37
430.0	1.006	1074690685.62
431.0	1.0062	1097114314.85
432.0	1.0064	1119508165.83
433.0	1.0066	1141873406.24
434.0	1.0068	1164210146.11
435.0	1.007	1186519467.28
436.0	1.0072	1208801507.0
437.0	1.0074	1231057270.2
438.0	1.0076	1253286916.49
439.0	1.0078	1275491379.55
440.0	1.008	1297670832.93
441.0	1.0082	1319826138.6
442.0	1.0084	1341957474.74
443.0	1.0086	1364065635.11
444.0	1.0088	1386150797.7
445.0	1.009	1408213694.68
446.0	1.0092	1430254501.61
447.0	1.0094	1452273894.83
448.0	1.0096	1474272045.25
449.0	1.0098	1496249577.89
450.0	1.01	1518206658.25
451.0	1.0102	1540143865.42
452.0	1.0104	1562061359.05
453.0	1.0106	1583959674.95
454.0	1.0108	1605838962.7
455.0	1.011	1627699714.59
456.0	1.0112	1649542064.93
457.0	1.0114	1671366462.97
458.0	1.0116	1693173028.2
459.0	1.0118	1714962174.51
460.0	1.012	1736734012.63
461.0	1.0122	1758488929.89
462.0	1.0124	1780227034.72
463.0	1.0126	1801948696.04
464.0	1.0128	1823654025.54
465.0	1.013	1845343377.98
466.0	1.0132	1867016867.82
467.0	1.0134	1888674834.23
468.0	1.0136	1910317390.62
469.0	1.0138	1931944859.57
470.0	1.014	1953557352.13
471.0	1.0142	1975155175.7
472.0	1.0144	1996738438.92
473.0	1.0146	2018307435.53
474.0	1.0148	2039862272.78
475.0	1.015	2061403232.59
476.0	1.0152	2082930419.69
477.0	1.0154	2104444101.79
478.0	1.0156	2125944376.47
479.0	1.0158	2147431494.42
480.0	1.016	2168905543.79
481.0	1.0162	2190366758.94
482.0	1.0164	2211815219.73
483.0	1.0166	2233251147.39
484.0	1.0168	2254674615.86
485.0	1.017	2276085835.92
486.0	1.0172	2297484877.18
487.0	1.0174	2318871941.28
488.0	1.0176	2340247093.94
489.0	1.0178	2361610527.72
490.0	1.018	2382962303.49
491.0	1.0182	2404302603.65
492.0	1.0184	2425631482.98
493.0	1.0186	2446949114.08
494.0	1.0188	2468255546.5
495.0	1.019	2489550945.1
496.0	1.0192	2510835356.48
497.0	1.0194	2532108940.98
498.0	1.0196	2553371744.55
499.0	1.0198	2574623925.0
500.0	1.02	2595865528.33
501.0	1.02	2595865528.33
