3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
214.0	0.9972	-680149165.074
215.0	0.997	-702504698.954
216.0	0.9968	-724829774.015
217.0	0.9966	-747126348.173
218.0	0.9964	-769395370.76
219.0	0.9962	-791638445.38
220.0	0.996	-813856512.231
221.0	0.9958	-836050931.986
222.0	0.9956	-858222623.111
223.0	0.9954	-880372764.315
224.0	0.9952	-902502232.577
225.0	0.995	-924612058.64
226.0	0.9948	-946703063.52
227.0	0.9946	-968776153.989
228.0	0.9944	-990832089.406
229.0	0.9942	-1012871670.71
230.0	0.994	-1034895592.78
231.0	0.9938	-1056904562.17
232.0	0.9936	-1078899209.52
233.0	0.9934	-1100880161.46
234.0	0.9932	-1122847995.08
235.0	0.993	-1144803276.07
236.0	0.9928	-1166746537.76
237.0	0.9926	-1188678293.95
238.0	0.9924	-1210599034.03
239.0	0.9922	-1232509222.66
240.0	0.992	-1254409307.1
241.0	0.9918	-1276299709.85
242.0	0.9916	-1298180840.96
243.0	0.9914	-1320053085.07
244.0	0.9912	-1341916816.52
245.0	0.991	-1363772383.34
246.0	0.9908	-1385620125.03
247.0	0.9906	-1407460354.7
248.0	0.9904	-1429293378.81
249.0	0.9902	-1451119477.75
250.0	0.99	-1472938927.23
251.0	0.9898	-1494751978.56
252.0	0.9896	-1516558880.75
253.0	0.9894	-1538359860.55
254.0	0.9892	-1560155144.91
255.0	0.989	-1581944939.57
256.0	0.9888	-1603729452.72
257.0	0.9886	-1625508871.29
258.0	0.9884	-1647283386.7
259.0	0.9882	-1669053169.91
260.0	0.988	-1690818397.7
261.0	0.9878	-1712579228.32
262.0	0.9876	-1734335825.27
263.0	0.9874	-1756088334.97
264.0	0.9872	-1777836907.81
265.0	0.987	-1799581677.74
266.0	0.9868	-1821322782.44
267.0	0.9866	-1843060342.79
268.0	0.9864	-1864794484.31
269.0	0.9862	-1886525315.12
270.0	0.986	-1908252950.39
271.0	0.9858	-1929977488.1
272.0	0.9856	-1951699036.66
273.0	0.9854	-1973417687.25
274.0	0.9852	-1995133543.46
275.0	0.985	-2016846690.76
276.0	0.9848	-2038557227.63
277.0	0.9846	-2060265234.1
278.0	0.9844	-2081970803.62
279.0	0.9842	-2103674011.61
280.0	0.984	-2125374946.74
281.0	0.9838	-2147073680.57
282.0	0.9836	-2168770296.85
283.0	0.9834	-2190464863.7
284.0	0.9832	-2212157460.65
285.0	0.983	-2233848154.05
286.0	0.9828	-2255537021.44
287.0	0.9826	-2277224129.16
288.0	0.9824	-2298909554.63
289.0	0.9822	-2320593365.1
290.0	0.982	-2342275638.96
291.0	0.9818	-2363956444.7
292.0	0.9816	-2385635861.49
293.0	0.9814	-2407313957.83
294.0	0.9812	-2428990811.97
295.0	0.981	-2450666490.34
296.0	0.9808	-2472341068.36
297.0	0.9806	-2494014608.52
298.0	0.9804	-2515687181.71
299.0	0.9802	-2537358845.54
300.0	0.98	-2559029666.15
301.0	0.9802	-2522606474.37
302.0	0.9804	-2488377712.05
303.0	0.9806	-2455149637.06
304.0	0.9808	-2422476175.6
305.0	0.981	-2390052967.41
306.0	0.9812	-2357772248.41
307.0	0.9814	-2325555534.58
308.0	0.9816	-2293371280.02
309.0	0.9818	-2261197042.32
310.0	0.982	-2229021836.32
311.0	0.9822	-2196837199.45
312.0	0.9824	-2164639515.66
313.0	0.9826	-2132425670.9
314.0	0.9828	-2100194486.91
315.0	0.983	-2067944807.58
316.0	0.9832	-2035676299.64
317.0	0.9834	-2003388454.55
318.0	0.9836	-1971081246.79
319.0	0.9838	-1938754425.6
320.0	0.984	-1906408173.98
321.0	0.9842	-1874042443.59
322.0	0.9844	-1841657729.43
323.0	0.9846	-1809254283.82
324.0	0.9848	-1776833151.34
325.0	0.985	-1744394988.1
326.0	0.9852	-1711941558.85
327.0	0.9854	-1679473883.54
328.0	0.9856	-1646994255.59
329.0	0.9858	-1614503679.88
330.0	0.986	-1582004547.58
331.0	0.9862	-1549497826.46
332.0	0.9864	-1516986243.65
333.0	0.9866	-1484471551.06
334.0	0.9868	-1451958298.68
335.0	0.987	-1419452665.01
336.0	0.9872	-1386969053.79
337.0	0.9874	-1354532971.79
338.0	0.9876	-1322189588.06
339.0	0.9878	-1290002659.93
340.0	0.988	-1258047152.04
341.0	0.9882	-1226389252.25
342.0	0.9884	-1195128984.5
343.0	0.9886	-1164189102.9
344.0	0.9888	-1133599108.49
345.0	0.989	-1103301081.43
346.0	0.9892	-1073287043.54
347.0	0.9894	-1043516674.41
348.0	0.9896	-1013956596.21
349.0	0.9898	-984572249.947
350.0	0.99	-955337212.706
351.0	0.9902	-926230992.579
352.0	0.9904	-897239192.558
353.0	0.9906	-868347833.221
354.0	0.9908	-839545712.478
355.0	0.991	-810821190.338
356.0	0.9912	-782165416.802
357.0	0.9914	-753569906.651
358.0	0.9916	-725029170.397
359.0	0.9918	-696538751.242
360.0	0.992	-668097114.925
361.0	0.9922	-639703479.084
362.0	0.9924	-611359227.628
363.0	0.9926	-583066129.266
364.0	0.9928	-554827993.662
365.0	0.993	-526649209.047
366.0	0.9932	-498536279.961
367.0	0.9934	-470496152.668
368.0	0.9936	-442537310.755
369.0	0.9938	-414667807.993
370.0	0.994	-386921821.915
371.0	0.9942	-359266604.85
372.0	0.9944	-331721447.496
373.0	0.9946	-304289140.037
374.0	0.9948	-276978929.207
375.0	0.995	-249824919.268
376.0	0.9952	-222799886.204
377.0	0.9954	-195920754.28
378.0	0.9956	-169188683.544
379.0	0.9958	-142628692.523
380.0	0.996	-116228202.532
381.0	0.9962	-90001062.8304
382.0	0.9964	-63948432.1975
383.0	0.9966	-38086426.2609
384.0	0.9968	-12405518.6065
385.0	0.997	13090620.1549
386.0	0.9972	38407383.1638
387.0	0.9974	63543901.6998
388.0	0.9976	88510680.5142
389.0	0.9978	113314872.177
390.0	0.998	137965885.95
391.0	0.9982	162468965.506
392.0	0.9984	186835163.191
393.0	0.9986	211074173.316
394.0	0.9988	235188360.538
395.0	0.999	259189359.23
396.0	0.9992	283084204.742
397.0	0.9994	306874091.64
398.0	0.9996	330569178.633
399.0	0.9998	354172816.076
400.0	1.0	377692825.185
401.0	1.0002	401133448.189
402.0	1.0004	424494673.368
403.0	1.0006	447783043.057
404.0	1.0008	471003616.298
405.0	1.001	494158331.347
406.0	1.0012	517252793.149
407.0	1.0014	540287877.806
408.0	1.0016	563268634.746
409.0	1.0018	586195434.075
410.0	1.002	609072707.838
411.0	1.0022	631900763.406
412.0	1.0024	654683374.33
413.0	1.0026	677420915.102
414.0	1.0028	700116557.259
415.0	1.003	722770776.934
416.0	1.0032	745386232.37
417.0	1.0034	767963491.883
418.0	1.0036	790504779.034
419.0	1.0038	813010726.405
420.0	1.004	835483199.548
421.0	1.0042	857922877.772
422.0	1.0044	880331345.714
423.0	1.0046	902709309.746
424.0	1.0048	925058122.843
425.0	1.005	947378482.725
426.0	1.0052	969671537.252
427.0	1.0054	991937944.475
428.0	1.0056	1014178677.07
429.0	1.0058	1036394347.1
430.0	1.006	1058585791.96
431.0	1.0062	1080753585.92
432.0	1.0064	1102898465.79
433.0	1.0066	1125020973.77
434.0	1.0068	1147121768.13
435.0	1.007	1169201359.39
436.0	1.0072	1191260339.24
437.0	1.0074	1213299183.45
438.0	1.0076	1235318423.01
439.0	1.0078	1257318496.57
440.0	1.008	1279299881.74
441.0	1.0082	1301262983.69
442.0	1.0084	1323208236.21
443.0	1.0086	1345136015.33
444.0	1.0088	1367046716.4
445.0	1.009	1388940686.23
446.0	1.0092	1410818283.62
447.0	1.0094	1432679826.24
448.0	1.0096	1454525639.14
449.0	1.0098	1476356011.86
450.0	1.01	1498171237.43
451.0	1.0102	1519971577.48
452.0	1.0104	1541757294.63
453.0	1.0106	1563528624.38
454.0	1.0108	1585285802.71
455.0	1.011	1607029043.12
456.0	1.0112	1628758560.05
457.0	1.0114	1650474549.2
458.0	1.0116	1672177207.18
459.0	1.0118	1693866714.72
460.0	1.012	1715543253.71
461.0	1.0122	1737206993.38
462.0	1.0124	1758858104.66
463.0	1.0126	1780496747.55
464.0	1.0128	1802123082.55
465.0	1.013	1823737259.11
466.0	1.0132	1845339425.13
467.0	1.0134	1866929717.08
468.0	1.0136	1888508268.91
469.0	1.0138	1910075203.69
470.0	1.014	1931630642.37
471.0	1.0142	1953174696.79
472.0	1.0144	1974707477.87
473.0	1.0146	1996229089.0
474.0	1.0148	2017739633.3
475.0	1.015	2039239207.12
476.0	1.0152	2060727906.55
477.0	1.0154	2082205821.44
478.0	1.0156	2103673041.12
479.0	1.0158	2125129649.16
480.0	1.016	2146575728.33
481.0	1.0162	2168011356.14
482.0	1.0164	2189436609.1
483.0	1.0166	2210851559.39
484.0	1.0168	2232256278.29
485.0	1.017	2253650833.45
486.0	1.0172	2275035291.83
487.0	1.0174	2296409717.72
488.0	1.0176	2317774175.63
489.0	1.0178	2339128728.72
490.0	1.018	2360473441.28
491.0	1.0182	2381808376.94
492.0	1.0184	2403133600.55
493.0	1.0186	2424449176.25
494.0	1.0188	2445755169.3
495.0	1.019	2467051644.31
496.0	1.0192	2488338666.92
497.0	1.0194	2509616301.83
498.0	1.0196	2530884614.13
499.0	1.0198	2552143667.09
500.0	1.02	2573393523.39
501.0	1.02	2573393523.39
