3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
96.0	1.0192	2511616536.69
97.0	1.0194	2533434793.87
98.0	1.0196	2555230818.79
99.0	1.0198	2577004990.43
100.0	1.02	2598757847.69
101.0	1.0198	2560230508.8
102.0	1.0196	2524290028.91
103.0	1.0194	2489479370.53
104.0	1.0192	2455240505.39
105.0	1.019	2421316570.35
106.0	1.0188	2387574490.49
107.0	1.0186	2353950941.0
108.0	1.0184	2320403953.98
109.0	1.0182	2286913642.72
110.0	1.018	2253465098.7
111.0	1.0178	2220051568.92
112.0	1.0176	2186667057.25
113.0	1.0174	2153309195.11
114.0	1.0172	2119975322.24
115.0	1.017	2086664673.82
116.0	1.0168	2053375932.1
117.0	1.0166	2020108951.82
118.0	1.0164	1986862993.82
119.0	1.0162	1953638193.43
120.0	1.016	1920434093.9
121.0	1.0158	1887251033.57
122.0	1.0156	1854088770.92
123.0	1.0154	1820947938.57
124.0	1.0152	1787828593.43
125.0	1.015	1754731886.24
126.0	1.0148	1721658198.55
127.0	1.0146	1688609228.24
128.0	1.0144	1655585392.05
129.0	1.0142	1622588693.1
130.0	1.014	1589619548.14
131.0	1.0138	1556680434.07
132.0	1.0136	1523772553.32
133.0	1.0134	1490900168.82
134.0	1.0132	1458068140.71
135.0	1.013	1425289065.94
136.0	1.0128	1392585914.16
137.0	1.0126	1360007086.65
138.0	1.0124	1327632229.58
139.0	1.0122	1295575901.57
140.0	1.012	1263963091.99
141.0	1.0118	1232898097.38
142.0	1.0116	1202498314.83
143.0	1.0114	1172659364.77
144.0	1.0112	1143378797.6
145.0	1.011	1114523581.56
146.0	1.0108	1086033633.78
147.0	1.0106	1057824261.99
148.0	1.0104	1029829418.96
149.0	1.0102	1002001184.41
150.0	1.01	974294806.607
151.0	1.0098	946688522.534
152.0	1.0096	919160866.501
153.0	1.0094	891704021.143
154.0	1.0092	864307902.461
155.0	1.009	836969420.677
156.0	1.0088	809682511.402
157.0	1.0086	782445442.909
158.0	1.0084	755254036.206
159.0	1.0082	728107260.143
160.0	1.008	701002210.852
161.0	1.0078	673938460.947
162.0	1.0076	646914148.296
163.0	1.0074	619929447.621
164.0	1.0072	592983452.014
165.0	1.007	566077077.827
166.0	1.0068	539210518.366
167.0	1.0066	512385697.925
168.0	1.0064	485604172.669
169.0	1.0062	458869257.788
170.0	1.006	432184188.014
171.0	1.0058	405553854.34
172.0	1.0056	378983076.009
173.0	1.0054	352478031.335
174.0	1.0052	326044693.128
175.0	1.005	299690058.02
176.0	1.0048	273420615.752
177.0	1.0046	247254939.044
178.0	1.0044	221181111.906
179.0	1.0042	195210556.14
180.0	1.004	169346949.775
181.0	1.0038	143595456.39
182.0	1.0036	117968191.147
183.0	1.0034	92458905.615
184.0	1.0032	67071778.7497
185.0	1.003	41803848.0102
186.0	1.0028	16656964.9813
187.0	1.0026	-8373420.6721
188.0	1.0024	-33290870.3648
189.0	1.0022	-58101180.8062
190.0	1.002	-82810232.1491
191.0	1.0018	-107420034.084
192.0	1.0016	-131935641.884
193.0	1.0014	-156362687.456
194.0	1.0012	-180708060.021
195.0	1.001	-204975607.769
196.0	1.0008	-229165117.601
197.0	1.0006	-253283878.891
198.0	1.0004	-277334066.653
199.0	1.0002	-301321635.328
200.0	1.0	-325245202.285
201.0	0.9998	-349111607.437
202.0	0.9996	-372919279.022
203.0	0.9994	-396672875.733
204.0	0.9992	-420374356.963
205.0	0.999	-444027946.341
206.0	0.9988	-467631877.009
207.0	0.9986	-491192179.057
208.0	0.9984	-514706094.461
209.0	0.9982	-538179365.233
210.0	0.998	-561609568.63
211.0	0.9978	-585001578.289
212.0	0.9976	-608353713.828
213.0	0.9974	-631669815.464
214.0	0.9972	-654949022.882
215.0	0.997	-678194240.453
216.0	0.9968	-701405260.77
217.0	0.9966	-724584273.407
218.0	0.9964	-747731497.604
219.0	0.9962	-770848625.2
220.0	0.996	-793936119.393
221.0	0.9958	-816995327.699
222.0	0.9956	-840026829.098
223.0	0.9954	-863031725.352
224.0	0.9952	-886010635.523
225.0	0.995	-908964480.337
226.0	0.9948	-931893876.962
227.0	0.9946	-954799609.448
228.0	0.9944	-977682273.125
229.0	0.9942	-1000542546.62
230.0	0.994	-1023380992.64
231.0	0.9938	-1046198205.54
232.0	0.9936	-1068994714.28
233.0	0.9934	-1091771051.39
234.0	0.9932	-1114527717.0
235.0	0.993	-1137265195.71
236.0	0.9928	-1159983960.74
237.0	0.9926	-1182684458.18
238.0	0.9924	-1205367132.65
239.0	0.9922	-1228032390.61
240.0	0.992	-1250680638.77
241.0	0.9918	-1273312242.12
242.0	0.9916	-1295927568.74
243.0	0.9914	-1318526946.95
244.0	0.9912	-1341110710.52
245.0	0.991	-1363679156.4
246.0	0.9908	-1386232587.88
247.0	0.9906	-1408771274.45
248.0	0.9904	-1431295491.28
249.0	0.9902	-1453805482.88
250.0	0.99	-1476301496.42
251.0	0.9898	-1498783753.18
252.0	0.9896	-1521252475.01
253.0	0.9894	-1543707863.85
254.0	0.9892	-1566150122.6
255.0	0.989	-1588579442.08
256.0	0.9888	-1610996015.94
257.0	0.9886	-1633400030.85
258.0	0.9884	-1655791675.54
259.0	0.9882	-1678171135.45
260.0	0.988	-1700538594.4
261.0	0.9878	-1722894237.64
262.0	0.9876	-1745238243.38
263.0	0.9874	-1767570797.41
264.0	0.9872	-1789892073.37
265.0	0.987	-1812202256.82
266.0	0.9868	-1834501517.11
267.0	0.9866	-1856790035.61
268.0	0.9864	-1879067976.57
269.0	0.9862	-1901335513.35
270.0	0.986	-1923592803.12
271.0	0.9858	-1945840005.91
272.0	0.9856	-1968077268.71
273.0	0.9854	-1990304735.94
274.0	0.9852	-2012522546.82
275.0	0.985	-2034730836.07
276.0	0.9848	-2056929740.16
277.0	0.9846	-2079119392.08
278.0	0.9844	-2101299927.05
279.0	0.9842	-2123471479.52
280.0	0.984	-2145634180.16
281.0	0.9838	-2167788161.19
282.0	0.9836	-2189933542.48
283.0	0.9834	-2212070449.46
284.0	0.9832	-2234198992.01
285.0	0.983	-2256319291.93
286.0	0.9828	-2278431453.72
287.0	0.9826	-2300535600.13
288.0	0.9824	-2322631834.34
289.0	0.9822	-2344720284.02
290.0	0.982	-2366801051.42
291.0	0.9818	-2388874266.77
292.0	0.9816	-2410940028.89
293.0	0.9814	-2432998465.46
294.0	0.9812	-2455049671.48
295.0	0.981	-2477093768.47
296.0	0.9808	-2499130848.34
297.0	0.9806	-2521161026.66
298.0	0.9804	-2543184393.65
299.0	0.9802	-2565201061.08
300.0	0.98	-2587211117.84
301.0	0.9802	-2550869811.55
302.0	0.9804	-2516689545.15
303.0	0.9806	-2483434107.01
304.0	0.9808	-2450634139.46
305.0	0.981	-2418072456.06
306.0	0.9812	-2385632736.99
307.0	0.9814	-2353261783.61
308.0	0.9816	-2320921804.41
309.0	0.9818	-2288595569.79
310.0	0.982	-2256269437.17
311.0	0.9822	-2223937559.98
312.0	0.9824	-2191594289.46
313.0	0.9826	-2159237614.38
314.0	0.9828	-2126864922.48
315.0	0.983	-2094475645.14
316.0	0.9832	-2062068387.22
317.0	0.9834	-2029643179.02
318.0	0.9836	-1997199171.03
319.0	0.9838	-1964736663.72
320.0	0.984	-1932255148.14
321.0	0.9842	-1899755209.55
322.0	0.9844	-1867236749.1
323.0	0.9846	-1834700965.34
324.0	0.9848	-1802148390.6
325.0	0.985	-1769581216.52
326.0	0.9852	-1737000462.7
327.0	0.9854	-1704409206.46
328.0	0.9856	-1671808576.85
329.0	0.9858	-1639202126.14
330.0	0.986	-1606590922.98
331.0	0.9862	-1573978785.49
332.0	0.9864	-1541367179.27
333.0	0.9866	-1508761327.27
334.0	0.9868	-1476166510.43
335.0	0.987	-1443597223.89
336.0	0.9872	-1411078765.4
337.0	0.9874	-1378661904.71
338.0	0.9876	-1346423624.44
339.0	0.9878	-1314468949.74
340.0	0.988	-1282905311.47
341.0	0.9882	-1251875257.11
342.0	0.9884	-1221350268.33
343.0	0.9886	-1191372085.68
344.0	0.9888	-1161858762.94
345.0	0.989	-1132814703.43
346.0	0.9892	-1104071334.87
347.0	0.9894	-1075582132.96
348.0	0.9896	-1047264636.75
349.0	0.9898	-1019086667.97
350.0	0.99	-991021234.159
351.0	0.9902	-963040003.884
352.0	0.9904	-935132220.366
353.0	0.9906	-907280838.205
354.0	0.9908	-879481309.416
355.0	0.991	-851725034.584
356.0	0.9912	-824009598.996
357.0	0.9914	-796330221.304
358.0	0.9916	-768685342.181
359.0	0.9918	-741072105.641
360.0	0.992	-713489555.721
361.0	0.9922	-685936164.747
362.0	0.9924	-658411602.71
363.0	0.9926	-630915432.404
364.0	0.9928	-603448032.766
365.0	0.993	-576009957.568
366.0	0.9932	-548602430.225
367.0	0.9934	-521227162.056
368.0	0.9936	-493886653.408
369.0	0.9938	-466584217.848
370.0	0.994	-439324059.946
371.0	0.9942	-412111305.971
372.0	0.9944	-384951810.933
373.0	0.9946	-357852157.071
374.0	0.9948	-330819286.915
375.0	0.995	-303860507.8
376.0	0.9952	-276983067.146
377.0	0.9954	-250205630.393
378.0	0.9956	-223517344.897
379.0	0.9958	-196929472.559
380.0	0.996	-170446915.647
381.0	0.9962	-144075451.887
382.0	0.9964	-117828122.314
383.0	0.9966	-91700008.0617
384.0	0.9968	-65695800.7114
385.0	0.997	-39813971.4167
386.0	0.9972	-14056976.5482
387.0	0.9974	11578535.7787
388.0	0.9976	37096122.9394
389.0	0.9978	62500501.2939
390.0	0.998	87796843.233
391.0	0.9982	112986407.717
392.0	0.9984	138076571.161
393.0	0.9986	163071634.715
394.0	0.9988	187978237.903
395.0	0.999	212795457.167
396.0	0.9992	237533093.609
397.0	0.9994	262188475.084
398.0	0.9996	286769740.238
399.0	0.9998	311280300.823
400.0	1.0	335719319.71
401.0	1.0002	360092706.77
402.0	1.0004	384402123.243
403.0	1.0006	408651174.673
404.0	1.0008	432839983.081
405.0	1.001	456972556.026
406.0	1.0012	481048510.085
407.0	1.0014	505071461.737
408.0	1.0016	529040853.971
409.0	1.0018	552960010.483
410.0	1.002	576828422.927
411.0	1.0022	600649065.202
412.0	1.0024	624421621.722
413.0	1.0026	648148635.042
414.0	1.0028	671829997.77
415.0	1.003	695467870.605
416.0	1.0032	719062327.92
417.0	1.0034	742615237.408
418.0	1.0036	766126823.926
419.0	1.0038	789598728.444
420.0	1.004	813031285.941
421.0	1.0042	836425949.046
422.0	1.0044	859783124.044
423.0	1.0046	883104102.182
424.0	1.0048	906389324.419
425.0	1.005	929639935.009
426.0	1.0052	952856371.01
427.0	1.0054	976039634.286
428.0	1.0056	999190133.186
429.0	1.0058	1022308744.16
430.0	1.006	1045395847.94
431.0	1.0062	1068452223.06
432.0	1.0064	1091478232.61
433.0	1.0066	1114474581.4
434.0	1.0068	1137441620.37
435.0	1.007	1160379994.4
436.0	1.0072	1183290039.69
437.0	1.0074	1206172346.27
438.0	1.0076	1229027228.29
439.0	1.0078	1251855222.02
440.0	1.008	1274656617.94
441.0	1.0082	1297431908.42
442.0	1.0084	1320181369.36
443.0	1.0086	1342905461.17
444.0	1.0088	1365604447.94
445.0	1.009	1388278756.39
446.0	1.0092	1410928632.64
447.0	1.0094	1433554467.87
448.0	1.0096	1456156489.08
449.0	1.0098	1478735054.08
450.0	1.01	1501290373.42
451.0	1.0102	1523822775.45
452.0	1.0104	1546332461.78
453.0	1.0106	1568819738.87
454.0	1.0108	1591284804.91
455.0	1.011	1613727948.57
456.0	1.0112	1636149363.44
457.0	1.0114	1658549322.23
458.0	1.0116	1680928012.0
459.0	1.0118	1703285691.95
460.0	1.012	1725622541.19
461.0	1.0122	1747938809.1
462.0	1.0124	1770234667.48
463.0	1.0126	1792510358.5
464.0	1.0128	1814766048.32
465.0	1.013	1837001973.78
466.0	1.0132	1859218298.87
467.0	1.0134	1881415252.62
468.0	1.0136	1903592995.8
469.0	1.0138	1925751745.56
470.0	1.014	1947891656.7
471.0	1.0142	1970012930.24
472.0	1.0144	1992115709.7
473.0	1.0146	2014200179.21
474.0	1.0148	2036266474.76
475.0	1.015	2058314770.35
476.0	1.0152	2080345198.63
477.0	1.0154	2102357927.25
478.0	1.0156	2124353086.35
479.0	1.0158	2146330838.73
480.0	1.016	2168291310.96
481.0	1.0162	2190234661.06
482.0	1.0164	2212161010.89
483.0	1.0166	2234070511.73
484.0	1.0168	2255963280.63
485.0	1.017	2277839463.54
486.0	1.0172	2299699176.8
487.0	1.0174	2321542563.87
488.0	1.0176	2343369742.66
489.0	1.0178	2365180853.97
490.0	1.018	2386976015.43
491.0	1.0182	2408755362.02
492.0	1.0184	2430519007.27
493.0	1.0186	2452267077.05
494.0	1.0188	2473999675.92
495.0	1.019	2495716916.96
496.0	1.0192	2517418895.29
497.0	1.0194	2539105713.85
498.0	1.0196	2560777461.13
499.0	1.0198	2582434232.18
500.0	1.02	2604076110.66
