3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
227.0	0.9946	-958745964.934
228.0	0.9944	-980874429.322
229.0	0.9942	-1002982195.77
230.0	0.994	-1025070120.69
231.0	0.9938	-1047139143.37
232.0	0.9936	-1069190004.24
233.0	0.9934	-1091223529.14
234.0	0.9932	-1113240360.96
235.0	0.993	-1135241232.13
236.0	0.9928	-1157226706.84
237.0	0.9926	-1179197444.08
238.0	0.9924	-1201153946.5
239.0	0.9922	-1223096813.73
240.0	0.992	-1245026495.88
241.0	0.9918	-1266943540.22
242.0	0.9916	-1288848349.78
243.0	0.9914	-1310741425.31
244.0	0.9912	-1332623127.83
245.0	0.991	-1354493916.45
246.0	0.9908	-1376354114.8
247.0	0.9906	-1398204145.01
248.0	0.9904	-1420044298.54
249.0	0.9902	-1441874965.34
250.0	0.99	-1463696409.23
251.0	0.9898	-1485508991.75
252.0	0.9896	-1507312952.06
253.0	0.9894	-1529108625.98
254.0	0.9892	-1550896229.69
255.0	0.989	-1572676075.19
256.0	0.9888	-1594448357.49
257.0	0.9886	-1616213367.53
258.0	0.9884	-1637971282.7
259.0	0.9882	-1659722376.7
260.0	0.988	-1681466813.67
261.0	0.9878	-1703204853.47
262.0	0.9876	-1724936650.3
263.0	0.9874	-1746662452.95
264.0	0.9872	-1768382407.95
265.0	0.987	-1790096754.37
266.0	0.9868	-1811805631.81
267.0	0.9866	-1833509269.25
268.0	0.9864	-1855207798.89
269.0	0.9862	-1876901439.63
270.0	0.986	-1898590316.78
271.0	0.9858	-1920274640.64
272.0	0.9856	-1941954530.74
273.0	0.9854	-1963630190.3
274.0	0.9852	-1985301733.63
275.0	0.985	-2006969357.34
276.0	0.9848	-2028633169.92
277.0	0.9846	-2050293360.42
278.0	0.9844	-2071950030.3
279.0	0.9842	-2093603360.26
280.0	0.984	-2115253444.4
281.0	0.9838	-2136900455.1
282.0	0.9836	-2158544479.67
283.0	0.9834	-2180185682.99
284.0	0.9832	-2201824146.48
285.0	0.983	-2223460028.38
286.0	0.9828	-2245093405.26
287.0	0.9826	-2266724429.03
288.0	0.9824	-2288353171.55
289.0	0.9822	-2309979777.58
290.0	0.982	-2331604313.65
291.0	0.9818	-2353226916.35
292.0	0.9816	-2374847645.96
293.0	0.9814	-2396466630.56
294.0	0.9812	-2418083923.97
295.0	0.981	-2439699646.26
296.0	0.9808	-2461313845.33
297.0	0.9806	-2482926634.84
298.0	0.9804	-2504538058.21
299.0	0.9802	-2526148224.83
300.0	0.98	-2547757175.2
301.0	0.9802	-2511598945.33
302.0	0.9804	-2477606299.06
303.0	0.9806	-2444570029.3
304.0	0.9808	-2412070396.76
305.0	0.981	-2379809538.12
306.0	0.9812	-2347687957.25
307.0	0.9814	-2315630672.9
308.0	0.9816	-2283607570.92
309.0	0.9818	-2251595955.0
310.0	0.982	-2219584716.74
311.0	0.9822	-2187565323.45
312.0	0.9824	-2155533859.9
313.0	0.9826	-2123486968.96
314.0	0.9828	-2091423357.65
315.0	0.983	-2059341606.13
316.0	0.9832	-2027241371.58
317.0	0.9834	-1995121967.06
318.0	0.9836	-1962983429.48
319.0	0.9838	-1930825365.91
320.0	0.984	-1898648011.04
321.0	0.9842	-1866451141.01
322.0	0.9844	-1834235224.95
323.0	0.9846	-1802000308.29
324.0	0.9848	-1769747380.8
325.0	0.985	-1737476979.64
326.0	0.9852	-1705190975.72
327.0	0.9854	-1672890220.55
328.0	0.9856	-1640577169.83
329.0	0.9858	-1608252166.85
330.0	0.986	-1575917541.14
331.0	0.9862	-1543573125.88
332.0	0.9864	-1511221249.09
333.0	0.9866	-1478862402.83
334.0	0.9868	-1446500428.5
335.0	0.987	-1414139991.69
336.0	0.9872	-1381794525.09
337.0	0.9874	-1349489212.99
338.0	0.9876	-1317272761.49
339.0	0.9878	-1285212111.53
340.0	0.988	-1253385236.13
341.0	0.9882	-1221854664.01
342.0	0.9884	-1190664262.3
343.0	0.9886	-1159830251.22
344.0	0.9888	-1129356858.96
345.0	0.989	-1099228546.19
346.0	0.9892	-1069420696.16
347.0	0.9894	-1039897020.6
348.0	0.9896	-1010624902.5
349.0	0.9898	-981573795.393
350.0	0.99	-952722863.114
351.0	0.9902	-924054622.681
352.0	0.9904	-895558610.792
353.0	0.9906	-867225163.814
354.0	0.9908	-839047941.837
355.0	0.991	-811018421.2
356.0	0.9912	-783128787.101
357.0	0.9914	-755368177.021
358.0	0.9916	-727726295.056
359.0	0.9918	-700191202.044
360.0	0.992	-672752603.178
361.0	0.9922	-645399934.087
362.0	0.9924	-618124743.299
363.0	0.9926	-590918869.085
364.0	0.9928	-563776310.625
365.0	0.993	-536691658.737
366.0	0.9932	-509661617.989
367.0	0.9934	-482683629.354
368.0	0.9936	-455757050.587
369.0	0.9938	-428881882.883
370.0	0.994	-402059615.715
371.0	0.9942	-375292059.787
372.0	0.9944	-348582069.68
373.0	0.9946	-321932498.933
374.0	0.9948	-295346946.959
375.0	0.995	-268828772.716
376.0	0.9952	-242381965.959
377.0	0.9954	-216010251.829
378.0	0.9956	-189733666.539
379.0	0.9958	-163531316.7
380.0	0.996	-137413939.892
381.0	0.9962	-111386256.714
382.0	0.9964	-85452160.5081
383.0	0.9966	-59630196.3503
384.0	0.9968	-33907425.8451
385.0	0.997	-8292768.6958
386.0	0.9972	17211664.6161
387.0	0.9974	42595293.9767
388.0	0.9976	67865721.9618
389.0	0.9978	93017325.2273
390.0	0.998	118049009.508
391.0	0.9982	142956213.835
392.0	0.9984	167744131.063
393.0	0.9986	192411775.485
394.0	0.9988	216958255.418
395.0	0.999	241387288.678
396.0	0.9992	265701472.69
397.0	0.9994	289901760.5
398.0	0.9996	313992735.983
399.0	0.9998	337977160.624
400.0	1.0	361860584.849
401.0	1.0002	385643696.743
402.0	1.0004	409333626.889
403.0	1.0006	432933049.633
404.0	1.0008	456449062.124
405.0	1.001	479881838.876
406.0	1.0012	503239197.315
407.0	1.0014	526521590.106
408.0	1.0016	549735419.006
409.0	1.0018	572882042.535
410.0	1.002	595966353.685
411.0	1.0022	618990192.554
412.0	1.0024	641957359.474
413.0	1.0026	664869829.307
414.0	1.0028	687730634.989
415.0	1.003	710541719.377
416.0	1.0032	733305570.647
417.0	1.0034	756024022.579
418.0	1.0036	778699164.945
419.0	1.0038	801332696.304
420.0	1.004	823926403.376
421.0	1.0042	846481840.294
422.0	1.0044	869000546.869
423.0	1.0046	891483929.384
424.0	1.0048	913933318.704
425.0	1.005	936349974.98
426.0	1.0052	958735046.295
427.0	1.0054	981089651.965
428.0	1.0056	1003414781.91
429.0	1.0058	1025711428.31
430.0	1.006	1047980446.75
431.0	1.0062	1070222716.21
432.0	1.0064	1092438976.32
433.0	1.0066	1114630005.84
434.0	1.0068	1136796446.26
435.0	1.007	1158938990.11
436.0	1.0072	1181058197.97
437.0	1.0074	1203154690.81
438.0	1.0076	1225228963.93
439.0	1.0078	1247281577.29
440.0	1.008	1269312970.6
441.0	1.0082	1291323651.08
442.0	1.0084	1313314010.3
443.0	1.0086	1335284509.2
444.0	1.0088	1357235497.38
445.0	1.009	1379167396.78
446.0	1.0092	1401080523.7
447.0	1.0094	1422975270.06
448.0	1.0096	1444851925.77
449.0	1.0098	1466710856.15
450.0	1.01	1488552325.35
451.0	1.0102	1510376670.52
452.0	1.0104	1532184128.91
453.0	1.0106	1553975008.86
454.0	1.0108	1575749521.66
455.0	1.011	1597507950.42
456.0	1.0112	1619250485.26
457.0	1.0114	1640977389.75
458.0	1.0116	1662688838.19
459.0	1.0118	1684385078.57
460.0	1.012	1706066272.38
461.0	1.0122	1727732653.36
462.0	1.0124	1749384371.34
463.0	1.0126	1771021647.51
464.0	1.0128	1792644622.89
465.0	1.013	1814253510.55
466.0	1.0132	1835848447.61
467.0	1.0134	1857429643.52
468.0	1.0136	1878997233.76
469.0	1.0138	1900551424.28
470.0	1.014	1922092347.92
471.0	1.0142	1943620205.72
472.0	1.0144	1965135127.04
473.0	1.0146	1986637307.52
474.0	1.0148	2008126872.42
475.0	1.015	2029604010.97
476.0	1.0152	2051068842.97
477.0	1.0154	2072521549.95
478.0	1.0156	2093962244.73
479.0	1.0158	2115391100.32
480.0	1.016	2136808221.97
481.0	1.0162	2158213773.9
482.0	1.0164	2179607853.97
483.0	1.0166	2200990618.12
484.0	1.0168	2222362157.32
485.0	1.017	2243722620.11
486.0	1.0172	2265072091.76
487.0	1.0174	2286410714.6
488.0	1.0176	2307738569.29
489.0	1.0178	2329055792.42
490.0	1.018	2350362460.0
491.0	1.0182	2371658701.96
492.0	1.0184	2392944588.5
493.0	1.0186	2414220241.51
494.0	1.0188	2435485724.04
495.0	1.019	2456741148.8
496.0	1.0192	2477986570.89
497.0	1.0194	2499222094.06
498.0	1.0196	2520447766.15
499.0	1.0198	2541663683.72
500.0	1.02	2562869889.24
