3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
223.0	0.9954	-817931696.082
224.0	0.9952	-840128006.641
225.0	0.995	-862307177.585
226.0	0.9948	-884469801.762
227.0	0.9946	-906616533.312
228.0	0.9944	-928747939.908
229.0	0.9942	-950864628.028
230.0	0.994	-972967135.045
231.0	0.9938	-995056020.725
232.0	0.9936	-1017131787.17
233.0	0.9934	-1039194947.08
234.0	0.9932	-1061245964.35
235.0	0.993	-1083285307.07
236.0	0.9928	-1105313404.17
237.0	0.9926	-1127330687.02
238.0	0.9924	-1149337555.72
239.0	0.9922	-1171334410.4
240.0	0.992	-1193321623.77
241.0	0.9918	-1215299564.87
242.0	0.9916	-1237268576.79
243.0	0.9914	-1259228995.66
244.0	0.9912	-1281181133.49
245.0	0.991	-1303125294.43
246.0	0.9908	-1325061762.18
247.0	0.9906	-1346990813.64
248.0	0.9904	-1368912708.86
249.0	0.9902	-1390827701.51
250.0	0.99	-1412736029.73
251.0	0.9898	-1434637924.86
252.0	0.9896	-1456533603.48
253.0	0.9894	-1478423275.66
254.0	0.9892	-1500307138.04
255.0	0.989	-1522185381.94
256.0	0.9888	-1544058186.5
257.0	0.9886	-1565925726.18
258.0	0.9884	-1587788164.18
259.0	0.9882	-1609645659.62
260.0	0.988	-1631498361.55
261.0	0.9878	-1653346416.0
262.0	0.9876	-1675189960.86
263.0	0.9874	-1697029132.79
264.0	0.9872	-1718864062.29
265.0	0.987	-1740694880.28
266.0	0.9868	-1762521712.72
267.0	0.9866	-1784344686.86
268.0	0.9864	-1806163924.92
269.0	0.9862	-1827979550.67
270.0	0.986	-1849791681.63
271.0	0.9858	-1871600437.01
272.0	0.9856	-1893405928.55
273.0	0.9854	-1915208270.54
274.0	0.9852	-1937007568.68
275.0	0.985	-1958803932.21
276.0	0.9848	-1980597460.46
277.0	0.9846	-2002388257.17
278.0	0.9844	-2024176414.99
279.0	0.9842	-2045962031.67
280.0	0.984	-2067745193.45
281.0	0.9838	-2089525992.14
282.0	0.9836	-2111304507.91
283.0	0.9834	-2133080826.84
284.0	0.9832	-2154855023.56
285.0	0.983	-2176627178.9
286.0	0.9828	-2198397362.49
287.0	0.9826	-2220165650.5
288.0	0.9824	-2241932107.41
289.0	0.9822	-2263696804.46
290.0	0.982	-2285459800.03
291.0	0.9818	-2307221159.61
292.0	0.9816	-2328980934.24
293.0	0.9814	-2350739183.04
294.0	0.9812	-2372495949.32
295.0	0.981	-2394251286.11
296.0	0.9808	-2416005229.85
297.0	0.9806	-2437757828.86
298.0	0.9804	-2459509114.52
299.0	0.9802	-2481259132.39
300.0	0.98	-2503007911.02
301.0	0.9802	-2467632982.62
302.0	0.9804	-2434281752.35
303.0	0.9806	-2401781296.62
304.0	0.9808	-2369727086.14
305.0	0.981	-2337856362.26
306.0	0.9812	-2306082137.27
307.0	0.9814	-2274347168.12
308.0	0.9816	-2242629090.37
309.0	0.9818	-2210912759.47
310.0	0.982	-2179190416.02
311.0	0.9822	-2147456221.68
312.0	0.9824	-2115707479.02
313.0	0.9826	-2083942021.31
314.0	0.9828	-2052158934.74
315.0	0.983	-2020357403.41
316.0	0.9832	-1988537138.92
317.0	0.9834	-1956697770.13
318.0	0.9836	-1924839245.43
319.0	0.9838	-1892961395.31
320.0	0.984	-1861064310.21
321.0	0.9842	-1829147969.77
322.0	0.9844	-1797212660.94
323.0	0.9846	-1765258676.46
324.0	0.9848	-1733286833.63
325.0	0.985	-1701298163.38
326.0	0.9852	-1669294477.54
327.0	0.9854	-1637277730.2
328.0	0.9856	-1605250599.0
329.0	0.9858	-1573215427.7
330.0	0.986	-1541175145.1
331.0	0.9862	-1509132201.57
332.0	0.9864	-1477089977.14
333.0	0.9866	-1445052145.4
334.0	0.9868	-1413025299.97
335.0	0.987	-1381021130.15
336.0	0.9872	-1349064614.92
337.0	0.9874	-1317204736.11
338.0	0.9876	-1285528154.19
339.0	0.9878	-1254156021.51
340.0	0.988	-1223217447.6
341.0	0.9882	-1192808119.16
342.0	0.9884	-1163049870.22
343.0	0.9886	-1133799364.48
344.0	0.9888	-1105056594.2
345.0	0.989	-1076716300.83
346.0	0.9892	-1048811473.86
347.0	0.9894	-1021176013.83
348.0	0.9896	-993787823.003
349.0	0.9898	-966586041.994
350.0	0.99	-939558597.953
351.0	0.9902	-912678644.069
352.0	0.9904	-885927833.665
353.0	0.9906	-859290134.953
354.0	0.9908	-832752870.785
355.0	0.991	-806307421.008
356.0	0.9912	-779947635.036
357.0	0.9914	-753668910.663
358.0	0.9916	-727467683.0
359.0	0.9918	-701340524.729
360.0	0.992	-675284361.192
361.0	0.9922	-649296085.982
362.0	0.9924	-623372978.413
363.0	0.9926	-597512460.871
364.0	0.9928	-571712568.565
365.0	0.993	-545971758.107
366.0	0.9932	-520289338.63
367.0	0.9934	-494665247.859
368.0	0.9936	-469100228.127
369.0	0.9938	-443595390.891
370.0	0.994	-418152159.641
371.0	0.9942	-392771977.046
372.0	0.9944	-367456203.699
373.0	0.9946	-342206091.097
374.0	0.9948	-317022776.342
375.0	0.995	-291927077.987
376.0	0.9952	-266889503.649
377.0	0.9954	-241916389.628
378.0	0.9956	-217010153.16
379.0	0.9958	-192171340.925
380.0	0.996	-167404820.456
381.0	0.9962	-142725897.742
382.0	0.9964	-118116654.202
383.0	0.9966	-93582336.9735
384.0	0.9968	-69123134.8157
385.0	0.997	-44746869.9818
386.0	0.9972	-20446877.0732
387.0	0.9974	3773163.48537
388.0	0.9976	27914540.357
389.0	0.9978	51973496.3672
390.0	0.998	75953574.0318
391.0	0.9982	99854937.9803
392.0	0.9984	123679830.159
393.0	0.9986	147429423.738
394.0	0.9988	171104604.179
395.0	0.999	194711032.332
396.0	0.9992	218246410.48
397.0	0.9994	241718643.854
398.0	0.9996	265124837.641
399.0	0.9998	288470962.433
400.0	1.0	311759146.305
401.0	1.0002	334994038.41
402.0	1.0004	358173011.428
403.0	1.0006	381300809.603
404.0	1.0008	404379576.759
405.0	1.001	427411624.159
406.0	1.0012	450397611.613
407.0	1.0014	473340865.417
408.0	1.0016	496241471.568
409.0	1.0018	519102202.306
410.0	1.002	541923298.09
411.0	1.0022	564707030.324
412.0	1.0024	587453761.254
413.0	1.0026	610165439.279
414.0	1.0028	632842530.081
415.0	1.003	655486709.393
416.0	1.0032	678098507.128
417.0	1.0034	700679354.378
418.0	1.0036	723229795.315
419.0	1.0038	745751048.58
420.0	1.004	768243645.485
421.0	1.0042	790708633.295
422.0	1.0044	813146525.82
423.0	1.0046	835558239.197
424.0	1.0048	857944272.275
425.0	1.005	880305442.994
426.0	1.0052	902642238.838
427.0	1.0054	924955402.026
428.0	1.0056	947245406.773
429.0	1.0058	969512930.171
430.0	1.006	991758427.084
431.0	1.0062	1013982515.59
432.0	1.0064	1036185628.06
433.0	1.0066	1058368330.47
434.0	1.0068	1080531032.1
435.0	1.007	1102674252.39
436.0	1.0072	1124798376.0
437.0	1.0074	1146903877.98
438.0	1.0076	1168991115.71
439.0	1.0078	1191060521.84
440.0	1.008	1213112426.03
441.0	1.0082	1235147221.91
442.0	1.0084	1257165212.59
443.0	1.0086	1279166755.91
444.0	1.0088	1301152128.98
445.0	1.009	1323121655.59
446.0	1.0092	1345075587.46
447.0	1.0094	1367014217.64
448.0	1.0096	1388937775.47
449.0	1.0098	1410846528.1
450.0	1.01	1432740686.01
451.0	1.0102	1454620494.33
452.0	1.0104	1476486147.51
453.0	1.0106	1498337871.89
454.0	1.0108	1520175847.87
455.0	1.011	1542000284.89
456.0	1.0112	1563811349.97
457.0	1.0114	1585609236.34
458.0	1.0116	1607394098.04
459.0	1.0118	1629166112.95
460.0	1.012	1650925422.88
461.0	1.0122	1672672191.4
462.0	1.0124	1694406548.94
463.0	1.0126	1716128646.52
464.0	1.0128	1737838605.59
465.0	1.013	1759536568.06
466.0	1.0132	1781222649.85
467.0	1.0134	1802896987.28
468.0	1.0136	1824559693.36
469.0	1.0138	1846210900.43
470.0	1.014	1867850719.04
471.0	1.0142	1889479277.22
472.0	1.0144	1911096682.12
473.0	1.0146	1932703056.4
474.0	1.0148	1954298502.73
475.0	1.015	1975883137.43
476.0	1.0152	1997457057.6
477.0	1.0154	2019020372.18
478.0	1.0156	2040573171.49
479.0	1.0158	2062115556.15
480.0	1.016	2083647608.93
481.0	1.0162	2105169421.79
482.0	1.0164	2126681070.28
483.0	1.0166	2148182638.37
484.0	1.0168	2169674195.49
485.0	1.017	2191155818.93
486.0	1.0172	2212627573.2
487.0	1.0174	2234089529.87
488.0	1.0176	2255541748.97
489.0	1.0178	2276984296.46
490.0	1.018	2298417227.51
491.0	1.0182	2319840601.89
492.0	1.0184	2341254469.01
493.0	1.0186	2362658881.36
494.0	1.0188	2384053881.53
495.0	1.019	2405439513.96
496.0	1.0192	2426815814.12
497.0	1.0194	2448182818.99
498.0	1.0196	2469540558.21
499.0	1.0198	2490889063.55
500.0	1.02	2512228361.51
501.0	1.02	2512228361.51
