3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	-1.00171788019e-05
1.0	1.00019618454	32298177.6036
2.0	1.00039618378	1.06246981968e+129
3.0	1.00059618303	96953346.3509
4.0	1.00079618227	-8.82851512837e+227
5.0	1.00099618151	161686865.681
6.0	1.00119618075	194083014.989
7.0	1.00139617999	226498781.432
8.0	1.00159617923	258934145.896
9.0	1.00179617847	-3.69529140435e+189
10.0	1.00199617771	323863702.147
11.0	1.00219617695	356357902.093
12.0	1.00239617619	1.18323269474e+170
13.0	1.00259617543	421422106.244
14.0	1.00279617467	1.03833412423e+138
15.0	1.00299617391	-1.15586761798e+68
16.0	1.00319617315	519109123.139
17.0	1.00339617239	551687002.257
18.0	1.00359617162	-6.07648185246e+186
19.0	1.00379617084	616609871.041
20.0	1.00399617002	1.41780303989e+59
21.0	1.00419616914	680286631.146
22.0	1.0043961682	-5.01359813842e+123
23.0	1.0045961672	741246930.735
24.0	1.00479616617	770504200.059
25.0	1.00499616515	-4.19800356495e+173
26.0	1.00519616416	826954516.457
27.0	1.0053961632	854419650.887
28.0	1.00559616231	881458427.697
29.0	1.00579616143	1.41133139984e+81
30.0	1.00599616057	934890345.202
31.0	1.00619615973	-2.74660676052e+108
32.0	1.0063961589	987752585.23
33.0	1.00659615809	1014018322.61
34.0	1.00679615728	-2.72760511345e+275
35.0	1.00699615649	1066248749.39
36.0	1.00719615569	1092211076.34
37.0	1.00739615489	-3.1570235445e+75
38.0	1.00759615409	-3.05543188102e+16
39.0	1.00779615329	1169407861.63
40.0	1.00799615249	1194880146.53
41.0	1.00819615168	1220205026.0
42.0	1.00839615086	1245373961.78
43.0	1.00859615005	-4.90039116963e+36
44.0	1.00879614923	1295210522.67
45.0	1.00899614842	1319867413.95
46.0	1.0091961476	1344347540.08
47.0	1.00939614678	1368650963.75
48.0	1.00959614596	1.02175439255e+273
49.0	1.00979614514	1416744998.85
50.0	1.00999614432	1.21118007621e+182
51.0	1.0101961435	-1.20778362428e+176
52.0	1.01039614268	1487706864.94
53.0	1.01059614186	-4.02831952918e+241
54.0	1.01079614104	1534330674.71
55.0	1.01099614023	1557464912.59
56.0	1.01119613942	1580492730.84
57.0	1.01139613861	7.76561109209e+18
58.0	1.0115961378	-7.13100920957e+45
59.0	1.011796137	1649013433.3
60.0	1.0119961362	2.66639512006e+185
61.0	1.0121961354	1694292290.5
62.0	1.01239613461	-1.54216372145e+38
63.0	1.01259613382	-7.75293532526e+265
64.0	1.01279613304	1761714004.88
65.0	1.01299613226	1784071672.5
66.0	1.01319613149	-3.73694301665e+275
67.0	1.01339613072	-9.51525053086e+52
68.0	1.01359612996	7.05585144097e+242
69.0	1.01379612921	4.22788712566e+76
70.0	1.01399612847	-4.21695353116e+21
71.0	1.01419612774	-7.07336976707e+166
72.0	1.01439612702	-1.05676507912e+108
73.0	1.0145961263	5.98681815714e+235
74.0	1.0147961256	1983210681.13
75.0	1.01499612491	2005142041.27
76.0	1.01519612423	2027040160.02
