3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	1.35221319836e-05
1.0	1.00019618452	-1.57472764978e+208
2.0	1.00039618374	-1.16543615455e+225
3.0	1.00059618295	-3.43553784101e+70
4.0	1.00079618217	129927632.087
5.0	1.00099618139	162458709.888
6.0	1.0011961806	195009459.262
7.0	1.00139617982	5.84190131955e+179
8.0	1.00159617904	1.10407919476e+299
9.0	1.00179617826	292779810.051
10.0	1.00199617747	325409296.433
11.0	1.00219617669	1.67970117232e+43
12.0	1.00239617591	-3.79453841744e+25
13.0	1.00259617512	423414945.193
14.0	1.00279617434	456123399.721
15.0	1.00299617356	5.3278565322e+132
16.0	1.00319617278	521587124.211
17.0	1.00339617199	1.63993947916e+113
18.0	1.00359617121	587018599.063
19.0	1.00379617043	619585217.476
20.0	1.00399616966	-1.74837882931e+269
21.0	1.0041961689	683741525.949
22.0	1.00439616815	7.3953053239e+66
23.0	1.00459616741	-1.35903723028e+274
24.0	1.00479616668	3.6063422676e+204
25.0	1.00499616596	3.97950516409e+44
26.0	1.00519616524	835445002.183
27.0	1.00539616452	864633098.267
28.0	1.00559616379	893549780.119
29.0	1.00579616306	922218325.016
30.0	1.00599616231	-9.00501625598e+157
31.0	1.00619616155	978879289.327
32.0	1.00639616077	1006885870.89
33.0	1.00659615998	1034670938.28
34.0	1.00679615918	-2.61816749934e+84
35.0	1.00699615837	1089523089.29
36.0	1.00719615757	1116547969.47
37.0	1.00739615677	1143272944.72
38.0	1.00759615598	1169678036.28
39.0	1.0077961552	-8.93843548599e+284
40.0	1.00799615444	-1.63951157911e+22
41.0	1.0081961537	3.08070767497e+87
42.0	1.00839615296	1271856090.26
43.0	1.00859615224	1296548754.46
44.0	1.00879615152	6.73576695578e+53
45.0	1.00899615082	3.53255064596e+255
46.0	1.00919615012	1368861619.63
47.0	1.00939614942	6.97925269997e+52
48.0	1.00959614873	-2.78954984492e+39
49.0	1.00979614804	1.37640203995e+205
50.0	1.00999614735	1462104682.06
51.0	1.01019614667	1485001620.12
52.0	1.01039614599	4.89115087206e+237
53.0	1.0105961453	1530420293.85
54.0	1.01079614462	-9.08779734539e+147
55.0	1.01099614395	-2.06249506107e+138
56.0	1.01119614327	1597787666.42
57.0	1.01139614259	2.17776874343e+184
58.0	1.01159614192	1642294419.65
59.0	1.01179614125	1.11927306206e+140
60.0	0.0	nan
61.0	0.0	nan
62.0	0.0	nan
63.0	0.0	nan
64.0	0.0	nan
65.0	0.0	nan
66.0	0.0	nan
67.0	0.0	nan
68.0	0.0	nan
69.0	0.0	nan
70.0	1.01399613397	1904897870.27
71.0	1.01419613332	1.66735421205e+16
72.0	1.01439613268	-2.99698967452e+54
73.0	1.01459613203	1969735458.43
74.0	1.01479613139	7.03098509451e+287
75.0	1.01499613075	-4.47726717327e+296
76.0	1.0151961301	2034344231.5
77.0	1.01539612947	2055834704.08
78.0	1.01559612883	2077303863.06
79.0	1.01579612819	1.14594895867e+160
80.0	1.01599612756	-3.12431865097e+267
81.0	1.01619612693	2141591022.12
82.0	1.0163961263	2162982358.45
83.0	1.01659612567	-4.56587542225e+267
84.0	1.01679612504	8.32239465788e+65
85.0	1.01699612442	2227051700.77
86.0	1.01719612379	2248375097.63
87.0	0.0	nan
88.0	1.01759612255	2290975185.77
89.0	1.01779612193	2312252760.11
90.0	1.01799612132	1.27570253551e+24
91.0	1.0181961207	2354765044.69
