3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
99.0	1.0198	2531764290.95
100.0	1.02	2553025776.47
101.0	1.0198	2514729655.51
102.0	1.0196	2479039946.53
103.0	1.0194	2444516432.77
104.0	1.0192	2410635285.33
105.0	1.019	2377066519.78
106.0	1.0188	2343689413.79
107.0	1.0186	2310423249.36
108.0	1.0184	2277233727.15
109.0	1.0182	2244096838.38
110.0	1.018	2211000557.2
111.0	1.0178	2177936201.91
112.0	1.0176	2144899570.12
113.0	1.0174	2111887344.6
114.0	1.0172	2078898045.62
115.0	1.017	2045930310.52
116.0	1.0168	2012983626.54
117.0	1.0166	1980057382.03
118.0	1.0164	1947151443.22
119.0	1.0162	1914265495.31
120.0	1.016	1881399578.33
121.0	1.0158	1848553503.39
122.0	1.0156	1815727428.43
123.0	1.0154	1782921261.35
124.0	1.0152	1750135323.99
125.0	1.015	1717369719.01
126.0	1.0148	1684625089.43
127.0	1.0146	1651901814.93
128.0	1.0144	1619200900.67
129.0	1.0142	1586522863.01
130.0	1.014	1553868947.92
131.0	1.0138	1521239777.43
132.0	1.0136	1488637086.56
133.0	1.0134	1456062540.25
134.0	1.0132	1423520530.52
135.0	1.013	1391018918.49
136.0	1.0128	1358575462.6
137.0	1.0126	1326221784.84
138.0	1.0124	1294007431.29
139.0	1.0122	1261990145.71
140.0	1.012	1230222710.48
141.0	1.0118	1198739486.53
142.0	1.0116	1167566697.97
143.0	1.0114	1136730333.71
144.0	1.0112	1106263946.99
145.0	1.011	1076243851.25
146.0	1.0108	1046600628.19
147.0	1.0106	1017360575.52
148.0	1.0104	988476466.342
149.0	1.0102	959924928.648
150.0	1.01	931659124.317
151.0	1.0098	903633850.753
152.0	1.0096	875807425.395
153.0	1.0094	848141740.22
154.0	1.0092	820608949.068
155.0	1.009	793186185.617
156.0	1.0088	765858994.624
157.0	1.0086	738616564.481
158.0	1.0084	711453417.236
159.0	1.0082	684365826.934
160.0	1.008	657353183.21
161.0	1.0078	630415326.089
162.0	1.0076	603553826.377
163.0	1.0074	576769817.286
164.0	1.0072	550065245.068
165.0	1.007	523441233.681
166.0	1.0068	496899319.167
167.0	1.0066	470440320.943
168.0	1.0064	444065682.862
169.0	1.0062	417776758.831
170.0	1.006	391576014.767
171.0	1.0058	365466364.544
172.0	1.0056	339473093.082
173.0	1.0054	313566027.194
174.0	1.0052	287760162.784
175.0	1.005	262060015.784
176.0	1.0048	236470753.317
177.0	1.0046	211016037.416
178.0	1.0044	185675160.113
179.0	1.0042	160459251.088
180.0	1.004	135365245.423
181.0	1.0038	110405209.497
182.0	1.0036	85563609.1488
183.0	1.0034	60845871.9523
184.0	1.0032	36245496.9137
185.0	1.003	11766825.0613
186.0	1.0028	-12602745.4968
187.0	1.0026	-36862704.9427
188.0	1.0024	-61019820.4836
189.0	1.0022	-85079287.4237
190.0	1.002	-109038112.166
191.0	1.0018	-132908933.158
192.0	1.0016	-156692522.14
193.0	1.0014	-180396056.823
194.0	1.0012	-204018955.502
195.0	1.001	-227567297.267
196.0	1.0008	-251043701.709
197.0	1.0006	-274450689.88
198.0	1.0004	-297790758.974
199.0	1.0002	-321067502.543
200.0	1.0	-344282087.831
201.0	0.9998	-367438557.465
202.0	0.9996	-390536287.944
203.0	0.9994	-413577841.254
204.0	0.9992	-436564478.617
205.0	0.999	-459499654.733
206.0	0.9988	-482384336.068
207.0	0.9986	-505221989.845
208.0	0.9984	-528011169.793
209.0	0.9982	-550756890.4
210.0	0.998	-573457264.892
211.0	0.9978	-596117010.331
212.0	0.9976	-618734858.581
213.0	0.9974	-641314822.315
214.0	0.9972	-663856265.546
215.0	0.997	-686362475.305
216.0	0.9968	-708833347.047
217.0	0.9966	-731271522.245
218.0	0.9964	-753677280.005
219.0	0.9962	-776052757.749
220.0	0.996	-798398473.905
221.0	0.9958	-820716195.728
222.0	0.9956	-843006569.43
223.0	0.9954	-865271084.876
224.0	0.9952	-887510434.411
225.0	0.995	-909725887.605
226.0	0.9948	-931918129.596
227.0	0.9946	-954088249.935
228.0	0.9944	-976236900.226
229.0	0.9942	-998365026.144
230.0	0.994	-1020473239.71
231.0	0.9938	-1042562375.02
232.0	0.9936	-1064633005.92
233.0	0.9934	-1086685877.94
234.0	0.9932	-1108721527.92
235.0	0.993	-1130740628.69
236.0	0.9928	-1152743682.54
237.0	0.9926	-1174731303.46
238.0	0.9924	-1196703964.36
239.0	0.9922	-1218662232.79
240.0	0.992	-1240606556.59
241.0	0.9918	-1262537464.05
242.0	0.9916	-1284455378.46
243.0	0.9914	-1306360791.99
244.0	0.9912	-1328254102.15
245.0	0.991	-1350135765.91
246.0	0.9908	-1372006153.2
247.0	0.9906	-1393865685.74
248.0	0.9904	-1415714704.28
249.0	0.9902	-1437553595.87
250.0	0.99	-1459382672.93
251.0	0.9898	-1481202290.46
252.0	0.9896	-1503012735.52
253.0	0.9894	-1524814334.15
254.0	0.9892	-1546607350.24
255.0	0.989	-1568392083.18
256.0	0.9888	-1590168776.29
257.0	0.9886	-1611937706.49
258.0	0.9884	-1633699100.65
259.0	0.9882	-1655453217.61
260.0	0.988	-1677200270.75
261.0	0.9878	-1698940503.44
262.0	0.9876	-1720674117.29
263.0	0.9874	-1742401341.75
264.0	0.9872	-1764122367.38
265.0	0.987	-1785837410.01
266.0	0.9868	-1807546649.06
267.0	0.9866	-1829250287.32
268.0	0.9864	-1850948494.21
269.0	0.9862	-1872641461.86
270.0	0.986	-1894329351.81
271.0	0.9858	-1916012348.1
272.0	0.9856	-1937690605.75
273.0	0.9854	-1959364302.15
274.0	0.9852	-1981033586.26
275.0	0.985	-2002698629.44
276.0	0.9848	-2024359574.44
277.0	0.9846	-2046016586.79
278.0	0.9844	-2067669803.59
279.0	0.9842	-2089319384.98
280.0	0.984	-2110965462.46
281.0	0.9838	-2132608189.78
282.0	0.9836	-2154247691.6
283.0	0.9834	-2175884114.46
284.0	0.9832	-2197517576.14
285.0	0.983	-2219148217.2
286.0	0.9828	-2240776150.12
287.0	0.9826	-2262401511.1
288.0	0.9824	-2284024408.39
289.0	0.9822	-2305644974.32
290.0	0.982	-2327263312.92
291.0	0.9818	-2348879552.19
292.0	0.9816	-2370493791.73
293.0	0.9814	-2392106154.94
294.0	0.9812	-2413716737.31
295.0	0.981	-2435325657.94
296.0	0.9808	-2456933009.02
297.0	0.9806	-2478538905.92
298.0	0.9804	-2500143438.47
299.0	0.9802	-2521746718.75
300.0	0.98	-2543348835.1
301.0	0.9802	-2507156919.91
302.0	0.9804	-2473138489.59
303.0	0.9806	-2440074523.17
304.0	0.9808	-2407540872.03
305.0	0.981	-2375240527.48
306.0	0.9812	-2343073231.25
307.0	0.9814	-2310966455.31
308.0	0.9816	-2278890951.32
309.0	0.9818	-2246825491.19
310.0	0.982	-2214759476.94
311.0	0.9822	-2182684951.01
312.0	0.9824	-2150598149.48
313.0	0.9826	-2118495963.26
314.0	0.9828	-2086377107.3
315.0	0.983	-2054240275.47
316.0	0.9832	-2022085068.62
317.0	0.9834	-1989910865.61
318.0	0.9836	-1957717620.5
319.0	0.9838	-1925505001.65
320.0	0.984	-1893273124.71
321.0	0.9842	-1861021834.07
322.0	0.9844	-1828751408.66
323.0	0.9846	-1796461932.33
324.0	0.9848	-1764154029.75
325.0	0.985	-1731828250.06
326.0	0.9852	-1699485922.33
327.0	0.9854	-1667128298.83
328.0	0.9856	-1634757481.46
329.0	0.9858	-1602375086.14
330.0	0.986	-1569983539.06
331.0	0.9862	-1537584507.11
332.0	0.9864	-1505180743.89
333.0	0.9866	-1472774733.79
334.0	0.9868	-1440371700.59
335.0	0.987	-1407980484.5
336.0	0.9872	-1375620220.58
337.0	0.9874	-1343323906.6
338.0	0.9876	-1311140603.77
339.0	0.9878	-1279125610.34
340.0	0.988	-1247329761.46
341.0	0.9882	-1215790577.89
342.0	0.9884	-1184538875.64
343.0	0.9886	-1153603837.05
344.0	0.9888	-1123014871.47
345.0	0.989	-1092842394.61
346.0	0.9892	-1062992945.27
347.0	0.9894	-1033480368.13
348.0	0.9896	-1004252862.12
349.0	0.9898	-975292549.584
350.0	0.99	-946562324.686
351.0	0.9902	-918028395.985
352.0	0.9904	-889659724.43
353.0	0.9906	-861427523.236
354.0	0.9908	-833310589.811
355.0	0.991	-805291188.249
356.0	0.9912	-777357930.69
357.0	0.9914	-749501867.194
358.0	0.9916	-721718145.329
359.0	0.9918	-694003084.229
360.0	0.992	-666355685.876
361.0	0.9922	-638775299.251
362.0	0.9924	-611263137.07
363.0	0.9926	-583820268.837
364.0	0.9928	-556449045.567
365.0	0.993	-529151284.464
366.0	0.9932	-501929645.576
367.0	0.9934	-474786180.954
368.0	0.9936	-447723907.929
369.0	0.9938	-420745771.891
370.0	0.994	-393879486.022
371.0	0.9942	-367092171.568
372.0	0.9944	-340399677.502
373.0	0.9946	-313808553.113
374.0	0.9948	-287325729.606
375.0	0.995	-260980514.335
376.0	0.9952	-234751326.453
377.0	0.9954	-208652515.48
378.0	0.9956	-182683766.689
379.0	0.9958	-156861277.126
380.0	0.996	-131167443.985
381.0	0.9962	-105610065.664
382.0	0.9964	-80183969.1792
383.0	0.9966	-54887311.3021
384.0	0.9968	-29728362.2376
385.0	0.997	-4689204.02346
386.0	0.9972	20228363.0003
387.0	0.9974	45032183.4291
388.0	0.9976	69720021.2332
389.0	0.9978	94301561.9088
390.0	0.998	118777847.275
391.0	0.9982	143155441.371
392.0	0.9984	167435154.258
393.0	0.9986	191622286.961
394.0	0.9988	215720067.33
395.0	0.999	239732117.61
396.0	0.9992	263660424.452
397.0	0.9994	287509351.697
398.0	0.9996	311280903.954
399.0	0.9998	334978666.049
400.0	1.0	358603133.146
401.0	1.0002	382158778.59
402.0	1.0004	405646624.016
403.0	1.0006	429071165.441
404.0	1.0008	452431315.857
405.0	1.001	475732062.499
406.0	1.0012	498972692.447
407.0	1.0014	522156968.597
408.0	1.0016	545285329.399
409.0	1.0018	568360508.458
410.0	1.002	591383623.824
411.0	1.0022	614356820.89
412.0	1.0024	637281489.637
413.0	1.0026	660159411.27
414.0	1.0028	682992026.263
415.0	1.003	705780873.132
416.0	1.0032	728527343.252
417.0	1.0034	751232804.57
418.0	1.0036	773898565.671
419.0	1.0038	796525869.541
420.0	1.004	819115936.741
421.0	1.0042	841669908.567
422.0	1.0044	864188912.026
423.0	1.0046	886673990.265
424.0	1.0048	909126167.159
425.0	1.005	931546387.111
426.0	1.0052	953935571.588
427.0	1.0054	976294575.264
428.0	1.0056	998624228.132
429.0	1.0058	1020925306.51
430.0	1.006	1043198559.02
431.0	1.0062	1065444691.99
432.0	1.0064	1087664382.41
433.0	1.0066	1109858276.26
434.0	1.0068	1132026989.62
435.0	1.007	1154171118.09
436.0	1.0072	1176291226.57
437.0	1.0074	1198387868.75
438.0	1.0076	1220461565.54
439.0	1.0078	1242512833.95
440.0	1.008	1264542154.29
441.0	1.0082	1286550009.34
442.0	1.0084	1308536841.57
443.0	1.0086	1330503102.05
444.0	1.0088	1352449198.04
445.0	1.009	1374375549.72
446.0	1.0092	1396282530.3
447.0	1.0094	1418170529.81
448.0	1.0096	1440039889.91
449.0	1.0098	1461890973.09
450.0	1.01	1483724092.92
451.0	1.0102	1505539586.97
452.0	1.0104	1527337743.4
453.0	1.0106	1549118877.31
454.0	1.0108	1570883254.4
455.0	1.011	1592631169.73
456.0	1.0112	1614362869.09
457.0	1.0114	1636078628.97
458.0	1.0116	1657778676.63
459.0	1.0118	1679463270.79
460.0	1.012	1701132621.42
461.0	1.0122	1722786970.45
462.0	1.0124	1744426511.89
463.0	1.0126	1766051472.33
464.0	1.0128	1787662031.33
465.0	1.013	1809258401.92
466.0	1.0132	1830840750.56
467.0	1.0134	1852409277.91
468.0	1.0136	1873964138.76
469.0	1.0138	1895505523.39
470.0	1.014	1917033576.71
471.0	1.0142	1938548480.45
472.0	1.0144	1960050370.97
473.0	1.0146	1981539422.66
474.0	1.0148	2003015764.36
475.0	1.015	2024479563.82
476.0	1.0152	2045930942.93
477.0	1.0154	2067370062.98
478.0	1.0156	2088797039.0
479.0	1.0158	2110212026.04
480.0	1.016	2131615132.64
481.0	1.0162	2153006507.79
482.0	1.0164	2174386253.74
483.0	1.0166	2195754513.42
484.0	1.0168	2217111382.61
485.0	1.017	2238456997.73
486.0	1.0172	2259791447.64
487.0	1.0174	2281114861.92
488.0	1.0176	2302427322.67
489.0	1.0178	2323728953.37
490.0	1.018	2345019830.63
491.0	1.0182	2366300073.4
492.0	1.0184	2387569754.35
493.0	1.0186	2408828989.13
494.0	1.0188	2430077847.35
495.0	1.019	2451316441.89
496.0	1.0192	2472544839.92
497.0	1.0194	2493763152.12
498.0	1.0196	2514971444.1
499.0	1.0198	2536169825.13
500.0	1.02	2557358360.18
501.0	1.01997666515	-1.2947778361e+299
