3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
173.0	1.0054	310379713.051
174.0	1.0052	283977423.555
175.0	1.005	257704792.216
176.0	1.0048	231539042.906
177.0	1.0046	205496628.775
178.0	1.0044	179579622.414
179.0	1.0042	153793454.221
180.0	1.004	128162397.593
181.0	1.0038	102663736.43
182.0	1.0036	77308254.6458
183.0	1.0034	52092861.5146
184.0	1.0032	27031762.0828
185.0	1.003	2108675.05593
186.0	1.0028	-22671283.474
187.0	1.0026	-47313699.95
188.0	1.0024	-71813325.8373
189.0	1.0022	-96183645.9669
190.0	1.002	-120425322.449
191.0	1.0018	-144545171.807
192.0	1.0016	-168545051.938
193.0	1.0014	-192434577.989
194.0	1.0012	-216217187.763
195.0	1.001	-239899887.163
196.0	1.0008	-263486718.79
197.0	1.0006	-286983343.632
198.0	1.0004	-310395555.657
199.0	1.0002	-333726125.261
200.0	1.0	-356980556.453
201.0	0.9998	-380163308.988
202.0	0.9996	-403279783.51
203.0	0.9994	-426330909.703
204.0	0.9992	-449322147.547
205.0	0.999	-472254349.758
206.0	0.9988	-495132447.461
207.0	0.9986	-517957336.571
208.0	0.9984	-540733256.216
209.0	0.9982	-563461388.603
210.0	0.998	-586145178.215
211.0	0.9978	-608786041.8
212.0	0.9976	-631386736.338
213.0	0.9974	-653948741.002
214.0	0.9972	-676474308.444
215.0	0.997	-698964870.908
216.0	0.9968	-721422327.038
217.0	0.9966	-743848015.441
218.0	0.9964	-766243572.371
219.0	0.9962	-788610225.451
220.0	0.996	-810949410.795
221.0	0.9958	-833262248.948
222.0	0.9956	-855550019.512
223.0	0.9954	-877813742.874
224.0	0.9952	-900054569.651
225.0	0.995	-922273427.734
226.0	0.9948	-944471357.963
227.0	0.9946	-966649204.652
228.0	0.9944	-988807913.098
229.0	0.9942	-1010948248.42
230.0	0.994	-1033071063.89
231.0	0.9938	-1055177040.52
232.0	0.9936	-1077266937.42
233.0	0.9934	-1099341350.68
234.0	0.9932	-1121400952.96
235.0	0.993	-1143446265.69
236.0	0.9928	-1165477887.29
237.0	0.9926	-1187496275.67
238.0	0.9924	-1209501966.05
239.0	0.9922	-1231495363.4
240.0	0.992	-1253476949.34
241.0	0.9918	-1275447083.56
242.0	0.9916	-1297406200.82
243.0	0.9914	-1319354621.21
244.0	0.9912	-1341292738.59
245.0	0.991	-1363220838.47
246.0	0.9908	-1385139278.47
247.0	0.9906	-1407048313.5
248.0	0.9904	-1428948268.88
249.0	0.9902	-1450839372.54
250.0	0.99	-1472721921.79
251.0	0.9898	-1494596121.36
252.0	0.9896	-1516462244.23
253.0	0.9894	-1538320474.36
254.0	0.9892	-1560171063.21
255.0	0.989	-1582014176.68
256.0	0.9888	-1603850047.86
257.0	0.9886	-1625678827.56
258.0	0.9884	-1647500733.44
259.0	0.9882	-1669315903.84
260.0	0.988	-1691124543.67
261.0	0.9878	-1712926783.12
262.0	0.9876	-1734722819.66
263.0	0.9874	-1756512778.76
264.0	0.9872	-1778296851.86
265.0	0.987	-1800075161.54
266.0	0.9868	-1821847895.87
267.0	0.9866	-1843615177.28
268.0	0.9864	-1865377192.43
269.0	0.9862	-1887134064.38
270.0	0.986	-1908885977.41
271.0	0.9858	-1930633052.69
272.0	0.9856	-1952375469.1
273.0	0.9854	-1974113342.86
274.0	0.9852	-1995846845.59
275.0	0.985	-2017576086.8
276.0	0.9848	-2039301228.71
277.0	0.9846	-2061022372.33
278.0	0.9844	-2082739670.37
279.0	0.9842	-2104453216.46
280.0	0.984	-2126163155.42
281.0	0.9838	-2147869574.84
282.0	0.9836	-2169572613.34
283.0	0.9834	-2191272354.77
284.0	0.9832	-2212968933.76
285.0	0.983	-2234662432.52
286.0	0.9828	-2256352982.87
287.0	0.9826	-2278040665.99
288.0	0.9824	-2299725611.08
289.0	0.9822	-2321407898.29
290.0	0.982	-2343087653.64
291.0	0.9818	-2364764955.07
292.0	0.9816	-2386439924.41
293.0	0.9814	-2408112636.76
294.0	0.9812	-2429783209.39
295.0	0.981	-2451451714.09
296.0	0.9808	-2473118263.33
297.0	0.9806	-2494782925.34
298.0	0.9804	-2516445807.65
299.0	0.9802	-2538106975.38
300.0	0.98	-2559766532.06
301.0	0.9802	-2523276757.16
302.0	0.9804	-2489033489.25
303.0	0.9806	-2455778483.07
304.0	0.9808	-2423014593.68
305.0	0.981	-2390505731.84
306.0	0.9812	-2358128358.5
307.0	0.9814	-2325821109.26
308.0	0.9816	-2293544830.03
309.0	0.9818	-2261280433.15
310.0	0.982	-2229014254.97
311.0	0.9822	-2196740184.92
312.0	0.9824	-2164453081.91
313.0	0.9826	-2132150982.97
314.0	0.9828	-2099831774.72
315.0	0.983	-2067494960.75
316.0	0.9832	-2035139550.01
317.0	0.9834	-2002765587.64
318.0	0.9836	-1970372489.33
319.0	0.9838	-1937960513.99
320.0	0.984	-1905529269.9
321.0	0.9842	-1873079130.84
322.0	0.9844	-1840609861.29
323.0	0.9846	-1808121969.11
324.0	0.9848	-1775615430.89
325.0	0.985	-1743091032.35
326.0	0.9852	-1710549087.16
327.0	0.9854	-1677990828.48
328.0	0.9856	-1645416980.41
329.0	0.9858	-1612829263.81
330.0	0.986	-1580228693.69
331.0	0.9862	-1547617426.74
332.0	0.9864	-1514997138.18
333.0	0.9866	-1482371930.74
334.0	0.9868	-1449748547.77
335.0	0.987	-1417142606.86
336.0	0.9872	-1384583363.46
337.0	0.9874	-1352118824.22
338.0	0.9876	-1319811369.77
339.0	0.9878	-1287723659.66
340.0	0.988	-1255904945.92
341.0	0.9882	-1224385351.6
342.0	0.9884	-1193179210.69
343.0	0.9886	-1162290949.24
344.0	0.9888	-1131716897.4
345.0	0.989	-1101452276.52
346.0	0.9892	-1071488033.22
347.0	0.9894	-1041810862.35
348.0	0.9896	-1012398243.56
349.0	0.9898	-983221912.506
350.0	0.99	-954248109.285
351.0	0.9902	-925444112.103
352.0	0.9904	-896779567.529
353.0	0.9906	-868230350.815
354.0	0.9908	-839776598.679
355.0	0.991	-811404163.488
356.0	0.9912	-783101844.35
357.0	0.9914	-754862475.549
358.0	0.9916	-726680610.012
359.0	0.9918	-698553561.17
360.0	0.992	-670479593.716
361.0	0.9922	-642458913.825
362.0	0.9924	-614492088.662
363.0	0.9926	-586580825.045
364.0	0.9928	-558726588.48
365.0	0.993	-530931480.631
366.0	0.9932	-503197285.701
367.0	0.9934	-475526680.08
368.0	0.9936	-447922738.153
369.0	0.9938	-420390198.645
370.0	0.994	-392934801.465
371.0	0.9942	-365564021.986
372.0	0.9944	-338285910.495
373.0	0.9946	-311109460.277
374.0	0.9948	-284062451.074
375.0	0.995	-257123652.759
376.0	0.9952	-230309689.34
377.0	0.9954	-203624634.979
378.0	0.9956	-177076072.835
379.0	0.9958	-150691305.466
380.0	0.996	-124448477.756
381.0	0.9962	-98359030.4675
382.0	0.9964	-72420592.819
383.0	0.9966	-46650211.2741
384.0	0.9968	-21030234.4365
385.0	0.997	4434912.58645
386.0	0.9972	29750826.8873
387.0	0.9974	54910807.6895
388.0	0.9976	79928987.2368
389.0	0.9978	104806883.199
390.0	0.998	129550814.129
391.0	0.9982	154162588.078
392.0	0.9984	178651453.742
393.0	0.9986	203022151.332
394.0	0.9988	227280062.013
395.0	0.999	251430145.513
396.0	0.9992	275477951.753
397.0	0.9994	299429862.091
398.0	0.9996	323287900.384
399.0	0.9998	347058540.177
400.0	1.0	370745658.753
401.0	1.0002	394355485.603
402.0	1.0004	417888530.734
403.0	1.0006	441349593.003
404.0	1.0008	464740376.498
405.0	1.001	488065503.409
406.0	1.0012	511328625.662
407.0	1.0014	534533711.859
408.0	1.0016	557680351.993
409.0	1.0018	580774316.052
410.0	1.002	603814449.39
411.0	1.0022	626805781.686
412.0	1.0024	649747751.591
413.0	1.0026	672644361.516
414.0	1.0028	695495646.249
415.0	1.003	718304717.019
416.0	1.0032	741072076.138
417.0	1.0034	763800106.71
418.0	1.0036	786489640.549
419.0	1.0038	809142494.185
420.0	1.004	831759698.858
421.0	1.0042	854342639.546
422.0	1.0044	876892444.768
423.0	1.0046	899410181.815
424.0	1.0048	921897011.743
425.0	1.005	944353778.795
426.0	1.0052	966781633.346
427.0	1.0054	989181262.87
428.0	1.0056	1011553769.55
429.0	1.0058	1033899723.24
430.0	1.006	1056220153.24
431.0	1.0062	1078515544.02
432.0	1.0064	1100786843.25
433.0	1.0066	1123034472.0
434.0	1.0068	1145259287.88
435.0	1.007	1167461657.24
436.0	1.0072	1189642338.15
437.0	1.0074	1211801642.83
438.0	1.0076	1233940228.57
439.0	1.0078	1256058360.7
440.0	1.008	1278156609.43
441.0	1.0082	1300235207.68
442.0	1.0084	1322294656.52
443.0	1.0086	1344335168.82
444.0	1.0088	1366357190.15
445.0	1.009	1388360918.54
446.0	1.0092	1410346751.58
447.0	1.0094	1432314873.26
448.0	1.0096	1454265639.39
449.0	1.0098	1476199221.18
450.0	1.01	1498115939.02
451.0	1.0102	1520015952.42
452.0	1.0104	1541899549.65
453.0	1.0106	1563766877.3
454.0	1.0108	1585618193.34
455.0	1.011	1607453632.54
456.0	1.0112	1629273429.08
457.0	1.0114	1651077712.76
458.0	1.0116	1672866703.84
459.0	1.0118	1694640533.91
460.0	1.012	1716399414.67
461.0	1.0122	1738143481.66
462.0	1.0124	1759872939.98
463.0	1.0126	1781587928.63
464.0	1.0128	1803288644.64
465.0	1.013	1824975226.71
466.0	1.0132	1846647860.67
467.0	1.0134	1868306682.77
468.0	1.0136	1889951868.21
469.0	1.0138	1911583552.13
470.0	1.014	1933201901.12
471.0	1.0142	1954807050.17
472.0	1.0144	1976399158.31
473.0	1.0146	1997978360.68
474.0	1.0148	2019544808.78
475.0	1.015	2041098636.95
476.0	1.0152	2062639988.23
477.0	1.0154	2084168994.24
478.0	1.0156	2105685787.69
479.0	1.0158	2127190494.7
480.0	1.016	2148683235.66
481.0	1.0162	2170164129.49
482.0	1.0164	2191633284.1
483.0	1.0166	2213090811.97
484.0	1.0168	2234536810.26
485.0	1.017	2255971386.62
486.0	1.0172	2277394629.44
487.0	1.0174	2298806643.19
488.0	1.0176	2320207510.55
489.0	1.0178	2341597336.83
490.0	1.018	2362976202.57
491.0	1.0182	2384344214.14
492.0	1.0184	2405701447.55
493.0	1.0186	2427048007.42
494.0	1.0188	2448383963.5
495.0	1.019	2469709418.25
496.0	1.0192	2491024435.43
497.0	1.0194	2512329115.52
498.0	1.0196	2533623516.38
499.0	1.0198	2554907736.33
500.0	1.02	2576181827.58
501.0	1.02	2576181827.58
