3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
295.0	0.981	-2442936270.22
296.0	0.9808	-2464675647.52
297.0	0.9806	-2486412347.41
298.0	0.9804	-2508146456.95
299.0	0.9802	-2529878066.31
300.0	0.98	-2551607260.46
301.0	0.9802	-2515484019.78
302.0	0.9804	-2481506821.92
303.0	0.9806	-2448466885.33
304.0	0.9808	-2415954779.93
305.0	0.981	-2383669894.24
306.0	0.9812	-2351516820.85
307.0	0.9814	-2319422003.39
308.0	0.9816	-2287358173.2
309.0	0.9818	-2255303674.92
310.0	0.982	-2223248186.83
311.0	0.9822	-2191183683.35
312.0	0.9824	-2159106712.17
313.0	0.9826	-2127014076.04
314.0	0.9828	-2094904700.81
315.0	0.983	-2062777185.51
316.0	0.9832	-2030631269.84
317.0	0.9834	-1998466225.7
318.0	0.9836	-1966282100.74
319.0	0.9838	-1934078462.27
320.0	0.984	-1901855483.64
321.0	0.9842	-1869612907.42
322.0	0.9844	-1837351026.43
323.0	0.9846	-1805069761.69
324.0	0.9848	-1772769672.35
325.0	0.985	-1740450952.24
326.0	0.9852	-1708114674.96
327.0	0.9854	-1675761403.42
328.0	0.9856	-1643392903.06
329.0	0.9858	-1611010085.76
330.0	0.986	-1578615399.02
331.0	0.9862	-1546210179.84
332.0	0.9864	-1513797841.16
333.0	0.9866	-1481381062.41
334.0	0.9868	-1448966535.42
335.0	0.987	-1416564087.69
336.0	0.9872	-1384195727.19
337.0	0.9874	-1351898696.64
338.0	0.9876	-1319737707.12
339.0	0.9878	-1287799645.76
340.0	0.988	-1256183593.99
341.0	0.9882	-1224961934.85
342.0	0.9884	-1194167140.67
343.0	0.9886	-1163783456.38
344.0	0.9888	-1133775171.73
345.0	0.989	-1104094649.84
346.0	0.9892	-1074702437.74
347.0	0.9894	-1045563520.92
348.0	0.9896	-1016654031.9
349.0	0.9898	-987950082.375
350.0	0.99	-959431575.809
351.0	0.9902	-931075348.207
352.0	0.9904	-902862007.663
353.0	0.9906	-874771330.452
354.0	0.9908	-846787837.939
355.0	0.991	-818896739.752
356.0	0.9912	-791087983.551
357.0	0.9914	-763352590.226
358.0	0.9916	-735685457.557
359.0	0.9918	-708082058.669
360.0	0.992	-680540616.524
361.0	0.9922	-653059348.703
362.0	0.9924	-625638389.888
363.0	0.9926	-598277469.165
364.0	0.9928	-570977781.775
365.0	0.993	-543740091.483
366.0	0.9932	-516566518.522
367.0	0.9934	-489458790.855
368.0	0.9936	-462419780.108
369.0	0.9938	-435451720.296
370.0	0.994	-408557594.633
371.0	0.9942	-381739607.508
372.0	0.9944	-355000700.267
373.0	0.9946	-328343226.293
374.0	0.9948	-301770513.395
375.0	0.995	-275285681.968
376.0	0.9952	-248909672.162
377.0	0.9954	-222620414.089
378.0	0.9956	-196430406.944
379.0	0.9958	-170344224.771
380.0	0.996	-144367627.963
381.0	0.9962	-118520092.288
382.0	0.9964	-92789400.6867
383.0	0.9966	-67184215.7472
384.0	0.9968	-41702872.9536
385.0	0.997	-16354102.7804
386.0	0.9972	8870542.83638
387.0	0.9974	33969072.0144
388.0	0.9976	58945741.52
389.0	0.9978	83800566.1215
390.0	0.998	108538046.716
391.0	0.9982	133161805.861
392.0	0.9984	157678295.901
393.0	0.9986	182086677.63
394.0	0.9988	206394246.853
395.0	0.999	230607749.427
396.0	0.9992	254724519.881
397.0	0.9994	278753138.713
398.0	0.9996	302696239.246
399.0	0.9998	326560360.754
400.0	1.0	350347656.666
401.0	1.0002	374057225.208
402.0	1.0004	397695399.942
403.0	1.0006	421266771.16
404.0	1.0008	444772166.036
405.0	1.001	468216654.318
406.0	1.0012	491600144.3
407.0	1.0014	514928704.737
408.0	1.0016	538200895.17
409.0	1.0018	561422776.688
410.0	1.002	584592815.243
411.0	1.0022	607716514.506
412.0	1.0024	630792609.898
413.0	1.0026	653825948.105
414.0	1.0028	676815497.63
415.0	1.003	699765457.719
416.0	1.0032	722674965.446
417.0	1.0034	745547612.303
418.0	1.0036	768382661.581
419.0	1.0038	791183162.4
420.0	1.004	813948484.889
421.0	1.0042	836681220.409
422.0	1.0044	859380839.623
423.0	1.0046	882049558.422
424.0	1.0048	904686945.651
425.0	1.005	927294918.136
426.0	1.0052	949873144.005
427.0	1.0054	972423303.3
428.0	1.0056	994945158.948
429.0	1.0058	1017440194.1
430.0	1.006	1039908253.54
431.0	1.0062	1062350650.05
432.0	1.0064	1084767294.53
433.0	1.0066	1107159349.07
434.0	1.0068	1129526774.61
435.0	1.007	1151870599.05
436.0	1.0072	1174190821.17
437.0	1.0074	1196488351.11
438.0	1.0076	1218763218.41
439.0	1.0078	1241016234.51
440.0	1.008	1263247457.23
441.0	1.0082	1285457617.72
442.0	1.0084	1307646798.33
443.0	1.0086	1329815661.77
444.0	1.0088	1351964308.16
445.0	1.009	1374093338.19
446.0	1.0092	1396202863.61
447.0	1.0094	1418293429.5
448.0	1.0096	1440365157.74
449.0	1.0098	1462418545.31
450.0	1.01	1484453721.66
451.0	1.0102	1506471140.17
452.0	1.0104	1528470933.79
453.0	1.0106	1550453516.39
454.0	1.0108	1572419020.6
455.0	1.011	1594367823.89
456.0	1.0112	1616300055.12
457.0	1.0114	1638216057.98
458.0	1.0116	1660115956.04
459.0	1.0118	1682000062.44
460.0	1.012	1703868496.42
461.0	1.0122	1725721544.5
462.0	1.0124	1747559323.81
463.0	1.0126	1769382097.49
464.0	1.0128	1791189981.84
465.0	1.013	1812983218.85
466.0	1.0132	1834761924.15
467.0	1.0134	1856526320.99
468.0	1.0136	1878276523.64
469.0	1.0138	1900012738.95
470.0	1.014	1921735078.0
471.0	1.0142	1943443732.51
472.0	1.0144	1965138809.15
473.0	1.0146	1986820485.37
474.0	1.0148	2008488863.45
475.0	1.015	2030144107.62
476.0	1.0152	2051786316.31
477.0	1.0154	2073415642.16
478.0	1.0156	2095032181.02
479.0	1.0158	2116636076.4
480.0	1.016	2138227422.55
481.0	1.0162	2159806354.68
482.0	1.0164	2181372964.29
483.0	1.0166	2202927377.31
484.0	1.0168	2224469680.61
485.0	1.017	2245999991.15
486.0	1.0172	2267518391.14
487.0	1.0174	2289024990.17
488.0	1.0176	2310519866.56
489.0	1.0178	2332003123.75
490.0	1.018	2353474836.23
491.0	1.0182	2374935101.09
492.0	1.0184	2396383988.33
493.0	1.0186	2417821587.91
494.0	1.0188	2439247965.2
495.0	1.019	2460663203.22
496.0	1.0192	2482067363.2
497.0	1.0194	2503460522.23
498.0	1.0196	2524842738.09
499.0	1.0198	2546214083.41
500.0	1.02	2567574613.59
