3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
237.0	0.9926	-1176261705.52
238.0	0.9924	-1198497323.67
239.0	0.9922	-1220717273.95
240.0	0.992	-1242922150.83
241.0	0.9918	-1265112303.03
242.0	0.9916	-1287288275.83
243.0	0.9914	-1309450393.36
244.0	0.9912	-1331599152.62
245.0	0.991	-1353734851.4
246.0	0.9908	-1375857943.16
247.0	0.9906	-1397968703.53
248.0	0.9904	-1420067552.16
249.0	0.9902	-1442154750.06
250.0	0.99	-1464230691.97
251.0	0.9898	-1486295628.42
252.0	0.9896	-1508349931.87
253.0	0.9894	-1530393841.46
254.0	0.9892	-1552427704.68
255.0	0.989	-1574451744.72
256.0	0.9888	-1596466281.67
257.0	0.9886	-1618471519.92
258.0	0.9884	-1640467753.9
259.0	0.9882	-1662455169.35
260.0	0.988	-1684434038.0
261.0	0.9878	-1706404527.84
262.0	0.9876	-1728366889.57
263.0	0.9874	-1750321272.98
264.0	0.9872	-1772267906.21
265.0	0.987	-1794206918.98
266.0	0.9868	-1816138516.88
267.0	0.9866	-1838062811.57
268.0	0.9864	-1859979990.94
269.0	0.9862	-1881890154.22
270.0	0.986	-1903793479.26
271.0	0.9858	-1925690060.09
272.0	0.9856	-1947580071.31
273.0	0.9854	-1969463607.88
274.0	0.9852	-1991340845.12
275.0	0.985	-2013211882.71
276.0	0.9848	-2035076897.63
277.0	0.9846	-2056935993.33
278.0	0.9844	-2078789345.23
279.0	0.9842	-2100637055.3
280.0	0.984	-2122479292.94
281.0	0.9838	-2144316154.13
282.0	0.9836	-2166147799.42
283.0	0.9834	-2187974316.21
284.0	0.9832	-2209795855.44
285.0	0.983	-2231612496.46
286.0	0.9828	-2253424381.88
287.0	0.9826	-2275231585.89
288.0	0.9824	-2297034244.74
289.0	0.9822	-2318832429.94
290.0	0.982	-2340626272.31
291.0	0.9818	-2362415841.45
292.0	0.9816	-2384201263.18
293.0	0.9814	-2405982605.84
294.0	0.9812	-2427759991.3
295.0	0.981	-2449533487.68
296.0	0.9808	-2471303213.81
297.0	0.9806	-2493069239.02
298.0	0.9804	-2514831679.94
299.0	0.9802	-2536590608.59
300.0	0.98	-2558346139.64
301.0	0.9802	-2522222239.89
302.0	0.9804	-2488212857.18
303.0	0.9806	-2455165628.73
304.0	0.9808	-2422638329.92
305.0	0.981	-2390349360.44
306.0	0.9812	-2358193017.23
307.0	0.9814	-2326098381.09
308.0	0.9816	-2294035398.23
309.0	0.9818	-2261983718.19
310.0	0.982	-2229932755.93
311.0	0.9822	-2197874206.99
312.0	0.9824	-2165803999.03
313.0	0.9826	-2133718918.46
314.0	0.9828	-2101617471.14
315.0	0.983	-2069498358.2
316.0	0.9832	-2037361108.42
317.0	0.9834	-2005205095.66
318.0	0.9836	-1973030206.56
319.0	0.9838	-1940836117.96
320.0	0.984	-1908622918.49
321.0	0.9842	-1876390505.76
322.0	0.9844	-1844139205.27
323.0	0.9846	-1811869245.27
324.0	0.9848	-1779581452.16
325.0	0.985	-1747276623.73
326.0	0.9852	-1714956314.92
327.0	0.9854	-1682621784.72
328.0	0.9856	-1650275094.6
329.0	0.9858	-1617917639.28
330.0	0.986	-1585551741.31
331.0	0.9862	-1553178849.55
332.0	0.9864	-1520801611.0
333.0	0.9866	-1488422246.11
334.0	0.9868	-1456045555.6
335.0	0.987	-1423678784.35
336.0	0.9872	-1391337466.38
337.0	0.9874	-1359048993.85
338.0	0.9876	-1326859954.63
339.0	0.9878	-1294835136.66
340.0	0.988	-1263049067.94
341.0	0.9882	-1231574483.14
342.0	0.9884	-1200471817.27
343.0	0.9886	-1169782722.19
344.0	0.9888	-1139589020.25
345.0	0.989	-1109768309.32
346.0	0.9892	-1080325477.56
347.0	0.9894	-1051182468.42
348.0	0.9896	-1022321368.41
349.0	0.9898	-993701715.878
350.0	0.99	-965297077.654
351.0	0.9902	-937079993.804
352.0	0.9904	-909027437.578
353.0	0.9906	-881116678.548
354.0	0.9908	-853327978.481
355.0	0.991	-825641320.176
356.0	0.9912	-798040745.941
357.0	0.9914	-770511348.304
358.0	0.9916	-743042634.353
359.0	0.9918	-715625336.069
360.0	0.992	-688253661.799
361.0	0.9922	-660922403.065
362.0	0.9924	-633628739.062
363.0	0.9926	-606369882.082
364.0	0.9928	-579144774.999
365.0	0.993	-551952280.131
366.0	0.9932	-524792874.235
367.0	0.9934	-497667231.117
368.0	0.9936	-470577764.953
369.0	0.9938	-443527336.104
370.0	0.994	-416520546.917
371.0	0.9942	-389562513.556
372.0	0.9944	-362659930.866
373.0	0.9946	-335819861.454
374.0	0.9948	-309050593.548
375.0	0.995	-282360416.715
376.0	0.9952	-255758333.535
377.0	0.9954	-229264721.408
378.0	0.9956	-202869579.435
379.0	0.9958	-176584173.837
380.0	0.996	-150414024.688
381.0	0.9962	-124364011.58
382.0	0.9964	-98446712.4965
383.0	0.9966	-72654566.8185
384.0	0.9968	-46990811.0007
385.0	0.997	-21452160.9445
386.0	0.9972	3958665.85566
387.0	0.9974	29248058.6916
388.0	0.9976	54417407.89
389.0	0.9978	79471751.4567
390.0	0.998	104411549.444
391.0	0.9982	129241344.557
392.0	0.9984	153963899.903
393.0	0.9986	178582891.553
394.0	0.9988	203099940.385
395.0	0.999	227519784.88
396.0	0.9992	251843551.394
397.0	0.9994	276076503.3
398.0	0.9996	300219874.928
399.0	0.9998	324278496.566
400.0	1.0	348255366.7
401.0	1.0002	372153073.323
402.0	1.0004	395975679.215
403.0	1.0006	419726933.418
404.0	1.0008	443409499.159
405.0	1.001	467027012.999
406.0	1.0012	490581381.91
407.0	1.0014	514075827.593
408.0	1.0016	537512263.197
409.0	1.0018	560893232.193
410.0	1.002	584220947.579
411.0	1.0022	607497446.772
412.0	1.0024	630724940.595
413.0	1.0026	653905116.191
414.0	1.0028	677040008.897
415.0	1.003	700131035.134
416.0	1.0032	723180029.854
417.0	1.0034	746188190.111
418.0	1.0036	769157156.061
419.0	1.0038	792087943.153
420.0	1.004	814982010.911
421.0	1.0042	837840228.705
422.0	1.0044	860663898.312
423.0	1.0046	883453773.639
424.0	1.0048	906211022.9
425.0	1.005	928936307.626
426.0	1.0052	951630682.201
427.0	1.0054	974294735.059
428.0	1.0056	996929424.706
429.0	1.0058	1019535280.92
430.0	1.006	1042113178.94
431.0	1.0062	1064663596.17
432.0	1.0064	1087187332.7
433.0	1.0066	1109684818.49
434.0	1.0068	1132156784.82
435.0	1.007	1154603618.25
436.0	1.0072	1177025988.2
437.0	1.0074	1199424245.49
438.0	1.0076	1221799006.9
439.0	1.0078	1244150593.78
440.0	1.008	1266479575.93
441.0	1.0082	1288786249.11
442.0	1.0084	1311071140.16
443.0	1.0086	1333334521.42
444.0	1.0088	1355576879.13
445.0	1.009	1377798462.57
446.0	1.0092	1399999719.47
447.0	1.0094	1422180878.38
448.0	1.0096	1444342352.66
449.0	1.0098	1466484353.11
450.0	1.01	1488607262.7
451.0	1.0102	1510711276.67
452.0	1.0104	1532796750.39
453.0	1.0106	1554863863.9
454.0	1.0108	1576912945.16
455.0	1.011	1598944158.86
456.0	1.0112	1620957806.26
457.0	1.0114	1642954038.04
458.0	1.0116	1664933129.92
459.0	1.0118	1686895219.85
460.0	1.012	1708840560.14
461.0	1.0122	1730769279.35
462.0	1.0124	1752681609.58
463.0	1.0126	1774577671.23
464.0	1.0128	1796457676.95
465.0	1.013	1818321737.94
466.0	1.0132	1840170047.98
467.0	1.0134	1862002707.01
468.0	1.0136	1883819889.79
469.0	1.0138	1905621683.69
470.0	1.014	1927408246.81
471.0	1.0142	1949179657.25
472.0	1.0144	1970936062.63
473.0	1.0146	1992677537.84
474.0	1.0148	2014404225.51
475.0	1.015	2036116202.15
476.0	1.0152	2057813610.09
477.0	1.0154	2079496531.93
478.0	1.0156	2101165112.41
479.0	1.0158	2122819439.31
480.0	1.016	2144459656.51
481.0	1.0162	2166085853.06
482.0	1.0164	2187698168.25
483.0	1.0166	2209296688.48
484.0	1.0168	2230881544.47
485.0	1.017	2252452816.36
486.0	1.0172	2274010625.11
487.0	1.0174	2295555044.75
488.0	1.0176	2317086188.12
489.0	1.0178	2338604124.45
490.0	1.018	2360108959.76
491.0	1.0182	2381600759.07
492.0	1.0184	2403079622.07
493.0	1.0186	2424545609.86
494.0	1.0188	2445998816.43
495.0	1.019	2467439299.87
496.0	1.0192	2488867150.21
497.0	1.0194	2510282424.21
498.0	1.0196	2531685209.61
499.0	1.0198	2553075563.17
500.0	1.02	2574453571.43
501.0	1.02	2574453571.43
