3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	1.11973711397e+206
1.0	1.00019618459	32738266.0251
2.0	1.00039618387	65496501.6462
3.0	1.00059618316	-5.20653005755e+153
4.0	1.00079618244	131072702.028
5.0	1.00099618172	3.241417601e+57
6.0	1.00119618101	196728647.813
7.0	1.00139618029	9.87286172337e+165
8.0	1.00159617958	262464372.921
9.0	1.00179617886	-2.96733261886e+103
10.0	1.00199617815	2.4199053097e+57
11.0	1.00219617743	-1.12237203396e+287
12.0	1.00239617671	-2.76214973774e+183
13.0	1.002596176	427151807.639
14.0	1.00279617528	460145672.561
15.0	1.00299617457	-1.38607841103e+179
16.0	1.00319617386	526136236.397
17.0	1.00339617316	559045801.543
18.0	1.00359617247	591753562.411
19.0	1.00379617181	624071465.944
20.0	1.00399617118	2.59363269529e+36
21.0	1.00419617057	686761500.018
22.0	1.00439616999	837316627.757
23.0	1.00459616942	746385057.286
24.0	1.00479616886	2.12170001752e+77
25.0	1.00499616832	803587965.969
26.0	1.00519616778	831605846.141
27.0	1.00539616725	6.42929723504e+245
28.0	1.00559616672	886912540.741
29.0	1.0057961662	-3.11340823863e+198
30.0	1.00599616568	941499206.656
31.0	1.00619616516	-2.62353346051e+60
32.0	1.00639616465	995539787.404
33.0	1.00659616414	1022383910.46
34.0	1.00679616363	2.44934179723e+275
35.0	1.00699616313	1075743255.06
36.0	1.00719616263	1102253422.82
37.0	1.00739616213	1128639650.98
38.0	1.00759616164	-7.4088171783e+198
39.0	1.00779616115	1181007414.53
40.0	1.00799616067	1206968751.39
41.0	1.00819616019	-1.37983406791e+60
42.0	1.00839615971	1.00478838336e+16
43.0	1.00859615925	1283862938.88
44.0	1.00879615878	1309151401.34
45.0	1.00899615833	-2.62433100805e+206
46.0	1.00919615787	3.86084265354e+43
47.0	1.00939615743	1383986915.79
48.0	1.00959615699	1402510996.64
49.0	1.00979615655	1433063438.7
50.0	1.00999615612	1457376570.45
51.0	1.0101961557	1481548897.43
52.0	1.01039615529	-8.30691517582e+66
53.0	1.01059615488	1.01745385502e+288
54.0	1.01079615448	1553304667.29
55.0	1.01099615408	2.21912957396e+58
56.0	1.01119615369	1600583655.25
57.0	1.01139615331	1624076927.74
58.0	1.01159615294	1.91085993321e+107
59.0	1.01179615258	1670802352.82
60.0	1.01199615222	-2.43083514482e+95
61.0	1.01219615187	-1.68043225063e+81
62.0	1.01239615152	1740313415.15
63.0	1.01259615119	1.01512684751e+223
64.0	1.01279615085	1.0271974042e+169
65.0	1.01299615053	-1.28115717414e+260
66.0	1.01319615021	1832080578.92
67.0	1.01339614989	1854878502.44
68.0	1.01359614958	3.17055641257e+217
69.0	1.01379614927	-1.46888683764e+290
70.0	1.01399614897	-2.96976402626e+220
71.0	1.01419614866	1945559437.19
72.0	1.01439614836	-5.43716571837e+43
73.0	1.01459614806	1990617004.88
74.0	1.01479614777	2.26466254956e+166
75.0	1.01499614747	2.42638338062e+159
76.0	1.01519614718	-9.82029893817e+109
77.0	1.01539614688	-3.32675247071e+211
78.0	1.01559614659	2102524946.96
79.0	1.01579614629	1.20437595857e+300
80.0	1.015996146	2147018427.04
81.0	1.0161961457	2169211641.23
82.0	1.01639614541	-1.59660183782e+66
83.0	1.01659614511	2.24088114277e+36
84.0	1.0168	2235597554.84
85.0	1.017	2257659118.39
86.0	1.0172	2279690035.92
87.0	1.0174	2301691090.39
88.0	1.0176	2323663162.35
89.0	1.0178	2345606988.56
90.0	1.018	2367523387.69
91.0	1.0182	2389413045.86
92.0	1.0184	2411276717.0
93.0	1.0186	2433115032.89
94.0	1.0188	2454928682.88
95.0	1.019	2476718246.53
96.0	1.0192	2498484354.66
97.0	1.0194	2520227538.57
98.0	1.0196	2541948376.48
99.0	1.0198	2563647355.3
100.0	1.01999614	2585315386.98
101.0	1.01979614088	2546998567.4
102.0	1.0196	2511242615.74
103.0	1.0194	2476590631.33
104.0	1.0192	2442504705.11
105.0	1.019	2408726811.74
106.0	1.0188	2375130404.48
107.0	1.0186	2341649639.86
108.0	1.0184	2308245694.54
109.0	1.0182	2274897191.91
110.0	1.018	2241590512.52
111.0	1.0178	2208318036.62
112.0	1.0176	2175074420.09
113.0	1.0174	2141856808.62
114.0	1.0172	2108662959.08
115.0	1.017	2075491773.37
116.0	1.0168	2042342244.47
117.0	1.0166	2009213940.63
118.0	1.0164	1976106375.75
119.0	1.0162	1943019389.33
120.0	1.016	1909952740.73
121.0	1.0158	1876906414.38
122.0	1.0156	1843880338.85
123.0	1.0154	1810874667.21
124.0	1.0152	1777889579.06
125.0	1.015	1744925584.74
126.0	1.0148	1711983309.7
127.0	1.0146	1679063798.87
128.0	1.0144	1646168154.2
129.0	1.0142	1613297993.43
130.0	1.014	1580455067.39
131.0	1.0138	1547642085.66
132.0	1.0136	1514862581.18
133.0	1.0134	1482122739.25
134.0	1.0132	1449433413.89
135.0	1.013	1416815693.08
136.0	1.0128	1384306102.91
137.0	1.0126	1351962354.65
138.0	1.0124	1319862888.78
139.0	1.0122	1288098824.93
140.0	1.012	1256756396.32
141.0	1.0118	1225947971.28
142.0	1.0116	1195627550.17
143.0	1.0114	1165826455.71
144.0	1.0112	1136483729.58
145.0	1.011	1107629547.26
146.0	1.0108	1079117623.67
147.0	1.0106	1050917385.75
148.0	1.0104	1022952844.98
149.0	1.0102	995196601.056
150.0	1.01	967612958.964
151.0	1.0098	940173905.874
152.0	1.0096	912858235.811
153.0	1.0094	885647228.818
154.0	1.0092	858529471.616
155.0	1.009	831495719.723
156.0	1.0088	804540195.544
157.0	1.0086	777658060.125
158.0	1.0084	750845633.451
159.0	1.0082	724099571.807
160.0	1.008	697417022.253
161.0	1.0078	670795298.773
162.0	1.0076	644231917.774
163.0	1.0074	617724571.509
164.0	1.0072	591271135.464
165.0	1.007	564869746.011
166.0	1.0068	538518803.037
167.0	1.0066	512217162.742
168.0	1.0064	485964092.313
169.0	1.0062	459759434.144
170.0	1.006	433603519.625
171.0	1.0058	407497368.292
172.0	1.0056	381442523.834
173.0	1.0054	355441176.151
174.0	1.0052	329495906.941
175.0	1.005	303624698.831
176.0	1.0048	277806133.333
177.0	1.0046	252050638.263
178.0	1.0044	226360314.757
179.0	1.0042	200738382.955
180.0	1.004	175201318.65
181.0	1.0038	149734331.517
182.0	1.0036	124345705.969
183.0	1.0034	99035011.0699
184.0	1.0032	73812338.1613
185.0	1.003	48669425.4722
186.0	1.0028	23611730.0776
187.0	1.0026	-1361453.61254
188.0	1.0024	-26244900.5206
189.0	1.0022	-51043786.4216
190.0	1.002	-75756005.7006
191.0	1.0018	-100382302.295
192.0	1.0016	-124921752.99
193.0	1.0014	-149378238.115
194.0	1.0012	-173752501.316
195.0	1.001	-198046000.223
196.0	1.0008	-222261792.939
197.0	1.0006	-246402981.461
198.0	1.0004	-270470809.819
199.0	1.0002	-294469030.591
200.0	1.0	-318399387.661
201.0	0.9998	-342264205.645
202.0	0.9996	-366067176.822
203.0	0.9994	-389809937.757
204.0	0.9992	-413496295.339
205.0	0.999	-437126371.255
206.0	0.9988	-460704364.633
207.0	0.9986	-484230066.599
