3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
180.0	1.004	172580229.674
181.0	1.0038	148152796.315
182.0	1.0036	123784017.665
183.0	1.0034	99474803.2009
184.0	1.0032	75227237.5313
185.0	1.003	51052623.707
186.0	1.0028	26940892.2689
187.0	1.0026	2896086.51655
188.0	1.0024	-21083107.4237
189.0	1.0022	-44990839.4
190.0	1.002	-68833273.2309
191.0	1.0018	-92609198.5671
192.0	1.0016	-116321129.432
193.0	1.0014	-139966833.118
194.0	1.0012	-163550510.465
195.0	1.001	-187073160.795
196.0	1.0008	-210536604.461
197.0	1.0006	-233941644.957
198.0	1.0004	-257290827.285
199.0	1.0002	-280585554.492
200.0	1.0	-303827788.951
201.0	0.9998	-327016976.609
202.0	0.9996	-350154844.562
203.0	0.9994	-373243315.122
204.0	0.9992	-396284201.297
205.0	0.999	-419278260.034
206.0	0.9988	-442226973.353
207.0	0.9986	-465130913.907
208.0	0.9984	-487992094.544
209.0	0.9982	-510810729.569
210.0	0.998	-533589264.472
211.0	0.9978	-556327886.793
212.0	0.9976	-579029162.423
213.0	0.9974	-601693313.966
214.0	0.9972	-624322852.362
215.0	0.997	-646918012.285
216.0	0.9968	-669481158.265
217.0	0.9966	-692012518.863
218.0	0.9964	-714514271.762
219.0	0.9962	-736986635.83
220.0	0.996	-759431597.09
221.0	0.9958	-781849368.719
222.0	0.9956	-804241757.635
223.0	0.9954	-826608975.436
224.0	0.9952	-848952663.71
225.0	0.995	-871273032.643
226.0	0.9948	-893571570.512
227.0	0.9946	-915848485.906
228.0	0.9944	-938105126.162
229.0	0.9942	-960341697.058
230.0	0.994	-982559415.46
231.0	0.9938	-1004758480.99
232.0	0.9936	-1026939990.2
233.0	0.9934	-1049104138.12
234.0	0.9932	-1071251916.58
235.0	0.993	-1093383521.97
236.0	0.9928	-1115499854.31
237.0	0.9926	-1137601111.28
238.0	0.9924	-1159688107.42
239.0	0.9922	-1181761037.45
240.0	0.992	-1203820636.33
241.0	0.9918	-1225867094.84
242.0	0.9916	-1247901076.54
243.0	0.9914	-1269922769.36
244.0	0.9912	-1291932774.43
245.0	0.991	-1313931280.08
246.0	0.9908	-1335918835.21
247.0	0.9906	-1357895631.43
248.0	0.9904	-1379862172.0
249.0	0.9902	-1401818650.38
250.0	0.99	-1423765525.7
251.0	0.9898	-1445702988.8
252.0	0.9896	-1467631455.07
253.0	0.9894	-1489551109.38
254.0	0.9892	-1511462326.24
255.0	0.989	-1533365284.53
256.0	0.9888	-1555260322.93
257.0	0.9886	-1577147614.65
258.0	0.9884	-1599027465.32
259.0	0.9882	-1620900040.3
260.0	0.988	-1642765613.64
261.0	0.9878	-1664624341.68
262.0	0.9876	-1686476470.1
263.0	0.9874	-1708322146.86
264.0	0.9872	-1730161593.07
265.0	0.987	-1751994949.52
266.0	0.9868	-1773822416.75
267.0	0.9866	-1795644129.85
268.0	0.9864	-1817460272.03
269.0	0.9862	-1839270973.24
270.0	0.986	-1861076401.15
271.0	0.9858	-1882876679.8
272.0	0.9856	-1904671961.66
273.0	0.9854	-1926462363.36
274.0	0.9852	-1948248022.31
275.0	0.985	-1970029046.54
276.0	0.9848	-1991805559.0
277.0	0.9846	-2013577659.06
278.0	0.9844	-2035345457.33
279.0	0.9842	-2057109046.34
280.0	0.984	-2078868527.79
281.0	0.9838	-2100623990.45
282.0	0.9836	-2122375530.96
283.0	0.9834	-2144123237.38
284.0	0.9832	-2165867203.99
285.0	0.983	-2187607520.18
286.0	0.9828	-2209344279.66
287.0	0.9826	-2231077574.82
288.0	0.9824	-2252807500.23
289.0	0.9822	-2274534152.35
290.0	0.982	-2296257627.43
291.0	0.9818	-2317978026.36
292.0	0.9816	-2339695447.06
293.0	0.9814	-2361409994.0
294.0	0.9812	-2383121765.77
295.0	0.981	-2404830868.71
296.0	0.9808	-2426537400.49
297.0	0.9806	-2448241467.5
298.0	0.9804	-2469943165.45
299.0	0.9802	-2491642599.66
300.0	0.98	-2513339863.69
301.0	0.9802	-2477858862.86
302.0	0.9804	-2444417448.04
303.0	0.9806	-2411840750.19
304.0	0.9808	-2379733131.55
305.0	0.981	-2347820800.31
306.0	0.9812	-2316016573.4
307.0	0.9814	-2284259008.54
308.0	0.9816	-2252524271.86
309.0	0.9818	-2220795386.58
310.0	0.982	-2189063457.75
311.0	0.9822	-2157321861.32
312.0	0.9824	-2125567327.84
313.0	0.9826	-2093797225.41
314.0	0.9828	-2062010389.57
315.0	0.983	-2030205736.05
316.0	0.9832	-1998382867.45
317.0	0.9834	-1966541248.35
318.0	0.9836	-1934680805.84
319.0	0.9838	-1902801277.69
320.0	0.984	-1870902813.37
321.0	0.9842	-1838985419.27
322.0	0.9844	-1807049641.97
323.0	0.9846	-1775095999.82
324.0	0.9848	-1743125799.6
325.0	0.985	-1711140090.49
326.0	0.9852	-1679140877.63
327.0	0.9854	-1647129494.6
328.0	0.9856	-1615108536.91
329.0	0.9858	-1583079922.17
330.0	0.986	-1551047261.15
331.0	0.9862	-1519013604.3
332.0	0.9864	-1486983637.92
333.0	0.9866	-1454961208.05
334.0	0.9868	-1422952567.96
335.0	0.987	-1390966036.27
336.0	0.9872	-1359019886.22
337.0	0.9874	-1327149158.77
338.0	0.9876	-1295420293.29
339.0	0.9878	-1263932856.0
340.0	0.988	-1232808795.85
341.0	0.9882	-1202157711.89
342.0	0.9884	-1172115412.07
343.0	0.9886	-1142585085.17
344.0	0.9888	-1113571780.37
345.0	0.989	-1084968205.71
346.0	0.9892	-1056737745.97
347.0	0.9894	-1028866106.14
348.0	0.9896	-1001222058.83
349.0	0.9898	-973795943.03
350.0	0.99	-946548250.084
351.0	0.9902	-919479740.116
352.0	0.9904	-892572684.594
353.0	0.9906	-865813195.761
354.0	0.9908	-839185771.284
355.0	0.991	-812675355.86
356.0	0.9912	-786269353.802
357.0	0.9914	-759955705.052
358.0	0.9916	-733724534.443
359.0	0.9918	-707566318.987
360.0	0.992	-681473516.469
361.0	0.9922	-655439147.305
362.0	0.9924	-629458254.47
363.0	0.9926	-603526658.641
364.0	0.9928	-577642023.124
365.0	0.993	-551802769.076
366.0	0.9932	-526008809.505
367.0	0.9934	-500260531.376
368.0	0.9936	-474559247.174
369.0	0.9938	-448906220.567
370.0	0.994	-423303090.141
371.0	0.9942	-397751155.283
372.0	0.9944	-372251937.838
373.0	0.9946	-346806646.11
374.0	0.9948	-321416613.803
375.0	0.995	-296082886.164
376.0	0.9952	-270821644.784
377.0	0.9954	-245610737.974
378.0	0.9956	-220456096.52
379.0	0.9958	-195359438.761
380.0	0.996	-170322673.196
381.0	0.9962	-145360494.058
382.0	0.9964	-120460442.255
383.0	0.9966	-95628274.9251
384.0	0.9968	-70864115.516
385.0	0.997	-46177383.4316
386.0	0.9972	-21560989.1827
387.0	0.9974	2981258.51993
388.0	0.9976	27450427.7735
389.0	0.9978	51841174.1248
390.0	0.998	76158733.4194
391.0	0.9982	100402501.68
392.0	0.9984	124574508.964
393.0	0.9986	148673525.458
394.0	0.9988	172702524.933
395.0	0.999	196663584.696
396.0	0.9992	220556858.626
397.0	0.9994	244385740.979
398.0	0.9996	268149688.606
399.0	0.9998	291851853.161
400.0	1.0	315493014.431
401.0	1.0002	339073336.889
402.0	1.0004	362595395.03
403.0	1.0006	386060292.089
404.0	1.0008	409469314.794
405.0	1.001	432823407.99
406.0	1.0012	456124035.21
407.0	1.0014	479371985.848
408.0	1.0016	502568783.907
409.0	1.0018	525715195.718
410.0	1.002	548812984.712
411.0	1.0022	571862971.944
412.0	1.0024	594867020.904
413.0	1.0026	617826011.06
414.0	1.0028	640741753.896
415.0	1.003	663615152.613
416.0	1.0032	686447898.882
417.0	1.0034	709240892.83
418.0	1.0036	731995691.049
419.0	1.0038	754713175.633
420.0	1.004	777394768.392
421.0	1.0042	800041320.771
422.0	1.0044	822654123.199
423.0	1.0046	845233985.649
424.0	1.0048	867782073.891
425.0	1.005	890299149.713
426.0	1.0052	912786261.723
427.0	1.0054	935244116.441
428.0	1.0056	957673650.084
429.0	1.0058	980075507.012
430.0	1.006	1002450517.15
431.0	1.0062	1024799262.39
432.0	1.0064	1047122479.69
433.0	1.0066	1069420697.91
434.0	1.0068	1091694579.66
435.0	1.007	1113944613.07
436.0	1.0072	1136171400.68
437.0	1.0074	1158375394.67
438.0	1.0076	1180557143.75
439.0	1.0078	1202717064.98
440.0	1.008	1224855657.96
441.0	1.0082	1246973307.16
442.0	1.0084	1269070470.32
443.0	1.0086	1291147504.86
444.0	1.0088	1313204834.13
445.0	1.009	1335242793.42
446.0	1.0092	1357261777.56
447.0	1.0094	1379262103.07
448.0	1.0096	1401244139.59
449.0	1.0098	1423208185.57
450.0	1.01	1445154586.26
451.0	1.0102	1467083621.58
452.0	1.0104	1488995612.89
453.0	1.0106	1510890821.41
454.0	1.0108	1532769545.2
455.0	1.011	1554632026.29
456.0	1.0112	1576478539.4
457.0	1.0114	1598309306.78
458.0	1.0116	1620124579.76
459.0	1.0118	1641924560.03
460.0	1.012	1663709475.44
461.0	1.0122	1685479506.93
462.0	1.0124	1707234859.67
463.0	1.0126	1728975695.54
464.0	1.0128	1750702200.61
465.0	1.013	1772414521.92
466.0	1.0132	1794112831.09
467.0	1.0134	1815797263.85
468.0	1.0136	1837467979.8
469.0	1.0138	1859125104.33
470.0	1.014	1880768785.47
471.0	1.0142	1902399138.21
472.0	1.0144	1924016299.27
473.0	1.0146	1945620373.46
474.0	1.0148	1967211486.79
475.0	1.015	1988789734.59
476.0	1.0152	2010355233.03
477.0	1.0154	2031908068.94
478.0	1.0156	2053448349.91
479.0	1.0158	2074976155.5
480.0	1.016	2096491586.26
481.0	1.0162	2117994716.01
482.0	1.0164	2139485640.03
483.0	1.0166	2160964428.17
484.0	1.0168	2182431172.17
485.0	1.017	2203885939.53
486.0	1.0172	2225328820.02
487.0	1.0174	2246759880.11
488.0	1.0176	2268179209.1
489.0	1.0178	2289586873.88
490.0	1.018	2310982964.63
491.0	1.0182	2332367550.12
492.0	1.0184	2353740722.81
493.0	1.0186	2375102554.09
494.0	1.0188	2396453139.14
495.0	1.019	2417792552.0
496.0	1.0192	2439120890.19
497.0	1.0194	2460438229.52
498.0	1.0196	2481744668.84
499.0	1.0198	2503040284.59
500.0	1.02	2524325175.89
