3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
274.0	0.9852	-2009685117.95
275.0	0.985	-2031408887.87
276.0	0.9848	-2053128888.25
277.0	0.9846	-2074845233.84
278.0	0.9844	-2096558059.17
279.0	0.9842	-2118267470.94
280.0	0.984	-2139973594.59
281.0	0.9838	-2161676530.06
282.0	0.9836	-2183376395.73
283.0	0.9834	-2205073286.87
284.0	0.9832	-2226767316.91
285.0	0.983	-2248458578.51
286.0	0.9828	-2270147181.87
287.0	0.9826	-2291833218.45
288.0	0.9824	-2313516796.02
289.0	0.9822	-2335198005.18
290.0	0.982	-2356876951.56
291.0	0.9818	-2378553724.81
292.0	0.9816	-2400228428.55
293.0	0.9814	-2421901151.17
294.0	0.9812	-2443571993.82
295.0	0.981	-2465241043.08
296.0	0.9808	-2486908397.07
297.0	0.9806	-2508574139.8
298.0	0.9804	-2530238365.77
299.0	0.9802	-2551901155.82
300.0	0.98	-2573562600.53
301.0	0.9802	-2536969721.81
302.0	0.9804	-2502601305.71
303.0	0.9806	-2469250502.23
304.0	0.9808	-2436472581.19
305.0	0.981	-2403954023.31
306.0	0.9812	-2371586266.56
307.0	0.9814	-2339287892.63
308.0	0.9816	-2307026677.21
309.0	0.9818	-2274778448.86
310.0	0.982	-2242531264.61
311.0	0.9822	-2210276282.03
312.0	0.9824	-2178009401.18
313.0	0.9826	-2145727184.78
314.0	0.9828	-2113428255.14
315.0	0.983	-2081111203.97
316.0	0.9832	-2048775581.37
317.0	0.9834	-2016420731.89
318.0	0.9836	-1984046556.75
319.0	0.9838	-1951652726.36
320.0	0.984	-1919239302.53
321.0	0.9842	-1886806133.72
322.0	0.9844	-1854353428.93
323.0	0.9846	-1821881206.2
324.0	0.9848	-1789389927.54
325.0	0.985	-1756879794.9
326.0	0.9852	-1724351618.03
327.0	0.9854	-1691805862.84
328.0	0.9856	-1659243862.72
329.0	0.9858	-1626666578.35
330.0	0.986	-1594076057.15
331.0	0.9862	-1561473985.48
332.0	0.9864	-1528863607.08
333.0	0.9866	-1496248623.74
334.0	0.9868	-1463636766.61
335.0	0.987	-1431040895.49
336.0	0.9872	-1398483662.62
337.0	0.9874	-1365991826.77
338.0	0.9876	-1333591716.16
339.0	0.9878	-1301300871.19
340.0	0.988	-1269134105.02
341.0	0.9882	-1237104966.26
342.0	0.9884	-1205233203.65
343.0	0.9886	-1173539819.67
344.0	0.9888	-1142048226.84
345.0	0.989	-1110777423.76
346.0	0.9892	-1079743341.13
347.0	0.9894	-1048954923.67
348.0	0.9896	-1018415222.67
349.0	0.9898	-988117438.34
350.0	0.99	-958048819.51
351.0	0.9902	-928191732.709
352.0	0.9904	-898528277.958
353.0	0.9906	-869039737.204
354.0	0.9908	-839709070.946
355.0	0.991	-810520240.597
356.0	0.9912	-781460559.953
357.0	0.9914	-752519890.739
358.0	0.9916	-723691477.05
359.0	0.9918	-694969954.504
360.0	0.992	-666351275.05
361.0	0.9922	-637831045.929
362.0	0.9924	-609405090.146
363.0	0.9926	-581068917.605
364.0	0.9928	-552819009.823
365.0	0.993	-524652834.338
366.0	0.9932	-496570010.272
367.0	0.9934	-468572092.075
368.0	0.9936	-440663080.855
369.0	0.9938	-412848733.253
370.0	0.994	-385136442.411
371.0	0.9942	-357555127.017
372.0	0.9944	-330079303.914
373.0	0.9946	-302726634.279
374.0	0.9948	-275501251.552
375.0	0.995	-248410259.636
376.0	0.9952	-221478828.027
377.0	0.9954	-194685750.486
378.0	0.9956	-168040881.671
379.0	0.9958	-141541610.391
380.0	0.996	-115199412.656
381.0	0.9962	-89000737.3517
382.0	0.9964	-62948227.8959
383.0	0.9966	-37038589.9807
384.0	0.9968	-11274380.7683
385.0	0.997	14351057.7864
386.0	0.9972	39840153.1852
387.0	0.9974	65194875.3624
388.0	0.9976	90421242.7202
389.0	0.9978	115515096.064
390.0	0.998	140483975.634
391.0	0.9982	165331296.773
392.0	0.9984	190062285.738
393.0	0.9986	214678186.595
394.0	0.9988	239180513.065
395.0	0.999	263576624.56
396.0	0.9992	287864812.628
397.0	0.9994	312051942.653
398.0	0.9996	336140521.247
399.0	0.9998	360131704.412
400.0	1.0	384031772.24
401.0	1.0002	407842455.82
402.0	1.0004	431569823.747
403.0	1.0006	455214052.012
404.0	1.0008	478781413.994
405.0	1.001	502272304.362
406.0	1.0012	525692306.37
407.0	1.0014	549042240.675
408.0	1.0016	572326882.847
409.0	1.0018	595547333.261
410.0	1.002	618707516.689
411.0	1.0022	641808699.444
412.0	1.0024	664854111.767
413.0	1.0026	687845132.482
414.0	1.0028	710784495.244
415.0	1.003	733673631.96
416.0	1.0032	756514907.558
417.0	1.0034	779309747.981
418.0	1.0036	802060223.266
419.0	1.0038	824767712.377
420.0	1.004	847434041.413
421.0	1.0042	870060517.782
422.0	1.0044	892648758.877
423.0	1.0046	915199985.762
424.0	1.0048	937715637.384
425.0	1.005	960196848.856
426.0	1.0052	982644910.456
427.0	1.0054	1005060873.87
428.0	1.0056	1027445896.38
429.0	1.0058	1049800941.96
430.0	1.006	1072127044.38
431.0	1.0062	1094425079.72
432.0	1.0064	1116695969.1
433.0	1.0066	1138940502.25
434.0	1.0068	1161159494.04
435.0	1.007	1183353647.7
436.0	1.0072	1205523679.58
437.0	1.0074	1227670215.44
438.0	1.0076	1249793892.01
439.0	1.0078	1271895276.23
440.0	1.008	1293974945.5
441.0	1.0082	1316033421.06
442.0	1.0084	1338071230.54
443.0	1.0086	1360088851.84
444.0	1.0088	1382086763.71
445.0	1.009	1404065399.87
446.0	1.0092	1426025192.14
447.0	1.0094	1447966533.45
448.0	1.0096	1469889814.17
449.0	1.0098	1491795391.52
450.0	1.01	1513683619.75
451.0	1.0102	1535554824.44
452.0	1.0104	1557409327.71
453.0	1.0106	1579247426.43
454.0	1.0108	1601069413.28
455.0	1.011	1622875558.5
456.0	1.0112	1644666128.44
457.0	1.0114	1666441370.61
458.0	1.0116	1688201530.2
459.0	1.0118	1709946836.77
460.0	1.012	1731677518.26
461.0	1.0122	1753393788.33
462.0	1.0124	1775095858.11
463.0	1.0126	1796783924.84
464.0	1.0128	1818458181.98
465.0	1.013	1840118809.65
466.0	1.0132	1861765983.47
467.0	1.0134	1883399866.87
468.0	1.0136	1905020618.88
469.0	1.0138	1926628388.59
470.0	1.014	1948223322.79
471.0	1.0142	1969805561.31
472.0	1.0144	1991375243.12
473.0	1.0146	2012932501.33
474.0	1.0148	2034477467.69
475.0	1.015	2056010267.86
476.0	1.0152	2077531024.95
477.0	1.0154	2099039855.91
478.0	1.0156	2120536874.54
479.0	1.0158	2142022189.49
480.0	1.016	2163495906.51
481.0	1.0162	2184958127.8
482.0	1.0164	2206408953.14
483.0	1.0166	2227848479.98
484.0	1.0168	2249276803.52
485.0	1.017	2270694017.49
486.0	1.0172	2292100213.28
487.0	1.0174	2313495481.2
488.0	1.0176	2334879908.68
489.0	1.0178	2356253582.25
490.0	1.018	2377616585.11
491.0	1.0182	2398969000.09
492.0	1.0184	2420310906.23
493.0	1.0186	2441642383.02
494.0	1.0188	2462963505.65
495.0	1.019	2484274350.65
496.0	1.0192	2505574989.84
497.0	1.0194	2526865497.4
498.0	1.0196	2548145942.42
499.0	1.0198	2569416397.19
500.0	1.02	2590676928.45
501.0	1.02	2590676928.45
