3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
156.0	1.0088	786967041.662
157.0	1.0086	760568963.199
158.0	1.0084	734252251.237
159.0	1.0082	708010087.175
160.0	1.008	681836533.615
161.0	1.0078	655726247.857
162.0	1.0076	629674494.197
163.0	1.0074	603677115.9
164.0	1.0072	577730797.09
165.0	1.007	551833134.655
166.0	1.0068	525982816.495
167.0	1.0066	500179623.546
168.0	1.0064	474424407.282
169.0	1.0062	448718940.051
170.0	1.006	423065660.562
171.0	1.0058	397467409.332
172.0	1.0056	371927269.078
173.0	1.0054	346448408.942
174.0	1.0052	321034099.116
175.0	1.005	295687677.778
176.0	1.0048	270426023.655
177.0	1.0046	245230230.175
178.0	1.0044	220109804.654
179.0	1.0042	195066199.136
180.0	1.004	170101954.822
181.0	1.0038	145230421.554
182.0	1.0036	120438305.238
183.0	1.0034	95730536.3368
184.0	1.0032	71104877.2028
185.0	1.003	46567078.7746
186.0	1.0028	22110460.035
187.0	1.0026	-2263843.75609
188.0	1.0024	-26558932.7435
189.0	1.0022	-50773380.7926
190.0	1.002	-74910993.2958
191.0	1.0018	-98973838.9324
192.0	1.0016	-122965207.686
193.0	1.0014	-146886924.342
194.0	1.0012	-170740892.29
195.0	1.001	-194531050.253
196.0	1.0008	-218261089.478
197.0	1.0006	-241930772.217
198.0	1.0004	-265545100.532
199.0	1.0002	-289105808.203
200.0	1.0	-312615980.868
201.0	0.9998	-336076847.932
202.0	0.9996	-359489028.321
203.0	0.9994	-382855702.817
204.0	0.9992	-406178661.277
205.0	0.999	-429458907.138
206.0	0.9988	-452698042.702
207.0	0.9986	-475896621.123
208.0	0.9984	-499056159.693
209.0	0.9982	-522176810.704
210.0	0.998	-545260144.469
211.0	0.9978	-568306229.953
212.0	0.9976	-591316564.539
213.0	0.9974	-614291243.015
214.0	0.9972	-637231639.696
215.0	0.997	-660137917.237
216.0	0.9968	-683011331.387
217.0	0.9966	-705852140.622
218.0	0.9964	-728661495.965
219.0	0.9962	-751439754.98
220.0	0.996	-774187971.939
221.0	0.9958	-796906587.574
222.0	0.9956	-819596570.177
223.0	0.9954	-842258424.573
224.0	0.9952	-864893049.169
225.0	0.995	-887500994.791
226.0	0.9948	-910083101.357
227.0	0.9946	-932639942.516
228.0	0.9944	-955172299.104
229.0	0.9942	-977680740.242
230.0	0.994	-1000165981.83
231.0	0.9938	-1022628567.0
232.0	0.9936	-1045069147.19
233.0	0.9934	-1067488233.62
234.0	0.9932	-1089886423.96
235.0	0.993	-1112264202.65
236.0	0.9928	-1134622125.48
237.0	0.9926	-1156960653.98
238.0	0.9924	-1179280307.28
239.0	0.9922	-1201581522.71
240.0	0.992	-1223864784.06
241.0	0.9918	-1246130503.54
242.0	0.9916	-1268379133.42
243.0	0.9914	-1290611065.79
244.0	0.9912	-1312826731.03
245.0	0.991	-1335026510.79
246.0	0.9908	-1357210823.23
247.0	0.9906	-1379380044.56
248.0	0.9904	-1401534583.65
249.0	0.9902	-1423674811.4
250.0	0.99	-1445801128.31
251.0	0.9898	-1467913900.37
252.0	0.9896	-1490013520.06
253.0	0.9894	-1512100346.27
254.0	0.9892	-1534174760.34
255.0	0.989	-1556237108.75
256.0	0.9888	-1578287756.62
257.0	0.9886	-1600327032.4
258.0	0.9884	-1622355280.99
259.0	0.9882	-1644372810.7
260.0	0.988	-1666379946.12
261.0	0.9878	-1688376976.18
262.0	0.9876	-1710364205.4
263.0	0.9874	-1732341903.18
264.0	0.9872	-1754310353.88
265.0	0.987	-1776269808.31
266.0	0.9868	-1798220532.53
267.0	0.9866	-1820162761.08
268.0	0.9864	-1842096743.01
269.0	0.9862	-1864022696.27
270.0	0.986	-1885940851.21
271.0	0.9858	-1907851407.31
272.0	0.9856	-1929754574.71
273.0	0.9854	-1951650533.98
274.0	0.9852	-1973539475.48
275.0	0.985	-1995421561.83
276.0	0.9848	-2017296965.3
277.0	0.9846	-2039165832.52
278.0	0.9844	-2061028319.71
279.0	0.9842	-2082884559.04
280.0	0.984	-2104734692.25
281.0	0.9838	-2126578838.41
282.0	0.9836	-2148417126.34
283.0	0.9834	-2170249663.75
284.0	0.9832	-2192076567.97
285.0	0.983	-2213897936.34
286.0	0.9828	-2235713875.35
287.0	0.9826	-2257524472.76
288.0	0.9824	-2279329825.92
289.0	0.9822	-2301130016.33
290.0	0.982	-2322925137.03
291.0	0.9818	-2344715269.02
292.0	0.9816	-2366500506.25
293.0	0.9814	-2388280933.28
294.0	0.9812	-2410056646.78
295.0	0.981	-2431827735.41
296.0	0.9808	-2453594297.58
297.0	0.9806	-2475356424.62
298.0	0.9804	-2497114215.25
299.0	0.9802	-2518867762.3
300.0	0.98	-2540617164.88
301.0	0.9802	-2504856426.01
302.0	0.9804	-2471161068.91
303.0	0.9806	-2438379343.71
304.0	0.9808	-2406088858.21
305.0	0.981	-2374017140.53
306.0	0.9812	-2342068894.25
307.0	0.9814	-2310176836.46
308.0	0.9816	-2278313504.6
309.0	0.9818	-2246459587.28
310.0	0.982	-2214605140.54
311.0	0.9822	-2182742593.92
312.0	0.9824	-2150868163.43
313.0	0.9826	-2118978871.91
314.0	0.9828	-2087073308.98
315.0	0.983	-2055150262.39
316.0	0.9832	-2023209222.65
317.0	0.9834	-1991249625.09
318.0	0.9836	-1959271316.31
319.0	0.9838	-1927274005.78
320.0	0.984	-1895257721.04
321.0	0.9842	-1863222341.13
322.0	0.9844	-1831168064.25
323.0	0.9846	-1799094996.5
324.0	0.9848	-1767003635.59
325.0	0.985	-1734894425.86
326.0	0.9852	-1702768262.59
327.0	0.9854	-1670625875.32
328.0	0.9856	-1638468470.52
329.0	0.9858	-1606297037.0
330.0	0.986	-1574113186.5
331.0	0.9862	-1541918358.76
332.0	0.9864	-1509714833.91
333.0	0.9866	-1477505138.99
334.0	0.9868	-1445293997.32
335.0	0.987	-1413089814.9
336.0	0.9872	-1380911114.84
337.0	0.9874	-1348793536.98
338.0	0.9876	-1316797241.34
339.0	0.9878	-1285004436.77
340.0	0.988	-1253515317.8
341.0	0.9882	-1222431369.2
342.0	0.9884	-1191827663.78
343.0	0.9886	-1161792491.52
344.0	0.9888	-1132180166.87
345.0	0.989	-1102978247.71
346.0	0.9892	-1074107200.78
347.0	0.9894	-1045551799.05
348.0	0.9896	-1017277563.57
349.0	0.9898	-989253695.682
350.0	0.99	-961447865.729
351.0	0.9902	-933827726.347
352.0	0.9904	-906366303.128
353.0	0.9906	-879039993.865
354.0	0.9908	-851830832.556
355.0	0.991	-824723954.659
356.0	0.9912	-797708432.366
357.0	0.9914	-770775022.747
358.0	0.9916	-743916693.456
359.0	0.9918	-717126938.586
360.0	0.992	-690400445.868
361.0	0.9922	-663732048.533
362.0	0.9924	-637117533.957
363.0	0.9926	-610552971.942
364.0	0.9928	-584035589.612
365.0	0.993	-557563209.269
366.0	0.9932	-531135118.466
367.0	0.9934	-504751399.923
368.0	0.9936	-478413609.605
369.0	0.9938	-452123934.659
370.0	0.994	-425885611.967
371.0	0.9942	-399702211.011
372.0	0.9944	-373577810.737
373.0	0.9946	-347516652.638
374.0	0.9948	-321523144.6
375.0	0.995	-295601693.711
376.0	0.9952	-269756575.795
377.0	0.9954	-243991720.385
378.0	0.9956	-218322825.082
379.0	0.9958	-192733040.485
380.0	0.996	-167229567.59
381.0	0.9962	-141813444.69
382.0	0.9964	-116485200.901
383.0	0.9966	-91253767.7113
384.0	0.9968	-66110107.619
385.0	0.997	-41056321.7442
386.0	0.9972	-16090406.7083
387.0	0.9974	8788101.23272
388.0	0.9976	33577968.7243
389.0	0.9978	58282651.7194
390.0	0.998	82904404.236
391.0	0.9982	107446538.851
392.0	0.9984	131910439.918
393.0	0.9986	156297552.242
394.0	0.9988	180611928.661
395.0	0.999	204857135.758
396.0	0.9992	229032442.428
397.0	0.9994	253143182.406
398.0	0.9996	277190572.135
399.0	0.9998	301178040.666
400.0	1.0	325106550.796
401.0	1.0002	348976222.88
402.0	1.0004	372790559.034
403.0	1.0006	396551451.49
404.0	1.0008	420259481.648
405.0	1.001	443916862.585
406.0	1.0012	467523596.493
407.0	1.0014	491081707.982
408.0	1.0016	514590896.069
409.0	1.0018	538053129.799
410.0	1.002	561468215.5
411.0	1.0022	584837983.498
412.0	1.0024	608162415.258
413.0	1.0026	631443183.012
414.0	1.0028	654680423.094
415.0	1.003	677875665.002
416.0	1.0032	701029175.335
417.0	1.0034	724142353.954
418.0	1.0036	747215565.447
419.0	1.0038	770250087.003
420.0	1.004	793246350.364
421.0	1.0042	816205522.911
422.0	1.0044	839128083.788
423.0	1.0046	862015103.681
424.0	1.0048	884867090.77
425.0	1.005	907685025.331
426.0	1.0052	930469425.698
427.0	1.0054	953221183.594
428.0	1.0056	975940810.586
429.0	1.0058	998629111.16
430.0	1.006	1021286576.77
431.0	1.0062	1043913925.71
432.0	1.0064	1066511617.49
433.0	1.0066	1089080287.75
434.0	1.0068	1111620362.49
435.0	1.007	1134132410.95
436.0	1.0072	1156616837.02
437.0	1.0074	1179074163.48
438.0	1.0076	1201504780.6
439.0	1.0078	1223909173.21
440.0	1.008	1246287717.85
441.0	1.0082	1268640863.1
442.0	1.0084	1290968972.71
443.0	1.0086	1313272466.54
444.0	1.0088	1335551705.88
445.0	1.009	1357807097.27
446.0	1.0092	1380039011.73
447.0	1.0094	1402247851.2
448.0	1.0096	1424433996.7
449.0	1.0098	1446597844.17
450.0	1.01	1468739779.17
451.0	1.0102	1490860190.53
452.0	1.0104	1512959464.3
453.0	1.0106	1535037979.45
454.0	1.0108	1557096114.43
455.0	1.011	1579134230.09
456.0	1.0112	1601152687.5
457.0	1.0114	1623151822.27
458.0	1.0116	1645131972.24
459.0	1.0118	1667093445.21
460.0	1.012	1689036555.5
461.0	1.0122	1710961586.17
462.0	1.0124	1732868831.78
463.0	1.0126	1754758554.5
464.0	1.0128	1776631029.9
465.0	1.013	1798486499.02
466.0	1.0132	1820325216.04
467.0	1.0134	1842147400.15
468.0	1.0136	1863953284.56
469.0	1.0138	1885743069.49
470.0	1.014	1907516971.65
471.0	1.0142	1929275176.27
472.0	1.0144	1951017886.06
473.0	1.0146	1972745271.51
474.0	1.0148	1994457520.23
475.0	1.015	2016154786.05
476.0	1.0152	2037837239.52
477.0	1.0154	2059505016.08
478.0	1.0156	2081158268.21
479.0	1.0158	2102797113.16
480.0	1.016	2124421686.33
481.0	1.0162	2146032089.1
482.0	1.0164	2167628442.37
483.0	1.0166	2189210834.84
484.0	1.0168	2210779375.47
485.0	1.017	2232334143.15
486.0	1.0172	2253875236.79
487.0	1.0174	2275402727.93
488.0	1.0176	2296916707.04
489.0	1.0178	2318417240.64
490.0	1.018	2339904412.78
491.0	1.0182	2361378287.7
492.0	1.0184	2382838945.67
493.0	1.0186	2404286451.42
494.0	1.0188	2425720883.85
495.0	1.019	2447142309.91
496.0	1.0192	2468550807.53
497.0	1.0194	2489946445.43
498.0	1.0196	2511329299.95
499.0	1.0198	2532699441.11
500.0	1.02	2554056943.73
501.0	1.02	2554056943.73
