3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
230.0	0.994	-1027062784.36
231.0	0.9938	-1049324973.66
232.0	0.9936	-1071567996.12
233.0	0.9934	-1093792377.44
234.0	0.9932	-1115998687.1
235.0	0.993	-1138187428.41
236.0	0.9928	-1160359136.47
237.0	0.9926	-1182514295.12
238.0	0.9924	-1204653409.44
239.0	0.9922	-1226776942.12
240.0	0.992	-1248885367.6
241.0	0.9918	-1270979124.49
242.0	0.9916	-1293058656.42
243.0	0.9914	-1315124376.14
244.0	0.9912	-1337176695.45
245.0	0.991	-1359215999.2
246.0	0.9908	-1381242667.05
247.0	0.9906	-1403257056.71
248.0	0.9904	-1425259519.37
249.0	0.9902	-1447250390.86
250.0	0.99	-1469230000.44
251.0	0.9898	-1491198667.21
252.0	0.9896	-1513156703.84
253.0	0.9894	-1535104417.6
254.0	0.9892	-1557042109.02
255.0	0.989	-1578970075.69
256.0	0.9888	-1600888606.66
257.0	0.9886	-1622797988.27
258.0	0.9884	-1644698495.27
259.0	0.9882	-1666590398.7
260.0	0.988	-1688473955.45
261.0	0.9878	-1710349418.7
262.0	0.9876	-1732217026.34
263.0	0.9874	-1754077013.9
264.0	0.9872	-1775929601.78
265.0	0.987	-1797775010.23
266.0	0.9868	-1819613445.25
267.0	0.9866	-1841445114.18
268.0	0.9864	-1863270209.78
269.0	0.9862	-1885088926.23
270.0	0.986	-1906901442.58
271.0	0.9858	-1928707939.16
272.0	0.9856	-1950508581.74
273.0	0.9854	-1972303538.57
274.0	0.9852	-1994092965.44
275.0	0.985	-2015877022.3
276.0	0.9848	-2037655858.69
277.0	0.9846	-2059429628.63
278.0	0.9844	-2081198476.27
279.0	0.9842	-2102962548.69
280.0	0.984	-2124721982.56
281.0	0.9838	-2146476915.63
282.0	0.9836	-2168227474.79
283.0	0.9834	-2189973786.9
284.0	0.9832	-2211715968.24
285.0	0.983	-2233454135.68
286.0	0.9828	-2255188397.25
287.0	0.9826	-2276918863.78
288.0	0.9824	-2298645639.31
289.0	0.9822	-2320368832.77
290.0	0.982	-2342088547.19
291.0	0.9818	-2363804891.33
292.0	0.9816	-2385517967.63
293.0	0.9814	-2407227883.86
294.0	0.9812	-2428934740.31
295.0	0.981	-2450638641.55
296.0	0.9808	-2472339683.72
297.0	0.9806	-2494037966.9
298.0	0.9804	-2515733582.98
299.0	0.9802	-2537426628.21
300.0	0.98	-2559117191.68
301.0	0.9802	-2522825671.87
302.0	0.9804	-2488746747.57
303.0	0.9806	-2455635001.89
304.0	0.9808	-2423011730.7
305.0	0.981	-2390640228.09
306.0	0.9812	-2358403498.52
307.0	0.9814	-2326237057.88
308.0	0.9816	-2294103725.97
309.0	0.9818	-2261983009.84
310.0	0.982	-2229861996.15
311.0	0.9822	-2197733701.39
312.0	0.9824	-2165593276.5
313.0	0.9826	-2133438155.41
314.0	0.9828	-2101266378.09
315.0	0.983	-2069077026.63
316.0	0.9832	-2036869265.23
317.0	0.9834	-2004642821.94
318.0	0.9836	-1972397311.51
319.0	0.9838	-1940132736.44
320.0	0.984	-1907848918.16
321.0	0.9842	-1875546041.78
322.0	0.9844	-1843224119.95
323.0	0.9846	-1810883602.09
324.0	0.9848	-1778524825.08
325.0	0.985	-1746148709.35
326.0	0.9852	-1713756027.52
327.0	0.9854	-1681348283.97
328.0	0.9856	-1648926717.65
329.0	0.9858	-1616493450.08
330.0	0.986	-1584050171.39
331.0	0.9862	-1551599553.52
332.0	0.9864	-1519143888.33
333.0	0.9866	-1486686995.96
334.0	0.9868	-1454233659.99
335.0	0.987	-1421794012.99
336.0	0.9872	-1389387932.44
337.0	0.9874	-1357056249.67
338.0	0.9876	-1324866390.18
339.0	0.9878	-1292907287.64
340.0	0.988	-1261261205.68
341.0	0.9882	-1229978006.12
342.0	0.9884	-1199136140.52
343.0	0.9886	-1168595159.85
344.0	0.9888	-1138357086.22
345.0	0.989	-1108369353.94
346.0	0.9892	-1078632703.58
347.0	0.9894	-1049128183.76
348.0	0.9896	-1019838428.2
349.0	0.9898	-990743322.281
350.0	0.99	-961820219.254
351.0	0.9902	-933050215.159
352.0	0.9904	-904414106.558
353.0	0.9906	-875896410.473
354.0	0.9908	-847482041.012
355.0	0.991	-819159782.427
356.0	0.9912	-790919994.746
357.0	0.9914	-762757152.513
358.0	0.9916	-734667610.447
359.0	0.9918	-706650892.056
360.0	0.992	-678707264.234
361.0	0.9922	-650838459.347
362.0	0.9924	-623045523.94
363.0	0.9926	-595329655.143
364.0	0.9928	-567690615.351
365.0	0.993	-540127953.656
366.0	0.9932	-512640027.64
367.0	0.9934	-485225600.397
368.0	0.9936	-457883143.343
369.0	0.9938	-430612423.283
370.0	0.994	-403413685.151
371.0	0.9942	-376289002.057
372.0	0.9944	-349258569.055
373.0	0.9946	-322300111.423
374.0	0.9948	-295425515.429
375.0	0.995	-268641737.668
376.0	0.9952	-241955566.207
377.0	0.9954	-215391286.765
378.0	0.9956	-188938759.277
379.0	0.9958	-162611995.841
380.0	0.996	-136416355.047
381.0	0.9962	-110358132.893
382.0	0.9964	-84453918.7295
383.0	0.9966	-58692724.3343
384.0	0.9968	-33080027.7396
385.0	0.997	-7612769.74397
386.0	0.9972	17704097.0087
387.0	0.9974	42881619.0472
388.0	0.9976	67920888.7496
389.0	0.9978	92827985.69
390.0	0.998	117604281.513
391.0	0.9982	142258284.096
392.0	0.9984	166795123.914
393.0	0.9986	191220067.264
394.0	0.9988	215537782.863
395.0	0.999	239755989.749
396.0	0.9992	263876683.966
397.0	0.9994	287907341.616
398.0	0.9996	311852493.589
399.0	0.9998	335715000.537
400.0	1.0	359501082.15
401.0	1.0002	383214108.982
402.0	1.0004	406859672.93
403.0	1.0006	430438585.004
404.0	1.0008	453955351.146
405.0	1.001	477411282.718
406.0	1.0012	500810314.523
407.0	1.0014	524155374.556
408.0	1.0016	547450064.146
409.0	1.0018	570693598.194
410.0	1.002	593891456.303
411.0	1.0022	617041460.978
412.0	1.0024	640148861.072
413.0	1.0026	663211625.456
414.0	1.0028	686234262.242
415.0	1.003	709215076.922
416.0	1.0032	732157838.329
417.0	1.0034	755061239.584
418.0	1.0036	777928398.289
419.0	1.0038	800758378.31
420.0	1.004	823553748.15
421.0	1.0042	846313889.911
422.0	1.0044	869040919.43
423.0	1.0046	891734479.138
424.0	1.0048	914396313.271
425.0	1.005	937026266.138
426.0	1.0052	959625778.582
427.0	1.0054	982194847.731
428.0	1.0056	1004734680.67
429.0	1.0058	1027245395.01
430.0	1.006	1049728026.51
431.0	1.0062	1072182784.66
432.0	1.0064	1094610573.95
433.0	1.0066	1117011663.51
434.0	1.0068	1139386850.05
435.0	1.007	1161736438.05
436.0	1.0072	1184061136.76
437.0	1.0074	1206361270.11
438.0	1.0076	1228637473.95
439.0	1.0078	1250890077.51
440.0	1.008	1273119651.41
441.0	1.0082	1295326517.89
442.0	1.0084	1317511189.36
443.0	1.0086	1339673975.91
444.0	1.0088	1361815340.99
445.0	1.009	1383935582.09
446.0	1.0092	1406035121.68
447.0	1.0094	1428114245.44
448.0	1.0096	1450173342.26
449.0	1.0098	1472212688.14
450.0	1.01	1494232645.33
451.0	1.0102	1516233482.13
452.0	1.0104	1538215538.43
453.0	1.0106	1560179075.35
454.0	1.0108	1582124414.13
455.0	1.011	1604051810.13
456.0	1.0112	1625961568.22
457.0	1.0114	1647853936.67
458.0	1.0116	1669729203.01
459.0	1.0118	1691587604.46
460.0	1.012	1713429409.04
461.0	1.0122	1735254840.13
462.0	1.0124	1757064146.54
463.0	1.0126	1778857538.26
464.0	1.0128	1800635247.67
465.0	1.013	1822397473.35
466.0	1.0132	1844144433.29
467.0	1.0134	1865876315.11
468.0	1.0136	1887593322.29
469.0	1.0138	1909295630.25
470.0	1.014	1930983426.95
471.0	1.0142	1952656874.6
472.0	1.0144	1974316145.96
473.0	1.0146	1995961391.51
474.0	1.0148	2017592771.91
475.0	1.015	2039210429.37
476.0	1.0152	2060814516.03
477.0	1.0154	2082405168.54
478.0	1.0156	2103982532.36
479.0	1.0158	2125546738.89
480.0	1.016	2147097926.39
481.0	1.0162	2168636219.47
482.0	1.0164	2190161747.37
483.0	1.0166	2211674625.56
484.0	1.0168	2233174972.54
485.0	1.017	2254662893.73
486.0	1.0172	2276138497.6
487.0	1.0174	2297601881.75
488.0	1.0176	2319053148.47
489.0	1.0178	2340492392.12
490.0	1.018	2361919713.8
491.0	1.0182	2383335208.98
492.0	1.0184	2404738980.55
493.0	1.0186	2426131126.41
494.0	1.0188	2447511751.02
495.0	1.019	2468880953.07
496.0	1.0192	2490238836.09
497.0	1.0194	2511585496.52
498.0	1.0196	2532921034.11
499.0	1.0198	2554245540.74
500.0	1.02	2575559111.04
501.0	1.02	2575559111.04
