3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
142.0	1.0116	1163242861.89
143.0	1.0114	1133654879.15
144.0	1.0112	1104525658.51
145.0	1.011	1075852709.95
146.0	1.0108	1047526953.14
147.0	1.0106	1019520263.02
148.0	1.0104	991775093.996
149.0	1.0102	964255340.053
150.0	1.01	936929750.223
151.0	1.0098	909773814.408
152.0	1.0096	882768377.765
153.0	1.0094	855898842.787
154.0	1.0092	829151287.716
155.0	1.009	802514208.508
156.0	1.0088	775975568.631
157.0	1.0086	749525423.146
158.0	1.0084	723153749.02
159.0	1.0082	696852571.914
160.0	1.008	670614594.474
161.0	1.0078	644434980.062
162.0	1.0076	618310107.244
163.0	1.0074	592238807.554
164.0	1.0072	566221208.949
165.0	1.007	540259657.754
166.0	1.0068	514357355.935
167.0	1.0066	488518685.695
168.0	1.0064	462747741.936
169.0	1.0062	437048828.005
170.0	1.006	411425385.362
171.0	1.0058	385906938.136
172.0	1.0056	360454147.405
173.0	1.0054	335078616.575
174.0	1.0052	309781600.987
175.0	1.005	284565451.798
176.0	1.0048	259458033.174
177.0	1.0046	234428921.629
178.0	1.0044	209488249.382
179.0	1.0042	184634595.059
180.0	1.004	159884730.176
181.0	1.0038	135219111.969
182.0	1.0036	110645280.738
183.0	1.0034	86158789.0225
184.0	1.0032	61770825.0152
185.0	1.003	37464565.1138
186.0	1.0028	13243736.439
187.0	1.0026	-10896109.3977
188.0	1.0024	-34950799.536
189.0	1.0022	-58930921.1898
190.0	1.002	-82835324.3091
191.0	1.0018	-106665659.028
192.0	1.0016	-130426768.432
193.0	1.0014	-154119454.116
194.0	1.0012	-177746482.676
195.0	1.001	-201310435.614
196.0	1.0008	-224813662.403
197.0	1.0006	-248257823.377
198.0	1.0004	-271645754.628
199.0	1.0002	-294979022.533
200.0	1.0	-318260285.16
201.0	0.9998	-341491307.562
202.0	0.9996	-364673961.256
203.0	0.9994	-387810206.515
204.0	0.9992	-410903115.589
205.0	0.999	-433953693.257
206.0	0.9988	-456964248.281
207.0	0.9986	-479935318.406
208.0	0.9984	-502869081.567
209.0	0.9982	-525766083.205
210.0	0.998	-548628128.267
211.0	0.9978	-571455996.726
212.0	0.9976	-594251172.078
213.0	0.9974	-617014500.515
214.0	0.9972	-639747244.425
215.0	0.997	-662450220.059
216.0	0.9968	-685124514.911
217.0	0.9966	-707770890.686
218.0	0.9964	-730390294.223
219.0	0.9962	-752983433.863
220.0	0.996	-775551146.909
221.0	0.9958	-798094093.711
222.0	0.9956	-820613025.298
223.0	0.9954	-843108557.213
224.0	0.9952	-865581366.806
225.0	0.995	-888032024.93
226.0	0.9948	-910461143.871
227.0	0.9946	-932869251.11
228.0	0.9944	-955256901.145
229.0	0.9942	-977624580.385
230.0	0.994	-999972792.836
231.0	0.9938	-1022301988.55
232.0	0.9936	-1044612631.2
233.0	0.9934	-1066905142.97
234.0	0.9932	-1089179959.43
235.0	0.993	-1111437484.57
236.0	0.9928	-1133678137.36
237.0	0.9926	-1155902311.88
238.0	0.9924	-1178110419.26
239.0	0.9922	-1200302847.69
240.0	0.992	-1222480001.09
241.0	0.9918	-1244642257.15
242.0	0.9916	-1266790007.06
243.0	0.9914	-1288923614.52
244.0	0.9912	-1311043460.3
245.0	0.991	-1333149902.82
246.0	0.9908	-1355243325.7
247.0	0.9906	-1377324096.26
248.0	0.9904	-1399392611.81
249.0	0.9902	-1421449254.03
250.0	0.99	-1443494431.41
251.0	0.9898	-1465528531.25
252.0	0.9896	-1487551960.19
253.0	0.9894	-1509565096.68
254.0	0.9892	-1531568331.59
255.0	0.989	-1553562021.93
256.0	0.9888	-1575546532.87
257.0	0.9886	-1597522192.36
258.0	0.9884	-1619489334.93
259.0	0.9882	-1641448255.91
260.0	0.988	-1663399257.17
261.0	0.9878	-1685342600.18
262.0	0.9876	-1707278554.07
263.0	0.9874	-1729207348.23
264.0	0.9872	-1751129223.2
265.0	0.987	-1773044382.87
266.0	0.9868	-1794953046.55
267.0	0.9866	-1816855399.87
268.0	0.9864	-1838751646.1
269.0	0.9862	-1860641956.65
270.0	0.986	-1882526521.53
271.0	0.9858	-1904405500.21
272.0	0.9856	-1926279071.33
273.0	0.9854	-1948147383.91
274.0	0.9852	-1970010606.26
275.0	0.985	-1991868877.58
276.0	0.9848	-2013722356.21
277.0	0.9846	-2035571171.63
278.0	0.9844	-2057415472.41
279.0	0.9842	-2079255378.63
280.0	0.984	-2101091029.98
281.0	0.9838	-2122922538.31
282.0	0.9836	-2144750035.35
283.0	0.9834	-2166573625.19
284.0	0.9832	-2188393431.71
285.0	0.983	-2210209551.32
286.0	0.9828	-2232022100.37
287.0	0.9826	-2253831168.8
288.0	0.9824	-2275636867.35
289.0	0.9822	-2297439281.97
290.0	0.982	-2319238520.03
291.0	0.9818	-2341034665.68
292.0	0.9816	-2362827824.84
293.0	0.9814	-2384618081.42
294.0	0.9812	-2406405540.55
295.0	0.981	-2428190285.42
296.0	0.9808	-2449972419.18
297.0	0.9806	-2471752022.48
298.0	0.9804	-2493529195.25
299.0	0.9802	-2515304014.24
300.0	0.98	-2537076575.63
301.0	0.9802	-2501078089.19
302.0	0.9804	-2467240004.69
303.0	0.9806	-2434298642.66
304.0	0.9808	-2401799983.55
305.0	0.981	-2369517075.17
306.0	0.9812	-2337347323.6
307.0	0.9814	-2305233998.57
308.0	0.9816	-2273145646.2
309.0	0.9818	-2241064699.31
310.0	0.982	-2208980402.93
311.0	0.9822	-2176886943.83
312.0	0.9824	-2144780279.6
313.0	0.9826	-2112658232.09
314.0	0.9828	-2080519109.06
315.0	0.983	-2048362096.74
316.0	0.9832	-2016186456.2
317.0	0.9834	-1983991913.67
318.0	0.9836	-1951778123.43
319.0	0.9838	-1919545038.06
320.0	0.984	-1887292513.2
321.0	0.9842	-1855020672.08
322.0	0.9844	-1822729586.52
323.0	0.9846	-1790419691.65
324.0	0.9848	-1758091447.02
325.0	0.985	-1725745790.73
326.0	0.9852	-1693383608.6
327.0	0.9854	-1661006409.96
328.0	0.9856	-1628615586.16
329.0	0.9858	-1596213330.23
330.0	0.986	-1563801745.97
331.0	0.9862	-1531384102.8
332.0	0.9864	-1498964170.98
333.0	0.9866	-1466548305.94
334.0	0.9868	-1434146188.12
335.0	0.987	-1401776224.38
336.0	0.9872	-1369471830.44
337.0	0.9874	-1337291976.85
338.0	0.9876	-1305322529.63
339.0	0.9878	-1273666349.63
340.0	0.988	-1242419225.68
341.0	0.9882	-1211708746.7
342.0	0.9884	-1181467778.45
343.0	0.9886	-1151734595.74
344.0	0.9888	-1122424212.33
345.0	0.989	-1093574458.24
346.0	0.9892	-1065012527.41
347.0	0.9894	-1036719538.89
348.0	0.9896	-1008625113.9
349.0	0.9898	-980716278.4
350.0	0.99	-952969875.707
351.0	0.9902	-925366617.255
352.0	0.9904	-897892694.951
353.0	0.9906	-870532736.74
354.0	0.9908	-843276494.086
355.0	0.991	-816113190.031
356.0	0.9912	-789034106.614
357.0	0.9914	-762030512.995
358.0	0.9916	-735094473.241
359.0	0.9918	-708218876.852
360.0	0.992	-681397685.91
361.0	0.9922	-654626640.926
362.0	0.9924	-627902935.152
363.0	0.9926	-601225942.517
364.0	0.9928	-574596544.822
365.0	0.993	-548017722.094
366.0	0.9932	-521493283.018
367.0	0.9934	-495028113.913
368.0	0.9936	-468626798.237
369.0	0.9938	-442294294.711
370.0	0.994	-416059225.476
371.0	0.9942	-389887540.148
372.0	0.9944	-363791547.733
373.0	0.9946	-337774717.994
374.0	0.9948	-311839579.665
375.0	0.995	-286015980.333
376.0	0.9952	-260274332.456
377.0	0.9954	-234625458.389
378.0	0.9956	-209068619.38
379.0	0.9958	-183621106.261
380.0	0.996	-158263307.779
381.0	0.9962	-133003422.494
382.0	0.9964	-107837606.63
383.0	0.9966	-82777871.7947
384.0	0.9968	-57808086.5855
385.0	0.997	-32932895.3826
386.0	0.9972	-8148738.32214
387.0	0.9974	16539556.0795
388.0	0.9976	41142615.9635
389.0	0.9978	65658525.8197
390.0	0.998	90091036.4897
391.0	0.9982	114439215.983
392.0	0.9984	138709156.304
393.0	0.9986	162901128.985
394.0	0.9988	187018565.323
395.0	0.999	211063220.568
396.0	0.9992	235038025.202
397.0	0.9994	258945236.996
398.0	0.9996	282787171.407
399.0	0.9998	306566449.256
400.0	1.0	330284868.493
401.0	1.0002	353945129.604
402.0	1.0004	377549955.595
403.0	1.0006	401099495.404
404.0	1.0008	424596338.653
405.0	1.001	448042271.528
406.0	1.0012	471439829.802
407.0	1.0014	494790719.621
408.0	1.0016	518095440.791
409.0	1.0018	541356316.631
410.0	1.002	564573352.407
411.0	1.0022	587748655.446
412.0	1.0024	610882417.738
413.0	1.0026	633976407.546
414.0	1.0028	657031017.214
415.0	1.003	680047686.133
416.0	1.0032	703026943.048
417.0	1.0034	725969946.167
418.0	1.0036	748877279.811
419.0	1.0038	771749885.534
420.0	1.004	794588357.117
421.0	1.0042	817393479.52
422.0	1.0044	840165841.742
423.0	1.0046	862906116.601
424.0	1.0048	885614881.467
425.0	1.005	908292724.962
426.0	1.0052	930940208.342
427.0	1.0054	953557853.124
428.0	1.0056	976146197.598
429.0	1.0058	998705703.981
430.0	1.006	1021236880.43
431.0	1.0062	1043740137.09
432.0	1.0064	1066215950.8
433.0	1.0066	1088664691.14
434.0	1.0068	1111086812.49
435.0	1.007	1133482662.67
436.0	1.0072	1155852688.54
437.0	1.0074	1178197232.35
438.0	1.0076	1200516739.05
439.0	1.0078	1222811546.68
440.0	1.008	1245082091.08
441.0	1.0082	1267328701.22
442.0	1.0084	1289551801.76
443.0	1.0086	1311751718.96
444.0	1.0088	1333928875.09
445.0	1.009	1356083604.13
446.0	1.0092	1378216332.91
447.0	1.0094	1400327407.05
448.0	1.0096	1422417257.56
449.0	1.0098	1444486239.4
450.0	1.01	1466534783.16
451.0	1.0102	1488563245.76
452.0	1.0104	1510572046.66
453.0	1.0106	1532561533.14
454.0	1.0108	1554532104.19
455.0	1.011	1576484091.99
456.0	1.0112	1598417873.09
457.0	1.0114	1620333762.01
458.0	1.0116	1642232109.59
459.0	1.0118	1664113207.21
460.0	1.012	1685977374.97
461.0	1.0122	1707824876.25
462.0	1.0124	1729655997.87
463.0	1.0126	1751470974.41
464.0	1.0128	1773270061.27
465.0	1.013	1795053467.86
466.0	1.0132	1816821424.11
467.0	1.0134	1838574120.91
468.0	1.0136	1860311770.38
469.0	1.0138	1882034550.8
470.0	1.014	1903742662.13
471.0	1.0142	1925436272.72
472.0	1.0144	1947115571.78
473.0	1.0146	1968780717.33
474.0	1.0148	1990431886.36
475.0	1.015	2012069226.05
476.0	1.0152	2033692901.45
477.0	1.0154	2055303050.57
478.0	1.0156	2076899828.19
479.0	1.0158	2098483364.43
480.0	1.016	2120053803.83
481.0	1.0162	2141611268.31
482.0	1.0164	2163155891.72
483.0	1.0166	2184687786.68
484.0	1.0168	2206207075.21
485.0	1.017	2227713859.44
486.0	1.0172	2249208249.7
487.0	1.0174	2270690338.95
488.0	1.0176	2292160229.07
489.0	1.0178	2313618007.58
490.0	1.018	2335063772.02
491.0	1.0182	2356497607.69
492.0	1.0184	2377919610.38
493.0	1.0186	2399329864.59
494.0	1.0188	2420728464.82
495.0	1.019	2442115493.81
496.0	1.0192	2463491043.21
497.0	1.0194	2484855192.02
498.0	1.0196	2506208027.51
499.0	1.0198	2527549623.83
500.0	1.02	2548880063.53
501.0	1.02	2548880063.53
502.0	1.02	2548880063.53
