3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	1.4073489424e+144
1.0	1.00019618453	-2.81397751325e+217
2.0	1.00039618375	4.96845507443e+251
3.0	1.00059618297	97693970.8148
4.0	1.0007961822	130298190.248
5.0	1.00099618142	-2.77670967778e+247
6.0	1.00119618065	195566010.027
7.0	1.00139617987	8.50751606073e+300
8.0	1.00159617909	-7.30450557476e+167
9.0	1.00179617832	293616249.841
10.0	1.00199617754	1.17492984305e+187
11.0	1.00219617677	359082090.92
12.0	1.00239617599	391844663.858
13.0	1.00259617521	424626770.385
14.0	1.00279617444	457427459.015
15.0	1.00299617366	-1.05140834509e+229
16.0	1.00319617289	523062196.166
17.0	1.00339617211	-1.31860524573e+89
18.0	1.00359617133	-4.06574069509e+90
19.0	1.00379617054	620936963.017
20.0	1.00399616973	652899666.365
21.0	1.0041961689	-3.02553325108e+231
22.0	1.00439616805	714986267.457
23.0	1.00459616717	745063484.343
24.0	1.00479616627	1.48092249575e+98
25.0	1.00499616536	-9.77768305418e+89
26.0	1.00519616442	832056191.126
27.0	1.00539616346	-2.65881252341e+124
28.0	1.00559616247	-5.68094185644e+300
29.0	1.00579616147	915538219.658
30.0	1.00599616047	942880702.952
31.0	1.00619615947	-4.64289596451e+60
32.0	1.00639615847	997083374.611
33.0	1.00659615747	-7.61825384418e+132
34.0	1.00679615648	3.73655305803e+169
35.0	1.00699615548	1077375358.33
36.0	1.00719615448	-6.93364174042e+136
37.0	1.00739615348	-1.38408955589e+202
38.0	1.00759615248	1156546763.31
39.0	1.00779615149	1182644880.43
40.0	1.00799615049	9.72441166123e+159
41.0	1.00819614951	nan
42.0	1.00839614852	-1.66182064987e+152
43.0	1.00859614755	3431905741.49
44.0	1.00879614658	1310234342.52
45.0	1.00899614561	1335101217.8
46.0	1.00919614465	-1.38345496421e+78
47.0	1.00939614369	1384184621.62
48.0	1.00959614273	1408415910.86
49.0	1.00979614178	-2.77261718236e+100
50.0	1.00999614083	1456304780.48
51.0	1.01019613989	1479984424.91
52.0	1.01039613895	-1.61987486564e+149
53.0	1.01059613802	-1.05174803347e+108
54.0	1.01079613709	1550100353.01
55.0	1.01099613617	1573199008.22
56.0	1.01119613526	1596178464.99
57.0	1.01139613435	-2.65983351174e+161
58.0	1.01159613345	1641813381.06
59.0	1.01179613255	1664485501.15
60.0	1.01199613166	1687071358.67
61.0	1.01219613078	1709576904.58
62.0	1.01239612991	1732009122.37
63.0	1.01259612904	1754372956.18
64.0	1.01279612817	6.48717684029e+178
65.0	1.01299612732	1798916806.96
66.0	1.01319612647	1821105553.59
67.0	1.01339612563	1843243637.78
68.0	1.01359612479	1.20014399291e+87
69.0	1.01379612396	1887381846.35
70.0	1.01399612314	-1.1765393656e+210
71.0	1.01419612233	1931354301.91
72.0	1.01439612152	1953284371.04
73.0	1.01459612071	1975179488.67
74.0	1.01479611991	2.28889228648e+174
75.0	1.01499611912	2018872436.8
76.0	1.01519611833	2040673315.81
77.0	1.01539611755	-8.45887101593e+231
78.0	1.01559611677	-4.37304613837e+130
79.0	1.015796116	1.62841610251e+79
80.0	1.01599611523	2127601915.37
81.0	1.01619611447	1.30347402272e+153
82.0	1.01639611371	2170916023.47
83.0	1.01659611295	2192538582.06
84.0	1.0167961122	1.88513286006e+127
85.0	1.01699611145	2235718567.67
86.0	1.01719611071	2257277313.35
87.0	1.01739610997	-1.5210695162e+259
88.0	1.01759610923	-7.2045258806e+291
89.0	1.0177961085	4.50232088261e+79
90.0	1.01799610777	2343317153.25
91.0	1.01819610704	2364780891.98
92.0	1.01839610632	2386227130.4
93.0	1.0185961056	2407656182.89
94.0	1.01879610488	2429068580.99
95.0	1.01899610416	-1.64691001911e+123
96.0	1.01919610344	2471844537.13
97.0	1.01939610273	2493208871.7
98.0	1.01959610202	-1.68134055899e+89
99.0	1.01979610131	3.08808425506e+227
100.0	1.0199961006	1.99844980935e+206
101.0	1.01979610145	1.96822428923e+226
102.0	1.01959610227	9.64637703117e+177
103.0	1.01939610307	1.93475242984e+269
104.0	1.01919610386	2414906678.18
105.0	1.01899610465	-9.13873392824e+145
106.0	1.01879610543	2347988927.44
107.0	1.01859610621	2314739140.17
108.0	1.01839610699	2281567498.19
109.0	1.01819610777	-1.22352750039e+155
110.0	1.01799610855	9.27847626947e+131
111.0	1.01779610933	-1.28311323837e+150
112.0	1.01759611011	4.9174711285e+113
113.0	1.01739611089	6.10040011058e+160
114.0	1.01719611167	2083347272.89
115.0	1.01699611245	2812877254.58
116.0	1.01679611323	2017471531.15
117.0	1.01659611401	1984564600.44
118.0	1.01639611479	-1.06564711065e+184
119.0	1.01619611557	3.4231178088e+202
120.0	1.01599611635	1885964546.12
121.0	1.01579611713	1853137634.93
122.0	1.0156	1820337698.27
123.0	1.0154	1787550389.02
124.0	1.0152	1754783146.47
125.0	1.015	1722036054.8
126.0	1.0148	1689309578.88
127.0	1.0146	1656603958.89
128.0	1.0144	1623919957.81
129.0	1.0142	1591257953.69
130.0	1.01399612414	1558612966.71
131.0	1.01379612492	1525997954.7
132.0	1.0135961257	1493408495.79
133.0	1.01339612647	-1.77730906397e+34
134.0	1.01319612725	1428316004.38
135.0	1.01299612803	4.28111691224e+279
136.0	1.0127961288	-1.01583442954e+284
137.0	1.01259612958	4.55098418056e+216
138.0	1.01239613035	-4.36321285739e+224
139.0	1.01219613113	-2.96255686669e+116
140.0	1.01199613191	3.51278374908e+81
141.0	1.0117961327	-1.63092785318e+25
142.0	1.0115961335	6.29144743446e+89
143.0	1.0113961343	-1.14215280858e+35
144.0	1.01119613511	1113795528.36
145.0	1.01099613592	1084294196.64
146.0	1.01079613673	1055118961.21
147.0	1.01059613755	-4.20349190018e+152
148.0	1.01039613839	1.10483219307e+62
149.0	1.01019613924	1.60695584739e+21
150.0	1.00999614011	1.43862410377e+24
151.0	1.00979614099	913386170.29
152.0	1.00959614188	4.68648218425e+62
153.0	1.00939614279	-2.31361316371e+62
154.0	1.00919614372	830801912.272
155.0	1.00899614465	803579541.782
156.0	1.00879614559	-7.87352851565e+97
157.0	1.00859614654	-1.02009283362e+156
158.0	1.0083961475	2.49011132316e+36
159.0	1.00819614846	695903616.565
160.0	1.00799614943	6.80671610215e+173
161.0	1.0077961504	1.50647926753e+161
162.0	1.00759615137	616112649.325
163.0	1.00739615235	6.92926415785e+89
164.0	1.00719615332	3.15253570958e+198
165.0	1.0069961543	536915045.503
166.0	1.00679615527	2.38971748285e+162
167.0	1.00659615625	484389651.828
168.0	1.00639615723	458201469.353
169.0	1.00619615821	1.10386046867e+110
170.0	1.00599615919	1.87719063338e+69
171.0	1.00579616017	379920191.974
172.0	1.00559616117	-4.24122499879e+192
173.0	1.00539616216	1.67960630009e+274
174.0	1.00519616317	-6.19944197534e+89
175.0	1.00499616418	276225834.302
176.0	1.00479616521	250440350.841
177.0	1.00459616624	224719288.191
178.0	1.00439616729	199068801.8
179.0	1.00419616834	-4.05020325348e+156
180.0	1.0039961694	148022898.648
181.0	1.00379617046	122627384.057
182.0	1.00359617152	97326931.3499
183.0	1.00339617258	2.82959627766e+230
184.0	1.00319617363	47039305.9357
185.0	1.00299617469	22059845.6985
186.0	1.00279617574	-2806727.81573
187.0	1.00259617679	3.75569914171e+183
188.0	1.00239617784	-52200131.5656
189.0	1.00219617888	-76727019.7883
190.0	1.00199617991	-101142737.802
191.0	1.00179618094	-1.36279730677e+263
192.0	1.00159618196	-7.01417552701e+229
193.0	1.00139618298	-173750806.874
194.0	1.00119618399	-1.22845841905e+48
195.0	1.000996185	-221652555.495
196.0	1.00079618599	-245462785.617
197.0	1.00059618699	-269180231.59
198.0	1.00039618798	-292813320.958
199.0	1.00019618896	-316359812.549
200.0	0.999996189943	4.38683741643e+201
201.0	0.999796190921	-363216300.339
202.0	0.999596191893	-386532806.36
203.0	0.999396192863	-409774854.187
204.0	0.99919619383	2.65338835692e+212
205.0	0.998996194795	-2.1043002136e+213
206.0	0.998796195756	5.4326723924e+302
207.0	0.998596196715	-502090276.199
208.0	0.998396197669	-525021553.879
209.0	0.998196198621	1.2123390168e+32
210.0	0.997996199567	-1.89082659551e+201
211.0	0.997796200511	8.38401624895e+259
212.0	0.997596201449	-616216086.706
213.0	0.997396202382	1.40504273879e+110
214.0	0.997196203311	-661531409.715
215.0	0.996996204234	-684125780.805
216.0	0.996796205152	1.07825864001e+251
217.0	0.996596206065	5.26656263381e+135
218.0	0.996396206972	-751682016.936
219.0	0.996196207873	3.8770722067e+30
