3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
217.0	0.9966	-679620989.636
218.0	0.9964	-702266412.11
219.0	0.9962	-724885142.493
220.0	0.996	-747477659.038
221.0	0.9958	-770044613.746
222.0	0.9956	-792586489.363
223.0	0.9954	-815103909.142
224.0	0.9952	-837597383.479
225.0	0.995	-860067539.173
226.0	0.9948	-882514928.765
227.0	0.9946	-904940195.198
228.0	0.9944	-927343928.199
229.0	0.9942	-949726780.577
230.0	0.994	-972089363.812
231.0	0.9938	-994432328.688
232.0	0.9936	-1016756291.75
233.0	0.9934	-1039061889.37
234.0	0.9932	-1061349728.73
235.0	0.993	-1083620422.3
236.0	0.9928	-1105874557.92
237.0	0.9926	-1128112717.65
238.0	0.9924	-1150335462.17
239.0	0.9922	-1172543337.92
240.0	0.992	-1194736873.1
241.0	0.9918	-1216916576.17
242.0	0.9916	-1239082941.19
243.0	0.9914	-1261236439.61
244.0	0.9912	-1283377532.51
245.0	0.991	-1305506656.32
246.0	0.9908	-1327624239.82
247.0	0.9906	-1349730684.51
248.0	0.9904	-1371826386.06
249.0	0.9902	-1393911710.97
250.0	0.99	-1415987022.15
251.0	0.9898	-1438052652.94
252.0	0.9896	-1460108935.64
253.0	0.9894	-1482156173.17
254.0	0.9892	-1504194669.7
255.0	0.989	-1526224700.54
256.0	0.9888	-1548246544.25
257.0	0.9886	-1570260451.16
258.0	0.9884	-1592266677.14
259.0	0.9882	-1614265450.83
260.0	0.988	-1636257008.57
261.0	0.9878	-1658241560.33
262.0	0.9876	-1680219325.49
263.0	0.9874	-1702190497.23
264.0	0.9872	-1724155279.71
265.0	0.987	-1746113851.19
266.0	0.9868	-1768066402.39
267.0	0.9866	-1790013098.39
268.0	0.9864	-1811954117.48
269.0	0.9862	-1833889612.28
270.0	0.986	-1855819748.73
271.0	0.9858	-1877744666.98
272.0	0.9856	-1899664520.22
273.0	0.9854	-1921579436.05
274.0	0.9852	-1943489554.6
275.0	0.985	-1965394990.78
276.0	0.9848	-1987295871.54
277.0	0.9846	-2009192299.3
278.0	0.9844	-2031084388.01
279.0	0.9842	-2052972228.36
280.0	0.984	-2074855922.71
281.0	0.9838	-2096735552.12
282.0	0.9836	-2118611210.65
283.0	0.9834	-2140482973.32
284.0	0.9832	-2162350930.05
285.0	0.983	-2184215153.0
286.0	0.9828	-2206075730.58
287.0	0.9826	-2227932732.99
288.0	0.9824	-2249786247.19
289.0	0.9822	-2271636340.37
290.0	0.982	-2293483097.02
291.0	0.9818	-2315326580.44
292.0	0.9816	-2337166872.21
293.0	0.9814	-2359004031.86
294.0	0.9812	-2380838138.1
295.0	0.981	-2402669247.17
296.0	0.9808	-2424497434.95
297.0	0.9806	-2446322754.78
298.0	0.9804	-2468145279.63
299.0	0.9802	-2489965060.37
300.0	0.98	-2511782167.3
301.0	0.9802	-2476441812.8
302.0	0.9804	-2443112563.59
303.0	0.9806	-2410604647.16
304.0	0.9808	-2378538235.12
305.0	0.981	-2346648607.04
306.0	0.9812	-2314855602.47
307.0	0.9814	-2283102582.06
308.0	0.9816	-2251368941.29
309.0	0.9818	-2219638965.08
310.0	0.982	-2187904804.34
311.0	0.9822	-2156160361.32
312.0	0.9824	-2124402778.73
313.0	0.9826	-2092629528.75
314.0	0.9828	-2060839590.83
315.0	0.983	-2029031834.5
316.0	0.9832	-1997205929.61
317.0	0.9834	-1965361272.22
318.0	0.9836	-1933497841.81
319.0	0.9838	-1901615284.35
320.0	0.984	-1869713753.83
321.0	0.9842	-1837793080.58
322.0	0.9844	-1805853641.55
323.0	0.9846	-1773895572.77
324.0	0.9848	-1741919808.76
325.0	0.985	-1709927194.27
326.0	0.9852	-1677919799.48
327.0	0.9854	-1645899428.03
328.0	0.9856	-1613869298.81
329.0	0.9858	-1581831477.61
330.0	0.986	-1549789528.49
331.0	0.9862	-1517745246.98
332.0	0.9864	-1485702566.81
333.0	0.9866	-1453663912.09
334.0	0.9868	-1421635190.96
335.0	0.987	-1389623073.41
336.0	0.9872	-1357643374.8
337.0	0.9874	-1325723568.46
338.0	0.9876	-1293917616.09
339.0	0.9878	-1262308382.01
340.0	0.988	-1231007415.27
341.0	0.9882	-1200128503.37
342.0	0.9884	-1169766489.9
343.0	0.9886	-1140039110.05
344.0	0.9888	-1110850328.47
345.0	0.989	-1082215976.2
346.0	0.9892	-1054056701.39
347.0	0.9894	-1026343260.91
348.0	0.9896	-999018097.348
349.0	0.9898	-972073040.848
350.0	0.99	-945368016.588
351.0	0.9902	-918882708.153
352.0	0.9904	-892563985.771
353.0	0.9906	-866395585.209
354.0	0.9908	-840356054.989
355.0	0.991	-814423509.011
356.0	0.9912	-788584230.37
357.0	0.9914	-762821359.317
358.0	0.9916	-737126701.895
359.0	0.9918	-711489390.649
360.0	0.992	-685905033.53
361.0	0.9922	-660366796.24
362.0	0.9924	-634872403.494
363.0	0.9926	-609417453.78
364.0	0.9928	-584000929.454
365.0	0.993	-558620061.783
366.0	0.9932	-533274733.836
367.0	0.9934	-507963387.042
368.0	0.9936	-482686626.593
369.0	0.9938	-457443886.792
370.0	0.994	-432236466.02
371.0	0.9942	-407064740.604
372.0	0.9944	-381930696.161
373.0	0.9946	-356835478.709
374.0	0.9948	-331781519.899
375.0	0.995	-306770366.723
376.0	0.9952	-281804583.648
377.0	0.9954	-256885789.411
378.0	0.9956	-232016373.846
379.0	0.9958	-207197696.394
380.0	0.996	-182441738.027
381.0	0.9962	-157733654.759
382.0	0.9964	-133078800.164
383.0	0.9966	-108477190.544
384.0	0.9968	-83930021.2148
385.0	0.997	-59446770.8946
386.0	0.9972	-35017534.6048
387.0	0.9974	-10645525.1293
388.0	0.9976	13670238.8911
389.0	0.9978	37924264.5706
390.0	0.998	62121742.6379
391.0	0.9982	86260901.7345
392.0	0.9984	110340889.186
393.0	0.9986	134362947.762
394.0	0.9988	158327210.237
395.0	0.999	182234142.749
396.0	0.9992	206084662.267
397.0	0.9994	229878506.791
398.0	0.9996	253618058.394
399.0	0.9998	277304586.567
400.0	1.0	300937776.084
401.0	1.0002	324520235.979
402.0	1.0004	348053101.717
403.0	1.0006	371538135.413
404.0	1.0008	394975903.621
405.0	1.001	418368175.529
406.0	1.0012	441715420.651
407.0	1.0014	465019191.313
408.0	1.0016	488279901.167
409.0	1.0018	511498980.719
410.0	1.002	534676866.186
411.0	1.0022	557814791.963
412.0	1.0024	580913246.737
413.0	1.0026	603973257.783
414.0	1.0028	626995352.506
415.0	1.003	649980402.215
416.0	1.0032	672928951.316
417.0	1.0034	695841767.068
418.0	1.0036	718719402.846
419.0	1.0038	741562562.681
420.0	1.004	764371810.77
421.0	1.0042	787147817.088
422.0	1.0044	809891163.902
423.0	1.0046	832602512.221
424.0	1.0048	855282471.745
425.0	1.005	877931710.011
426.0	1.0052	900550863.185
427.0	1.0054	923140605.817
428.0	1.0056	945701590.089
429.0	1.0058	968234490.24
430.0	1.006	990739961.926
431.0	1.0062	1013218669.6
432.0	1.0064	1035671259.2
433.0	1.0066	1058098374.15
434.0	1.0068	1080500637.84
435.0	1.007	1102878662.86
436.0	1.0072	1125233040.91
437.0	1.0074	1147564348.94
438.0	1.0076	1169873143.68
439.0	1.0078	1192159965.59
440.0	1.008	1214425334.69
441.0	1.0082	1236669753.27
442.0	1.0084	1258893701.55
443.0	1.0086	1281097640.77
444.0	1.0088	1303282009.76
445.0	1.009	1325447229.15
446.0	1.0092	1347593698.61
447.0	1.0094	1369721801.25
448.0	1.0096	1391831900.42
449.0	1.0098	1413924344.42
450.0	1.01	1435999462.49
451.0	1.0102	1458057570.2
452.0	1.0104	1480098965.19
453.0	1.0106	1502123933.6
454.0	1.0108	1524132745.07
455.0	1.011	1546125660.37
456.0	1.0112	1568102925.54
457.0	1.0114	1590064780.67
458.0	1.0116	1612011452.74
459.0	1.0118	1633943165.6
460.0	1.012	1655860130.9
461.0	1.0122	1677762558.95
462.0	1.0124	1699650647.55
463.0	1.0126	1721524593.48
464.0	1.0128	1743384579.66
465.0	1.013	1765230788.32
466.0	1.0132	1787063387.13
467.0	1.0134	1808882544.23
468.0	1.0136	1830688413.38
469.0	1.0138	1852481150.3
470.0	1.014	1874260896.94
471.0	1.0142	1896027798.25
472.0	1.0144	1917781985.48
473.0	1.0146	1939523593.1
474.0	1.0148	1961252741.3
475.0	1.015	1982969553.28
476.0	1.0152	2004674137.67
477.0	1.0154	2026366606.13
478.0	1.0156	2048047055.95
479.0	1.0158	2069715587.69
480.0	1.016	2091372287.97
481.0	1.0162	2113017246.94
482.0	1.0164	2134650541.56
483.0	1.0166	2156272253.07
484.0	1.0168	2177882450.74
485.0	1.017	2199481209.35
486.0	1.0172	2221068593.15
487.0	1.0174	2242644673.29
488.0	1.0176	2264209511.16
489.0	1.0178	2285763175.68
490.0	1.018	2307305725.63
491.0	1.0182	2328837226.89
492.0	1.0184	2350357734.17
493.0	1.0186	2371867308.79
494.0	1.0188	2393366000.14
495.0	1.019	2414853864.29
496.0	1.0192	2436330945.29
497.0	1.0194	2457797294.56
498.0	1.0196	2479252951.97
499.0	1.0198	2500697965.73
500.0	1.02	2522132373.34
501.0	1.02	2522132373.34
