3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
110.0	1.018	2209784887.01
111.0	1.0178	2176713426.59
112.0	1.0176	2143668346.94
113.0	1.0174	2110647334.91
114.0	1.0172	2077648570.77
115.0	1.017	2044671250.88
116.0	1.0168	2011714627.0
117.0	1.0166	1978778429.0
118.0	1.0164	1945862315.55
119.0	1.0162	1912966220.01
120.0	1.016	1880089974.57
121.0	1.0158	1847233625.3
122.0	1.0156	1814397115.88
123.0	1.0154	1781580612.72
124.0	1.0152	1748784158.61
125.0	1.015	1716008068.11
126.0	1.0148	1683252428.99
127.0	1.0146	1650517704.12
128.0	1.0144	1617804046.74
129.0	1.0142	1585112172.66
130.0	1.014	1552442489.67
131.0	1.0138	1519796171.45
132.0	1.0136	1487174161.25
133.0	1.0134	1454578644.99
134.0	1.0132	1422012521.36
135.0	1.013	1389482674.39
136.0	1.0128	1357001935.96
137.0	1.0126	1324595728.83
138.0	1.0124	1292304980.02
139.0	1.0122	1260190979.32
140.0	1.012	1228329821.28
141.0	1.0118	1196799970.43
142.0	1.0116	1165662245.76
143.0	1.0114	1135016996.44
144.0	1.0112	1104778431.32
145.0	1.011	1074975894.82
146.0	1.0108	1045533035.8
147.0	1.0106	1016427351.72
148.0	1.0104	987604247.228
149.0	1.0102	959085918.206
150.0	1.01	930749180.541
151.0	1.0098	902610063.247
152.0	1.0096	874659789.253
153.0	1.0094	846909153.027
154.0	1.0092	819354957.711
155.0	1.009	792035887.159
156.0	1.0088	764857336.71
157.0	1.0086	737825224.3
158.0	1.0084	710912143.119
159.0	1.0082	684117845.212
160.0	1.008	657432289.705
161.0	1.0078	630845766.292
162.0	1.0076	604350531.327
163.0	1.0074	577939102.741
164.0	1.0072	551607799.213
165.0	1.007	525354328.03
166.0	1.0068	499178855.21
167.0	1.0066	473082359.301
168.0	1.0064	447066636.647
169.0	1.0062	421133757.321
170.0	1.006	395308663.838
171.0	1.0058	369556054.788
172.0	1.0056	343889590.721
173.0	1.0054	318310178.077
174.0	1.0052	292822354.281
175.0	1.005	267452267.826
176.0	1.0048	242177076.389
177.0	1.0046	217010127.679
178.0	1.0044	191950146.278
179.0	1.0042	167014251.251
180.0	1.004	142185639.343
181.0	1.0038	117471210.856
182.0	1.0036	92864903.9332
183.0	1.0034	68374722.6751
184.0	1.0032	43984831.3221
185.0	1.003	19695583.9986
186.0	1.0028	-4499123.32457
187.0	1.0026	-28599018.077
188.0	1.0024	-52613177.5394
189.0	1.0022	-76543890.8791
190.0	1.002	-100395671.529
191.0	1.0018	-124171500.067
192.0	1.0016	-147874417.248
193.0	1.0014	-171507773.558
194.0	1.0012	-195075972.541
195.0	1.001	-218578530.784
196.0	1.0008	-242021540.779
197.0	1.0006	-265403399.195
198.0	1.0004	-288728819.503
199.0	1.0002	-312001073.008
200.0	1.0	-335218307.088
201.0	0.9998	-358384336.01
202.0	0.9996	-381500561.414
203.0	0.9994	-404569722.93
204.0	0.9992	-427590309.301
205.0	0.999	-450566746.091
206.0	0.9988	-473496648.966
207.0	0.9986	-496384583.146
208.0	0.9984	-519228108.138
209.0	0.9982	-542031501.718
210.0	0.998	-564792799.419
211.0	0.9978	-587515848.197
212.0	0.9976	-610199357.27
213.0	0.9974	-632846644.98
214.0	0.9972	-655457043.442
215.0	0.997	-678033338.44
216.0	0.9968	-700575354.059
217.0	0.9966	-723085404.872
218.0	0.9964	-745563670.522
219.0	0.9962	-768012084.439
220.0	0.996	-790431071.665
221.0	0.9958	-812822273.237
222.0	0.9956	-835186272.858
223.0	0.9954	-857524484.126
224.0	0.9952	-879837581.137
225.0	0.995	-902126798.334
226.0	0.9948	-924392853.461
227.0	0.9946	-946636836.932
228.0	0.9944	-968859474.363
229.0	0.9942	-991061731.509
230.0	0.994	-1013244310.77
231.0	0.9938	-1035408062.96
232.0	0.9936	-1057553647.02
233.0	0.9934	-1079681809.89
234.0	0.9932	-1101793157.88
235.0	0.993	-1123888345.67
236.0	0.9928	-1145967925.61
237.0	0.9926	-1168032474.51
238.0	0.9924	-1190082497.17
239.0	0.9922	-1212118509.14
240.0	0.992	-1234140978.31
241.0	0.9918	-1256150374.95
242.0	0.9916	-1278147138.4
243.0	0.9914	-1300131701.03
244.0	0.9912	-1322104472.9
245.0	0.991	-1344065848.5
246.0	0.9908	-1366016206.54
247.0	0.9906	-1387955905.05
248.0	0.9904	-1409885292.94
249.0	0.9902	-1431804695.99
250.0	0.99	-1453714437.46
251.0	0.9898	-1475614816.31
252.0	0.9896	-1497506133.99
253.0	0.9894	-1519388666.51
254.0	0.9892	-1541262695.3
255.0	0.989	-1563128475.01
256.0	0.9888	-1584986267.74
257.0	0.9886	-1606836308.81
258.0	0.9884	-1628678843.14
259.0	0.9882	-1650514089.44
260.0	0.988	-1672342277.62
261.0	0.9878	-1694163611.8
262.0	0.9876	-1715978308.77
263.0	0.9874	-1737786560.04
264.0	0.9872	-1759588571.27
265.0	0.987	-1781384522.9
266.0	0.9868	-1803174610.62
267.0	0.9866	-1824959004.75
268.0	0.9864	-1846737891.73
269.0	0.9862	-1868511432.98
270.0	0.986	-1890279807.09
271.0	0.9858	-1912043168.7
272.0	0.9856	-1933801690.67
273.0	0.9854	-1955555523.13
274.0	0.9852	-1977304834.56
275.0	0.985	-1999049771.11
276.0	0.9848	-2020790496.14
277.0	0.9846	-2042527150.41
278.0	0.9844	-2064259890.23
279.0	0.9842	-2085988849.19
280.0	0.984	-2107714175.15
281.0	0.9838	-2129435993.78
282.0	0.9836	-2151154444.3
283.0	0.9834	-2172869644.68
284.0	0.9832	-2194581726.04
285.0	0.983	-2216290799.16
286.0	0.9828	-2237996987.67
287.0	0.9826	-2259700396.19
288.0	0.9824	-2281401142.26
289.0	0.9822	-2303099325.98
290.0	0.982	-2324795060.25
291.0	0.9818	-2346488442.17
292.0	0.9816	-2368179581.1
293.0	0.9814	-2389868572.1
294.0	0.9812	-2411555521.64
295.0	0.981	-2433240523.29
296.0	0.9808	-2454923681.21
297.0	0.9806	-2476605087.88
298.0	0.9804	-2498284845.61
299.0	0.9802	-2519963045.87
300.0	0.98	-2541639788.73
301.0	0.9802	-2505482845.14
302.0	0.9804	-2471488140.35
303.0	0.9806	-2438437191.8
304.0	0.9808	-2405927655.8
305.0	0.981	-2373638845.06
306.0	0.9812	-2341480768.8
307.0	0.9814	-2309376072.11
308.0	0.9816	-2277299441.7
309.0	0.9818	-2245229697.72
310.0	0.982	-2213157941.49
311.0	0.9822	-2181075888.13
312.0	0.9824	-2148980734.87
313.0	0.9826	-2116869300.8
314.0	0.9828	-2084740701.24
315.0	0.983	-2052593640.71
316.0	0.9832	-2020427928.28
317.0	0.9834	-1988242904.83
318.0	0.9836	-1956038640.86
319.0	0.9838	-1923814749.09
320.0	0.984	-1891571444.42
321.0	0.9842	-1859308550.36
322.0	0.9844	-1827026539.34
323.0	0.9846	-1794725534.82
324.0	0.9848	-1762406520.78
325.0	0.985	-1730069743.98
326.0	0.9852	-1697716618.3
327.0	0.9854	-1665347173.83
328.0	0.9856	-1632963128.0
329.0	0.9858	-1600564434.9
330.0	0.986	-1568153181.49
331.0	0.9862	-1535729664.07
332.0	0.9864	-1503296792.4
333.0	0.9866	-1470856268.26
334.0	0.9868	-1438414131.32
335.0	0.987	-1405978309.04
336.0	0.9872	-1373566973.11
337.0	0.9874	-1341206734.68
338.0	0.9876	-1308941384.03
339.0	0.9878	-1276826018.67
340.0	0.988	-1244931162.95
341.0	0.9882	-1213323153.78
342.0	0.9884	-1182059915.86
343.0	0.9886	-1151231594.57
344.0	0.9888	-1120757858.85
345.0	0.989	-1090662285.83
346.0	0.9892	-1060881331.29
347.0	0.9894	-1031395347.59
348.0	0.9896	-1002161773.68
349.0	0.9898	-973146086.638
350.0	0.99	-944331957.61
351.0	0.9902	-915703096.818
352.0	0.9904	-887261235.408
353.0	0.9906	-859044419.438
354.0	0.9908	-830978293.224
355.0	0.991	-803078454.767
356.0	0.9912	-775317829.289
357.0	0.9914	-747694818.663
358.0	0.9916	-720199210.156
359.0	0.9918	-692815724.972
360.0	0.992	-665533964.298
361.0	0.9922	-638338705.505
362.0	0.9924	-611222966.673
363.0	0.9926	-584177934.09
364.0	0.9928	-557202337.133
365.0	0.993	-530293863.227
366.0	0.9932	-503455629.319
367.0	0.9934	-476689103.328
368.0	0.9936	-449999734.029
369.0	0.9938	-423390986.2
370.0	0.994	-396892073.348
371.0	0.9942	-370471437.353
372.0	0.9944	-344145403.274
373.0	0.9946	-317917675.725
374.0	0.9948	-291796764.918
375.0	0.995	-265811765.048
376.0	0.9952	-239939846.523
377.0	0.9954	-214194175.77
378.0	0.9956	-188573250.664
379.0	0.9958	-163094493.6
380.0	0.996	-137738419.506
381.0	0.9962	-112509404.03
382.0	0.9964	-87399431.3186
383.0	0.9966	-62414984.6788
384.0	0.9968	-37539003.4103
385.0	0.997	-12769899.4801
386.0	0.9972	11899188.1432
387.0	0.9974	36469102.8586
388.0	0.9976	60947904.7584
389.0	0.9978	85338895.053
390.0	0.998	109646034.234
391.0	0.9982	133872831.356
392.0	0.9984	158020810.043
393.0	0.9986	182094106.641
394.0	0.9988	206096793.777
395.0	0.999	230027493.25
396.0	0.9992	253893139.126
397.0	0.9994	277690723.578
398.0	0.9996	301425673.981
399.0	0.9998	325098873.03
400.0	1.0	348714709.836
401.0	1.0002	372269393.314
402.0	1.0004	395767562.471
403.0	1.0006	419209173.397
404.0	1.0008	442598266.571
405.0	1.001	465931639.596
406.0	1.0012	489215209.729
407.0	1.0014	512445555.174
408.0	1.0016	535627709.336
409.0	1.0018	558759419.124
410.0	1.002	581844509.251
411.0	1.0022	604881885.905
412.0	1.0024	627874435.076
413.0	1.0026	650821937.528
414.0	1.0028	673726581.675
415.0	1.003	696588744.288
416.0	1.0032	719410113.284
417.0	1.0034	742191437.601
418.0	1.0036	764934047.16
419.0	1.0038	787638908.509
420.0	1.004	810307106.121
421.0	1.0042	832939741.555
422.0	1.0044	855537739.954
423.0	1.0046	878102276.213
424.0	1.0048	900634157.936
425.0	1.005	923134571.576
426.0	1.0052	945604219.655
427.0	1.0054	968044253.192
428.0	1.0056	990455279.997
429.0	1.0058	1012838389.02
430.0	1.006	1035194105.16
431.0	1.0062	1057523439.23
432.0	1.0064	1079826843.4
433.0	1.0066	1102105243.35
434.0	1.0068	1124359029.3
435.0	1.007	1146589040.41
436.0	1.0072	1168795614.45
437.0	1.0074	1190979507.53
438.0	1.0076	1213141015.48
439.0	1.0078	1235280819.26
440.0	1.008	1257399183.0
441.0	1.0082	1279496720.95
442.0	1.0084	1301573673.28
443.0	1.0086	1323630595.84
444.0	1.0088	1345667711.26
445.0	1.009	1367685524.92
446.0	1.0092	1389684247.07
447.0	1.0094	1411664340.49
448.0	1.0096	1433626007.3
449.0	1.0098	1455569672.72
450.0	1.01	1477495530.35
451.0	1.0102	1499403969.13
452.0	1.0104	1521295172.87
453.0	1.0106	1543169497.62
454.0	1.0108	1565027119.07
455.0	1.011	1586868365.09
456.0	1.0112	1608693404.48
457.0	1.0114	1630502539.42
458.0	1.0116	1652295930.31
459.0	1.0118	1674073853.61
460.0	1.012	1695836459.39
461.0	1.0122	1717583999.75
462.0	1.0124	1739316615.42
463.0	1.0126	1761034538.64
464.0	1.0128	1782737903.95
465.0	1.013	1804426928.51
466.0	1.0132	1826101743.38
467.0	1.0134	1847762553.77
468.0	1.0136	1869409488.33
469.0	1.0138	1891042741.9
470.0	1.014	1912662440.77
471.0	1.0142	1934268770.44
472.0	1.0144	1955861855.48
473.0	1.0146	1977441874.26
474.0	1.0148	1999008951.2
475.0	1.015	2020563259.24
476.0	1.0152	2042104922.53
477.0	1.0154	2063634108.15
478.0	1.0156	2085150938.06
479.0	1.0158	2106655571.68
480.0	1.016	2128148126.49
481.0	1.0162	2149628753.06
482.0	1.0164	2171097562.91
483.0	1.0166	2192554697.07
484.0	1.0168	2214000260.03
485.0	1.017	2235434382.96
486.0	1.0172	2256857162.91
487.0	1.0174	2278268721.75
488.0	1.0176	2299669149.99
489.0	1.0178	2321058562.03
490.0	1.018	2342437043.77
491.0	1.0182	2363804704.33
492.0	1.0184	2385161626.47
493.0	1.0186	2406507915.24
494.0	1.0188	2427843650.82
495.0	1.019	2449168934.31
496.0	1.0192	2470483842.52
497.0	1.0194	2491788471.86
498.0	1.0196	2513082894.98
499.0	1.0198	2534367203.23
500.0	1.02	2555641465.08
501.0	1.02	2555641465.08
