3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
147.0	1.0106	1037135093.28
148.0	1.0104	1008049040.0
149.0	1.0102	979266422.243
150.0	1.01	950733621.879
151.0	1.0098	922435054.124
152.0	1.0096	894337159.47
153.0	1.0094	866412342.598
154.0	1.0092	838634579.535
155.0	1.009	810982975.425
156.0	1.0088	783441864.505
157.0	1.0086	756000570.173
158.0	1.0084	728652032.476
159.0	1.0082	701392317.646
160.0	1.008	674218579.803
161.0	1.0078	647129172.148
162.0	1.0076	620122432.77
163.0	1.0074	593197540.636
164.0	1.0072	566353537.924
165.0	1.007	539590137.758
166.0	1.0068	512906698.468
167.0	1.0066	486303310.056
168.0	1.0064	459779934.879
169.0	1.0062	433337543.638
170.0	1.006	406977141.978
171.0	1.0058	380700666.038
172.0	1.0056	354509950.705
173.0	1.0054	328407458.421
174.0	1.0052	302395179.647
175.0	1.005	276475172.701
176.0	1.0048	250667041.158
177.0	1.0046	224941616.98
178.0	1.0044	199308073.562
179.0	1.0042	173765525.536
180.0	1.004	148313985.862
181.0	1.0038	122970678.177
182.0	1.0036	97714548.6005
183.0	1.0034	72552232.5413
184.0	1.0032	47481177.0109
185.0	1.003	22511239.9511
186.0	1.0028	-2371283.76818
187.0	1.0026	-27162422.0847
188.0	1.0024	-51864213.1883
189.0	1.0022	-76471090.1472
190.0	1.002	-100992793.285
191.0	1.0018	-125427368.281
192.0	1.0016	-149775692.782
193.0	1.0014	-174035287.809
194.0	1.0012	-198214252.386
195.0	1.001	-222309975.062
196.0	1.0008	-246328995.7
197.0	1.0006	-270269824.155
198.0	1.0004	-294138912.732
199.0	1.0002	-317937480.724
200.0	1.0	-341664212.017
201.0	0.9998	-365326827.157
202.0	0.9996	-388926001.229
203.0	0.9994	-412463697.751
204.0	0.9992	-435942658.32
205.0	0.999	-459364622.246
206.0	0.9988	-482730858.198
207.0	0.9986	-506042307.687
208.0	0.9984	-529300482.025
209.0	0.9982	-552506067.749
210.0	0.998	-575661080.241
211.0	0.9978	-598766259.467
212.0	0.9976	-621823607.127
213.0	0.9974	-644834000.306
214.0	0.9972	-667799235.891
215.0	0.997	-690720298.153
216.0	0.9968	-713598826.511
217.0	0.9966	-736435874.788
218.0	0.9964	-759232971.828
219.0	0.9962	-781991195.112
220.0	0.996	-804711971.319
221.0	0.9958	-827396362.143
222.0	0.9956	-850045694.067
223.0	0.9954	-872660985.199
224.0	0.9952	-895243465.894
225.0	0.995	-917794103.874
226.0	0.9948	-940314049.582
227.0	0.9946	-962804227.569
228.0	0.9944	-985265726.82
229.0	0.9942	-1007699438.37
230.0	0.994	-1030106402.71
231.0	0.9938	-1052487479.04
232.0	0.9936	-1074843655.75
233.0	0.9934	-1097175751.13
234.0	0.9932	-1119484695.32
235.0	0.993	-1141771261.58
236.0	0.9928	-1164036321.29
237.0	0.9926	-1186280602.73
238.0	0.9924	-1208504922.95
239.0	0.9922	-1230709967.41
240.0	0.992	-1252896500.94
241.0	0.9918	-1275065163.78
242.0	0.9916	-1297216668.49
243.0	0.9914	-1319351610.84
244.0	0.9912	-1341470654.44
245.0	0.991	-1363574352.33
246.0	0.9908	-1385663319.27
247.0	0.9906	-1407738063.31
248.0	0.9904	-1429799147.52
249.0	0.9902	-1451847033.42
250.0	0.99	-1473882234.55
251.0	0.9898	-1495905171.21
252.0	0.9896	-1517916314.06
253.0	0.9894	-1539916048.12
254.0	0.9892	-1561904805.76
255.0	0.989	-1583882939.2
256.0	0.9888	-1605850844.03
257.0	0.9886	-1627808840.2
258.0	0.9884	-1649757287.45
259.0	0.9882	-1671696474.6
260.0	0.988	-1693626727.71
261.0	0.9878	-1715548306.36
262.0	0.9876	-1737461505.28
263.0	0.9874	-1759366556.49
264.0	0.9872	-1781263725.88
265.0	0.987	-1803153220.58
266.0	0.9868	-1825035282.16
267.0	0.9866	-1846910098.26
268.0	0.9864	-1868777892.39
269.0	0.9862	-1890638838.21
270.0	0.986	-1912493145.77
271.0	0.9858	-1934340977.35
272.0	0.9856	-1956182530.47
273.0	0.9854	-1978017955.66
274.0	0.9852	-1999847437.32
275.0	0.985	-2021671113.63
276.0	0.9848	-2043489155.57
277.0	0.9846	-2065301688.63
278.0	0.9844	-2087108870.53
279.0	0.9842	-2108910814.86
280.0	0.984	-2130707667.97
281.0	0.9838	-2152499534.24
282.0	0.9836	-2174286551.43
283.0	0.9834	-2196068817.63
284.0	0.9832	-2217846464.31
285.0	0.983	-2239619585.44
286.0	0.9828	-2261388307.36
287.0	0.9826	-2283152720.68
288.0	0.9824	-2304912946.52
289.0	0.9822	-2326669071.91
290.0	0.982	-2348421211.98
291.0	0.9818	-2370169450.08
292.0	0.9816	-2391913895.67
293.0	0.9814	-2413654629.4
294.0	0.9812	-2435391756.72
295.0	0.981	-2457125357.62
296.0	0.9808	-2478855535.96
297.0	0.9806	-2500582372.97
298.0	0.9804	-2522305972.54
299.0	0.9802	-2544026417.71
300.0	0.98	-2565743812.79
301.0	0.9802	-2529439600.49
302.0	0.9804	-2495340264.97
303.0	0.9806	-2462202909.86
304.0	0.9808	-2429556225.68
305.0	0.981	-2397160493.93
306.0	0.9812	-2364899604.7
307.0	0.9814	-2332709871.68
308.0	0.9816	-2300554504.78
309.0	0.9818	-2268412987.12
310.0	0.982	-2236272311.4
311.0	0.9822	-2204125234.39
312.0	0.9824	-2171966703.09
313.0	0.9826	-2139793962.77
314.0	0.9828	-2107604926.36
315.0	0.983	-2075398567.93
316.0	0.9832	-2043173971.02
317.0	0.9834	-2010930826.74
318.0	0.9836	-1978668721.83
319.0	0.9838	-1946387729.2
320.0	0.984	-1914087786.4
321.0	0.9842	-1881769389.55
322.0	0.9844	-1849432980.63
323.0	0.9846	-1817079831.27
324.0	0.9848	-1784711146.38
325.0	0.985	-1752329142.97
326.0	0.9852	-1719935613.03
327.0	0.9854	-1687533489.56
328.0	0.9856	-1655124966.03
329.0	0.9858	-1622713436.04
330.0	0.986	-1590301084.36
331.0	0.9862	-1557891092.8
332.0	0.9864	-1525485235.72
333.0	0.9866	-1493086748.3
334.0	0.9868	-1460698403.98
335.0	0.987	-1428326425.91
336.0	0.9872	-1395980478.03
337.0	0.9874	-1363680617.09
338.0	0.9876	-1331460116.62
339.0	0.9878	-1299371629.4
340.0	0.988	-1267479535.01
341.0	0.9882	-1235849854.64
342.0	0.9884	-1204530739.98
343.0	0.9886	-1173549154.28
344.0	0.9888	-1142908057.76
345.0	0.989	-1112599926.23
346.0	0.9892	-1082608514.85
347.0	0.9894	-1052918862.33
348.0	0.9896	-1023511590.14
349.0	0.9898	-994366714.72
350.0	0.99	-965457159.66
351.0	0.9902	-936754705.312
352.0	0.9904	-908228157.471
353.0	0.9906	-879850636.526
354.0	0.9908	-851597854.074
355.0	0.991	-823452371.704
356.0	0.9912	-795400279.366
357.0	0.9914	-767433376.38
358.0	0.9916	-739545445.427
359.0	0.9918	-711733440.443
360.0	0.992	-683994147.299
361.0	0.9922	-656325812.706
362.0	0.9924	-628726075.471
363.0	0.9926	-601194001.467
364.0	0.9928	-573728596.532
365.0	0.993	-546330498.945
366.0	0.9932	-519000395.673
367.0	0.9934	-491740165.503
368.0	0.9936	-464551611.373
369.0	0.9938	-437437386.711
370.0	0.994	-410400253.494
371.0	0.9942	-383443638.792
372.0	0.9944	-356570973.977
373.0	0.9946	-329785926.867
374.0	0.9948	-303091665.138
375.0	0.995	-276491292.026
376.0	0.9952	-249987077.515
377.0	0.9954	-223599840.151
378.0	0.9956	-197301575.843
379.0	0.9958	-171101476.872
380.0	0.996	-145000737.935
381.0	0.9962	-119000768.872
382.0	0.9964	-93120006.8455
383.0	0.9966	-67340356.7468
384.0	0.9968	-41668723.6467
385.0	0.997	-16104444.9724
386.0	0.9972	9343544.11134
387.0	0.9974	34687405.1599
388.0	0.9976	59923800.916
389.0	0.9978	85054917.8778
390.0	0.998	110077615.75
391.0	0.9982	135002759.345
392.0	0.9984	159830131.283
393.0	0.9986	184559161.612
394.0	0.9988	209199049.343
395.0	0.999	233748670.264
396.0	0.9992	258214663.363
397.0	0.9994	282598260.062
398.0	0.9996	306899732.809
399.0	0.9998	331126564.068
400.0	1.0	355280226.643
401.0	1.0002	379363058.799
402.0	1.0004	403378328.102
403.0	1.0006	427326502.543
404.0	1.0008	451204391.403
405.0	1.001	475019795.2
406.0	1.0012	498773926.531
407.0	1.0014	522467939.383
408.0	1.0016	546104575.051
409.0	1.0018	569682488.18
410.0	1.002	593205155.308
411.0	1.0022	616670588.004
412.0	1.0024	640082857.09
413.0	1.0026	663440088.713
414.0	1.0028	686746538.631
415.0	1.003	710000527.761
416.0	1.0032	733206117.374
417.0	1.0034	756361931.904
418.0	1.0036	779471665.872
419.0	1.0038	802534266.256
420.0	1.004	825553016.848
421.0	1.0042	848527141.266
422.0	1.0044	871459521.338
423.0	1.0046	894349604.057
424.0	1.0048	917199909.828
425.0	1.005	940010069.454
426.0	1.0052	962782293.681
427.0	1.0054	985516367.676
428.0	1.0056	1008214246.49
429.0	1.0058	1030875849.97
430.0	1.006	1053502930.53
431.0	1.0062	1076095531.09
432.0	1.0064	1098655244.89
433.0	1.0066	1121182220.98
434.0	1.0068	1143677916.16
435.0	1.007	1166142561.22
436.0	1.0072	1188577484.12
437.0	1.0074	1210982971.79
438.0	1.0076	1233360231.52
439.0	1.0078	1255709592.82
440.0	1.008	1278032155.01
441.0	1.0082	1300328277.43
442.0	1.0084	1322598957.32
443.0	1.0086	1344844569.87
444.0	1.0088	1367066017.3
445.0	1.009	1389263679.48
446.0	1.0092	1411438368.24
447.0	1.0094	1433590455.11
448.0	1.0096	1455720663.58
449.0	1.0098	1477829347.0
450.0	1.01	1499917148.53
451.0	1.0102	1521984403.65
452.0	1.0104	1544031689.11
453.0	1.0106	1566059326.57
454.0	1.0108	1588067836.93
455.0	1.011	1610057527.56
456.0	1.0112	1632028867.49
457.0	1.0114	1653982145.53
458.0	1.0116	1675917779.76
459.0	1.0118	1697836035.66
460.0	1.012	1719737281.38
461.0	1.0122	1741621756.55
462.0	1.0124	1763489783.07
463.0	1.0126	1785341576.29
464.0	1.0128	1807177419.0
465.0	1.013	1828997507.98
466.0	1.0132	1850802096.77
467.0	1.0134	1872591370.65
468.0	1.0136	1894365561.77
469.0	1.0138	1916124847.24
470.0	1.014	1937869440.85
471.0	1.0142	1959599511.09
472.0	1.0144	1981315254.14
473.0	1.0146	2003016829.15
474.0	1.0148	2024704415.36
475.0	1.015	2046378161.84
476.0	1.0152	2068038231.54
477.0	1.0154	2089684763.35
478.0	1.0156	2111317905.35
479.0	1.0158	2132937786.91
480.0	1.016	2154544542.76
481.0	1.0162	2176138293.39
482.0	1.0164	2197719161.47
483.0	1.0166	2219287259.55
484.0	1.0168	2240842699.84
485.0	1.017	2262385587.9
486.0	1.0172	2283916027.01
487.0	1.0174	2305434116.62
488.0	1.0176	2326939952.21
489.0	1.0178	2348433627.63
490.0	1.018	2369915231.21
491.0	1.0182	2391384851.04
492.0	1.0184	2412842568.22
493.0	1.0186	2434288464.59
494.0	1.0188	2455722614.29
495.0	1.019	2477145093.76
496.0	1.0192	2498555972.15
497.0	1.0194	2519955323.39
498.0	1.0196	2541343215.4
499.0	1.0198	2562719723.35
500.0	1.02	2584084917.36
501.0	1.02	2584084917.36
