3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
155.0	1.009	800042706.045
156.0	1.0088	772728060.654
157.0	1.0086	745538811.292
158.0	1.0084	718464266.807
159.0	1.0082	691494008.947
160.0	1.008	664618421.263
161.0	1.0078	637828835.879
162.0	1.0076	611117832.506
163.0	1.0074	584479118.78
164.0	1.0072	557907561.687
165.0	1.007	531399018.041
166.0	1.0068	504950351.325
167.0	1.0066	478559343.142
168.0	1.0064	452224670.36
169.0	1.0062	425945790.561
170.0	1.006	399722920.657
171.0	1.0058	373557022.493
172.0	1.0056	347449913.324
173.0	1.0054	321404245.133
174.0	1.0052	295423467.667
175.0	1.005	269511697.497
176.0	1.0048	243673539.757
177.0	1.0046	217928973.175
178.0	1.0044	192258746.985
179.0	1.0042	166675253.077
180.0	1.004	141181279.437
181.0	1.0038	115794301.875
182.0	1.0036	90503420.5359
183.0	1.0034	65319844.693
184.0	1.0032	40244539.9352
185.0	1.003	15292035.9246
186.0	1.0028	-9548362.65359
187.0	1.0026	-34269434.5541
188.0	1.0024	-58871224.3598
189.0	1.0022	-83347729.6437
190.0	1.002	-107706764.804
191.0	1.0018	-131947045.773
192.0	1.0016	-156070596.952
193.0	1.0014	-180078469.88
194.0	1.0012	-203975591.772
195.0	1.001	-227766189.7
196.0	1.0008	-251452074.789
197.0	1.0006	-275039898.691
198.0	1.0004	-298530838.368
199.0	1.0002	-321931960.681
200.0	1.0	-345247302.992
201.0	0.9998	-368478892.968
202.0	0.9996	-391633361.595
203.0	0.9994	-414714682.586
204.0	0.9992	-437727578.974
205.0	0.999	-460674849.954
206.0	0.9988	-483561213.561
207.0	0.9986	-506389428.715
208.0	0.9984	-529163321.33
209.0	0.9982	-551885384.417
210.0	0.998	-574558884.762
211.0	0.9978	-597185993.228
212.0	0.9976	-619769499.027
213.0	0.9974	-642311324.391
214.0	0.9972	-664813815.216
215.0	0.997	-687278689.732
216.0	0.9968	-709707926.814
217.0	0.9966	-732103058.416
218.0	0.9964	-754465774.933
219.0	0.9962	-776797441.622
220.0	0.996	-799099521.976
221.0	0.9958	-821373240.204
222.0	0.9956	-843619885.282
223.0	0.9954	-865840570.266
224.0	0.9952	-888036451.295
225.0	0.995	-910208550.243
226.0	0.9948	-932357913.09
227.0	0.9946	-954485476.829
228.0	0.9944	-976592186.234
229.0	0.9942	-998678893.568
230.0	0.994	-1020746448.77
231.0	0.9938	-1042795624.35
232.0	0.9936	-1064827186.85
233.0	0.9934	-1086841838.94
234.0	0.9932	-1108840275.93
235.0	0.993	-1130823139.93
236.0	0.9928	-1152791064.95
237.0	0.9926	-1174744640.01
238.0	0.9924	-1196684445.89
239.0	0.9922	-1218611024.28
240.0	0.992	-1240524908.15
241.0	0.9918	-1262426594.72
242.0	0.9916	-1284316571.52
243.0	0.9914	-1306195292.63
244.0	0.9912	-1328063201.94
245.0	0.991	-1349920712.32
246.0	0.9908	-1371768227.13
247.0	0.9906	-1393606121.15
248.0	0.9904	-1415434761.3
249.0	0.9902	-1437254488.6
250.0	0.99	-1459065638.37
251.0	0.9898	-1480868522.55
252.0	0.9896	-1502663449.07
253.0	0.9894	-1524450703.86
254.0	0.9892	-1546230569.92
255.0	0.989	-1568003309.06
256.0	0.9888	-1589769180.62
257.0	0.9886	-1611528423.03
258.0	0.9884	-1633281272.71
259.0	0.9882	-1655027945.8
260.0	0.988	-1676768658.0
261.0	0.9878	-1698503606.78
262.0	0.9876	-1720232991.31
263.0	0.9874	-1741956994.9
264.0	0.9872	-1763675804.49
265.0	0.987	-1785389593.03
266.0	0.9868	-1807098538.26
267.0	0.9866	-1828802804.64
268.0	0.9864	-1850502561.26
269.0	0.9862	-1872197963.6
270.0	0.986	-1893889171.38
271.0	0.9858	-1915576330.11
272.0	0.9856	-1937259589.51
273.0	0.9854	-1958939085.04
274.0	0.9852	-1980614956.82
275.0	0.985	-2002287331.36
276.0	0.9848	-2023956340.5
277.0	0.9846	-2045622103.78
278.0	0.9844	-2067284746.35
279.0	0.9842	-2088944382.73
280.0	0.984	-2110601132.36
281.0	0.9838	-2132255105.54
282.0	0.9836	-2153906415.95
283.0	0.9834	-2175555169.36
284.0	0.9832	-2197201473.3
285.0	0.983	-2218845428.5
286.0	0.9828	-2240487136.81
287.0	0.9826	-2262126694.34
288.0	0.9824	-2283764198.44
289.0	0.9822	-2305399741.46
290.0	0.982	-2327033417.21
291.0	0.9818	-2348665314.81
292.0	0.9816	-2370295524.77
293.0	0.9814	-2391924133.15
294.0	0.9812	-2413551227.03
295.0	0.981	-2435176889.56
296.0	0.9808	-2456801204.36
297.0	0.9806	-2478424252.16
298.0	0.9804	-2500046113.48
299.0	0.9802	-2521666867.23
300.0	0.98	-2543286591.41
301.0	0.9802	-2507219963.29
302.0	0.9804	-2473293789.56
303.0	0.9806	-2440324959.09
304.0	0.9808	-2407876503.67
305.0	0.981	-2375665538.89
306.0	0.9812	-2343588921.17
307.0	0.9814	-2311575225.44
308.0	0.9816	-2279593729.22
309.0	0.9818	-2247623014.93
310.0	0.982	-2215651920.94
311.0	0.9822	-2183672551.34
312.0	0.9824	-2151680805.77
313.0	0.9826	-2119673707.13
314.0	0.9828	-2087649770.72
315.0	0.983	-2055607849.98
316.0	0.9832	-2023547402.78
317.0	0.9834	-1991467959.59
318.0	0.9836	-1959369341.89
319.0	0.9838	-1927251363.93
320.0	0.984	-1895114013.62
321.0	0.9842	-1862957264.23
322.0	0.9844	-1830781245.27
323.0	0.9846	-1798586110.08
324.0	0.9848	-1766372211.15
325.0	0.985	-1734139984.77
326.0	0.9852	-1701890169.56
327.0	0.9854	-1669623694.51
328.0	0.9856	-1637341915.82
329.0	0.9858	-1605046431.65
330.0	0.986	-1572739315.72
331.0	0.9862	-1540422869.83
332.0	0.9864	-1508099909.23
333.0	0.9866	-1475773738.81
334.0	0.9868	-1443449182.74
335.0	0.987	-1411134312.72
336.0	0.9872	-1378845039.04
337.0	0.9874	-1346612334.2
338.0	0.9876	-1314491327.99
339.0	0.9878	-1282562852.55
340.0	0.988	-1250919071.95
341.0	0.9882	-1219635156.75
342.0	0.9884	-1188745585.07
343.0	0.9886	-1158240844.75
344.0	0.9888	-1128085731.12
345.0	0.989	-1098240411.22
346.0	0.9892	-1068672474.62
347.0	0.9894	-1039356139.03
348.0	0.9896	-1010267791.98
349.0	0.9898	-981384085.278
350.0	0.99	-952684072.211
351.0	0.9902	-924151244.109
352.0	0.9904	-895774216.674
353.0	0.9906	-867544854.884
354.0	0.9908	-839455784.562
355.0	0.991	-811498509.965
356.0	0.9912	-783663139.789
357.0	0.9914	-755938957.571
358.0	0.9916	-728315355.878
359.0	0.9918	-700782303.782
360.0	0.992	-673330809.896
361.0	0.9922	-645952989.405
362.0	0.9924	-618642301.782
363.0	0.9926	-591393436.985
364.0	0.9928	-564202340.759
365.0	0.993	-537066000.475
366.0	0.9932	-509982392.162
367.0	0.9934	-482950313.854
368.0	0.9936	-455969383.441
369.0	0.9938	-429039939.77
370.0	0.994	-402163136.397
371.0	0.9942	-375340924.043
372.0	0.9944	-348576180.986
373.0	0.9946	-321872689.836
374.0	0.9948	-295235128.17
375.0	0.995	-268668891.602
376.0	0.9952	-242195862.565
377.0	0.9954	-215796920.419
378.0	0.9956	-189485244.805
379.0	0.9958	-163265637.742
380.0	0.996	-137144527.458
381.0	0.9962	-111145613.289
382.0	0.9964	-85252874.1775
383.0	0.9966	-59477938.8515
384.0	0.9968	-33822209.6662
385.0	0.997	-8301302.08575
386.0	0.9972	17095950.3523
387.0	0.9974	42362561.9615
388.0	0.9976	67494362.0171
389.0	0.9978	92497380.8357
390.0	0.998	117369275.712
391.0	0.9982	142112015.056
392.0	0.9984	166726434.112
393.0	0.9986	191216584.533
394.0	0.9988	215586987.454
395.0	0.999	239839267.709
396.0	0.9992	263980457.007
397.0	0.9994	288011624.284
398.0	0.9996	311941489.636
399.0	0.9998	335769718.304
400.0	1.0	359504488.793
401.0	1.0002	383148753.672
402.0	1.0004	406709362.916
403.0	1.0006	430185477.266
404.0	1.0008	453584472.399
405.0	1.001	476909137.532
406.0	1.0012	500165103.42
407.0	1.0014	523353179.636
408.0	1.0016	546479255.046
409.0	1.0018	569544423.866
410.0	1.002	592552898.787
411.0	1.0022	615506359.499
412.0	1.0024	638407873.742
413.0	1.0026	661259232.044
414.0	1.0028	684062858.384
415.0	1.003	706820470.201
416.0	1.0032	729534074.091
417.0	1.0034	752205259.461
418.0	1.0036	774835736.361
419.0	1.0038	797426951.793
420.0	1.004	819980392.8
421.0	1.0042	842497366.694
422.0	1.0044	864979179.701
423.0	1.0046	887427004.615
424.0	1.0048	909841991.198
425.0	1.005	932225186.276
426.0	1.0052	954577605.518
427.0	1.0054	976900186.09
428.0	1.0056	999193833.808
429.0	1.0058	1021459394.77
430.0	1.006	1043697685.02
431.0	1.0062	1065909474.66
432.0	1.0064	1088095505.3
433.0	1.0066	1110256483.15
434.0	1.0068	1132393086.92
435.0	1.007	1154505966.43
436.0	1.0072	1176595743.11
437.0	1.0074	1198663013.45
438.0	1.0076	1220708344.62
439.0	1.0078	1242732282.63
440.0	1.008	1264735344.46
441.0	1.0082	1286718029.31
442.0	1.0084	1308680808.23
443.0	1.0086	1330624137.35
444.0	1.0088	1352548445.37
445.0	1.009	1374454148.61
446.0	1.0092	1396341636.58
447.0	1.0094	1418211288.62
448.0	1.0096	1440063458.54
449.0	1.0098	1461898492.74
450.0	1.01	1483716714.22
451.0	1.0102	1505518441.51
452.0	1.0104	1527303971.35
453.0	1.0106	1549073598.28
454.0	1.0108	1570827596.22
455.0	1.011	1592566238.32
456.0	1.0112	1614289777.55
457.0	1.0114	1635998466.41
458.0	1.0116	1657692536.83
459.0	1.0118	1679372220.24
460.0	1.012	1701037727.51
461.0	1.0122	1722689269.85
462.0	1.0124	1744327039.0
463.0	1.0126	1765951229.0
464.0	1.0128	1787562016.7
465.0	1.013	1809159583.71
466.0	1.0132	1830744096.95
467.0	1.0134	1852315729.79
468.0	1.0136	1873874642.22
469.0	1.0138	1895421000.65
470.0	1.014	1916954958.12
471.0	1.0142	1938476672.85
472.0	1.0144	1959986289.18
473.0	1.0146	1981483955.47
474.0	1.0148	2002969806.31
475.0	1.015	2024443979.78
476.0	1.0152	2045906600.83
477.0	1.0154	2067357798.03
478.0	1.0156	2088797687.5
479.0	1.0158	2110226389.11
480.0	1.016	2131644010.44
481.0	1.0162	2153050663.05
482.0	1.0164	2174446446.4
483.0	1.0166	2195831464.71
484.0	1.0168	2217205810.82
485.0	1.017	2238569583.25
486.0	1.0172	2259922869.88
487.0	1.0174	2281265764.63
488.0	1.0176	2302598351.31
489.0	1.0178	2323920719.67
490.0	1.018	2345232950.05
491.0	1.0182	2366535128.33
492.0	1.0184	2387827331.59
493.0	1.0186	2409109641.53
494.0	1.0188	2430382131.37
495.0	1.019	2451644877.85
496.0	1.0192	2472897949.53
497.0	1.0194	2494141418.03
498.0	1.0196	2515375347.72
499.0	1.0198	2536599806.41
500.0	1.02	2557814856.08
501.0	1.02	2557814856.08
