3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
113.0	1.0174	4.80069678856e+221
114.0	1.0172	5.25253902195e+221
115.0	1.017	6.15622348874e+221
116.0	1.0168	6.15622348874e+221
117.0	1.0166	6.15622348874e+221
118.0	1.0164	5.93030237204e+221
119.0	1.0162	6.38214460544e+221
120.0	1.016	8.69770911034e+221
121.0	1.0158	1.00532358105e+222
122.0	1.0156	1.27642892109e+222
123.0	1.0154	1.82991026875e+222
124.0	1.0152	2.37212094882e+222
125.0	1.015	2.93687296406e+222
126.0	1.0148	3.47908364413e+222
127.0	1.0146	3.65982053749e+222
128.0	1.0144	4.20203121756e+222
129.0	1.0142	4.56350500428e+222
130.0	1.014	5.46718947106e+222
131.0	1.0138	6.59669350155e+222
132.0	1.0136	7.31964107498e+222
133.0	1.0134	9.84995758199e+222
134.0	1.0132	1.24704394297e+223
135.0	1.013	1.82540200171e+223
136.0	1.0128	1.68081248703e+223
137.0	1.0126	1.82540200171e+223
138.0	1.0124	1.39163345765e+223
139.0	1.0122	1.39163345765e+223
140.0	1.012	1.39163345765e+223
141.0	1.0118	1.39163345765e+223
142.0	1.0116	1.02114313687e+223
143.0	1.0114	8.76553622184e+222
144.0	1.0112	5.28645257771e+222
145.0	1.011	2.64322628885e+222
146.0	1.0108	3.84763968046e+220
147.0	1.0106	3.66939514204e+214
148.0	1.0104	6.4470660789e+197
149.0	1.0102	2.16665354631e+157
150.0	1.01	1.05310398126e+68
151.0	1.0098	941050142.492
152.0	1.0096	-2.4224207452e+147
153.0	1.0094	4.52418370123e+104
154.0	1.0092	4.0357067181e+148
155.0	1.009	832266908.309
156.0	1.0088	-969838060684.0
157.0	1.0086	-3.8833483774e+119
158.0	1.0084	751354167.041
159.0	1.0082	2.71218090413e+301
160.0	1.008	5.55016355646e+107
161.0	1.0078	670883847.033
162.0	1.0076	644148812.787
163.0	1.0074	617455830.853
164.0	1.0072	590804211.872
165.0	1.007	-9.04284409041e+173
166.0	1.0068	537625004.458
167.0	1.0066	511098675.338
168.0	1.0064	484616319.731
169.0	1.0062	458180127.002
170.0	1.006	431792884.566
171.0	1.0058	405458242.402
172.0	1.0056	-6.09964650608e+256
173.0	1.0054	-8.17017329825e+119
174.0	1.0052	326818551.9
175.0	1.005	300746652.866
176.0	1.0048	5.60101223099e+243
177.0	1.0046	248878116.468
178.0	1.0044	4.9666390459e+164
179.0	1.0042	197371300.142
180.0	1.004	171769707.992
181.0	1.0038	146294046.586
182.0	1.0036	-2.16262686512e+97
183.0	1.0034	1.51150981732e+53
184.0	1.0032	3.65863769406e+43
185.0	1.003	45535778.9575
186.0	1.0028	20640758.0618
187.0	1.0026	-1.63000896247e+121
188.0	1.0024	-9.39693920178e+250
189.0	1.0022	-8.92013769012e+46
190.0	1.002	1.03649066619e+144
191.0	1.0018	-102202541.182
192.0	1.0016	5.68400965863e+295
193.0	1.0014	-3.1616320056e+253
194.0	1.0012	1.76681529641e+75
195.0	1.001	-1.05944566567e+299
196.0	1.0008	-222772707.205
197.0	1.0006	1.50073455193e+291
198.0	1.0004	-8.42066949452e+100
199.0	1.0002	1.77441061182e+239
200.0	1.0	8.49773859463e+291
201.0	0.9998	6.85363810905e+126
202.0	0.9996	-2.65468805195e+281
203.0	0.9994	-388792901.521
204.0	0.9992	-412302161.049
205.0	0.999	3.13928307044e+87
206.0	0.9988	-459188978.056
207.0	0.9986	-4.68358166112e+18
208.0	0.9984	-505911748.431
209.0	0.9982	-529215439.957
210.0	0.998	-552482137.782
211.0	0.9978	-575713505.941
212.0	0.9976	-2.60394925207e+170
213.0	0.9974	4.62073035279e+301
214.0	0.9972	-645205504.091
215.0	0.997	-1.03828136002e+158
216.0	0.9968	-691375749.134
217.0	0.9966	-714416411.5
218.0	0.9964	-737428584.889
219.0	0.9962	-3.04156872792e+99
220.0	0.996	-5.47288380904e+76
221.0	0.9958	-806302762.44
222.0	0.9956	-829209292.502
223.0	0.9954	-852091293.244
224.0	0.9952	-874949424.218
225.0	0.995	-897784371.153
226.0	0.9948	-920596759.846
227.0	0.9946	-2.44380625155e+159
228.0	0.9944	-966156432.537
229.0	0.9942	-2.12375044155e+282
230.0	0.994	2.1124239869e+42
231.0	0.9938	-1034342196.57
232.0	0.9936	1.05200848247e+19
233.0	0.9934	-1079703343.69
234.0	0.9932	-1102356604.64
235.0	0.993	-1124992250.71
236.0	0.9928	-1.56847191871e+92
237.0	0.9926	-1170212451.65
238.0	0.9924	-1192797793.78
239.0	0.9922	-1215367154.95
240.0	0.992	2.62852734799e+34
241.0	0.9918	-1260459442.54
242.0	0.9916	-1282983104.54
243.0	0.9914	-1305492231.2
244.0	0.9912	-1327987189.51
245.0	0.991	-1350468298.91
246.0	0.9908	-1372935894.41
247.0	0.9906	2.90027264848e+199
248.0	0.9904	-4.08232444214e+107
249.0	0.9902	-2.96720105585e+41
250.0	0.99	-1462677275.05
251.0	0.9898	5.33616798885e+23
252.0	0.9896	7.54255419861e+96
253.0	0.9894	-9.96864137237e+245
254.0	0.9892	2.69242042169e+145
255.0	0.989	-1.43377104607e+134
256.0	0.9888	-1596933664.62
257.0	0.9886	-1619271581.82
258.0	0.9884	3.02214764989e+131
259.0	0.9882	-6.23477514579e+62
260.0	0.988	-1686224589.15
261.0	0.9878	9.48210928478e+179
262.0	0.9876	-1730811360.95
263.0	0.9874	5.35005872903e+218
264.0	0.9872	1.07821300877e+192
265.0	0.987	1.24565761747e+209
266.0	0.9868	-1819875154.17
267.0	0.9866	-1842119251.68
268.0	0.9864	-1864354945.51
269.0	0.9862	7.25166494341e+92
270.0	0.986	-1908801698.54
271.0	0.9858	-5.18810452851e+209
272.0	0.9856	2.84949641141e+119
273.0	0.9854	-1.84807287355e+235
274.0	0.9852	-1997600628.65
275.0	0.985	-2598576496.9
276.0	0.9848	-2041954818.66
277.0	0.9846	3.36476323669e+247
278.0	0.9844	-2086279975.82
279.0	0.9842	-2108431899.84
280.0	0.984	1.54065390505e+276
281.0	0.9838	-2152714900.85
282.0	0.9836	-1.6709703063e+90
283.0	0.9834	4.90213560403e+154
284.0	0.9832	-1.45264309882e+63
285.0	0.983	-2241199889.83
286.0	0.9828	-2263304759.21
287.0	0.9826	-2285403234.86
288.0	0.9824	-2307495417.01
289.0	0.9822	-2329581366.44
290.0	0.982	1.34464998958e+224
291.0	0.9818	-2373736586.44
292.0	0.9816	-2395802640.01
293.0	0.9814	2.48906062677e+249
294.0	0.9812	-2439920352.59
295.0	0.981	-2461970462.06
296.0	0.9808	1.56598375099e+157
297.0	0.9806	-2506053529.78
298.0	0.9804	-4.52613132134e+27
299.0	0.9802	-2550114148.62
300.0	0.98	-2572136206.97
301.0	0.9802	-2536045204.74
302.0	0.9804	-1.52216190082e+59
303.0	0.9806	-2469014565.37
304.0	0.9808	5.81642364218e+277
305.0	0.981	6.66957003553e+270
306.0	0.9812	9.98788295422e+269
307.0	0.9814	8.66714662638e+269
308.0	0.9816	8.00677846246e+269
309.0	0.9818	8.66714662638e+269
310.0	0.982	8.33696254442e+269
311.0	0.9822	7.6765943805e+269
312.0	0.9824	6.68604213462e+269
313.0	0.9826	5.36530580678e+269
314.0	0.9828	5.15903351809e+269
315.0	0.983	5.69548988874e+269
316.0	0.9832	5.15903351809e+269
317.0	0.9834	6.35585805266e+269
318.0	0.9836	8.00677846246e+269
319.0	0.9838	8.33696254442e+269
320.0	0.984	8.00677846246e+269
321.0	0.9842	6.68604213462e+269
322.0	0.9844	7.01622621658e+269
323.0	0.9846	7.6765943805e+269
324.0	0.9848	6.68604213462e+269
325.0	0.985	6.0256739707e+269
326.0	0.9852	5.69548988874e+269
327.0	0.9854	5.69548988874e+269
328.0	0.9856	5.69548988874e+269
329.0	0.9858	6.0256739707e+269
330.0	0.986	6.0256739707e+269
331.0	0.9862	6.35585805266e+269
332.0	0.9864	5.69548988874e+269
333.0	0.9866	6.0256739707e+269
334.0	0.9868	5.69548988874e+269
335.0	0.987	6.35585805266e+269
336.0	0.9872	6.68604213462e+269
337.0	0.9874	6.0256739707e+269
338.0	0.9876	8.00677846246e+269
339.0	0.9878	8.00677846246e+269
340.0	0.988	8.66714662638e+269
341.0	0.9882	9.3275147903e+269
342.0	0.9884	9.3275147903e+269
343.0	0.9886	8.66714662638e+269
344.0	0.9888	1.91914859512e+269
345.0	0.989	1.1386126453e+266
346.0	0.9892	2.22232745052e+253
347.0	0.9894	1.06252380743e+213
348.0	0.9896	5.81976830124e+113
349.0	0.9898	-1011022151.96
350.0	0.99	-3.99160967467e+100
351.0	0.9902	-955214204.024
352.0	0.9904	-927467924.817
353.0	0.9906	4.4833864163e+80
354.0	0.9908	2.93762718014e+60
355.0	0.991	1.97860763523e+177
356.0	0.9912	-817179733.058
357.0	0.9914	-789737910.418
358.0	0.9916	-762337830.42
359.0	0.9918	-4.70488388532e+283
360.0	0.992	-707652710.677
361.0	0.9922	-682755793.642
362.0	0.9924	-653108831.459
363.0	0.9926	-1.52216190082e+59
364.0	0.9928	-3.9297023793e+231
365.0	0.993	1.98435313812e+244
366.0	0.9932	-7.7835774685e+259
367.0	0.9934	5.15167528264e+277
368.0	0.9936	5.97582709815e+125
369.0	0.9938	-463289862.653
370.0	0.994	-436328696.003
371.0	0.9942	-409415749.819
372.0	0.9944	-382555767.335
373.0	0.9946	3.09235127478e+202
374.0	0.9948	-329018743.548
375.0	0.995	8.61472324183e+79
376.0	0.9952	-2.24473847847e+261
377.0	0.9954	-3.40616878309e+201
378.0	0.9956	-222899389.555
379.0	0.9958	-196599660.289
380.0	0.996	-170404174.647
381.0	0.9962	-144334425.769
382.0	0.9964	-118376757.854
383.0	0.9966	-92541250.6241
384.0	0.9968	-66826521.6017
385.0	0.997	1.34423654828e+287
386.0	0.9972	-1.10789401195e+279
387.0	0.9974	9551961.96748
388.0	0.9976	-1.29374025733e+137
389.0	0.9978	1.65710801361e+151
390.0	0.998	84858806.5309
391.0	0.9982	109746001.419
392.0	0.9984	134531658.238
393.0	0.9986	-3.52750569945e+146
394.0	0.9988	183828112.014
395.0	0.999	208348108.538
396.0	0.9992	-1.25723937874e+27
397.0	0.9994	-5.71950851414e+261
398.0	0.9996	4.84549853747e+41
399.0	0.9998	5.94458346161e+108
400.0	1.0	1.42166381187e+101
401.0	1.0002	1.4736478992e+265
402.0	1.0004	377983186.988
403.0	1.0006	401967325.303
404.0	1.0008	425896723.753
405.0	1.001	-1.16796379741e+198
406.0	1.0012	2.1692868223e+96
407.0	1.0014	497377666.946
408.0	1.0016	-6.18935838688e+134
409.0	1.0018	1.43731208671e+133
410.0	1.002	-2.42932437726e+198
411.0	1.0022	592024229.952
412.0	1.0024	-8.14397181596e+125
413.0	1.0026	639086797.097
414.0	1.0028	662556981.778
415.0	0.0	nan
416.0	0.0	nan
417.0	0.0	nan
418.0	0.0	nan
419.0	0.0	nan
420.0	0.0	nan
421.0	0.0	nan
422.0	0.0	nan
423.0	0.0	nan
424.0	0.0	nan
425.0	0.0	nan
426.0	0.0	nan
427.0	0.0	nan
428.0	0.0	nan
429.0	0.0	nan
430.0	0.0	nan
431.0	0.0	nan
432.0	0.0	nan
433.0	0.0	nan
434.0	0.0	nan
435.0	0.0	nan
436.0	1.007	-6.76909140798e+128
437.0	1.0072	1170400205.71
438.0	0.0	nan
439.0	0.0	nan
440.0	1.0078	4.34885455491e+221
441.0	1.008	-4.58373339951e+33
442.0	1.0084	8.38329032287e+267
443.0	1.0086	1329213904.88
444.0	1.0088	2.42932437723e+198
445.0	1.009	-4.55639191087e+270
446.0	1.0092	1396943038.56
447.0	1.0092	1396943038.56
448.0	1.0094	3.32919212178e+251
449.0	1.0096	9.12020902752e+227
450.0	1.0098	1464485616.67
451.0	1.01	1486959795.23
452.0	1.0102	2.59610174975e+36
453.0	1.0104	1531849893.84
454.0	1.0106	4.92516221708e+117
455.0	1.0108	-2.23459178572e+60
456.0	1.011	5.6538089483e+76
457.0	1.0112	1621404262.91
458.0	1.0114	-8.03165897348e+158
459.0	1.0116	1666072269.06
460.0	1.0118	-2.42186607508e+199
461.0	1.012	1710669729.92
462.0	1.0122	1.2306822253e+149
463.0	1.0124	1755198142.92
464.0	1.0126	-8.46495999076e+239
465.0	1.0128	1799658866.55
466.0	1.013	1821649210.57
467.0	1.0132	1844053158.22
468.0	1.0134	3.66698671959e+34
469.0	1.0136	1888382213.26
470.0	1.0138	1910522642.9
471.0	1.014	-5.36302674142e+157
472.0	1.0142	1954755975.94
473.0	1.0144	1976849139.49
474.0	1.0146	1998926810.44
475.0	1.0148	-1.34257287797e+150
476.0	1.015	-1.47140928421e+276
477.0	1.0152	5.72911703606e+280
478.0	1.0154	4.12293343817e+221
479.0	1.0156	-2.98006766342e+100
480.0	1.0158	2131073094.81
481.0	1.016	-8.88129372423e+92
482.0	1.0162	2175002163.91
483.0	1.0164	-1.21536555244e+45
484.0	1.0166	3.57534685714e+61
485.0	1.0168	2240785430.27
486.0	1.017	2262683986.64
487.0	1.0172	-7.04983853717e+229
488.0	1.0174	2306437574.1
489.0	1.0176	2328292697.84
490.0	1.0178	2350133448.11
491.0	1.018	3.50304140964e+263
492.0	1.0182	2393771943.71
493.0	1.0184	-5.53183107065e+193
494.0	1.0186	-1.80076022167e+115
495.0	1.0188	2459122728.81
496.0	1.019	2480877940.34
497.0	1.0192	2502618997.14
498.0	1.0194	2.40727172655e+274
499.0	1.0196	1.67375404728e+231
500.0	1.0198	2567767063.33
501.0	1.02	2589451930.11
