3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
95.0	1.019	2497048942.16
96.0	1.0192	2518781038.6
97.0	1.0194	2540491823.69
98.0	1.0196	2562181823.16
99.0	1.0198	2583851331.43
100.0	1.02	2605500831.66
101.0	1.0198	2566654590.76
102.0	1.0196	2530471206.03
103.0	1.0194	2495458678.69
104.0	1.0192	2461056836.63
105.0	1.019	2426984137.97
106.0	1.0188	2393107950.67
107.0	1.0186	2359354563.21
108.0	1.0184	2325681748.13
109.0	1.0182	2292066037.23
110.0	1.018	2258492797.97
111.0	1.0178	2224954053.8
112.0	1.0176	2191444309.14
113.0	1.0174	2157960650.32
114.0	1.0172	2124500877.41
115.0	1.017	2091063917.67
116.0	1.0168	2057648827.7
117.0	1.0166	2024255240.98
118.0	1.0164	1990882719.6
119.0	1.0162	1957531176.04
120.0	1.016	1924200388.08
121.0	1.0158	1890890409.89
122.0	1.0156	1857601167.52
123.0	1.0154	1824332835.53
124.0	1.0152	1791085485.93
125.0	1.015	1757859470.07
126.0	1.0148	1724655093.97
127.0	1.0146	1691473000.01
128.0	1.0144	1658313840.59
129.0	1.0142	1625178664.31
130.0	1.014	1592068591.09
131.0	1.0138	1558985344.13
132.0	1.0136	1525931406.46
133.0	1.0134	1492912007.29
134.0	1.0132	1459938733.14
135.0	1.013	1427037707.86
136.0	1.0128	1394258997.68
137.0	1.0126	1361681025.34
138.0	1.0124	1329397095.8
139.0	1.0122	1297488626.53
140.0	1.012	1266003799.0
141.0	1.0118	1235053569.25
142.0	1.0116	1204473724.29
143.0	1.0114	1174297006.79
144.0	1.0112	1144460955.65
145.0	1.011	1114962124.88
146.0	1.0108	1085756240.73
147.0	1.0106	1056871377.04
148.0	1.0104	1028151187.17
149.0	1.0102	999578557.804
150.0	1.01	971124459.641
151.0	1.0098	942789533.156
152.0	1.0096	914560275.681
153.0	1.0094	886428727.761
154.0	1.0092	858385607.4
155.0	1.009	830423685.286
156.0	1.0088	802536577.383
157.0	1.0086	774718890.209
158.0	1.0084	746965732.087
159.0	1.0082	719273010.908
160.0	1.008	691637387.899
161.0	1.0078	664056421.685
162.0	1.0076	636528515.971
163.0	1.0074	609052825.789
164.0	1.0072	581629181.962
165.0	1.007	554257970.447
166.0	1.0068	526940072.158
167.0	1.0066	499676815.563
168.0	1.0064	472470020.925
169.0	1.0062	445322079.464
170.0	1.006	418236005.979
171.0	1.0058	391215577.084
172.0	1.0056	364265264.796
173.0	1.0054	337410110.636
174.0	1.0052	310625256.626
175.0	1.005	283923797.783
176.0	1.0048	257311446.603
177.0	1.0046	230794873.2
178.0	1.0044	204400290.062
179.0	1.0042	178108136.718
180.0	1.004	151930370.539
181.0	1.0038	125866089.328
182.0	1.0036	99933912.692
183.0	1.0034	74118658.3643
184.0	1.0032	48430486.4544
185.0	1.003	22866638.2407
186.0	1.0028	-2559563.41223
187.0	1.0026	-27861406.353
188.0	1.0024	-53032429.4167
189.0	1.0022	-78073074.186
190.0	1.002	-102991300.697
191.0	1.0018	-127785245.3
192.0	1.0016	-152459330.671
193.0	1.0014	-177019959.958
194.0	1.0012	-201468777.253
195.0	1.001	-225812151.838
196.0	1.0008	-250053550.161
197.0	1.0006	-274198795.676
198.0	1.0004	-298252011.066
199.0	1.0002	-322218607.005
200.0	1.0	-346102270.054
201.0	0.9998	-369909447.507
202.0	0.9996	-393642364.105
203.0	0.9994	-417305131.38
204.0	0.9992	-440903523.678
205.0	0.999	-464440836.907
206.0	0.9988	-487919671.039
207.0	0.9986	-511343220.505
208.0	0.9984	-534713569.173
209.0	0.9982	-558034150.629
210.0	0.998	-581306189.544
211.0	0.9978	-604533282.272
212.0	0.9976	-627716243.488
213.0	0.9974	-650858351.514
214.0	0.9972	-673960253.43
215.0	0.997	-697024769.545
216.0	0.9968	-720052443.635
217.0	0.9966	-743045720.38
218.0	0.9964	-766005078.23
219.0	0.9962	-788932665.759
220.0	0.996	-811828923.598
221.0	0.9958	-834695772.042
222.0	0.9956	-857533638.603
223.0	0.9954	-880344244.943
224.0	0.9952	-903127986.332
225.0	0.995	-925886379.274
226.0	0.9948	-948619761.353
227.0	0.9946	-971329452.871
228.0	0.9944	-994015731.394
229.0	0.9942	-1016679755.87
230.0	0.994	-1039321764.75
231.0	0.9938	-1061942795.72
232.0	0.9936	-1084543073.27
233.0	0.9934	-1107123540.89
234.0	0.9932	-1129684420.07
235.0	0.993	-1152226576.08
236.0	0.9928	-1174750225.7
237.0	0.9926	-1197256156.11
238.0	0.9924	-1219744562.57
239.0	0.9922	-1242216152.1
240.0	0.992	-1264671096.23
241.0	0.9918	-1287110036.91
242.0	0.9916	-1309533130.7
243.0	0.9914	-1331940970.54
244.0	0.9912	-1354333711.87
245.0	0.991	-1376711909.52
246.0	0.9908	-1399075725.99
247.0	0.9906	-1421425686.52
248.0	0.9904	-1443761968.15
249.0	0.9902	-1466085069.48
250.0	0.99	-1488395172.49
251.0	0.9898	-1510692738.72
252.0	0.9896	-1532977939.62
253.0	0.9894	-1555251191.48
254.0	0.9892	-1577512645.63
255.0	0.989	-1599762670.04
256.0	0.9888	-1622001395.08
257.0	0.9886	-1644229149.47
258.0	0.9884	-1666446053.89
259.0	0.9882	-1688652414.66
260.0	0.988	-1710848351.98
261.0	0.9878	-1733034162.25
262.0	0.9876	-1755209970.06
263.0	0.9874	-1777376062.84
264.0	0.9872	-1799532569.11
265.0	0.987	-1821679767.22
266.0	0.9868	-1843817788.95
267.0	0.9866	-1865946898.37
268.0	0.9864	-1888067224.37
269.0	0.9862	-1910179013.3
270.0	0.986	-1932282389.27
271.0	0.9858	-1954377581.42
272.0	0.9856	-1976464708.47
273.0	0.9854	-1998543982.2
274.0	0.9852	-2020615514.47
275.0	0.985	-2042679498.17
276.0	0.9848	-2064736036.64
277.0	0.9846	-2086785304.34
278.0	0.9844	-2108827394.12
279.0	0.9842	-2130862461.81
280.0	0.984	-2152890588.39
281.0	0.9838	-2174911914.72
282.0	0.9836	-2196926514.3
283.0	0.9834	-2218934518.7
284.0	0.9832	-2240935997.62
285.0	0.983	-2262931078.16
286.0	0.9828	-2284919830.31
287.0	0.9826	-2306902379.82
288.0	0.9824	-2328878797.73
289.0	0.9822	-2350849206.7
290.0	0.982	-2372813677.58
291.0	0.9818	-2394772327.98
292.0	0.9816	-2416725225.33
293.0	0.9814	-2438672479.84
294.0	0.9812	-2460614151.37
295.0	0.981	-2482550341.62
296.0	0.9808	-2504481100.77
297.0	0.9806	-2526406522.09
298.0	0.9804	-2548326648.24
299.0	0.9802	-2570241567.15
300.0	0.98	-2592151319.81
301.0	0.9802	-2555542941.68
302.0	0.9804	-2521158027.9
303.0	0.9806	-2487732764.45
304.0	0.9808	-2454795678.17
305.0	0.981	-2422106129.46
306.0	0.9812	-2389551704.0
307.0	0.9814	-2357067839.04
308.0	0.9816	-2324618096.63
309.0	0.9818	-2292181731.54
310.0	0.982	-2259745686.03
311.0	0.9822	-2227303015.76
312.0	0.9824	-2194848711.7
313.0	0.9826	-2162380292.66
314.0	0.9828	-2129895660.62
315.0	0.983	-2097393975.81
316.0	0.9832	-2064874277.16
317.0	0.9834	-2032336365.65
318.0	0.9836	-1999779754.99
319.0	0.9838	-1967204520.53
320.0	0.984	-1934610416.79
321.0	0.9842	-1901997706.55
322.0	0.9844	-1869366365.73
323.0	0.9846	-1836716918.74
324.0	0.9848	-1804049669.96
325.0	0.985	-1771365580.53
326.0	0.9852	-1738665386.68
327.0	0.9854	-1705950579.88
328.0	0.9856	-1673222385.7
329.0	0.9858	-1640483010.44
330.0	0.986	-1607734445.47
331.0	0.9862	-1574980048.41
332.0	0.9864	-1542223647.77
333.0	0.9866	-1509472778.05
334.0	0.9868	-1476740776.14
335.0	0.987	-1444055464.42
336.0	0.9872	-1411465200.95
337.0	0.9874	-1379044336.37
338.0	0.9876	-1346878352.55
339.0	0.9878	-1315043230.85
340.0	0.988	-1283580455.67
341.0	0.9882	-1252589389.47
342.0	0.9884	-1221923629.34
343.0	0.9886	-1191615340.64
344.0	0.9888	-1161611527.17
345.0	0.989	-1131910193.76
346.0	0.9892	-1102472090.72
347.0	0.9894	-1073262390.4
348.0	0.9896	-1044239621.52
349.0	0.9898	-1015367321.84
350.0	0.99	-986614135.931
351.0	0.9902	-957957771.361
352.0	0.9904	-929381554.887
353.0	0.9906	-900875506.838
354.0	0.9908	-872431957.442
355.0	0.991	-844046264.825
356.0	0.9912	-815713767.714
357.0	0.9914	-787431149.195
358.0	0.9916	-759194725.347
359.0	0.9918	-731002108.745
360.0	0.992	-702850853.713
361.0	0.9922	-674739840.779
362.0	0.9924	-646667949.953
363.0	0.9926	-618635184.456
364.0	0.9928	-590641533.872
365.0	0.993	-562687944.88
366.0	0.9932	-534775415.055
367.0	0.9934	-506905824.839
368.0	0.9936	-479081279.358
369.0	0.9938	-451304977.725
370.0	0.994	-423580705.638
371.0	0.9942	-395913585.785
372.0	0.9944	-368309517.852
373.0	0.9946	-340794874.36
374.0	0.9948	-313348415.932
375.0	0.995	-285984483.34
376.0	0.9952	-258711943.169
377.0	0.9954	-231538918.661
378.0	0.9956	-204493115.708
379.0	0.9958	-177558215.307
380.0	0.996	-150747487.087
381.0	0.9962	-124062060.203
382.0	0.9964	-97520062.7008
383.0	0.9966	-71108137.5165
384.0	0.9968	-44836702.3224
385.0	0.997	-18702857.535
386.0	0.9972	7281657.89493
387.0	0.9974	33130541.7917
388.0	0.9976	58838658.432
389.0	0.9978	84408041.955
390.0	0.998	109847650.174
391.0	0.9982	135157120.01
392.0	0.9984	160342039.271
393.0	0.9986	185408692.619
394.0	0.9988	210360016.992
395.0	0.999	235201313.331
396.0	0.9992	259937001.208
397.0	0.9994	284571233.434
398.0	0.9996	309108946.924
399.0	0.9998	333554193.521
400.0	1.0	357910926.06
401.0	1.0002	382185872.481
402.0	1.0004	406380033.966
403.0	1.0006	430497737.846
404.0	1.0008	454544538.796
405.0	1.001	478523632.473
406.0	1.0012	502437474.79
407.0	1.0014	526289359.308
408.0	1.0016	550081152.941
409.0	1.0018	573816312.331
410.0	1.002	597495927.327
411.0	1.0022	621123472.178
412.0	1.0024	644699669.429
413.0	1.0026	668227666.97
414.0	1.0028	691708088.193
415.0	1.003	715143686.769
416.0	1.0032	738535041.045
417.0	1.0034	761884525.82
418.0	1.0036	785192664.442
419.0	1.0038	808461495.808
420.0	1.004	831691493.373
421.0	1.0042	854884416.212
422.0	1.0044	878040699.839
423.0	1.0046	901161856.402
424.0	1.0048	924248271.483
425.0	1.005	947301226.081
426.0	1.0052	970321052.923
427.0	1.0054	993308836.838
428.0	1.0056	1016264877.22
429.0	1.0058	1039190108.47
430.0	1.006	1062084820.46
431.0	1.0062	1084949844.56
432.0	1.0064	1107785483.44
433.0	1.0066	1130592498.19
434.0	1.0068	1153371207.36
435.0	1.007	1176122309.47
436.0	1.0072	1198846128.28
437.0	1.0074	1221543302.77
438.0	1.0076	1244214147.45
439.0	1.0078	1266859240.95
440.0	1.008	1289478881.89
441.0	1.0082	1312073598.98
442.0	1.0084	1334643681.68
443.0	1.0086	1357189621.55
444.0	1.0088	1379711705.69
445.0	1.009	1402210396.73
446.0	1.0092	1424685982.43
447.0	1.0094	1447138901.8
448.0	1.0096	1469569441.65
449.0	1.0098	1491978015.08
450.0	1.01	1514364897.63
451.0	1.0102	1536730467.29
452.0	1.0104	1559074976.18
453.0	1.0106	1581398760.82
454.0	1.0108	1603702047.65
455.0	1.011	1625985137.13
456.0	1.0112	1648248237.78
457.0	1.0114	1670491623.55
458.0	1.0116	1692715490.79
459.0	1.0118	1714920092.8
460.0	1.012	1737105617.11
461.0	1.0122	1759272301.99
462.0	1.0124	1781420330.1
463.0	1.0126	1803549930.73
464.0	1.0128	1825661284.26
465.0	1.013	1847754612.64
466.0	1.0132	1869830093.57
467.0	1.0134	1891887940.85
468.0	1.0136	1913928327.84
469.0	1.0138	1935951458.68
470.0	1.014	1957957499.91
471.0	1.0142	1979946643.09
472.0	1.0144	2001919044.6
473.0	1.0146	2023874881.36
474.0	1.0148	2045814298.05
475.0	1.015	2067737456.22
476.0	1.0152	2089644486.77
477.0	1.0154	2111535533.9
478.0	1.0156	2133410713.08
479.0	1.0158	2155270152.22
480.0	1.016	2177113953.31
481.0	1.0162	2198942229.83
482.0	1.0164	2220755072.45
483.0	1.0166	2242552583.07
484.0	1.0168	2264334844.28
485.0	1.017	2286101948.48
486.0	1.0172	2307853971.37
487.0	1.0174	2329590998.7
488.0	1.0176	2351313103.4
489.0	1.0178	2373020370.06
490.0	1.018	2394712872.71
491.0	1.0182	2416390695.85
492.0	1.0184	2438053912.56
493.0	1.0186	2459702602.6
494.0	1.0188	2481336832.26
495.0	1.019	2502956670.97
496.0	1.0192	2524562174.11
497.0	1.0194	2546153398.96
498.0	1.0196	2567730390.62
499.0	1.0198	2589293196.81
500.0	1.02	2610841856.45
501.0	1.02	2610841856.45
