3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
270.0	0.986	-1918562489.49
271.0	0.9858	-1940458548.05
272.0	0.9856	-1962348495.12
273.0	0.9854	-1984232478.39
274.0	0.9852	-2006110674.29
275.0	0.985	-2027983226.56
276.0	0.9848	-2049850306.22
277.0	0.9846	-2071712053.62
278.0	0.9844	-2093568635.31
279.0	0.9842	-2115420189.66
280.0	0.984	-2137266880.02
281.0	0.9838	-2159108841.88
282.0	0.9836	-2180946233.98
283.0	0.9834	-2202779187.74
284.0	0.9832	-2224607856.86
285.0	0.983	-2246432367.97
286.0	0.9828	-2268252868.99
287.0	0.9826	-2290069481.13
288.0	0.9824	-2311882345.39
289.0	0.9822	-2333691576.1
290.0	0.982	-2355497306.37
291.0	0.9818	-2377299643.41
292.0	0.9816	-2399098712.83
293.0	0.9814	-2420894615.27
294.0	0.9812	-2442687469.9
295.0	0.981	-2464477371.52
296.0	0.9808	-2486264433.8
297.0	0.9806	-2508048745.93
298.0	0.9804	-2529830416.5
299.0	0.9802	-2551609529.67
300.0	0.98	-2573386189.49
301.0	0.9802	-2536957223.05
302.0	0.9804	-2502690520.95
303.0	0.9806	-2469407541.62
304.0	0.9808	-2436674549.87
305.0	0.981	-2404190659.03
306.0	0.9812	-2371850798.81
307.0	0.9814	-2339577072.29
308.0	0.9816	-2307338404.22
309.0	0.9818	-2275112022.63
310.0	0.982	-2242886897.07
311.0	0.9822	-2210654184.01
312.0	0.9824	-2178409766.41
313.0	0.9826	-2146150332.44
314.0	0.9828	-2113874377.58
315.0	0.983	-2081580610.9
316.0	0.9832	-2049268510.25
317.0	0.9834	-2016937510.24
318.0	0.9836	-1984587451.61
319.0	0.9838	-1952218084.79
320.0	0.984	-1919829442.36
321.0	0.9842	-1887421485.72
322.0	0.9844	-1854994472.88
323.0	0.9846	-1822548720.04
324.0	0.9848	-1790085016.09
325.0	0.985	-1757604382.6
326.0	0.9852	-1725108480.45
327.0	0.9854	-1692599155.34
328.0	0.9856	-1660078843.35
329.0	0.9858	-1627549844.92
330.0	0.986	-1595014760.18
331.0	0.9862	-1562475717.27
332.0	0.9864	-1529935152.05
333.0	0.9866	-1497395516.54
334.0	0.9868	-1464860964.78
335.0	0.987	-1432339168.83
336.0	0.9872	-1399846858.75
337.0	0.9874	-1367416445.42
338.0	0.9876	-1335101597.09
339.0	0.9878	-1302973409.09
340.0	0.988	-1271108415.8
341.0	0.9882	-1239617750.38
342.0	0.9884	-1208458960.57
343.0	0.9886	-1177670495.01
344.0	0.9888	-1147202420.63
345.0	0.989	-1117103983.37
346.0	0.9892	-1087251920.32
347.0	0.9894	-1057630003.11
348.0	0.9896	-1028181616.3
349.0	0.9898	-998894186.571
350.0	0.99	-969744288.024
351.0	0.9902	-940717949.081
352.0	0.9904	-911805991.212
353.0	0.9906	-883000778.653
354.0	0.9908	-854299501.193
355.0	0.991	-825698548.69
356.0	0.9912	-797194714.799
357.0	0.9914	-768782629.831
358.0	0.9916	-740456060.11
359.0	0.9918	-712207563.628
360.0	0.992	-684030020.842
361.0	0.9922	-655916666.52
362.0	0.9924	-627862089.655
363.0	0.9926	-599862156.333
364.0	0.9928	-571914494.308
365.0	0.993	-544018226.311
366.0	0.9932	-516173814.59
367.0	0.9934	-488382334.816
368.0	0.9936	-460645162.812
369.0	0.9938	-432963807.272
370.0	0.994	-405340408.412
371.0	0.9942	-377778195.061
372.0	0.9944	-350282253.281
373.0	0.9946	-322859997.302
374.0	0.9948	-295536926.669
375.0	0.995	-268301636.757
376.0	0.9952	-241173933.545
377.0	0.9954	-214167540.202
378.0	0.9956	-187308949.222
379.0	0.9958	-160597787.509
380.0	0.996	-134048301.816
381.0	0.9962	-107662907.969
382.0	0.9964	-81459280.8083
383.0	0.9966	-55423409.5272
384.0	0.9968	-29557497.8507
385.0	0.997	-3862168.80851
386.0	0.9972	21673529.3281
387.0	0.9974	47052469.6479
388.0	0.9976	72282905.3389
389.0	0.9978	97367243.0111
390.0	0.998	122314475.411
391.0	0.9982	147131285.32
392.0	0.9984	171823377.994
393.0	0.9986	196396181.126
394.0	0.9988	220857374.838
395.0	0.999	245212786.449
396.0	0.9992	269466184.972
397.0	0.9994	293625637.922
398.0	0.9996	317695060.875
399.0	0.9998	341681146.191
400.0	1.0	365585648.22
401.0	1.0002	389415281.845
402.0	1.0004	413172766.743
403.0	1.0006	436864637.868
404.0	1.0008	460490339.896
405.0	1.001	484054879.983
406.0	1.0012	507559508.607
407.0	1.0014	531008024.637
408.0	1.0016	554403113.206
409.0	1.0018	577748546.221
410.0	1.002	601042967.714
411.0	1.0022	624291656.984
412.0	1.0024	647492542.779
413.0	1.0026	670650342.184
414.0	1.0028	693763491.234
415.0	1.003	716835839.688
416.0	1.0032	739866376.942
417.0	1.0034	762858139.956
418.0	1.0036	785810649.676
419.0	1.0038	808726269.145
420.0	1.004	831604951.034
421.0	1.0042	854448540.11
422.0	1.0044	877257274.717
423.0	1.0046	900032611.683
424.0	1.0048	922774946.704
425.0	1.005	945485456.273
426.0	1.0052	968164608.467
427.0	1.0054	990813380.827
428.0	1.0056	1013432267.01
429.0	1.0058	1036022103.89
430.0	1.006	1058583385.8
431.0	1.0062	1081116846.36
432.0	1.0064	1103622969.25
433.0	1.0066	1126102412.28
434.0	1.0068	1148555643.28
435.0	1.007	1170983259.71
436.0	1.0072	1193385706.93
437.0	1.0074	1215763527.95
438.0	1.0076	1238117139.29
439.0	1.0078	1260447034.57
440.0	1.008	1282753601.43
441.0	1.0082	1305037291.86
442.0	1.0084	1327298468.0
443.0	1.0086	1349537548.41
444.0	1.0088	1371754875.0
445.0	1.009	1393950839.89
446.0	1.0092	1416125766.47
447.0	1.0094	1438280021.01
448.0	1.0096	1460413907.39
449.0	1.0098	1482527767.94
450.0	1.01	1504621890.0
451.0	1.0102	1526696596.4
452.0	1.0104	1548752160.65
453.0	1.0106	1570788888.48
454.0	1.0108	1592807039.11
455.0	1.011	1614806900.48
456.0	1.0112	1636788714.59
457.0	1.0114	1658752749.29
458.0	1.0116	1680699226.36
459.0	1.0118	1702628392.43
460.0	1.012	1724540450.0
461.0	1.0122	1746435628.07
462.0	1.0124	1768314114.96
463.0	1.0126	1790176126.36
464.0	1.0128	1812021840.75
465.0	1.013	1833851464.32
466.0	1.0132	1855665169.92
467.0	1.0134	1877463157.2
468.0	1.0136	1899245595.61
469.0	1.0138	1921012679.2
470.0	1.014	1942764574.1
471.0	1.0142	1964501468.75
472.0	1.0144	1986223526.36
473.0	1.0146	2007930931.01
474.0	1.0148	2029623843.66
475.0	1.015	2051302444.06
476.0	1.0152	2072966889.65
477.0	1.0154	2094617354.52
478.0	1.0156	2116253991.19
479.0	1.0158	2137876967.6
480.0	1.016	2159486431.17
481.0	1.0162	2181082544.32
482.0	1.0164	2202665450.38
483.0	1.0166	2224235307.38
484.0	1.0168	2245792254.49
485.0	1.017	2267336444.53
486.0	1.0172	2288868010.77
487.0	1.0174	2310387098.53
488.0	1.0176	2331893833.07
489.0	1.0178	2353388350.61
490.0	1.018	2374870768.17
491.0	1.0182	2396341213.24
492.0	1.0184	2417799795.58
493.0	1.0186	2439246635.36
494.0	1.0188	2460681836.02
495.0	1.019	2482105511.44
496.0	1.0192	2503517759.54
497.0	1.0194	2524918689.11
498.0	1.0196	2546308393.36
499.0	1.0198	2567686976.85
500.0	1.02	2589054528.39
501.0	1.02	2589054528.39
