3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
68.0	1.0136	1836262746.16
69.0	1.0138	1858228913.17
70.0	1.014	1880161502.74
71.0	1.0142	1902061735.08
72.0	1.0144	1923930938.85
73.0	1.0146	1945770161.94
74.0	1.0148	1967580554.87
75.0	1.015	1989363028.96
76.0	1.0152	2011118594.88
77.0	1.0154	2032848057.15
78.0	1.0156	2054552316.47
79.0	1.0158	2076232093.71
80.0	1.016	2097888201.46
81.0	1.0162	2119521293.13
82.0	1.0164	2141132106.49
83.0	1.0166	2162721235.89
84.0	1.0168	2184289352.26
85.0	1.017	2205836996.06
86.0	1.0172	2227364778.03
87.0	1.0174	2248873191.67
88.0	1.0176	2270362794.1
89.0	1.0178	2291834038.28
90.0	1.018	2313287433.1
91.0	1.0182	2334723394.57
92.0	1.0184	2356142388.11
93.0	1.0186	2377544795.59
94.0	1.0188	2398931044.05
95.0	1.019	2420301485.54
96.0	1.0192	2441656513.53
97.0	1.0194	2462996455.05
98.0	1.0196	2484321673.91
99.0	1.0198	2505632475.41
100.0	1.02	2526929196.57
101.0	1.0198	2489181025.29
102.0	1.0196	2453940767.07
103.0	1.0194	2419816052.22
104.0	1.0192	2386274414.58
105.0	1.019	2353018848.83
106.0	1.0188	2319933498.92
107.0	1.0186	2286946851.18
108.0	1.0184	2254028309.65
109.0	1.0182	2221157569.37
110.0	1.018	2188323816.12
111.0	1.0178	2155519865.61
112.0	1.0176	2122741967.92
113.0	1.0174	2089987503.4
114.0	1.0172	2057255132.96
115.0	1.017	2024543879.58
116.0	1.0168	1991853225.07
117.0	1.0166	1959182754.79
118.0	1.0164	1926532264.35
119.0	1.0162	1893901572.06
120.0	1.016	1861290611.29
121.0	1.0158	1828699311.17
122.0	1.0156	1796127682.55
123.0	1.0154	1763575738.16
124.0	1.0152	1731043581.33
125.0	1.0152	1731043581.33
126.0	1.015	1698531350.7
127.0	1.0148	1666039327.32
128.0	1.0144	1601117676.71
129.0	1.0142	1568689469.41
130.0	1.014	1536284375.87
131.0	1.0138	1503903702.22
132.0	1.0136	1471549087.86
133.0	1.0134	1439222547.69
134.0	1.0132	1406927305.4
135.0	1.013	1374669764.65
136.0	1.0128	1342464661.64
137.0	1.0126	1310344825.72
138.0	1.0124	1278374636.01
139.0	1.0122	1246654584.57
140.0	1.012	1215301164.05
141.0	1.0118	1184411091.99
142.0	1.0116	1154108988.65
143.0	1.0114	1124292977.64
144.0	1.0112	1094984201.36
145.0	1.011	1066105803.48
146.0	1.0108	1037694402.01
147.0	1.0106	1009595383.47
148.0	1.0104	981783271.864
149.0	1.0102	954193226.856
150.0	1.01	926805520.538
151.0	1.0098	899587152.606
152.0	1.0096	872512350.166
153.0	1.0094	845558075.271
154.0	1.0092	818705545.43
155.0	1.009	791942238.138
156.0	1.0088	765260114.915
157.0	1.0086	738655156.015
158.0	1.0084	712125402.644
159.0	1.0082	685669738.783
160.0	1.008	659286839.289
161.0	1.0078	632974961.342
162.0	1.0076	606732040.711
163.0	1.0074	580556148.88
164.0	1.0072	554445774.872
165.0	1.007	528400147.301
166.0	1.0068	502419381.001
167.0	1.0066	476504689.24
168.0	1.0064	450658595.627
169.0	1.0062	424885245.481
170.0	1.006	399190646.481
171.0	1.0058	373582751.311
172.0	1.0056	348089061.635
173.0	1.0054	322690612.125
174.0	1.0052	297406225.657
175.0	1.005	272243114.791
176.0	1.0048	247205622.957
177.0	1.0046	222317220.615
178.0	1.0044	197553576.116
179.0	1.0042	172921950.792
180.0	1.004	148415453.087
181.0	1.0038	124042869.323
182.0	1.0036	99785626.9794
183.0	1.0034	75644051.4741
184.0	1.0032	51609370.4661
185.0	1.003	27683031.7682
186.0	1.0028	3852943.94374
187.0	1.0026	-19884031.7285
188.0	1.0024	-43534151.6586
189.0	1.0022	-67100153.8759
190.0	1.002	-90586704.4461
191.0	1.0018	-113998183.727
192.0	1.0016	-137337682.173
193.0	1.0014	-160609795.302
194.0	1.0012	-183814363.547
195.0	1.001	-206956451.265
196.0	1.0008	-230039972.608
197.0	1.0006	-253063564.992
198.0	1.0004	-276032857.904
199.0	1.0002	-298949869.671
200.0	1.0	-321817764.261
201.0	0.9998	-344639521.426
202.0	0.9996	-367414189.981
203.0	0.9994	-390146246.924
204.0	0.9992	-412837837.224
205.0	0.999	-435491136.314
206.0	0.9988	-458107926.626
207.0	0.9986	-480690369.861
208.0	0.9984	-503240023.339
209.0	0.9982	-525758410.686
210.0	0.998	-548247051.982
211.0	0.9978	-570707153.549
212.0	0.9976	-593140112.476
213.0	0.9974	-615546997.391
214.0	0.9972	-637929040.153
215.0	0.997	-660287201.043
216.0	0.9968	-682622535.961
217.0	0.9966	-704935893.666
218.0	0.9966	-704935893.666
219.0	0.9962	-749500114.891
220.0	0.996	-771752495.593
221.0	0.9958	-793985979.091
222.0	0.9956	-816201239.111
223.0	0.9954	-838398877.379
224.0	0.9952	-860579493.363
225.0	0.995	-882743636.016
226.0	0.9948	-904891846.726
227.0	0.9946	-927024632.224
228.0	0.9944	-949142488.098
229.0	0.9942	-971245885.016
230.0	0.994	-993335277.712
231.0	0.9938	-1015411100.96
232.0	0.9936	-1037473770.29
233.0	0.9934	-1059523685.94
234.0	0.9932	-1081561228.04
235.0	0.993	-1103586765.82
236.0	0.9928	-1125600649.0
237.0	0.9926	-1147603220.61
238.0	0.9924	-1169594805.29
239.0	0.9922	-1191575723.84
240.0	0.992	-1213546278.55
241.0	0.9918	-1235506769.56
242.0	0.9916	-1257457477.99
243.0	0.9914	-1279398684.35
244.0	0.9912	-1301330650.16
245.0	0.991	-1323253637.63
246.0	0.9908	-1345167890.06
247.0	0.9906	-1367073652.34
248.0	0.9904	-1388971150.65
249.0	0.9902	-1410860613.62
250.0	0.99	-1432742250.89
251.0	0.9898	-1454616275.1
252.0	0.9896	-1476482880.15
253.0	0.9894	-1498342264.2
254.0	0.9892	-1520194607.74
255.0	0.989	-1542040097.14
256.0	0.9888	-1563878902.41
257.0	0.9886	-1585711200.62
258.0	0.9884	-1607537153.44
259.0	0.9882	-1629356929.7
260.0	0.988	-1651170683.28
261.0	0.9878	-1672978574.53
262.0	0.9876	-1694780749.23
263.0	0.9874	-1716577359.31
264.0	0.9872	-1738368543.26
265.0	0.987	-1760154446.24
266.0	0.9868	-1781935201.31
267.0	0.9866	-1803710948.43
268.0	0.9864	-1825481815.95
269.0	0.9862	-1847247938.72
270.0	0.986	-1869009439.59
271.0	0.9858	-1890766447.4
272.0	0.9856	-1912519078.55
273.0	0.9854	-1934267455.85
274.0	0.9852	-1956011689.68
275.0	0.985	-1977751897.86
276.0	0.9848	-1999488185.79
277.0	0.9846	-2021220667.13
278.0	0.9844	-2042949442.77
279.0	0.9842	-2064674622.25
280.0	0.984	-2086396301.82
281.0	0.9838	-2108114586.88
282.0	0.9836	-2129829569.39
283.0	0.9834	-2151541351.3
284.0	0.9832	-2173250021.15
285.0	0.983	-2194955678.39
286.0	0.9828	-2216658409.15
287.0	0.9826	-2238358311.09
288.0	0.9824	-2260055468.96
289.0	0.9822	-2281749979.42
290.0	0.982	-2303441926.6
291.0	0.9818	-2325131406.71
292.0	0.9816	-2346818503.36
293.0	0.9814	-2368503312.15
294.0	0.9812	-2390185915.63
295.0	0.981	-2411866408.31
296.0	0.9808	-2433544871.0
297.0	0.9806	-2455221396.71
298.0	0.9804	-2476896064.27
299.0	0.9802	-2498568965.47
300.0	0.98	-2520240177.69
301.0	0.9802	-2484495953.21
302.0	0.9804	-2450840381.9
303.0	0.9806	-2418097003.55
304.0	0.9808	-2385831900.18
305.0	0.981	-2353777467.14
306.0	0.9812	-2321837343.54
307.0	0.9814	-2289946794.53
308.0	0.9816	-2258080328.85
309.0	0.9816	-2258080328.85
310.0	0.9818	-2226219794.01
311.0	0.982	-2194355935.27
312.0	0.9822	-2162481840.55
313.0	0.9824	-2130594293.17
314.0	0.9826	-2098690681.81
315.0	0.9828	-2066769889.66
316.0	0.983	-2034830892.13
317.0	0.9832	-2002873317.48
318.0	0.9834	-1970896678.39
319.0	0.9836	-1938900880.99
320.0	0.9838	-1906885679.98
321.0	0.984	-1874851125.25
322.0	0.9842	-1842797105.72
323.0	0.9844	-1810723805.3
324.0	0.9846	-1778631280.22
325.0	0.9848	-1746519974.56
326.0	0.985	-1714390227.85
327.0	0.9852	-1682242915.08
328.0	0.9854	-1650078752.11
329.0	0.9856	-1617899116.7
330.0	0.9858	-1585705124.12
331.0	0.986	-1553498737.59
332.0	0.9862	-1521281651.07
333.0	0.9864	-1489056543.31
334.0	0.9866	-1456825938.83
335.0	0.9868	-1424594414.44
336.0	0.987	-1392369646.4
337.0	0.9874	-1328031627.05
338.0	0.9876	-1296025360.38
339.0	0.9878	-1264249902.12
340.0	0.988	-1232812500.63
341.0	0.9882	-1201795784.54
342.0	0.9884	-1171316075.46
343.0	0.9886	-1141268314.05
344.0	0.9888	-1111675989.67
345.0	0.989	-1082470926.59
346.0	0.9892	-1053639611.49
347.0	0.9894	-1025129265.47
348.0	0.9896	-996893471.187
349.0	0.9898	-968882478.163
350.0	0.99	-941053722.297
351.0	0.9902	-913372229.069
352.0	0.9904	-885811482.266
353.0	0.9906	-858350897.41
354.0	0.9908	-830976118.73
355.0	0.991	-803676912.096
356.0	0.9912	-776447392.322
357.0	0.9914	-749284226.064
358.0	0.9916	-722186157.407
359.0	0.9918	-695152300.183
360.0	0.992	-668181937.999
361.0	0.9922	-641273869.744
362.0	0.9924	-614426987.573
363.0	0.9926	-587640255.102
364.0	0.9928	-560913347.215
365.0	0.993	-534246600.049
366.0	0.9932	-507641399.732
367.0	0.9934	-481100036.527
368.0	0.9936	-454626165.959
369.0	0.9938	-428224889.616
370.0	0.994	-401903258.805
371.0	0.9942	-375670132.861
372.0	0.9944	-349536047.649
373.0	0.9946	-323531652.4
374.0	0.9948	-297637249.419
375.0	0.995	-271870263.466
376.0	0.9952	-246236428.885
377.0	0.9954	-220738962.44
378.0	0.9956	-195399287.84
379.0	0.9958	-170192892.551
380.0	0.996	-145124081.414
381.0	0.9962	-120185419.14
382.0	0.9964	-95382717.3952
383.0	0.9966	-70699340.5173
384.0	0.9968	-46133603.0773
385.0	0.997	-21676997.4821
386.0	0.9972	2670616.47919
387.0	0.9974	26918661.1308
388.0	0.9976	51071022.0811
389.0	0.9978	75132658.455
390.0	0.998	99107110.4879
391.0	0.9982	122996538.925
392.0	0.9984	146805739.004
393.0	0.9986	170536908.535
394.0	0.9988	194195261.716
395.0	0.999	217779055.758
396.0	0.9992	241295708.922
397.0	0.9994	264742518.073
398.0	0.9996	288125934.416
399.0	0.9998	311449297.084
400.0	1.0	334710782.293
401.0	1.0002	357915986.6
402.0	1.0004	381066720.842
403.0	1.0006	404165669.562
404.0	1.0008	427214415.415
405.0	1.001	450216108.452
406.0	1.0012	473172266.27
407.0	1.0014	496085140.31
408.0	1.0016	518956222.887
409.0	1.0018	541787284.241
410.0	1.002	564579771.056
411.0	1.0022	587335212.561
412.0	1.0024	610054959.289
413.0	1.0026	632740332.245
414.0	1.0028	655392533.155
415.0	1.003	678012681.343
416.0	1.0032	700601813.431
417.0	1.0032	700601813.431
418.0	1.0034	723160874.356
419.0	1.0036	745690752.243
420.0	1.0038	768192252.338
421.0	1.004	790666143.173
422.0	1.0044	835533873.08
423.0	1.0046	857929008.857
424.0	1.0048	880299135.835
425.0	1.0048	880299135.835
426.0	1.0052	924966565.889
427.0	1.0054	947264910.221
428.0	1.0056	969540331.845
429.0	1.0058	991793283.475
430.0	1.006	1014024211.42
431.0	1.0062	1036233525.96
432.0	1.0062	1036233525.96
433.0	1.0064	1058421631.98
434.0	1.0066	1080588901.71
435.0	1.0068	1102735704.86
436.0	1.007	1124862382.5
437.0	1.0072	1146969275.53
438.0	1.0074	1169056698.68
439.0	1.0076	1191124967.51
440.0	1.0078	1213174373.45
441.0	1.008	1235205210.16
442.0	1.0082	1257217749.24
443.0	1.0084	1279212265.83
444.0	1.0086	1301189014.46
445.0	1.0088	1323148254.55
446.0	1.009	1345090226.42
447.0	1.0092	1367015177.09
448.0	1.0094	1388923335.57
449.0	1.0096	1410814938.89
450.0	1.0098	1432690206.03
451.0	1.01	1454549363.86
452.0	1.0102	1476392620.54
453.0	1.0104	1498220191.58
454.0	1.0106	1520032273.65
455.0	1.0108	1541829070.5
456.0	1.011	1563610767.53
457.0	1.0112	1585377556.83
458.0	1.0114	1607129612.48
459.0	1.0116	1628867114.93
460.0	1.0118	1650590227.18
461.0	1.012	1672299118.72
462.0	1.0122	1693993942.27
463.0	1.0124	1715674857.32
464.0	1.0126	1737342007.06
465.0	1.0128	1758995541.73
466.0	1.013	1780635595.29
467.0	1.0132	1802262309.14
468.0	1.0134	1823875808.11
469.0	1.0136	1845476225.15
470.0	1.0138	1867063676.72
471.0	1.014	1888638288.3
472.0	1.0142	1910200169.4
473.0	1.0144	1931749439.11
474.0	1.0146	1953286201.02
475.0	1.0148	1974810568.78
476.0	1.015	1996322641.02
477.0	1.0152	2017822527.28
478.0	1.0154	2039310322.3
479.0	1.0156	2060786132.51
480.0	1.0158	2082250049.35
481.0	1.016	2103702176.16
482.0	1.0162	2125142601.01
483.0	1.0164	2146571423.49
484.0	1.0166	2167988728.03
485.0	1.0168	2189394609.91
486.0	1.017	2210789149.89
487.0	1.0172	2232172438.92
488.0	1.0174	2253544554.61
489.0	1.0176	2274905584.27
490.0	1.0178	2296255603.16
491.0	1.018	2317594695.98
492.0	1.0182	2338922936.49
493.0	1.0184	2360240407.55
494.0	1.0186	2381547181.95
495.0	1.0188	2402843341.18
496.0	1.019	2424128957.28
497.0	1.0192	2445404110.47
498.0	1.0194	2466668872.05
499.0	1.0196	2487923321.06
500.0	1.0198	2509167528.06
501.0	1.02	2530401571.14
