3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	8.03286313275e-06
1.0	1.00019618459	29561243280.5
2.0	1.00039618388	1.56602797669e+98
3.0	1.00059618317	5.13364045932e+250
4.0	1.00079618245	2.41099001345e+38
5.0	1.00099618174	161731898.131
6.0	1.00119618103	194137143.084
7.0	1.00139618032	226562032.863
8.0	1.0015961796	259006546.718
9.0	1.00179617889	-1.00047003431e+122
10.0	1.00199617818	1.08108370404e+78
11.0	1.00219617746	-3.05535350713e+19
12.0	1.00239617675	-9.97223094421e+210
13.0	1.00259617604	-1.14126508808e+284
14.0	1.00279617532	-2.10415758511e+194
15.0	1.00299617461	1.68244913956e+167
16.0	1.0031961739	4.41479601373e+119
17.0	1.00339617319	4.02779136537e+289
18.0	1.00359617247	1.72499327105e+250
19.0	1.00379617177	616510060.101
20.0	1.00399617107	-5.32906411721e+192
21.0	1.00419617039	-1.24423371483e+106
22.0	1.00439616973	1.43356346446e+81
23.0	1.0045961691	738585590.453
24.0	1.0047961685	-2.56049953075e+23
25.0	1.00499616791	794627661.411
26.0	1.00519616735	821817541.639
27.0	1.00539616679	-2.14493796732e+278
28.0	1.00559616625	875195662.795
29.0	1.00579616571	-2.20330398203e+158
30.0	1.00599616518	-6.7153746318e+270
31.0	1.00619616465	953699678.378
32.0	1.00639616413	979587679.567
33.0	1.00659616362	-8.45178230309e+128
34.0	1.00679616311	-2.99542296533e+109
35.0	1.00699616261	1056563824.52
36.0	1.00719616212	1082002322.59
37.0	1.00739616163	1107323582.35
38.0	1.00759616114	1132526528.49
39.0	1.00779616066	1157600861.95
40.0	1.00799616019	2.56507748943e+113
41.0	1.00819615971	2.70965183502e+296
42.0	1.00839615924	1231999908.37
43.0	1.00859615877	5.11723118758e+198
44.0	1.00879615831	2.16706735711e+197
45.0	1.00899615784	2.25136065551e+255
46.0	1.00919615738	1329113576.87
47.0	1.00939615693	2.21367331022e+246
48.0	1.00959615647	-2.195558006e+120
49.0	1.00979615602	1400439835.64
50.0	1.00999615558	1423963625.15
51.0	1.01019615513	1.4346977026e+230
52.0	1.0103961547	1470681451.39
53.0	1.01059615426	-5.12777182095e+85
54.0	1.01079615383	1517013550.98
55.0	1.01099615341	1.59895321152e+63
56.0	1.01119615298	-3.54850183543e+260
57.0	1.01139615256	1585904473.86
58.0	1.01159615214	-1.04809049787e+55
59.0	1.01179615171	2.92634292246e+138
60.0	1.01199615128	-7.26138560547e+76
61.0	1.01219615085	1676832658.54
62.0	1.01239615041	1699423424.15
63.0	1.01259614996	1721962719.03
64.0	1.01279614951	1744453472.73
65.0	1.01299614905	1766897077.46
66.0	1.01319614858	-1.16677116117e+300
67.0	1.0133961481	1811651287.79
68.0	1.01359614761	1833965121.17
69.0	1.01379614712	1856238465.0
70.0	1.01399614662	-1.90917233062e+233
71.0	1.01419614611	-5.17695280864e+292
72.0	1.01439614559	-6.55037783252e+250
73.0	1.01459614506	1944956738.95
74.0	1.01479614453	2.15540628898e+135
75.0	1.01499614399	1989107955.08
76.0	1.01519614344	2011135666.48
77.0	1.01539614289	-2.85285903677e+159
78.0	1.01559614233	-1.11768013024e+122
79.0	1.01579614177	-8.84437480214e+179
80.0	1.0159961412	7.72224181626e+37
81.0	1.01619614063	2120834484.32
82.0	1.01639614005	2142692824.07
83.0	1.01659613947	-3.42583746867e+284
84.0	1.01679613888	2186334465.11
85.0	1.0169961383	6.87160282809e+207
86.0	1.01719613771	2229881025.09
87.0	1.01739613712	2251620292.27
88.0	1.01759613653	2273337822.79
89.0	1.01779613593	2295034050.81
90.0	1.01799613534	-9.56391907943e+203
91.0	1.01819613475	-3.66779374136e+17
92.0	1.01839613415	2360000993.59
93.0	1.01859613356	2381617351.32
94.0	1.01879613296	-105897881802.0
95.0	1.01899613237	2424795488.82
96.0	1.01919613178	1.54908137406e+211
97.0	1.01939613119	9.8014840008e+28
98.0	1.01959613059	2489429566.75
99.0	1.01979613	2510940392.8
100.0	1.01999612941	2532434945.45
101.0	1.01979613014	-2.14786537638e+132
102.0	1.01959613085	2459810310.31
103.0	1.01939613155	9.17638871021e+21
104.0	1.01919613225	2392299267.39
105.0	1.01899613295	2359091092.76
106.0	1.01879613366	2326044885.85
107.0	1.01859613437	-7.26112518844e+235
