3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
183.0	1.0034	83325328.8749
184.0	1.0032	59038086.5937
185.0	1.003	34849741.2495
186.0	1.0028	10755000.8054
187.0	1.0026	-13241371.8124
188.0	1.0024	-37149507.2828
189.0	1.0022	-60969761.7088
190.0	1.002	-84706705.4814
191.0	1.0018	-108360078.059
192.0	1.0016	-131935405.327
193.0	1.0014	-155435431.865
194.0	1.0012	-178863031.536
195.0	1.001	-202220561.475
196.0	1.0008	-225512406.729
197.0	1.0006	-248741464.351
198.0	1.0004	-271909217.495
199.0	1.0002	-295020855.233
200.0	1.0	-318077654.302
201.0	0.9998	-341084972.793
202.0	0.9996	-364042196.335
203.0	0.9994	-386953619.903
204.0	0.9992	-409819485.881
205.0	0.999	-432644264.356
206.0	0.9988	-455429130.837
207.0	0.9986	-478177941.692
208.0	0.9984	-500889154.514
209.0	0.9982	-523568120.916
210.0	0.998	-546212553.147
211.0	0.9978	-568827235.335
212.0	0.9976	-591410488.745
213.0	0.9974	-613966108.032
214.0	0.9972	-636493120.29
215.0	0.997	-658994386.144
216.0	0.9968	-681469523.278
217.0	0.9966	-703920611.498
218.0	0.9964	-726347662.412
219.0	0.9962	-748752173.992
220.0	0.996	-771134376.851
221.0	0.9958	-793495382.752
222.0	0.9956	-815835547.091
223.0	0.9954	-838155750.215
224.0	0.9952	-860456423.358
225.0	0.995	-882738300.803
226.0	0.9948	-905001842.984
227.0	0.9946	-927247676.69
228.0	0.9944	-949476258.319
229.0	0.9942	-971688129.951
230.0	0.994	-993883727.583
231.0	0.9938	-1016063525.93
232.0	0.9936	-1038227933.35
233.0	0.9934	-1060377370.64
234.0	0.9932	-1082512220.22
235.0	0.993	-1104632862.7
236.0	0.9928	-1126739657.72
237.0	0.9926	-1148832955.86
238.0	0.9924	-1170913099.67
239.0	0.9922	-1192980419.49
240.0	0.992	-1215035246.76
241.0	0.9918	-1237077900.34
242.0	0.9916	-1259108706.43
243.0	0.9914	-1281127977.92
244.0	0.9912	-1303136037.22
245.0	0.991	-1325133190.92
246.0	0.9908	-1347119754.48
247.0	0.9906	-1369096025.24
248.0	0.9904	-1391062308.28
249.0	0.9902	-1413018888.54
250.0	0.99	-1434966056.67
251.0	0.9898	-1456904081.66
252.0	0.9896	-1478833236.6
253.0	0.9894	-1500753772.67
254.0	0.9892	-1522665944.71
255.0	0.989	-1544569987.76
256.0	0.9888	-1566466142.54
257.0	0.9886	-1588354633.74
258.0	0.9884	-1610235693.65
259.0	0.9882	-1632109540.16
260.0	0.988	-1653976397.94
261.0	0.9878	-1675836477.22
262.0	0.9876	-1697689993.72
263.0	0.9874	-1719537148.02
264.0	0.9872	-1741378143.9
265.0	0.987	-1763213168.44
266.0	0.9868	-1785042410.55
267.0	0.9866	-1806866043.41
268.0	0.9864	-1828684243.3
269.0	0.9862	-1850497172.74
270.0	0.986	-1872304998.16
271.0	0.9858	-1894107872.88
272.0	0.9856	-1915905953.69
273.0	0.9854	-1937699384.28
274.0	0.9852	-1959488311.02
275.0	0.985	-1981272867.27
276.0	0.9848	-2003053188.87
277.0	0.9846	-2024829399.46
278.0	0.9844	-2046601625.52
279.0	0.9842	-2068369982.63
280.0	0.984	-2090134589.67
281.0	0.9838	-2111895555.73
282.0	0.9836	-2133652993.23
283.0	0.9834	-2155407005.41
284.0	0.9832	-2177157698.62
285.0	0.983	-2198905170.24
286.0	0.9828	-2220649520.36
287.0	0.9826	-2242390840.35
288.0	0.9824	-2264129224.37
289.0	0.9822	-2285864758.73
290.0	0.982	-2307597533.19
291.0	0.9818	-2329327630.81
292.0	0.9816	-2351055138.6
293.0	0.9814	-2372780137.88
294.0	0.9812	-2394502714.22
295.0	0.981	-2416222948.41
296.0	0.9808	-2437940925.4
297.0	0.9806	-2459656725.89
298.0	0.9804	-2481370434.11
299.0	0.9802	-2503082130.27
300.0	0.98	-2524791897.15
301.0	0.9802	-2489013282.88
302.0	0.9804	-2455334192.56
303.0	0.9806	-2422537722.71
304.0	0.9808	-2390226841.99
305.0	0.981	-2358115417.28
306.0	0.9812	-2326116266.01
307.0	0.9814	-2294164503.23
308.0	0.9816	-2262236152.01
309.0	0.9818	-2230312574.08
310.0	0.982	-2198385084.7
311.0	0.9822	-2166446902.82
312.0	0.9824	-2134495136.55
313.0	0.9826	-2102527187.38
314.0	0.9828	-2070542149.96
315.0	0.983	-2038538926.98
316.0	0.9832	-2006517264.03
317.0	0.9834	-1974476636.77
318.0	0.9836	-1942417036.23
319.0	0.9838	-1910338215.94
320.0	0.984	-1878240308.49
321.0	0.9842	-1846123300.89
322.0	0.9844	-1813987554.27
323.0	0.9846	-1781833422.69
324.0	0.9848	-1749661764.1
325.0	0.985	-1717473561.8
326.0	0.9852	-1685270440.38
327.0	0.9854	-1653054132.69
328.0	0.9856	-1620826981.18
329.0	0.9858	-1588591250.05
330.0	0.986	-1556349682.7
331.0	0.9862	-1524104893.21
332.0	0.9864	-1491860180.19
333.0	0.9866	-1459619608.51
334.0	0.9868	-1427390391.63
335.0	0.987	-1395186360.59
336.0	0.9872	-1363035705.48
337.0	0.9874	-1330990303.36
338.0	0.9876	-1299133241.12
339.0	0.9878	-1267573226.66
340.0	0.988	-1236424714.02
341.0	0.9882	-1205835908.17
342.0	0.9884	-1175750386.58
343.0	0.9886	-1146189927.62
344.0	0.9888	-1117054021.88
345.0	0.989	-1088297277.92
346.0	0.9892	-1059842008.88
347.0	0.9894	-1031628862.51
348.0	0.9896	-1003609139.42
349.0	0.9898	-975745445.276
350.0	0.99	-948013567.051
351.0	0.9902	-920396404.273
352.0	0.9904	-892882828.767
353.0	0.9906	-865464658.075
354.0	0.9908	-838136134.699
355.0	0.991	-810892704.361
356.0	0.9912	-783730821.319
357.0	0.9914	-756647395.051
358.0	0.9916	-729640056.544
359.0	0.9918	-702706912.483
360.0	0.992	-675846652.094
361.0	0.9922	-649058207.312
362.0	0.9924	-622340706.657
363.0	0.9926	-595693304.606
364.0	0.9928	-569115354.721
365.0	0.993	-542606398.721
366.0	0.9932	-516166272.768
367.0	0.9934	-489794979.847
368.0	0.9936	-463492760.726
369.0	0.9938	-437260157.187
370.0	0.994	-411098306.129
371.0	0.9942	-385009108.743
372.0	0.9944	-358995465.821
373.0	0.9946	-333061346.139
374.0	0.9948	-307211724.885
375.0	0.995	-281452257.781
376.0	0.9952	-255804911.463
377.0	0.9954	-230250165.685
378.0	0.9956	-204798971.593
379.0	0.9958	-179454197.438
380.0	0.996	-154218283.354
381.0	0.9962	-129106643.365
382.0	0.9964	-104101670.878
383.0	0.9966	-79206848.7566
384.0	0.9968	-54416964.2746
385.0	0.997	-29737855.9245
386.0	0.9972	-5157580.64354
387.0	0.9974	19324003.9059
388.0	0.9976	43711872.5369
389.0	0.9978	68004804.9121
390.0	0.998	92209240.6079
391.0	0.9982	116327183.483
392.0	0.9984	140361081.379
393.0	0.9986	164313303.141
394.0	0.9988	188187258.248
395.0	0.999	211985883.259
396.0	0.9992	235710202.499
397.0	0.9994	259365001.58
398.0	0.9996	282952686.004
399.0	0.9998	306473855.369
400.0	1.0	329933812.573
401.0	1.0002	353333648.242
402.0	1.0004	376678022.36
403.0	1.0006	399966705.987
404.0	1.0008	423204321.394
405.0	1.001	446389527.149
406.0	1.0012	469527194.887
407.0	1.0014	492618558.816
408.0	1.0016	515666969.191
409.0	1.0018	538671553.58
410.0	1.002	561636800.817
411.0	1.0022	584561366.616
412.0	1.0024	607448861.426
413.0	1.0026	630298723.746
414.0	1.0028	653113539.183
415.0	1.003	675893370.731
416.0	1.0032	698640067.931
417.0	1.0034	721354022.129
418.0	1.0036	744036587.027
419.0	1.0038	766688281.728
420.0	1.004	789310134.202
421.0	1.0042	811902694.665
422.0	1.0044	834466790.345
423.0	1.0046	857002974.596
424.0	1.0048	879511956.399
425.0	1.005	901994284.033
426.0	1.0052	924450596.803
427.0	1.0054	946881435.413
428.0	1.0056	969287385.681
429.0	1.0058	991668957.663
430.0	1.006	1014026672.09
431.0	1.0062	1036360985.81
432.0	1.0064	1058672350.98
433.0	1.0066	1080961173.06
434.0	1.0068	1103227858.59
435.0	1.007	1125472788.57
436.0	1.0072	1147696348.24
437.0	1.0074	1169898903.22
438.0	1.0076	1192080819.15
439.0	1.0078	1214242442.84
440.0	1.008	1236384117.63
441.0	1.0082	1258506170.39
442.0	1.0084	1280608924.78
443.0	1.0086	1302692691.67
444.0	1.0088	1324757779.83
445.0	1.009	1346804488.54
446.0	1.0092	1368833115.08
447.0	1.0094	1390843948.47
448.0	1.0096	1412837274.33
449.0	1.0098	1434813370.93
450.0	1.01	1456772511.89
451.0	1.0102	1478714963.49
452.0	1.0104	1500640984.45
453.0	1.0106	1522550824.6
454.0	1.0108	1544444724.42
455.0	1.011	1566322916.45
456.0	1.0112	1588185625.25
457.0	1.0114	1610033069.82
458.0	1.0116	1631865462.52
459.0	1.0118	1653683012.06
460.0	1.012	1675485921.59
461.0	1.0122	1697274391.64
462.0	1.0124	1719048616.99
463.0	1.0126	1740808788.66
464.0	1.0128	1762555090.0
465.0	1.013	1784287698.68
466.0	1.0132	1806006782.91
467.0	1.0134	1827712504.49
468.0	1.0136	1849405016.16
469.0	1.0138	1871084465.55
470.0	1.014	1892750992.83
471.0	1.0142	1914404734.9
472.0	1.0144	1936045822.98
473.0	1.0146	1957674386.42
474.0	1.0148	1979290549.77
475.0	1.015	2000894436.56
476.0	1.0152	2022486165.53
477.0	1.0154	2044065854.32
478.0	1.0156	2065633615.34
479.0	1.0158	2087189559.7
480.0	1.016	2108733792.71
481.0	1.0162	2130266418.19
482.0	1.0164	2151787534.18
483.0	1.0166	2173297237.91
484.0	1.0168	2194795621.6
485.0	1.017	2216282777.32
486.0	1.0172	2237758792.39
487.0	1.0174	2259223753.73
488.0	1.0176	2280677742.93
489.0	1.0178	2302120840.5
490.0	1.018	2323553121.02
491.0	1.0182	2344974658.11
492.0	1.0184	2366385519.76
493.0	1.0186	2387785774.08
494.0	1.0188	2409175484.91
495.0	1.019	2430554717.68
496.0	1.0192	2451923534.68
497.0	1.0194	2473282000.81
498.0	1.0196	2494630178.42
499.0	1.0198	2515968133.27
500.0	1.02	2537295929.07
501.0	1.02	2537295929.07
