3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
133.0	1.0134	1490873767.46
134.0	1.0132	1457915634.95
135.0	1.013	1424985692.36
136.0	1.0128	1392090871.11
137.0	1.0126	1359245400.83
138.0	1.0124	1326479960.0
139.0	1.0122	1293844260.59
140.0	1.012	1261403917.66
141.0	1.0118	1229214384.13
142.0	1.0116	1197304135.13
143.0	1.0114	1165664400.25
144.0	1.0112	1134269582.15
145.0	1.011	1103087148.71
146.0	1.0108	1072096242.94
147.0	1.0106	1041282484.94
148.0	1.0104	1010641150.13
149.0	1.0102	980168601.951
150.0	1.01	949864653.781
151.0	1.0098	919723421.477
152.0	1.0096	889738299.714
153.0	1.0094	859897868.082
154.0	1.0092	830192377.358
155.0	1.009	800609473.907
156.0	1.0088	771138821.677
157.0	1.0086	741768999.48
158.0	1.0084	712492060.514
159.0	1.0082	683300845.899
160.0	1.008	654192181.896
161.0	1.0078	625163890.851
162.0	1.0076	596216997.899
163.0	1.0074	567352798.746
164.0	1.0072	538574926.228
165.0	1.007	509886918.555
166.0	1.0068	481294486.299
167.0	1.0066	452803712.14
168.0	1.0064	424423538.788
169.0	1.0062	396164350.013
170.0	1.006	368040051.689
171.0	1.0058	340066230.731
172.0	1.0056	312286299.092
173.0	1.0054	284677851.786
174.0	1.0052	257270166.423
175.0	1.005	230075344.346
176.0	1.0048	203105909.12
177.0	1.0046	176393139.795
178.0	1.0044	149908329.744
179.0	1.0042	123658560.057
180.0	1.004	97633373.9974
181.0	1.0038	71837388.7377
182.0	1.0036	46249244.7839
183.0	1.0034	20863540.9424
184.0	1.0032	-4333817.42399
185.0	1.003	-29352094.1582
186.0	1.0028	-54198382.9605
187.0	1.0026	-78883684.9941
188.0	1.0024	-103417263.499
189.0	1.0022	-127812121.956
190.0	1.002	-152075895.795
191.0	1.0018	-176211366.488
192.0	1.0016	-200228243.089
193.0	1.0014	-224134338.976
194.0	1.0012	-247938584.798
195.0	1.001	-271638638.999
196.0	1.0008	-295244990.259
197.0	1.0006	-318761690.225
198.0	1.0004	-342196541.043
199.0	1.0002	-365549624.026
200.0	1.0	-388832435.074
201.0	0.9998	-412039852.256
202.0	0.9996	-435179552.74
203.0	0.9994	-458254891.109
204.0	0.9992	-481270402.748
205.0	0.999	-504225817.522
206.0	0.9988	-527127698.493
207.0	0.9986	-549975033.978
208.0	0.9984	-572773070.772
209.0	0.9982	-595521550.563
210.0	0.998	-618224439.234
211.0	0.9978	-640882197.738
212.0	0.9976	-663497910.181
213.0	0.9974	-686072549.895
214.0	0.9972	-708608546.658
215.0	0.997	-731107173.194
216.0	0.9968	-753570383.995
217.0	0.9966	-775999583.508
218.0	0.9964	-798396374.924
219.0	0.9962	-820762179.381
220.0	0.996	-843098327.05
221.0	0.9958	-865406187.16
222.0	0.9956	-887686871.866
223.0	0.9954	-909941662.908
224.0	0.9952	-932171495.188
225.0	0.995	-954377547.411
226.0	0.9948	-976560610.0
227.0	0.9946	-998721756.501
228.0	0.9944	-1020861660.42
229.0	0.9942	-1042981294.17
230.0	0.994	-1065081236.16
231.0	0.9938	-1087162364.56
232.0	0.9936	-1109225177.56
233.0	0.9934	-1131270465.93
234.0	0.9932	-1153298659.12
235.0	0.993	-1175310471.21
236.0	0.9928	-1197306278.11
237.0	0.9926	-1219286733.75
238.0	0.9924	-1241252179.69
239.0	0.9922	-1263203228.02
240.0	0.992	-1285140200.41
241.0	0.9918	-1307063676.69
242.0	0.9916	-1328973964.83
243.0	0.9914	-1350871616.54
244.0	0.9912	-1372756928.95
245.0	0.991	-1394630427.44
246.0	0.9908	-1416492399.42
247.0	0.9906	-1438343343.64
248.0	0.9904	-1460183538.37
249.0	0.9902	-1482013456.23
250.0	0.99	-1503833368.28
251.0	0.9898	-1525643722.72
252.0	0.9896	-1547444785.07
253.0	0.9894	-1569236980.8
254.0	0.9892	-1591020570.07
255.0	0.989	-1612795956.67
256.0	0.9888	-1634563395.02
257.0	0.9886	-1656323267.08
258.0	0.9884	-1678075820.27
259.0	0.9882	-1699821412.64
260.0	0.988	-1721560281.75
261.0	0.9878	-1743292758.73
262.0	0.9876	-1765019068.83
263.0	0.9874	-1786739515.68
264.0	0.9872	-1808454312.16
265.0	0.987	-1830163736.31
266.0	0.9868	-1851867990.2
267.0	0.9866	-1873567329.05
268.0	0.9864	-1895261945.37
269.0	0.9862	-1916952072.99
270.0	0.986	-1938637894.49
271.0	0.9858	-1960319622.56
272.0	0.9856	-1981997429.32
273.0	0.9854	-2003671507.09
274.0	0.9852	-2025342017.84
275.0	0.985	-2047009134.84
276.0	0.9848	-2068673011.06
277.0	0.9846	-2090333802.26
278.0	0.9844	-2111991653.74
279.0	0.9842	-2133646705.64
280.0	0.984	-2155299096.95
281.0	0.9838	-2176948953.8
282.0	0.9836	-2198596409.59
283.0	0.9834	-2220241577.26
284.0	0.9832	-2241884584.84
285.0	0.983	-2263525532.55
286.0	0.9828	-2285164543.48
287.0	0.9826	-2306801706.13
288.0	0.9824	-2328437139.48
289.0	0.9822	-2350070921.46
290.0	0.982	-2371703167.74
291.0	0.9818	-2393333947.09
292.0	0.9816	-2414963372.6
293.0	0.9814	-2436591505.41
294.0	0.9812	-2458218456.48
295.0	0.981	-2479844280.83
296.0	0.9808	-2501469087.4
297.0	0.9806	-2523092925.99
298.0	0.9804	-2544715902.91
299.0	0.9802	-2566338063.05
300.0	0.98	-2587959510.04
301.0	0.9802	-2551082220.62
302.0	0.9804	-2516476694.86
303.0	0.9806	-2482946212.98
304.0	0.9808	-2450006234.4
305.0	0.981	-2417357497.34
306.0	0.9812	-2384873465.42
307.0	0.9814	-2352470751.17
308.0	0.9816	-2320110238.23
309.0	0.9818	-2287765688.62
310.0	0.982	-2255423258.26
311.0	0.9822	-2223073611.88
312.0	0.9824	-2190712005.23
313.0	0.9826	-2158335040.02
314.0	0.9828	-2125941116.06
315.0	0.983	-2093528949.18
316.0	0.9832	-2061098025.52
317.0	0.9834	-2028647800.0
318.0	0.9836	-1996178149.54
319.0	0.9838	-1963688819.48
320.0	0.984	-1931179856.13
321.0	0.9842	-1898651146.86
322.0	0.9844	-1866102872.72
323.0	0.9846	-1833535065.09
324.0	0.9848	-1800948133.08
325.0	0.985	-1768342298.97
326.0	0.9852	-1735718285.02
327.0	0.9854	-1703076470.24
328.0	0.9856	-1670417851.47
329.0	0.9858	-1637742896.84
330.0	0.986	-1605052844.33
331.0	0.9862	-1572348271.65
332.0	0.9864	-1539630681.48
333.0	0.9866	-1506900985.61
334.0	0.9868	-1474161636.2
335.0	0.987	-1441416039.15
336.0	0.9872	-1408672859.3
337.0	0.9874	-1375948703.77
338.0	0.9876	-1343275500.58
339.0	0.9878	-1310700809.68
340.0	0.988	-1278284840.27
341.0	0.9882	-1246078521.41
342.0	0.9884	-1214107121.1
343.0	0.9886	-1182362183.81
344.0	0.9888	-1150819589.7
345.0	0.989	-1119450245.13
346.0	0.9892	-1088234878.32
347.0	0.9894	-1057160133.23
348.0	0.9896	-1026221043.64
349.0	0.9898	-995414684.574
350.0	0.99	-964741364.747
351.0	0.9902	-934197727.798
352.0	0.9904	-903779507.166
353.0	0.9906	-873478437.268
354.0	0.9908	-843286713.807
355.0	0.991	-813194205.626
356.0	0.9912	-783191891.501
357.0	0.9914	-753269781.961
358.0	0.9916	-723420549.021
359.0	0.9918	-693637904.363
360.0	0.992	-663918997.239
361.0	0.9922	-634262278.177
362.0	0.9924	-604669075.974
363.0	0.9926	-575141395.241
364.0	0.9928	-545683409.54
365.0	0.993	-516299584.888
366.0	0.9932	-486996645.607
367.0	0.9934	-457782414.599
368.0	0.9936	-428668153.498
369.0	0.9938	-399667485.552
370.0	0.994	-370798221.649
371.0	0.9942	-342105053.105
372.0	0.9944	-313571607.57
373.0	0.9946	-285231159.305
374.0	0.9948	-257102864.449
375.0	0.995	-229204257.433
376.0	0.9952	-201573700.085
377.0	0.9954	-174185789.104
378.0	0.9956	-147051145.215
379.0	0.9958	-120161571.689
380.0	0.996	-93523865.641
381.0	0.9962	-67114733.9499
382.0	0.9964	-40928378.5885
383.0	0.9966	-14949711.4421
384.0	0.9968	10829951.7013
385.0	0.997	36422404.1919
386.0	0.9972	61839546.7324
387.0	0.9974	87093667.1471
388.0	0.9976	112195811.458
389.0	0.9978	137154368.467
390.0	0.998	161972676.778
391.0	0.9982	186660821.366
392.0	0.9984	211227918.015
393.0	0.9986	235681786.488
394.0	0.9988	260019139.611
395.0	0.999	284250935.533
396.0	0.9992	308380643.363
397.0	0.9994	332418539.053
398.0	0.9996	356358492.707
399.0	0.9998	380211015.948
400.0	1.0	403978005.008
401.0	1.0002	427665954.315
402.0	1.0004	451274736.477
403.0	1.0006	474814515.883
404.0	1.0008	498278610.022
405.0	1.001	521673482.104
406.0	1.0012	545002637.01
407.0	1.0014	568269154.132
408.0	1.0016	591474109.417
409.0	1.0018	614622067.727
410.0	1.002	637713642.674
411.0	1.0022	660752217.011
412.0	1.0024	683738862.131
413.0	1.0026	706676204.843
414.0	1.0028	729565585.012
415.0	1.003	752409262.55
416.0	1.0032	775208666.262
417.0	1.0034	797965768.377
418.0	1.0036	820681948.315
419.0	1.0038	843358911.85
420.0	1.004	865997916.294
421.0	1.0042	888600432.057
422.0	1.0044	911167577.47
423.0	1.0046	933700625.134
424.0	1.0048	956200563.71
425.0	1.005	978668499.601
426.0	1.0052	1001105300.85
427.0	1.0054	1023511923.63
428.0	1.0056	1045889116.64
429.0	1.0058	1068237696.75
430.0	1.006	1090558302.2
431.0	1.0062	1112851631.26
432.0	1.0064	1135118230.74
433.0	1.0066	1157358703.87
434.0	1.0068	1179573525.02
435.0	1.007	1201763223.25
436.0	1.0072	1223928219.48
437.0	1.0074	1246068989.93
438.0	1.0076	1268185920.84
439.0	1.0078	1290279453.12
440.0	1.008	1312349952.0
441.0	1.0082	1334397833.83
442.0	1.0084	1356423449.48
443.0	1.0086	1378427195.82
444.0	1.0088	1400409413.34
445.0	1.009	1422370485.37
446.0	1.0092	1444310747.19
447.0	1.0094	1466230574.04
448.0	1.0096	1488130299.17
449.0	1.0098	1510010291.64
450.0	1.01	1531870882.11
451.0	1.0102	1553712431.97
452.0	1.0104	1575535265.98
453.0	1.0106	1597339734.97
454.0	1.0108	1619126154.61
455.0	1.011	1640894864.17
456.0	1.0112	1662646169.85
457.0	1.0114	1684380400.1
458.0	1.0116	1706097852.34
459.0	1.0118	1727798843.26
460.0	1.012	1749483659.43
461.0	1.0122	1771152602.55
462.0	1.0124	1792805944.75
463.0	1.0126	1814443970.1
464.0	1.0128	1836066934.18
465.0	1.013	1857675103.15
466.0	1.0132	1879268716.24
467.0	1.0134	1900848022.8
468.0	1.0136	1922413245.87
469.0	1.0138	1943964617.81
470.0	1.014	1965502345.12
471.0	1.0142	1987026643.44
472.0	1.0144	2008537703.84
473.0	1.0146	2030035726.88
474.0	1.0148	2051520889.97
475.0	1.015	2072993380.1
476.0	1.0152	2094453362.32
477.0	1.0154	2115901011.53
478.0	1.0156	2137336481.86
479.0	1.0158	2158759937.08
480.0	1.016	2180171520.83
481.0	1.0162	2201571386.47
482.0	1.0164	2222959667.58
483.0	1.0166	2244336507.51
484.0	1.0168	2265702029.87
485.0	1.017	2287056367.89
486.0	1.0172	2308399634.96
487.0	1.0174	2329731953.7
488.0	1.0176	2351053427.1
489.0	1.0178	2372364167.51
490.0	1.018	2393664268.96
491.0	1.0182	2414953835.51
492.0	1.0184	2436232954.82
493.0	1.0186	2457501724.92
494.0	1.0188	2478760228.97
495.0	1.019	2500008560.18
496.0	1.0192	2521246797.57
497.0	1.0194	2542475029.67
498.0	1.0196	2563693331.09
499.0	1.0198	2584901785.64
500.0	1.02	2606100463.68
501.0	1.02	2606100463.68
