3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	-3.40644206334e+112
1.0	1.00019618452	32788843.0865
2.0	1.00039618374	65597641.6884
3.0	1.00059618296	9.15557749893e+215
4.0	1.00079618217	8.73722972248e+221
5.0	1.00099618139	2.84412830841e+194
6.0	1.00119618061	197032043.09
7.0	1.00139617983	2.49118233868e+277
8.0	1.00159617905	262868885.519
9.0	1.00179617827	295817221.995
10.0	1.00199617748	-3.51551471609e+143
11.0	1.0021961767	5.18382377894e+278
12.0	1.00239617592	1.64560649473e+183
13.0	1.00259617514	-4.86890463024e+226
14.0	1.00279617436	8.77080557638e+160
15.0	1.00299617358	-7.35519898939e+85
16.0	1.00319617279	-7.709191488e+75
17.0	1.00339617201	6.34934136517e+81
18.0	1.00359617123	-1.18868423483e+232
19.0	1.00379617045	1.64524482725e+159
20.0	1.00399616968	6.25924192225e+108
21.0	1.0041961689	690837067.209
22.0	1.00439616813	722392055.617
23.0	1.00459616735	7.72886617867e+104
24.0	1.00479616656	783526553.538
25.0	1.00499616574	813254134.68
26.0	1.00519616489	842559728.092
27.0	1.005396164	871529671.516
28.0	1.00559616309	900225653.769
29.0	1.00579616215	928681805.494
30.0	1.00599616119	-5.97284190653e+208
31.0	1.00619616022	985005309.607
32.0	1.00639615923	1012916829.52
33.0	1.00659615825	3.01452314602e+235
34.0	1.00679615726	216148792.631
35.0	1.00699615628	3.54466669535e+53
36.0	1.00719615531	-1.77396434458e+149
37.0	1.00739615434	8.61482355376e+86
38.0	1.00759615338	1176905784.1
39.0	1.00779615243	-7.0076241629e+180
40.0	1.00799615148	1.69907026848e+77
41.0	1.00819615055	1.48295152888e+220
42.0	1.00839614962	-1.56215725605e+126
43.0	1.00859614871	1307559238.1
44.0	1.00879614781	4.79606708601e+131
45.0	1.00899614692	-1.76959019293e+140
46.0	1.00919614604	-2.40414903703e+140
47.0	1.00939614518	-7.58592835582e+281
48.0	1.00959614433	1432422374.95
49.0	1.0097961435	-7.44925256972e+154
50.0	1.00999614268	1.38352646632e+40
51.0	1.01019614188	1505087899.64
52.0	1.01039614108	5.72633891501e+247
53.0	1.01059614031	1552789058.39
54.0	1.01079613955	1576447192.54
55.0	1.0109961388	1599987542.15
56.0	1.01119613806	1623419193.63
57.0	1.01139613733	-1.27560260834e+145
58.0	1.01159613662	-1488984135.76
59.0	1.01179613591	1.30671595199e+73
60.0	1.01199613521	-6.88932347681e+220
61.0	1.01219613452	-6.85789545321e+274
62.0	1.01239613384	4.71979062529e+60
63.0	1.01259613316	1784897720.03
64.0	1.01279613249	1807663908.52
65.0	1.01299613182	1830366478.69
66.0	1.01319613116	1853009400.09
67.0	1.0133961305	-5.83126832042e+93
68.0	1.01359612984	1898127041.46
69.0	1.01379612919	-7.48223099372e+166
70.0	1.01399612853	1943038481.04
71.0	1.01419612788	1965422619.4
72.0	1.01439612723	-1.98208450404e+214
73.0	1.01459612658	-5.42927185337e+38
74.0	1.01479612593	2032313371.49
75.0	1.01499612528	8.58186687721e+177
76.0	1.01519612464	2076705701.72
77.0	1.01539612399	2098845871.35
78.0	1.01559612334	-1.19299270194e+89
79.0	1.01579612269	2143021085.56
80.0	1.01599612203	-4.52981553481e+293
81.0	1.01619612138	2187063895.87
82.0	1.01639612072	-5.04865593929e+248
83.0	1.01659612006	1.51896672757e+278
84.0	1.0167961194	2252898702.87
85.0	1.01699611874	2274786286.42
86.0	1.01719611807	6.85172965416e+271
87.0	1.01739611739	1.82176019687e+77
88.0	1.01759611672	2340289513.34
89.0	1.01779611604	9.40096122233e+89
90.0	1.01799611535	3.91215219391e+273
91.0	1.01819611466	2405569629.28
92.0	1.01839611396	2427283526.66
93.0	1.01859611326	2448975359.45
94.0	1.01879611255	2470645885.87
95.0	1.01899611184	-7.5541293628e+150
96.0	1.01919611112	2513925071.26
97.0	1.0193961104	3.01829022245e+17
98.0	1.01959610967	2557125462.68
99.0	1.01979610893	2578697328.95
100.0	1.01999610819	3.43473364532e+220
101.0	1.01979610901	2.34725038036e+152
102.0	1.0195961098	2525453568.6
103.0	1.0193961106	-7.35940521171e+273
104.0	1.01919611139	-2.33243294573e+196
105.0	1.01899611217	2422462447.39
106.0	1.01879611295	6.69621529684e+208
107.0	1.01859611374	2355213866.86
108.0	1.01839611452	2321735931.53
109.0	1.0181961153	2.54059954924e+207
110.0	1.01799611608	9.29876378498e+254
111.0	1.01779611686	2221599534.74
112.0	1.01759611764	-362095290175.0
113.0	1.01739611841	2155001344.39
114.0	1.01719611919	-962516996014000.0
115.0	1.01699611997	5161382678390000.0
116.0	1.01679612075	1.38962906999e+205
117.0	1.01659612153	2022083355.8
118.0	1.01639612231	1988906648.76
119.0	1.01619612309	1955750401.84
120.0	1.01599612387	1.89131086083e+276
121.0	1.01579612465	-8.8985232671e+269
122.0	1.01559612543	-1.14953039849e+220
123.0	1.01539612621	-2.63020618657e+118
124.0	1.01519612699	-5.56690912511e+252
125.0	1.01499612777	-3.29397269307e+50
126.0	1.01479612855	1724222970.1
127.0	1.01459612933	-1.1081352018e+281
128.0	1.01439613011	1658261037.79
129.0	1.01419613089	6.74586584457e+109
130.0	1.01399613167	1592392095.21
131.0	1.01379613245	-1.35299073324e+249
132.0	1.01359613322	-1.82358044435e+180
133.0	1.013396134	1493781235.98
134.0	1.01319613478	1460968259.41
135.0	1.01299613555	1428189271.13
136.0	1.01279613633	1395451008.05
137.0	1.0125961371	1362768384.5
138.0	1.01239613787	1330168761.31
139.0	1.01219613863	-6.47521785796e+160
140.0	1.01199613939	3.31473082404e+116
141.0	1.01179614015	6.91323652681e+210
142.0	1.0115961409	-1.25323112749e+235
143.0	1.01139614164	-1.18666551101e+66
144.0	1.01119614238	1.61493245882e+196
145.0	1.01099614311	-1.48117155598e+168
146.0	1.01079614385	-1.89245358342e+84
147.0	1.01059614459	1050076524.51
148.0	1.01039614535	1020771380.35
149.0	1.01019614612	2.42373674712e+57
150.0	1.00999614692	962816622.812
151.0	1.00979614774	-3.06447391673e+102
152.0	1.00959614859	-1.03860846694e+230
153.0	1.00939614947	-2.04164272094e+180
154.0	1.00919615038	848941912.644
155.0	1.00899615131	-9.73157761015e+213
156.0	1.00879615225	792853670.28
157.0	1.00859615321	764989679.989
158.0	1.00839615417	-87968068962.9
159.0	1.00819615514	2.00057446048e+285
160.0	1.00799615611	2.20989071046e+237
161.0	1.00779615708	654522324.281
162.0	1.00759615805	4.41168024055e+274
163.0	1.00739615901	599780111.274
164.0	0.0	nan
165.0	1.00699616092	-9.74879661693e+53
166.0	0.0	nan
167.0	1.0065961628	2.45553696207e+161
168.0	1.00639616374	464121139.017
169.0	1.00619616467	437195348.985
170.0	1.0059961656	9.04617847487e+132
171.0	0.0	nan
172.0	0.0	nan
173.0	0.0	nan
174.0	0.0	nan
175.0	0.0	nan
176.0	0.0	nan
177.0	0.0	nan
178.0	0.0	nan
179.0	1.00419617392	172810706.215
180.0	1.00399617484	146967222.375
181.0	1.00379617575	1.16337820836e+279
182.0	1.00359617666	95637657.6047
183.0	1.00339617756	70160285.1476
184.0	1.00319617846	-1.23072882016e+88
185.0	1.00299617936	19563894.3172
186.0	1.00279618025	2.48231827984e+132
187.0	1.00259618113	-30563090.2913
188.0	1.00239618201	-55456160.2251
189.0	1.00219618287	-80240561.0874
190.0	1.00199618373	-2.18702770454e+92
191.0	1.00179618458	-1.07867363282e+144
192.0	1.00159618542	-153980702.895
193.0	1.00139618625	2.98279142152e+276
194.0	1.00119618708	-2.72571488415e+212
195.0	1.00099618789	-1.76063620222e+20
196.0	1.0007961887	9.66942181409e+142
197.0	1.0005961895	-275062164.215
198.0	1.00039619029	-299039148.358
199.0	1.00019619107	-322945346.333
200.0	0.99999619184	-346781116.966
201.0	0.999796192605	-370548362.751
202.0	0.99959619336	-394251313.798
203.0	0.999396194106	-417893125.576
204.0	0.999196194845	-441475485.986
205.0	0.998996195576	-465001393.368
206.0	0.998796196299	4.21045417489e+253
207.0	0.998596197015	-1.80182152543e+60
208.0	0.998396197724	-2.11929540303e+289
209.0	0.998196198424	-558573493.187
210.0	0.99799619912	-581842411.508
211.0	0.997796199807	-605065818.923
212.0	0.997596200489	-628243805.407
213.0	0.997396201163	-1.76874139053e+270
214.0	0.997196201832	-1.91428803949e+31
215.0	0.996996202494	-697524760.889
216.0	0.99679620315	-720537885.727
217.0	0.996596203799	-743513534.499
218.0	0.996396204443	1.22135817477e+136
219.0	0.99619620508	-789355645.706
220.0	0.995996205714	2.50733906856e+143
221.0	0.995796206341	-835060783.316
222.0	0.995596206965	-6.00517037525e+243
223.0	0.995396207584	8.94562639377e+252
224.0	0.9951962082	-903381442.919
225.0	0.994996208812	-926096283.283
226.0	0.994796209421	-948783096.665
227.0	0.994596210028	1.09198026362e+105
228.0	0.994396210632	2.67586321461e+166
229.0	0.994196211236	3.81778154565e+261
230.0	0.993996211838	-671691433466.0
231.0	0.99379621244	-1061832593.68
232.0	0.993596213042	-1084370920.71
233.0	0.993396213644	-1106887270.1
234.0	0.993196214247	1.39529043083e+105
235.0	0.992996214851	-2.15227111857e+115
236.0	0.992796215455	-1174309349.91
237.0	0.99259621606	-1196743262.38
238.0	0.992396216667	-1219157880.22
239.0	0.992196217275	-2.36859020411e+203
240.0	0.991996217885	-1263931925.0
241.0	0.991796218496	-1286292351.43
242.0	0.991596219108	-1308635533.44
243.0	0.991396219721	-1330962132.41
244.0	0.991196220336	3.95270585509e+110
245.0	0.990996220952	-1375566822.31
246.0	0.99079622157	5.41115050148e+29
247.0	0.990596222189	-1420109550.1
248.0	0.99039622281	-5.01994044291e+72
249.0	0.990196223432	-1464593179.02
250.0	0.989996224056	-1486813631.39
251.0	0.989796224682	3.78166796655e+105
252.0	0.98959622531	-1531213515.77
253.0	0.98939622594	1.10014889938e+213
254.0	0.989196226573	-1575560603.88
255.0	0.988996227208	-1597715104.74
256.0	0.988796227846	-2.78587314827e+265
257.0	0.988596228487	6.62840213022e+192
258.0	0.988396229131	-1664105675.86
259.0	0.988196229779	-6.28418058721e+265
260.0	0.987996230429	-1708308204.49
261.0	0.987796231083	-1730392955.42
262.0	0.987596231741	-1752467007.97
263.0	0.987396232403	-9.89722476208e+112
264.0	0.987196233069	-1796584211.39
265.0	0.986996233738	2.52293730134e+22
266.0	0.986796234412	-2.10985341976e+118
267.0	0.986596235091	-1862686493.6
268.0	0.986396235774	-3.91773904842e+161
269.0	0.986196236461	-5.83111190417e+148
270.0	0.985996237153	-1928706320.32
271.0	0.985796237849	-1950695698.1
272.0	0.98559623855	8.11865940021e+276
273.0	0.985396239256	-3.53946008523e+201
274.0	0.985196239966	-2016615056.02
275.0	0.984996240681	1.49704940994e+206
276.0	0.984796241401	1.07656930452e+247
277.0	0.984596242126	-2082465518.1
278.0	0.984396242855	-5.49418611492e+299
279.0	0.984196243589	1.32467069749e+26
280.0	0.983996244327	-2148252091.67
281.0	0.98379624507	-2170167585.72
282.0	0.983596245818	-2.1731107873e+43
283.0	0.983396246569	-2213979510.08
284.0	0.983196247325	-5.6364475395e+223
285.0	0.982996248086	-2.12013344489e+68
286.0	0.98279624885	-2279652132.88
287.0	0.982596249619	-2301531541.71
288.0	0.982396250392	3.35318940834e+85
289.0	0.98219625117	-2345273984.58
290.0	0.981996251951	-2367137284.7
291.0	0.981796252736	-2388995483.88
292.0	0.981596253524	-1.36682419723e+262
293.0	0.981396254316	-2432707233.52
294.0	0.981196255112	2.95182611443e+166
295.0	0.98099625591	-2476379595.18
296.0	0.980796256712	-5.40661040224e+126
297.0	0.980596257516	1.74065381419e+142
298.0	0.980396258322	-2541869796.78
299.0	0.980196259131	-2563691342.04
300.0	0.979996259942	-2585508801.02
301.0	0.980196259161	-1.14857640735e+123
302.0	0.980396258377	-2514769179.4
303.0	0.980596257593	2.81255123918e+22
304.0	0.980796256814	-2448727645.09
305.0	0.980996256034	-2416223339.26
306.0	0.981196255256	-2383859045.47
307.0	0.981396254478	1.54648216771e+23
308.0	0.9815962537	-2319318657.42
309.0	0.9818	-2287091375.12
310.0	0.982	-2254855584.15
311.0	0.9822	-2222613776.73
312.0	0.9824	-2190360552.42
313.0	0.9826	-2158093239.06
314.0	0.982796249035	-2125800571.7
315.0	0.982996248257	-2093499754.94
316.0	0.983196247479	4.01378057783e+251
317.0	0.983396246701	-3.32615676127e+155
318.0	0.9836	-1996494538.08
319.0	0.9838	-1964118405.29
320.0	0.984	-1931722848.63
321.0	0.9842	-1899308064.78
322.0	0.9844	-1866873976.95
323.0	0.9846	-1834421095.78
324.0	0.9848	-1801949715.84
325.0	0.985	-1769460927.24
326.0	0.9852	-1736955484.49
327.0	0.9854	-1704435196.52
328.0	0.9856	-1671901158.08
329.0	0.9858	-1639355692.12
330.0	0.986	-1606799873.79
331.0	0.9862	-1574236134.71
332.0	0.9864	-1541665422.12
333.0	0.9866	-1509090471.08
334.0	0.9868	-1476513333.3
335.0	0.987	-1443939530.49
336.0	0.9872	-1411377483.57
337.0	0.9874	-1378845581.94
338.0	0.9876	-1346374437.99
339.0	0.9878	-1314012959.98
340.0	0.98799622884	-1281816708.35
341.0	0.988196228081	-1249866136.38
342.0	0.988396227326	-1.51100490873e+118
343.0	0.988596226578	-1186921350.88
344.0	0.988796225838	-9.49918960265e+285
345.0	0.988996225099	-1.09217096855e+58
346.0	0.98919622436	-1.37489351467e+231
347.0	0.989396223617	-1065414344.26
348.0	0.989596222867	-9.95777182983e+187
349.0	0.989796222109	-1.19796816969e+24
350.0	0.989996221335	-977024867.096
351.0	0.990196220543	-947915423.297
352.0	0.990396219729	-918952973.206
353.0	0.990596218892	-1.00518747569e+183
354.0	0.990796218033	-861435302.083
355.0	0.990996217155	-832861406.982
356.0	0.991196216261	-804397275.869
357.0	0.991396215355	-776034262.584
358.0	0.991596214437	-747762205.448
359.0	0.991796213511	-1.34691240605e+187
360.0	0.991996212579	-691459891.594
361.0	0.992196211644	-663416009.452
362.0	0.992396210706	3.33133226367e+165
363.0	0.992596209768	-607518239.653
364.0	0.992796208831	2.00634244587e+76
365.0	0.992996207895	-551857773.115
366.0	0.99319620696	3.12011697656e+135
367.0	0.993396206026	9.0752145893e+239
368.0	0.99359620509	-468812271.356
369.0	0.993796204153	-441258260.723
370.0	0.993996203215	1.12392241072e+46
371.0	0.994196202275	-386367589.948
372.0	0.994396201333	-4.99361152476e+119
373.0	0.994596200391	-331807586.134
