3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
143.0	1.0114	1138609071.84
144.0	1.0112	1109790345.29
145.0	1.011	1081402098.03
146.0	1.0108	1053333028.04
147.0	1.0106	1025550438.65
148.0	1.0104	998007985.267
149.0	1.0102	970671162.46
150.0	1.01	943515985.525
151.0	1.0098	916514297.824
152.0	1.0096	889651381.956
153.0	1.0094	862907613.257
154.0	1.0092	836274105.336
155.0	1.009	809737940.356
156.0	1.0088	783294294.729
157.0	1.0086	756934599.855
158.0	1.0084	730656380.461
159.0	1.0082	704453126.158
160.0	1.008	678323022.658
161.0	1.0078	652260118.174
162.0	1.0076	626262511.67
163.0	1.0074	600324674.057
164.0	1.0072	574445015.591
165.0	1.007	548619061.895
166.0	1.0068	522846196.652
167.0	1.0066	497123447.723
168.0	1.0064	471451482.45
169.0	1.0062	445828894.014
170.0	1.006	420257701.511
171.0	1.0058	394738031.387
172.0	1.0056	369273249.342
173.0	1.0054	343864910.614
174.0	1.0052	318517575.044
175.0	1.005	293233883.693
176.0	1.0048	268019132.002
177.0	1.0046	242876433.235
178.0	1.0044	217811242.977
179.0	1.0042	192839080.705
180.0	1.004	167944836.253
181.0	1.0038	143136604.187
182.0	1.0036	118416858.575
183.0	1.0034	93786563.9429
184.0	1.0032	69258749.7934
185.0	1.003	44820379.1036
186.0	1.0028	20473835.1912
187.0	1.0026	-3784237.57769
188.0	1.0024	-27950782.0718
189.0	1.0022	-52032771.4962
190.0	1.002	-76032798.3335
191.0	1.0018	-99953313.0727
192.0	1.0016	-123796583.106
193.0	1.0014	-147564226.891
194.0	1.0012	-171261480.085
195.0	1.001	-194889254.944
196.0	1.0008	-218447854.028
197.0	1.0006	-241942870.689
198.0	1.0004	-265373992.039
199.0	1.0002	-288746420.676
200.0	1.0	-312057531.941
201.0	0.9998	-335313899.781
202.0	0.9996	-358514400.075
203.0	0.9994	-381665650.8
204.0	0.9992	-404764179.763
205.0	0.999	-427817881.36
206.0	0.9988	-450823721.636
207.0	0.9986	-473787910.243
208.0	0.9984	-496709151.067
209.0	0.9982	-519591723.194
210.0	0.998	-542435611.263
211.0	0.9978	-565243762.555
212.0	0.9976	-588016862.474
213.0	0.9974	-610757019.751
214.0	0.9972	-633465233.675
215.0	0.997	-656143100.663
216.0	0.9968	-678791713.799
217.0	0.9966	-701412348.497
218.0	0.9964	-724006078.713
219.0	0.9962	-746573973.455
220.0	0.996	-769117049.459
221.0	0.9958	-791636246.272
222.0	0.9956	-814132515.938
223.0	0.9954	-836606707.799
224.0	0.9952	-859059698.456
225.0	0.995	-881492257.555
226.0	0.9948	-903905177.895
227.0	0.9946	-926299158.385
228.0	0.9944	-948674913.079
229.0	0.9942	-971033081.363
230.0	0.994	-993374304.347
231.0	0.9938	-1015699165.41
232.0	0.9936	-1038008234.23
233.0	0.9934	-1060302039.99
234.0	0.9932	-1082581086.79
235.0	0.993	-1104845857.61
236.0	0.9928	-1127096803.18
237.0	0.9926	-1149334372.21
238.0	0.9924	-1171558975.1
239.0	0.9922	-1193771035.12
240.0	0.992	-1215970928.66
241.0	0.9918	-1238159054.31
242.0	0.9916	-1260335753.61
243.0	0.9914	-1282501396.93
244.0	0.9912	-1304656289.01
245.0	0.991	-1326800771.03
246.0	0.9908	-1348935112.72
247.0	0.9906	-1371059628.41
248.0	0.9904	-1393174556.63
249.0	0.9902	-1415280188.04
250.0	0.99	-1437376734.35
251.0	0.9898	-1459464467.11
252.0	0.9896	-1481543577.26
253.0	0.9894	-1503614321.68
254.0	0.9892	-1525676873.67
255.0	0.989	-1547731475.56
256.0	0.9888	-1569778282.06
257.0	0.9886	-1591817519.35
258.0	0.9884	-1613849323.17
259.0	0.9882	-1635873904.9
260.0	0.988	-1657891385.22
261.0	0.9878	-1679901965.91
262.0	0.9876	-1701905758.07
263.0	0.9874	-1723902957.86
264.0	0.9872	-1745893669.52
265.0	0.987	-1767878085.44
266.0	0.9868	-1789856304.84
267.0	0.9866	-1811828517.45
268.0	0.9864	-1833794816.92
269.0	0.9862	-1855755387.95
270.0	0.986	-1877710315.41
271.0	0.9858	-1899659776.36
272.0	0.9856	-1921603845.9
273.0	0.9854	-1943542693.28
274.0	0.9852	-1965476384.65
275.0	0.985	-1987405082.3
276.0	0.9848	-2009328844.75
277.0	0.9846	-2031247828.44
278.0	0.9844	-2053162085.88
279.0	0.9842	-2075071768.33
280.0	0.984	-2096976922.99
281.0	0.9838	-2118877696.15
282.0	0.9836	-2140774130.35
283.0	0.9834	-2162666367.35
284.0	0.9832	-2184554445.55
285.0	0.983	-2206438502.54
286.0	0.9828	-2228318572.99
287.0	0.9826	-2250194790.89
288.0	0.9824	-2272067188.13
289.0	0.9822	-2293935896.8
290.0	0.982	-2315800947.46
291.0	0.9818	-2337662471.48
292.0	0.9816	-2359520498.69
293.0	0.9814	-2381375159.85
294.0	0.9812	-2403226483.72
295.0	0.981	-2425074600.19
296.0	0.9808	-2446919537.0
297.0	0.9806	-2468761423.18
298.0	0.9804	-2490600285.35
299.0	0.9802	-2512436251.42
300.0	0.98	-2534269347.51
301.0	0.9802	-2498536803.02
302.0	0.9804	-2464876418.67
303.0	0.9806	-2432082350.52
304.0	0.9808	-2399776020.31
305.0	0.981	-2367668312.36
306.0	0.9812	-2335676606.38
307.0	0.9814	-2303733348.43
308.0	0.9816	-2271815041.74
309.0	0.9818	-2239902057.94
310.0	0.982	-2207985729.67
311.0	0.9822	-2176058872.56
312.0	0.9824	-2144118610.14
313.0	0.9826	-2112162119.53
314.0	0.9828	-2080188513.23
315.0	0.983	-2048196574.17
316.0	0.9832	-2016186103.74
317.0	0.9834	-1984156473.32
318.0	0.9836	-1952107771.95
319.0	0.9838	-1920039619.57
320.0	0.984	-1887952284.6
321.0	0.9842	-1855845565.23
322.0	0.9844	-1823720018.65
323.0	0.9846	-1791575796.71
324.0	0.9848	-1759414193.96
325.0	0.985	-1727235958.33
326.0	0.9852	-1695043526.43
327.0	0.9854	-1662837927.77
328.0	0.9856	-1630622769.08
329.0	0.9858	-1598399320.57
330.0	0.986	-1566172366.04
331.0	0.9862	-1533943528.76
332.0	0.9864	-1501718484.58
333.0	0.9866	-1469499711.09
334.0	0.9868	-1437295832.22
335.0	0.987	-1405116198.58
336.0	0.9872	-1372985688.35
337.0	0.9874	-1340945572.38
338.0	0.9876	-1309074060.79
339.0	0.9878	-1277481514.66
340.0	0.988	-1246301015.59
341.0	0.9882	-1215638188.84
342.0	0.9884	-1185537108.48
343.0	0.9886	-1156034635.27
344.0	0.9888	-1126956860.26
345.0	0.989	-1098262562.93
346.0	0.9892	-1069852288.83
347.0	0.9894	-1041696170.97
348.0	0.9896	-1013754357.21
349.0	0.9898	-985994695.12
350.0	0.99	-958397964.293
351.0	0.9902	-930938341.578
352.0	0.9904	-903603953.397
353.0	0.9906	-876375787.042
354.0	0.9908	-849246122.566
355.0	0.991	-822201728.102
356.0	0.9912	-795238535.614
357.0	0.9914	-768347934.685
358.0	0.9916	-741528411.13
359.0	0.9918	-714773893.031
360.0	0.992	-688083755.396
361.0	0.9922	-661452935.157
362.0	0.9924	-634880862.947
363.0	0.9926	-608363040.956
364.0	0.9928	-581898996.306
365.0	0.993	-555485042.343
366.0	0.9932	-529121248.461
367.0	0.9934	-502805152.082
368.0	0.9936	-476537878.572
369.0	0.9938	-450318511.22
370.0	0.994	-424149533.32
371.0	0.9942	-398031645.086
372.0	0.9944	-371968742.379
373.0	0.9946	-345962944.906
374.0	0.9948	-320019269.38
375.0	0.995	-294140749.797
376.0	0.9952	-268333004.9
377.0	0.9954	-242599468.068
378.0	0.9956	-216945946.746
379.0	0.9958	-191387850.55
380.0	0.996	-165911784.959
381.0	0.9962	-140525827.708
382.0	0.9964	-115233584.641
383.0	0.9966	-90037152.0798
384.0	0.9968	-64948939.7723
385.0	0.997	-39959130.0006
386.0	0.9972	-15069754.3248
387.0	0.9974	9721855.45397
388.0	0.9976	34412764.4989
389.0	0.9978	59008753.5017
390.0	0.998	83513070.7718
391.0	0.9982	107927454.14
392.0	0.9984	132253780.632
393.0	0.9986	156497287.228
394.0	0.9988	180658657.157
395.0	0.999	204742505.827
396.0	0.9992	228746879.711
397.0	0.9994	252679779.877
398.0	0.9996	276537430.626
399.0	0.9998	300327204.33
400.0	1.0	324048221.554
401.0	1.0002	347705868.32
402.0	1.0004	371297388.083
403.0	1.0006	394829638.874
404.0	1.0008	418301799.328
405.0	1.001	441719614.415
406.0	1.0012	465081333.297
407.0	1.0014	488392622.489
408.0	1.0016	511652618.82
409.0	1.0018	534865228.488
410.0	1.002	558030788.783
411.0	1.0022	581152001.592
412.0	1.0024	604229788.486
413.0	1.0026	627266148.085
414.0	1.0028	650262225.388
415.0	1.003	673219541.138
416.0	1.0032	696139303.874
417.0	1.0034	719022703.224
418.0	1.0036	741870951.992
419.0	1.0038	764685020.857
420.0	1.004	787466104.265
421.0	1.0042	810215018.569
422.0	1.0044	832932915.597
423.0	1.0046	855620484.532
424.0	1.0048	878278816.1
425.0	1.005	900908495.172
426.0	1.0052	923510549.139
427.0	1.0054	946085480.852
428.0	1.0056	968634254.632
429.0	1.0058	991157304.346
430.0	1.006	1013655529.45
431.0	1.0062	1036129303.11
432.0	1.0064	1058579461.43
433.0	1.0066	1081006325.71
434.0	1.0068	1103410674.12
435.0	1.007	1125792786.88
436.0	1.0072	1148153391.77
437.0	1.0074	1170492736.22
438.0	1.0076	1192811500.33
439.0	1.0078	1215109899.66
440.0	1.008	1237388563.73
441.0	1.0082	1259647673.72
442.0	1.0084	1281887807.53
443.0	1.0086	1304109113.28
444.0	1.0088	1326312122.02
445.0	1.009	1348496953.77
446.0	1.0092	1370664099.42
447.0	1.0094	1392813656.26
448.0	1.0096	1414946080.31
449.0	1.0098	1437061449.87
450.0	1.01	1459160189.21
451.0	1.0102	1481242359.46
452.0	1.0104	1503308355.75
453.0	1.0106	1525358223.89
454.0	1.0108	1547392332.21
455.0	1.011	1569410711.96
456.0	1.0112	1591413706.17
457.0	1.0114	1613401333.2
458.0	1.0116	1635373914.32
459.0	1.0118	1657331459.13
460.0	1.012	1679274272.41
461.0	1.0122	1701202359.47
462.0	1.0124	1723116012.92
463.0	1.0126	1745015236.12
464.0	1.0128	1766900311.8
465.0	1.013	1788771242.8
466.0	1.0132	1810628304.17
467.0	1.0134	1832471499.11
468.0	1.0136	1854301094.21
469.0	1.0138	1876117090.05
470.0	1.014	1897919740.97
471.0	1.0142	1919709041.67
472.0	1.0144	1941485233.69
473.0	1.0146	1963248306.87
474.0	1.0148	1984998492.47
475.0	1.015	2006735777.81
476.0	1.0152	2028460385.9
477.0	1.0154	2050172302.91
478.0	1.0156	2071871744.02
479.0	1.0158	2093558693.51
480.0	1.016	2115233357.53
481.0	1.0162	2136895717.28
482.0	1.0164	2158545969.54
483.0	1.0166	2180184092.34
484.0	1.0168	2201810273.9
485.0	1.017	2223424489.19
486.0	1.0172	2245026918.07
487.0	1.0174	2266617532.04
488.0	1.0176	2288196502.56
489.0	1.0178	2309763797.3
490.0	1.018	2331319579.61
491.0	1.0182	2352863813.46
492.0	1.0184	2374396655.0
493.0	1.0186	2395918065.59
494.0	1.0188	2417428196.36
495.0	1.019	2438927008.14
496.0	1.0192	2460414649.66
497.0	1.0194	2481891083.24
498.0	1.0196	2503356456.77
499.0	1.0198	2524810734.72
500.0	1.02	2546254064.53
501.0	1.02	2546254064.53
