3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
353.0	0.9906	-899225356.58
354.0	0.9908	-870906238.579
355.0	0.991	-842700335.02
356.0	0.9912	-814598034.686
357.0	0.9914	-786592498.916
358.0	0.9916	-758672426.92
359.0	0.9918	-730829635.597
360.0	0.992	-703053668.559
361.0	0.9922	-675337827.121
362.0	0.9924	-647674557.207
363.0	0.9926	-620060045.345
364.0	0.9928	-592490105.936
365.0	0.993	-564964021.57
366.0	0.9932	-537480753.694
367.0	0.9934	-510042294.16
368.0	0.9936	-482650071.222
369.0	0.9938	-455307955.789
370.0	0.994	-428018818.677
371.0	0.9942	-400787620.986
372.0	0.9944	-373618139.621
373.0	0.9946	-346516130.466
374.0	0.9948	-319505893.16
375.0	0.995	-292562622.959
376.0	0.9952	-265699698.901
377.0	0.9954	-238922378.273
378.0	0.9956	-212238619.59
379.0	0.9958	-185672813.846
380.0	0.996	-159211001.781
381.0	0.9962	-132864605.494
382.0	0.9964	-106635379.075
383.0	0.9966	-80539067.5219
384.0	0.9968	-54566567.7167
385.0	0.997	-28722763.2224
386.0	0.9972	-3009130.65814
387.0	0.9974	22579363.8768
388.0	0.9976	48043947.4087
389.0	0.9978	73389172.7635
390.0	0.998	98618174.1908
391.0	0.9982	123734579.182
392.0	0.9984	148744767.135
393.0	0.9986	173653667.088
394.0	0.9988	198463474.645
395.0	0.999	223181808.615
396.0	0.9992	247813476.615
397.0	0.9994	272359420.505
398.0	0.9996	296827802.424
399.0	0.9998	321220389.649
400.0	1.0	345543164.505
401.0	1.0002	369795643.639
402.0	1.0004	393984368.963
403.0	1.0006	418110568.26
404.0	1.0008	442179518.815
405.0	1.001	466189936.048
406.0	1.0012	490147971.979
407.0	1.0014	514051682.699
408.0	1.0016	537906389.355
409.0	1.0018	561710764.137
410.0	1.002	585469098.211
411.0	1.0022	609180771.947
412.0	1.0024	632849186.24
413.0	1.0026	656474222.17
414.0	1.0028	680058606.869
415.0	1.003	703602473.671
416.0	1.0032	727108079.271
417.0	1.0034	750575643.699
418.0	1.0036	774007079.78
419.0	1.0038	797402598.712
420.0	1.004	820763845.865
421.0	1.0042	844090989.392
422.0	1.0044	867385478.442
423.0	1.0046	890647442.782
424.0	1.0048	913878188.596
425.0	1.005	937077808.121
426.0	1.0052	960247480.246
427.0	1.0054	983387242.493
428.0	1.0056	1006498143.23
429.0	1.0058	1029580147.18
430.0	1.006	1052634170.28
431.0	1.0062	1075660092.94
432.0	1.0064	1098658706.86
433.0	1.0066	1121629815.08
434.0	1.0068	1144574111.56
435.0	1.007	1167491343.78
436.0	1.0072	1190382139.74
437.0	1.0074	1213246221.58
438.0	1.0076	1236084187.21
439.0	1.0078	1258895762.3
440.0	1.008	1281681538.09
441.0	1.0082	1304441257.38
442.0	1.0084	1327175512.45
443.0	1.0086	1349884068.58
444.0	1.0088	1372567527.17
445.0	1.009	1395225682.81
446.0	1.0092	1417859147.07
447.0	1.0094	1440467741.84
448.0	1.0096	1463052086.4
449.0	1.0098	1485612027.83
450.0	1.01	1508148191.19
451.0	1.0102	1530660446.13
452.0	1.0104	1553149423.32
453.0	1.0106	1575615017.21
454.0	1.0108	1598057865.5
455.0	1.011	1620477886.52
456.0	1.0112	1642875723.86
457.0	1.0114	1665251320.34
458.0	1.0116	1687605324.39
459.0	1.0118	1709937699.68
460.0	1.012	1732249092.6
461.0	1.0122	1754539479.23
462.0	1.0124	1776809494.75
463.0	1.0126	1799059115.55
464.0	1.0128	1821288956.41
465.0	1.013	1843498986.36
466.0	1.0132	1865689794.05
467.0	1.0134	1887861336.92
468.0	1.0136	1910014173.23
469.0	1.0138	1932148244.9
470.0	1.014	1954264077.28
471.0	1.0142	1976361594.59
472.0	1.0144	1998441289.4
473.0	1.0146	2020503068.73
474.0	1.0148	2042547397.42
475.0	1.015	2064574172.92
476.0	1.0152	2086583842.74
477.0	1.0154	2108576303.09
478.0	1.0156	2130551987.12
479.0	1.0158	2152510790.45
480.0	1.016	2174453130.4
481.0	1.0162	2196378898.49
482.0	1.0164	2218288491.69
483.0	1.0166	2240181790.71
484.0	1.0168	2262059168.51
485.0	1.017	2283920491.94
486.0	1.0172	2305766112.74
487.0	1.0174	2327595889.36
488.0	1.0176	2349410161.02
489.0	1.0178	2371208786.95
490.0	1.018	2392992101.27
491.0	1.0182	2414759968.68
492.0	1.0184	2436512719.72
493.0	1.0186	2458250224.46
494.0	1.0188	2479972809.39
495.0	1.019	2501680348.73
496.0	1.0192	2523373164.01
497.0	1.0194	2545051132.35
498.0	1.0196	2566714570.36
499.0	1.0198	2588363358.16
500.0	1.02	2609997808.2
501.0	1.02	2609997808.2
