3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
108.0	1.0184	2319612305.67
109.0	1.0182	2286078579.45
110.0	1.018	2252587053.47
111.0	1.0178	2219129608.83
112.0	1.0176	2185700869.42
113.0	1.0174	2152297915.89
114.0	1.0172	2118918621.34
115.0	1.017	2085561904.09
116.0	1.0168	2052226852.77
117.0	1.0166	2018913065.35
118.0	1.0164	1985620109.61
119.0	1.0162	1952347856.63
120.0	1.016	1919096089.32
121.0	1.0158	1885864826.06
122.0	1.0156	1852653998.91
123.0	1.0154	1819463788.23
124.0	1.0152	1786294353.12
125.0	1.015	1753146181.22
126.0	1.0148	1720019756.7
127.0	1.0146	1686915934.18
128.0	1.0144	1653835469.02
129.0	1.0142	1620779479.98
130.0	1.014	1587748875.2
131.0	1.0138	1554745000.33
132.0	1.0136	1521769179.71
133.0	1.0134	1488823572.04
134.0	1.0132	1455911102.25
135.0	1.013	1423037433.83
136.0	1.0128	1390213520.82
137.0	1.0126	1357461862.02
138.0	1.0124	1324822021.79
139.0	1.0122	1292351859.67
140.0	1.012	1260118140.78
141.0	1.0118	1228184314.88
142.0	1.0116	1196595382.06
143.0	1.0114	1165424407.75
144.0	1.0112	1134561806.2
145.0	1.011	1104008959.81
146.0	1.0108	1073701590.84
147.0	1.0106	1043633335.09
148.0	1.0104	1013780492.16
149.0	1.0102	984134846.191
150.0	1.01	954690674.563
151.0	1.0098	925443045.194
152.0	1.0096	896383745.791
153.0	1.0094	867498728.728
154.0	1.0092	838769675.058
155.0	1.009	810177645.56
156.0	1.0088	781705040.88
157.0	1.0086	753338249.814
158.0	1.0084	725067823.846
159.0	1.0082	696888903.36
160.0	1.008	668799429.091
161.0	1.0078	640798886.697
162.0	1.0076	612886665.328
163.0	1.0074	585061879.537
164.0	1.0072	557323067.688
165.0	1.007	529668832.298
166.0	1.0068	502098130.063
167.0	1.0066	474610956.686
168.0	1.0064	447208671.291
169.0	1.0062	419894404.497
170.0	1.006	392673287.311
171.0	1.0058	365573827.068
172.0	1.0056	338570190.595
173.0	1.0054	311683420.598
174.0	1.0052	284921235.608
175.0	1.005	258295235.547
176.0	1.0048	231837758.143
177.0	1.0046	205525619.344
178.0	1.0044	179374783.317
179.0	1.0042	153380383.973
180.0	1.004	127562749.099
181.0	1.0038	101900057.381
182.0	1.0036	76400051.5547
183.0	1.0034	51060102.6133
184.0	1.0032	25871279.6312
185.0	1.003	834018.454435
186.0	1.0028	-24060539.0392
187.0	1.0026	-48812473.5097
188.0	1.0024	-73431015.4654
189.0	1.0022	-97919706.1143
190.0	1.002	-122285566.143
191.0	1.0018	-146534303.35
192.0	1.0016	-170671874.268
193.0	1.0014	-194705157.825
194.0	1.0012	-218638805.885
195.0	1.001	-242479539.024
196.0	1.0008	-266232201.559
197.0	1.0006	-289901823.398
198.0	1.0004	-313493990.105
199.0	1.0002	-337014906.998
200.0	1.0	-360465505.175
201.0	0.9998	-383852300.127
202.0	0.9996	-407178167.343
203.0	0.9994	-430448863.316
204.0	0.9992	-453666718.557
205.0	0.999	-476834341.006
206.0	0.9988	-499954791.109
207.0	0.9986	-523029476.424
208.0	0.9984	-546061702.557
209.0	0.9982	-569052412.481
210.0	0.998	-592004597.81
211.0	0.9978	-614919129.284
212.0	0.9976	-637798429.114
213.0	0.9974	-660643405.039
214.0	0.9972	-683455986.775
215.0	0.997	-706237084.897
216.0	0.9968	-728988268.806
217.0	0.9966	-751710406.39
218.0	0.9964	-774404789.11
219.0	0.9962	-797072209.915
220.0	0.996	-819713732.408
221.0	0.9958	-842330067.435
222.0	0.9956	-864922095.696
223.0	0.9954	-887490448.287
224.0	0.9952	-910035863.212
225.0	0.995	-932558904.731
226.0	0.9948	-955060211.854
227.0	0.9946	-977540303.413
228.0	0.9944	-999999752.594
229.0	0.9942	-1022439047.43
230.0	0.994	-1044858715.07
231.0	0.9938	-1067259220.94
232.0	0.9936	-1089641058.37
233.0	0.9934	-1112004671.12
234.0	0.9932	-1134350520.85
235.0	0.993	-1156679023.69
236.0	0.9928	-1178990607.65
237.0	0.9926	-1201285658.4
238.0	0.9924	-1223564571.61
239.0	0.9922	-1245827703.55
240.0	0.992	-1268075419.46
241.0	0.9918	-1290308047.52
242.0	0.9916	-1312525925.98
243.0	0.9914	-1334729357.09
244.0	0.9912	-1356918655.42
245.0	0.991	-1379094102.11
246.0	0.9908	-1401255995.77
247.0	0.9906	-1423404605.44
248.0	0.9904	-1445540219.15
249.0	0.9902	-1467663097.16
250.0	0.99	-1489773517.95
251.0	0.9898	-1511871735.0
252.0	0.9896	-1533958019.26
253.0	0.9894	-1556032622.34
254.0	0.9892	-1578095813.92
255.0	0.989	-1600147850.36
256.0	0.9888	-1622189003.62
257.0	0.9886	-1644219533.8
258.0	0.9884	-1666239709.57
259.0	0.9882	-1688249786.38
260.0	0.988	-1710250020.68
261.0	0.9878	-1732240654.86
262.0	0.9876	-1754221927.5
263.0	0.9874	-1776194063.7
264.0	0.9872	-1798157283.28
265.0	0.987	-1820111794.6
266.0	0.9868	-1842057801.84
267.0	0.9866	-1863995500.61
268.0	0.9864	-1885925084.49
269.0	0.9862	-1907846740.46
270.0	0.986	-1929760654.65
271.0	0.9858	-1951667007.26
272.0	0.9856	-1973565979.4
273.0	0.9854	-1995457746.35
274.0	0.9852	-2017342486.25
275.0	0.985	-2039220369.96
276.0	0.9848	-2061091572.25
277.0	0.9846	-2082956258.26
278.0	0.9844	-2104814598.14
279.0	0.9842	-2126666750.09
280.0	0.984	-2148512878.93
281.0	0.9838	-2170353135.9
282.0	0.9836	-2192187680.0
283.0	0.9834	-2214016654.99
284.0	0.9832	-2235840212.98
285.0	0.983	-2257658489.71
286.0	0.9828	-2279471629.71
287.0	0.9826	-2301279760.2
288.0	0.9824	-2323083018.09
289.0	0.9822	-2344881523.11
290.0	0.982	-2366675406.61
291.0	0.9818	-2388464783.88
292.0	0.9816	-2410249783.91
293.0	0.9814	-2432030521.13
294.0	0.9812	-2453807125.43
295.0	0.981	-2475579712.95
296.0	0.9808	-2497348415.75
297.0	0.9806	-2519113352.07
298.0	0.9804	-2540874655.35
299.0	0.9802	-2562632444.5
300.0	0.98	-2584386851.94
301.0	0.9802	-2547714081.9
302.0	0.9804	-2513320549.02
303.0	0.9806	-2479922079.4
304.0	0.9808	-2447040215.92
305.0	0.981	-2414418445.37
306.0	0.9812	-2381939662.86
307.0	0.9814	-2349533696.93
308.0	0.9816	-2317162711.76
309.0	0.9818	-2284804958.56
310.0	0.982	-2252447302.89
311.0	0.9822	-2220082612.89
312.0	0.9824	-2187706067.91
313.0	0.9826	-2155315083.2
314.0	0.9828	-2122907727.28
315.0	0.983	-2090483060.69
316.0	0.9832	-2058040253.74
317.0	0.9834	-2025579000.36
318.0	0.9836	-1993098919.09
319.0	0.9838	-1960599994.19
320.0	0.984	-1928082106.44
321.0	0.9842	-1895545479.59
322.0	0.9844	-1862990286.14
323.0	0.9846	-1830417162.78
324.0	0.9848	-1797826823.59
325.0	0.985	-1765220614.02
326.0	0.9852	-1732599805.96
327.0	0.9854	-1699966193.94
328.0	0.9856	-1667321180.11
329.0	0.9858	-1634666764.56
330.0	0.986	-1602004483.96
331.0	0.9862	-1569336653.47
332.0	0.9864	-1536665214.38
333.0	0.9866	-1503993188.11
334.0	0.9868	-1471323833.95
335.0	0.987	-1438663451.1
336.0	0.9872	-1406023003.73
337.0	0.9874	-1373424980.11
338.0	0.9876	-1340907173.31
339.0	0.9878	-1308525438.3
340.0	0.988	-1276342558.63
341.0	0.9882	-1244419448.82
342.0	0.9884	-1212798040.11
343.0	0.9886	-1181496113.94
344.0	0.9888	-1150500407.45
345.0	0.989	-1119779696.05
346.0	0.9892	-1089293873.7
347.0	0.9894	-1059008689.07
348.0	0.9896	-1028897956.75
349.0	0.9898	-998947486.071
350.0	0.99	-969150119.411
351.0	0.9902	-939503835.63
352.0	0.9904	-910004830.055
353.0	0.9906	-880646534.984
354.0	0.9908	-851416992.01
355.0	0.991	-822302751.242
356.0	0.9912	-793289357.81
357.0	0.9914	-764365337.708
358.0	0.9916	-735521702.534
359.0	0.9918	-706753871.582
360.0	0.992	-678059549.912
361.0	0.9922	-649438881.699
362.0	0.9924	-620892021.574
363.0	0.9926	-592419720.073
364.0	0.9928	-564022041.802
365.0	0.993	-535699783.088
366.0	0.9932	-507453632.991
367.0	0.9934	-479285749.809
368.0	0.9936	-451199114.526
369.0	0.9938	-423198964.936
370.0	0.994	-395292282.652
371.0	0.9942	-367488378.875
372.0	0.9944	-339820357.897
373.0	0.9946	-312265089.037
374.0	0.9948	-284844925.493
375.0	0.995	-257568387.808
376.0	0.9952	-230445612.033
377.0	0.9954	-203507397.411
378.0	0.9956	-176729872.308
379.0	0.9958	-150126102.619
380.0	0.996	-123690599.174
381.0	0.9962	-97438758.1221
382.0	0.9964	-71352273.5429
383.0	0.9966	-45436076.8139
384.0	0.9968	-19679952.7203
385.0	0.997	5909499.8037
386.0	0.9972	31346246.256
387.0	0.9974	56631392.6839
388.0	0.9976	81774869.2921
389.0	0.9978	106776621.597
390.0	0.998	131646374.834
391.0	0.9982	156388576.385
392.0	0.9984	181011993.419
393.0	0.9986	205520422.666
394.0	0.9988	229921279.897
395.0	0.999	254221849.907
396.0	0.9992	278426233.433
397.0	0.9994	302541541.559
398.0	0.9996	326573865.559
399.0	0.9998	350526640.782
400.0	1.0	374405023.379
401.0	1.0002	398213479.214
402.0	1.0004	421957172.954
403.0	1.0006	445640175.849
404.0	1.0008	469264199.737
405.0	1.001	492833576.96
406.0	1.0012	516349266.672
407.0	1.0014	539814975.268
408.0	1.0016	563231662.835
409.0	1.0018	586602221.619
410.0	1.002	609927727.386
411.0	1.0022	633210337.716
412.0	1.0024	656451176.904
413.0	1.0026	679651877.83
414.0	1.0028	702813520.068
415.0	1.003	725937402.19
416.0	1.0032	749024523.188
417.0	1.0034	772075957.927
418.0	1.0036	795092616.929
419.0	1.0038	818075405.495
420.0	1.004	841025140.901
421.0	1.0042	863942587.872
422.0	1.0044	886828465.574
423.0	1.0046	909683413.686
424.0	1.0048	932508054.614
425.0	1.005	955302921.695
426.0	1.0052	978068554.348
427.0	1.0054	1000805407.38
428.0	1.0056	1023513963.46
429.0	1.0058	1046194628.16
430.0	1.006	1068847845.0
431.0	1.0062	1091473983.71
432.0	1.0064	1114073455.18
433.0	1.0066	1136646600.95
434.0	1.0068	1159193807.8
435.0	1.007	1181715400.58
436.0	1.0072	1204211752.94
437.0	1.0074	1226683184.35
438.0	1.0076	1249130062.74
439.0	1.0078	1271552706.29
440.0	1.008	1293951474.4
441.0	1.0082	1316326678.63
442.0	1.0084	1338678663.93
443.0	1.0086	1361007731.37
444.0	1.0088	1383314209.37
445.0	1.009	1405598388.96
446.0	1.0092	1427860585.39
447.0	1.0094	1450101083.21
448.0	1.0096	1472320188.78
449.0	1.0098	1494518183.02
450.0	1.01	1516695366.95
451.0	1.0102	1538852020.85
452.0	1.0104	1560988444.15
453.0	1.0106	1583104918.09
454.0	1.0108	1605201740.45
455.0	1.011	1627279189.35
456.0	1.0112	1649337554.4
457.0	1.0114	1671377102.31
458.0	1.0116	1693398107.43
459.0	1.0118	1715400819.69
460.0	1.012	1737385495.48
461.0	1.0122	1759352367.13
462.0	1.0124	1781301673.23
463.0	1.0126	1803233629.0
464.0	1.0128	1825148455.79
465.0	1.013	1847046352.49
466.0	1.0132	1868927524.74
467.0	1.0134	1890792156.63
468.0	1.0136	1912640440.76
469.0	1.0138	1934472549.26
470.0	1.014	1956288664.5
471.0	1.0142	1978088948.05
472.0	1.0144	1999873573.08
473.0	1.0146	2021642692.71
474.0	1.0148	2043396474.53
475.0	1.015	2065135067.76
476.0	1.0152	2086858637.75
477.0	1.0154	2108567331.91
478.0	1.0156	2130261313.74
479.0	1.0158	2151940728.37
480.0	1.016	2173605736.19
481.0	1.0162	2195256478.01
482.0	1.0164	2216893108.65
483.0	1.0166	2238515761.98
484.0	1.0168	2260124584.28
485.0	1.017	2281719700.29
486.0	1.0172	2303301246.29
487.0	1.0174	2324869337.46
488.0	1.0176	2346424100.28
489.0	1.0178	2367965641.13
490.0	1.018	2389494077.77
491.0	1.0182	2411009509.58
492.0	1.0184	2432512048.07
493.0	1.0186	2454001788.54
494.0	1.0188	2475478839.17
495.0	1.019	2496943294.79
496.0	1.0192	2518395263.34
497.0	1.0194	2539834842.23
498.0	1.0196	2561262140.68
499.0	1.0198	2582677258.95
500.0	1.02	2604080306.2
