3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
213.0	0.9974	-618020093.317
214.0	0.9972	-640508356.698
215.0	0.997	-662969930.475
216.0	0.9968	-685405064.927
217.0	0.9966	-707815257.199
218.0	0.9964	-730200885.155
219.0	0.9962	-752563154.953
220.0	0.996	-774902527.737
221.0	0.9958	-797220003.051
222.0	0.9956	-819516087.177
223.0	0.9954	-841791632.02
224.0	0.9952	-864047162.302
225.0	0.995	-886283425.296
226.0	0.9948	-908500948.285
227.0	0.9946	-930700403.929
228.0	0.9944	-952882314.108
229.0	0.9942	-975047300.955
230.0	0.994	-997195880.87
231.0	0.9938	-1019328641.24
232.0	0.9936	-1041446085.97
233.0	0.9934	-1063548765.24
234.0	0.9932	-1085637153.71
235.0	0.993	-1107711753.81
236.0	0.9928	-1129772996.24
237.0	0.9926	-1151821330.14
238.0	0.9924	-1173857137.85
239.0	0.9922	-1195880818.42
240.0	0.992	-1217892710.71
241.0	0.9918	-1239893171.79
242.0	0.9916	-1261882502.82
243.0	0.9914	-1283861022.94
244.0	0.9912	-1305828996.87
245.0	0.991	-1327786707.86
246.0	0.9908	-1349734388.03
247.0	0.9906	-1371672292.35
248.0	0.9904	-1393600630.88
249.0	0.9902	-1415519641.31
250.0	0.99	-1437429520.26
251.0	0.9898	-1459330493.08
252.0	0.9896	-1481222745.87
253.0	0.9894	-1503106494.82
254.0	0.9892	-1524981920.16
255.0	0.989	-1546849234.23
256.0	0.9888	-1568708616.3
257.0	0.9886	-1590560277.56
258.0	0.9884	-1612404396.45
259.0	0.9882	-1634241181.79
260.0	0.988	-1656070810.25
261.0	0.9878	-1677893488.43
262.0	0.9876	-1699709391.59
263.0	0.9874	-1721518724.19
264.0	0.9872	-1743321659.65
265.0	0.987	-1765118398.77
266.0	0.9868	-1786909110.7
267.0	0.9866	-1808693989.97
268.0	0.9864	-1830473198.84
269.0	0.9862	-1852246923.26
270.0	0.986	-1874015317.11
271.0	0.9858	-1895778557.18
272.0	0.9856	-1917536789.23
273.0	0.9854	-1939290181.17
274.0	0.9852	-1961038870.61
275.0	0.985	-1982783015.95
276.0	0.9848	-2004522745.87
277.0	0.9846	-2026258209.13
278.0	0.9844	-2047989526.22
279.0	0.9842	-2069716837.86
280.0	0.984	-2091440258.07
281.0	0.9838	-2113159921.04
282.0	0.9836	-2134875935.52
283.0	0.9834	-2156588430.65
284.0	0.9832	-2178297511.34
285.0	0.983	-2200003302.96
286.0	0.9828	-2221705907.64
287.0	0.9826	-2243405447.52
288.0	0.9824	-2265102021.92
289.0	0.9822	-2286795748.89
290.0	0.982	-2308486723.32
291.0	0.9818	-2330175057.06
292.0	0.9816	-2351860838.52
293.0	0.9814	-2373544171.8
294.0	0.9812	-2395225138.36
295.0	0.981	-2416903835.3
296.0	0.9808	-2438580338.95
297.0	0.9806	-2460254742.05
298.0	0.9804	-2481927118.43
299.0	0.9802	-2503597558.9
300.0	0.98	-2525266136.54
301.0	0.9802	-2489481505.64
302.0	0.9804	-2455793970.98
303.0	0.9806	-2423020302.88
304.0	0.9808	-2390736906.6
305.0	0.981	-2358668375.59
306.0	0.9812	-2326716883.67
307.0	0.9814	-2294816708.44
308.0	0.9816	-2262941641.46
309.0	0.9818	-2231073263.84
310.0	0.982	-2199201989.16
311.0	0.9822	-2167320720.77
312.0	0.9824	-2135426112.53
313.0	0.9826	-2103515520.66
314.0	0.9828	-2071587779.33
315.0	0.983	-2039641897.46
316.0	0.9832	-2007677472.28
317.0	0.9834	-1975694055.52
318.0	0.9836	-1943691525.65
319.0	0.9838	-1911669669.95
320.0	0.984	-1879628502.78
321.0	0.9842	-1847567948.58
322.0	0.9844	-1815488144.45
323.0	0.9846	-1783389206.46
324.0	0.9848	-1751271575.11
325.0	0.985	-1719135846.56
326.0	0.9852	-1686983220.09
327.0	0.9854	-1654815288.07
328.0	0.9856	-1622634565.67
329.0	0.9858	-1590443887.59
330.0	0.986	-1558246744.21
331.0	0.9862	-1526046075.41
332.0	0.9864	-1493844961.15
333.0	0.9866	-1461645943.53
334.0	0.9868	-1429453227.64
335.0	0.987	-1397274102.02
336.0	0.9872	-1365124807.99
337.0	0.9874	-1333036809.09
338.0	0.9876	-1301066811.82
339.0	0.9878	-1269299673.92
340.0	0.988	-1237841584.71
341.0	0.9882	-1206788777.2
342.0	0.9884	-1176200303.62
343.0	0.9886	-1146154680.39
344.0	0.9888	-1116501119.53
345.0	0.989	-1087237341.69
346.0	0.9892	-1058283794.79
347.0	0.9894	-1029629464.69
348.0	0.9896	-1001235008.33
349.0	0.9898	-973118604.953
350.0	0.99	-945159260.821
351.0	0.9902	-917343758.909
352.0	0.9904	-889642503.108
353.0	0.9906	-862053643.791
354.0	0.9908	-834566275.426
355.0	0.991	-807172805.045
356.0	0.9912	-779867722.212
357.0	0.9914	-752646620.715
358.0	0.9916	-725508333.565
359.0	0.9918	-698452463.085
360.0	0.992	-671480289.949
361.0	0.9922	-644592658.401
362.0	0.9924	-617790563.031
363.0	0.9926	-591073654.428
364.0	0.9928	-564441165.726
365.0	0.993	-537891168.838
366.0	0.9932	-511421647.031
367.0	0.9934	-485030217.341
368.0	0.9936	-458715109.057
369.0	0.9938	-432474937.93
370.0	0.994	-406309478.258
371.0	0.9942	-380219231.824
372.0	0.9944	-354205984.938
373.0	0.9946	-328272165.991
374.0	0.9948	-302439079.444
375.0	0.995	-276683203.979
376.0	0.9952	-251014382.156
377.0	0.9954	-225436444.276
378.0	0.9956	-199954242.208
379.0	0.9958	-174586471.173
380.0	0.996	-149319189.034
381.0	0.9962	-124159404.678
382.0	0.9964	-99105627.7006
383.0	0.9966	-74166355.4246
384.0	0.9968	-49332066.5622
385.0	0.997	-24605487.9668
386.0	0.9972	17319.7241717
387.0	0.9974	24534578.7267
388.0	0.9976	48951488.2304
389.0	0.9978	73269101.4686
390.0	0.998	97491520.4435
391.0	0.9982	121621652.159
392.0	0.9984	145660621.586
393.0	0.9986	169611952.317
394.0	0.9988	193482439.546
395.0	0.999	217269788.185
396.0	0.9992	240982713.666
397.0	0.9994	264618599.586
398.0	0.9996	288184148.563
399.0	0.9998	311684882.948
400.0	1.0	335118737.97
401.0	1.0002	358491604.261
402.0	1.0004	381806292.396
403.0	1.0006	405066163.07
404.0	1.0008	428272440.013
405.0	1.001	451429335.333
406.0	1.0012	474537221.751
407.0	1.0014	497599829.179
408.0	1.0016	520617253.782
409.0	1.0018	543592612.601
410.0	1.002	566526017.741
411.0	1.0022	589419998.967
412.0	1.0024	612274796.199
413.0	1.0026	635092423.133
414.0	1.0028	657873258.06
415.0	1.003	680618905.163
416.0	1.0032	703329847.278
417.0	1.0034	726007381.48
418.0	1.0036	748652053.818
419.0	1.0038	771264933.493
420.0	1.004	793846594.805
421.0	1.0042	816397939.991
422.0	1.0044	838919551.213
423.0	1.0046	861412213.256
424.0	1.0048	883876506.965
425.0	1.005	906313134.737
426.0	1.0052	928722671.05
427.0	1.0054	951105761.065
428.0	1.0056	973462972.874
429.0	1.0058	995794912.235
430.0	1.006	1018102138.85
431.0	1.0062	1040385224.02
432.0	1.0064	1062644708.06
433.0	1.0066	1084881121.86
434.0	1.0068	1107094972.6
435.0	1.007	1129286743.74
436.0	1.0072	1151456899.55
437.0	1.0074	1173605871.57
438.0	1.0076	1195734075.14
439.0	1.0078	1217841888.52
440.0	1.008	1239929679.27
441.0	1.0082	1261997779.95
442.0	1.0084	1284046520.2
443.0	1.0086	1306076197.79
444.0	1.0088	1328087111.2
445.0	1.009	1350079525.91
446.0	1.0092	1372053708.38
447.0	1.0094	1394009892.32
448.0	1.0096	1415948316.04
449.0	1.0098	1437869189.55
450.0	1.01	1459772732.72
451.0	1.0102	1481659141.04
452.0	1.0104	1503528623.09
453.0	1.0106	1525381365.69
454.0	1.0108	1547217570.86
455.0	1.011	1569037420.93
456.0	1.0112	1590841114.65
457.0	1.0114	1612628832.23
458.0	1.0116	1634400770.61
459.0	1.0118	1656157109.33
460.0	1.012	1677898044.6
461.0	1.0122	1699623755.94
462.0	1.0124	1721334438.7
463.0	1.0126	1743030271.4
464.0	1.0128	1764711446.72
465.0	1.013	1786378140.09
466.0	1.0132	1808030539.23
467.0	1.0134	1829668814.46
468.0	1.0136	1851293146.94
469.0	1.0138	1872903700.51
470.0	1.014	1894500648.61
471.0	1.0142	1916084147.47
472.0	1.0144	1937654361.72
473.0	1.0146	1959211438.91
474.0	1.0148	1980755534.01
475.0	1.015	2002286785.19
476.0	1.0152	2023805337.49
477.0	1.0154	2045311319.92
478.0	1.0156	2066804868.13
479.0	1.0158	2088286102.67
480.0	1.016	2109755150.83
481.0	1.0162	2131212125.7
482.0	1.0164	2152657147.27
483.0	1.0166	2174090322.44
484.0	1.0168	2195511765.46
485.0	1.017	2216921578.79
486.0	1.0172	2238319872.55
487.0	1.0174	2259706745.54
488.0	1.0176	2281082303.54
489.0	1.0178	2302446640.76
490.0	1.018	2323799857.47
491.0	1.0182	2345142042.5
492.0	1.0184	2366473290.57
493.0	1.0186	2387793685.67
494.0	1.0188	2409103317.78
495.0	1.019	2430402266.79
496.0	1.0192	2451690618.49
497.0	1.0194	2472968449.06
498.0	1.0196	2494235840.44
499.0	1.0198	2515492865.41
500.0	1.02	2536739602.31
