3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
343.0	0.9886	-1177918390.11
344.0	0.9888	-1147393352.14
345.0	0.989	-1117189184.08
346.0	0.9892	-1087251289.54
347.0	0.9894	-1057580158.88
348.0	0.9896	-1028150449.75
349.0	0.9898	-998944574.986
350.0	0.99	-969943698.593
351.0	0.9902	-941130306.429
352.0	0.9904	-912489849.3
353.0	0.9906	-884008475.898
354.0	0.9908	-855672610.384
355.0	0.991	-827468329.873
356.0	0.9912	-799381241.614
357.0	0.9914	-771397755.391
358.0	0.9916	-743505538.021
359.0	0.9918	-715694521.014
360.0	0.992	-687956752.702
361.0	0.9922	-660286523.73
362.0	0.9924	-632679759.939
363.0	0.9926	-605133774.133
364.0	0.9928	-577646750.166
365.0	0.993	-550217539.839
366.0	0.9932	-522845384.919
367.0	0.9934	-495529883.67
368.0	0.9936	-468270892.787
369.0	0.9938	-441068645.789
370.0	0.994	-413923725.951
371.0	0.9942	-386837253.906
372.0	0.9944	-359810882.115
373.0	0.9946	-332846985.691
374.0	0.9948	-305948669.605
375.0	0.995	-279119937.548
376.0	0.9952	-252365690.443
377.0	0.9954	-225691771.276
378.0	0.9956	-199117304.44
379.0	0.9958	-172629919.995
380.0	0.996	-146241393.553
381.0	0.9962	-119958074.745
382.0	0.9964	-93786861.5768
383.0	0.9966	-67743831.0777
384.0	0.9968	-41821416.0674
385.0	0.997	-16025570.7525
386.0	0.9972	9644921.05463
387.0	0.9974	35181806.4966
388.0	0.9976	60593861.7814
389.0	0.9978	85880543.6548
390.0	0.998	111042389.569
391.0	0.9982	136085882.216
392.0	0.9984	161012525.992
393.0	0.9986	185826418.923
394.0	0.9988	210528303.012
395.0	0.999	235123991.147
396.0	0.9992	259614908.302
397.0	0.9994	284006113.212
398.0	0.9996	308300233.625
399.0	0.9998	332498265.438
400.0	1.0	356607533.541
401.0	1.0002	380630508.958
402.0	1.0004	404571525.158
403.0	1.0006	428435288.13
404.0	1.0008	452224016.824
405.0	1.001	475941641.805
406.0	1.0012	499589522.144
407.0	1.0014	523172294.928
408.0	1.0016	546691070.454
409.0	1.0018	570150530.037
410.0	1.002	593551888.883
411.0	1.0022	616899247.494
412.0	1.0024	640193940.887
413.0	1.0026	663439400.314
414.0	1.0028	686636983.246
415.0	1.003	709789538.236
416.0	1.0032	732898370.827
417.0	1.0034	755965842.327
418.0	1.0036	778993172.853
419.0	1.0038	801982315.901
420.0	1.004	824934389.334
421.0	1.0042	847851009.291
422.0	1.0044	870733176.475
423.0	1.0046	893582216.466
424.0	1.0048	916399002.934
425.0	1.005	939184615.913
426.0	1.0052	961939809.783
427.0	1.0054	984665465.595
428.0	1.0056	1007362241.01
429.0	1.0058	1030030871.91
430.0	1.006	1052671953.11
431.0	1.0062	1075286121.33
432.0	1.0064	1097873924.97
433.0	1.0066	1120435922.06
434.0	1.0068	1142972616.54
435.0	1.007	1165484503.3
436.0	1.0072	1187972047.95
437.0	1.0074	1210435697.42
438.0	1.0076	1232875884.85
439.0	1.0078	1255293018.8
440.0	1.008	1277687505.22
441.0	1.0082	1300059723.95
442.0	1.0084	1322410058.62
443.0	1.0086	1344738864.14
444.0	1.0088	1367046500.76
445.0	1.009	1389333299.42
446.0	1.0092	1411599597.89
447.0	1.0094	1433845704.23
448.0	1.0096	1456071933.05
449.0	1.0098	1478278567.85
450.0	1.01	1500465899.38
451.0	1.0102	1522634187.3
452.0	1.0104	1544783699.47
453.0	1.0106	1566914675.39
454.0	1.0108	1589027364.66
455.0	1.011	1611121994.66
456.0	1.0112	1633198803.43
457.0	1.0114	1655258010.51
458.0	1.0116	1677299842.75
459.0	1.0118	1699324509.51
460.0	1.012	1721332223.88
461.0	1.0122	1743323185.13
462.0	1.0124	1765297595.52
463.0	1.0126	1787255650.57
464.0	1.0128	1809197547.45
465.0	1.013	1831123482.33
466.0	1.0132	1853033648.96
467.0	1.0134	1874928243.24
468.0	1.0136	1896807453.13
469.0	1.0138	1918671469.65
470.0	1.014	1940520471.57
471.0	1.0142	1962354642.05
472.0	1.0144	1984174150.71
473.0	1.0146	2005979172.68
474.0	1.0148	2027769868.66
475.0	1.015	2049546405.0
476.0	1.0152	2071308932.54
477.0	1.0154	2093057607.48
478.0	1.0156	2114792569.54
479.0	1.0158	2136513963.66
480.0	1.016	2158221917.98
481.0	1.0162	2179916565.92
482.0	1.0164	2201598023.96
483.0	1.0166	2223266413.97
484.0	1.0168	2244921840.7
485.0	1.017	2266564415.19
486.0	1.0172	2288194229.75
487.0	1.0174	2309811384.94
488.0	1.0176	2331415960.58
489.0	1.0178	2353008048.58
490.0	1.018	2374587718.93
491.0	1.0182	2396155057.25
492.0	1.0184	2417710126.61
493.0	1.0186	2439253008.36
494.0	1.0188	2460783761.19
495.0	1.019	2482302464.08
496.0	1.0192	2503809173.05
497.0	1.0194	2525303966.08
498.0	1.0196	2546786897.52
499.0	1.0198	2568258045.03
500.0	1.02	2589717461.48
501.0	1.02	2589717461.48
