3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
327.0	0.9854	-1688924091.09
328.0	0.9856	-1656383474.55
329.0	0.9858	-1623829052.24
330.0	0.986	-1591262476.96
331.0	0.9862	-1558685213.86
332.0	0.9864	-1526099657.14
333.0	0.9866	-1493508582.73
334.0	0.9868	-1460917344.73
335.0	0.987	-1428335248.26
336.0	0.9872	-1395779962.93
337.0	0.9874	-1363278022.15
338.0	0.9876	-1330864803.72
339.0	0.9878	-1298581333.21
340.0	0.988	-1266475577.95
341.0	0.9882	-1234596088.69
342.0	0.9884	-1202987223.83
343.0	0.9886	-1171676791.83
344.0	0.9888	-1140724321.48
345.0	0.989	-1110023055.46
346.0	0.9892	-1079581515.92
347.0	0.9894	-1049345997.24
348.0	0.9896	-1019312746.65
349.0	0.9898	-989459819.323
350.0	0.99	-959775341.163
351.0	0.9902	-930247435.302
352.0	0.9904	-900864485.745
353.0	0.9906	-871612837.892
354.0	0.9908	-842476253.034
355.0	0.991	-813436809.247
356.0	0.9912	-784477999.887
357.0	0.9914	-755585833.207
358.0	0.9916	-726750987.751
359.0	0.9918	-697968353.14
360.0	0.992	-669237296.418
361.0	0.9922	-640559965.846
362.0	0.9924	-611940720.619
363.0	0.9926	-583384318.507
364.0	0.9928	-554895748.7
365.0	0.993	-526479217.502
366.0	0.9932	-498138817.253
367.0	0.9934	-469878202.752
368.0	0.9936	-441727144.019
369.0	0.9938	-413649150.271
370.0	0.994	-385660162.618
371.0	0.9942	-357763763.907
372.0	0.9944	-329967446.175
373.0	0.9946	-302310211.75
374.0	0.9948	-274759988.844
375.0	0.995	-247337092.383
376.0	0.9952	-220045621.447
377.0	0.9954	-192918051.132
378.0	0.9956	-165932935.8
379.0	0.9958	-139109646.109
380.0	0.996	-112449192.042
381.0	0.9962	-85975463.3155
382.0	0.9964	-59667433.8632
383.0	0.9966	-33536217.8069
384.0	0.9968	-7578431.11751
385.0	0.997	18195553.6897
386.0	0.9972	43802922.8611
387.0	0.9974	69241219.9308
388.0	0.9976	94518122.0386
389.0	0.9978	119632877.91
390.0	0.998	144596447.816
391.0	0.9982	169413924.932
392.0	0.9984	194089849.564
393.0	0.9986	218632160.327
394.0	0.9988	243044031.151
395.0	0.999	267335059.205
396.0	0.9992	291506447.039
397.0	0.9994	315568935.288
398.0	0.9996	339522249.004
399.0	0.9998	363375238.03
400.0	1.0	387135760.356
401.0	1.0002	410801792.151
402.0	1.0004	434381626.612
403.0	1.0006	457880730.918
404.0	1.0008	481302155.019
405.0	1.001	504650401.362
406.0	1.0012	527929308.821
407.0	1.0014	551142955.592
408.0	1.0016	574294388.605
409.0	1.0018	597386996.945
410.0	1.002	620423394.88
411.0	1.0022	643406418.573
412.0	1.0024	666338342.778
413.0	1.0026	689221586.826
414.0	1.0028	712058094.628
415.0	1.003	734849939.568
416.0	1.0032	757598772.368
417.0	1.0034	780306374.52
418.0	1.0036	802974159.766
419.0	1.0038	825603673.188
420.0	1.004	848196141.466
421.0	1.0042	870752915.332
422.0	1.0044	893275063.922
423.0	1.0046	915763770.287
424.0	1.0048	938219969.431
425.0	1.005	960644703.559
426.0	1.0052	983038797.482
427.0	1.0054	1005403175.69
428.0	1.0056	1027738572.43
429.0	1.0058	1050045819.29
430.0	1.006	1072325586.77
431.0	1.0062	1094578642.96
432.0	1.0064	1116805615.95
433.0	1.0066	1139007222.45
434.0	1.0068	1161184049.62
435.0	1.007	1183336760.41
436.0	1.0072	1205465896.05
437.0	1.0074	1227572063.4
438.0	1.0076	1249655756.37
439.0	1.0078	1271717528.16
440.0	1.008	1293757828.72
441.0	1.0082	1315777163.28
442.0	1.0084	1337775943.12
443.0	1.0086	1359754630.84
444.0	1.0088	1381713601.56
445.0	1.009	1403653275.55
446.0	1.0092	1425573990.02
447.0	1.0094	1447476124.66
448.0	1.0096	1469359985.28
449.0	1.0098	1491225922.04
450.0	1.01	1513074220.79
451.0	1.0102	1534905212.73
452.0	1.0104	1556719171.65
453.0	1.0106	1578516414.69
454.0	1.0108	1600297204.8
455.0	1.011	1622061845.01
456.0	1.0112	1643810587.21
457.0	1.0114	1665543721.18
458.0	1.0116	1687261488.64
459.0	1.0118	1708964167.3
460.0	1.012	1730651989.56
461.0	1.0122	1752325221.18
462.0	1.0124	1773984084.07
463.0	1.0126	1795628830.14
464.0	1.0128	1817259668.71
465.0	1.013	1838876837.13
466.0	1.0132	1860480532.76
467.0	1.0134	1882070979.66
468.0	1.0136	1903648363.57
469.0	1.0138	1925212894.48
470.0	1.014	1946764744.98
471.0	1.0142	1968304109.63
472.0	1.0144	1989831147.03
473.0	1.0146	2011346035.92
474.0	1.0148	2032848920.47
475.0	1.015	2054339963.18
476.0	1.0152	2075819293.45
477.0	1.0154	2097287057.67
478.0	1.0156	2118743371.26
479.0	1.0158	2140188366.43
480.0	1.016	2161622147.19
481.0	1.0162	2183044834.69
482.0	1.0164	2204456524.6
483.0	1.0166	2225857329.44
484.0	1.0168	2247247337.98
485.0	1.017	2268626655.02
486.0	1.0172	2289995363.13
487.0	1.0174	2311353559.96
488.0	1.0176	2332701322.1
489.0	1.0178	2354038740.3
490.0	1.018	2375365885.16
491.0	1.0182	2396682840.51
492.0	1.0184	2417989671.06
493.0	1.0186	2439286453.84
494.0	1.0188	2460573248.0
495.0	1.019	2481850124.31
496.0	1.0192	2503117137.24
497.0	1.0194	2524374353.03
498.0	1.0196	2545621824.02
499.0	1.0198	2566859614.75
500.0	1.02	2588087778.04
