3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
333.0	0.9866	-1474806688.11
334.0	0.9868	-1442390035.54
335.0	0.987	-1410014604.29
336.0	0.9872	-1377723031.88
337.0	0.9874	-1345577165.18
338.0	0.9876	-1313650096.77
339.0	0.9878	-1282017090.06
340.0	0.988	-1250789371.79
341.0	0.9882	-1219942540.68
342.0	0.9884	-1189539593.45
343.0	0.9886	-1159556017.44
344.0	0.9888	-1130038227.43
345.0	0.989	-1100859975.54
346.0	0.9892	-1071990642.84
347.0	0.9894	-1043343305.31
348.0	0.9896	-1014888478.41
349.0	0.9898	-986587831.607
350.0	0.99	-958415376.258
351.0	0.9902	-930356397.95
352.0	0.9904	-902399233.459
353.0	0.9906	-874541293.555
354.0	0.9908	-846780634.818
355.0	0.991	-819118945.907
356.0	0.9912	-791557884.54
357.0	0.9914	-764101424.029
358.0	0.9916	-736754105.73
359.0	0.9918	-709521662.934
360.0	0.992	-682408101.762
361.0	0.9922	-655415469.341
362.0	0.9924	-628542253.862
363.0	0.9926	-601814830.68
364.0	0.9928	-575175311.617
365.0	0.993	-548633611.262
366.0	0.9932	-522176799.127
367.0	0.9934	-495805699.815
368.0	0.9936	-469517893.016
369.0	0.9938	-443312178.748
370.0	0.994	-417208191.825
371.0	0.9942	-391169824.909
372.0	0.9944	-365205937.753
373.0	0.9946	-339317390.175
374.0	0.9948	-313507114.043
375.0	0.995	-287794653.064
376.0	0.9952	-262160046.859
377.0	0.9954	-236611133.602
378.0	0.9956	-211147402.117
379.0	0.9958	-185780447.074
380.0	0.996	-160498399.348
381.0	0.9962	-135304980.112
382.0	0.9964	-110197291.888
383.0	0.9966	-85180422.4203
384.0	0.9968	-60243971.7466
385.0	0.997	-35387204.1552
386.0	0.9972	-10606743.9255
387.0	0.9974	14101850.0764
388.0	0.9976	38732730.23
389.0	0.9978	63297294.2271
390.0	0.998	87794988.4487
391.0	0.9982	112230355.364
392.0	0.9984	136599338.007
393.0	0.9986	160907621.96
394.0	0.9988	185154871.9
395.0	0.999	209340894.529
396.0	0.9992	233467658.274
397.0	0.9994	257535749.302
398.0	0.9996	281543957.101
399.0	0.9998	305494313.26
400.0	1.0	329387675.88
401.0	1.0002	353224351.629
402.0	1.0004	377005946.555
403.0	1.0006	400732307.432
404.0	1.0008	424405190.133
405.0	1.001	448024396.065
406.0	1.0012	471591999.923
407.0	1.0014	495107985.257
408.0	1.0016	518574588.256
409.0	1.0018	541992071.734
410.0	1.002	565362542.23
411.0	1.0022	588686528.819
412.0	1.0024	611965919.791
413.0	1.0026	635201430.22
414.0	1.0028	658394731.095
415.0	1.003	681546634.025
416.0	1.0032	704658614.45
417.0	1.0034	727731518.342
418.0	1.0036	750766654.736
419.0	1.0038	773764865.532
420.0	1.004	796727322.488
421.0	1.0042	819654847.881
422.0	1.0044	842548506.923
423.0	1.0046	865409094.347
424.0	1.0048	888237582.63
425.0	1.005	911034722.578
426.0	1.0052	933801392.863
427.0	1.0054	956538283.702
428.0	1.0056	979246179.906
429.0	1.0058	1001925703.59
430.0	1.006	1024577549.74
431.0	1.0062	1047202270.07
432.0	1.0064	1069800474.97
433.0	1.0066	1092372650.17
434.0	1.0068	1114919334.35
435.0	1.007	1137440960.89
436.0	1.0072	1159938015.04
437.0	1.0074	1182410894.43
438.0	1.0076	1204860049.53
439.0	1.0078	1227285858.59
440.0	1.008	1249688750.95
441.0	1.0082	1272069091.46
442.0	1.0084	1294427289.88
443.0	1.0086	1316763694.31
444.0	1.0088	1339078691.38
445.0	1.009	1361372606.81
446.0	1.0092	1383645798.95
447.0	1.0094	1405898565.27
448.0	1.0096	1428131232.12
449.0	1.0098	1450344066.9
450.0	1.01	1472537365.13
451.0	1.0102	1494711367.32
452.0	1.0104	1516866343.16
453.0	1.0106	1539002510.9
454.0	1.0108	1561120118.23
455.0	1.011	1583219363.96
456.0	1.0112	1605300476.29
457.0	1.0114	1627363636.89
458.0	1.0116	1649409057.55
459.0	1.0118	1671436907.05
460.0	1.012	1693447386.35
461.0	1.0122	1715440657.29
462.0	1.0124	1737416914.95
463.0	1.0126	1759376316.59
464.0	1.0128	1781319050.69
465.0	1.013	1803245266.05
466.0	1.0132	1825155138.71
467.0	1.0134	1847048802.52
468.0	1.0136	1868926415.72
469.0	1.0138	1890788094.44
470.0	1.014	1912633980.13
471.0	1.0142	1934464175.56
472.0	1.0144	1956278812.24
473.0	1.0146	1978077987.38
474.0	1.0148	1999861830.69
475.0	1.015	2021630440.76
476.0	1.0152	2043383950.12
477.0	1.0154	2065122460.24
478.0	1.0156	2086846105.01
479.0	1.0158	2108554985.55
480.0	1.016	2130249233.1
481.0	1.0162	2151928944.71
482.0	1.0164	2173594245.95
483.0	1.0166	2195245227.86
484.0	1.0168	2216882009.07
485.0	1.017	2238504673.85
486.0	1.0172	2260113334.05
487.0	1.0174	2281708067.91
488.0	1.0176	2303288982.44
489.0	1.0178	2324856151.96
490.0	1.018	2346409680.99
491.0	1.0182	2367949641.67
492.0	1.0184	2389476136.78
493.0	1.0186	2410989236.13
494.0	1.0188	2432489039.49
495.0	1.019	2453975613.29
496.0	1.0192	2475449053.56
497.0	1.0194	2496909424.08
498.0	1.0196	2518356818.35
499.0	1.0198	2539791300.16
500.0	1.02	2561212963.29
501.0	1.02	2561212963.29
