3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
147.0	1.0106	1041037703.59
148.0	1.0104	1011484268.14
149.0	1.0102	982130358.176
150.0	1.01	952946593.907
151.0	1.0098	923906639.946
152.0	1.0096	894989704.144
153.0	1.0094	866179389.475
154.0	1.0092	837464154.011
155.0	1.009	808835347.488
156.0	1.0088	780287108.325
157.0	1.0086	751815056.206
158.0	1.0084	723416482.936
159.0	1.0082	695089128.528
160.0	1.008	666831224.726
161.0	1.0078	638640773.629
162.0	1.0076	610516130.763
163.0	1.0074	582455899.838
164.0	1.0072	554459706.69
165.0	1.007	526528349.957
166.0	1.0068	498664596.618
167.0	1.0066	470873415.338
168.0	1.0064	443162589.876
169.0	1.0062	415542564.563
170.0	1.006	388026273.965
171.0	1.0058	360627940.633
172.0	1.0056	333380214.428
173.0	1.0054	306266791.835
174.0	1.0052	279309691.367
175.0	1.005	252514697.812
176.0	1.0048	225888912.531
177.0	1.0046	199460584.133
178.0	1.0044	173206203.477
179.0	1.0042	147139877.175
180.0	1.004	121255889.993
181.0	1.0038	95570898.4475
182.0	1.0036	70061834.8791
183.0	1.0034	44732976.7802
184.0	1.0032	19572689.7731
185.0	1.003	-5414313.43282
186.0	1.0028	-30248297.3659
187.0	1.0026	-54932165.0264
188.0	1.0024	-79476136.0497
189.0	1.0022	-103883268.201
190.0	1.002	-128165331.202
191.0	1.0018	-152327423.948
192.0	1.0016	-176376943.667
193.0	1.0014	-200319231.39
194.0	1.0012	-224159688.719
195.0	1.001	-247904429.483
196.0	1.0008	-271559131.407
197.0	1.0006	-295126492.058
198.0	1.0004	-318613500.852
199.0	1.0002	-342022703.483
200.0	1.0	-365361083.526
201.0	0.9998	-388628703.801
202.0	0.9996	-411829683.402
203.0	0.9994	-434967930.778
204.0	0.9992	-458048188.954
205.0	0.999	-481070772.968
206.0	0.9988	-504041520.609
207.0	0.9986	-526959192.008
208.0	0.9984	-549830212.427
209.0	0.9982	-572652633.346
210.0	0.998	-595432715.686
211.0	0.9978	-618168624.954
212.0	0.9976	-640865987.343
213.0	0.9974	-663523308.56
214.0	0.9972	-686145478.061
215.0	0.997	-708731384.269
216.0	0.9968	-731285189.532
217.0	0.9966	-753806166.55
218.0	0.9964	-776297794.373
219.0	0.9962	-798759706.208
220.0	0.996	-821194770.89
221.0	0.9958	-843602928.914
222.0	0.9956	-865986527.591
223.0	0.9954	-888345737.778
224.0	0.9952	-910682476.497
225.0	0.995	-932997067.092
226.0	0.9948	-955291078.892
227.0	0.9946	-977564923.536
228.0	0.9944	-999819892.182
229.0	0.9942	-1022056440.82
230.0	0.994	-1044275642.42
231.0	0.9938	-1066477971.35
232.0	0.9936	-1088664334.42
233.0	0.9934	-1110835210.19
234.0	0.9932	-1132991379.39
235.0	0.993	-1155133313.04
236.0	0.9928	-1177261688.98
237.0	0.9926	-1199376956.58
238.0	0.9924	-1221479702.18
239.0	0.9922	-1243570341.04
240.0	0.992	-1265649376.45
241.0	0.9918	-1287717184.38
242.0	0.9916	-1309774198.23
243.0	0.9914	-1331820759.77
244.0	0.9912	-1353857249.45
245.0	0.991	-1375883982.9
246.0	0.9908	-1397901300.74
247.0	0.9906	-1419909497.62
248.0	0.9904	-1441908881.88
249.0	0.9902	-1463899727.44
250.0	0.99	-1485882311.98
251.0	0.9898	-1507856885.75
252.0	0.9896	-1529823695.51
253.0	0.9894	-1551782966.57
254.0	0.9892	-1573734917.43
255.0	0.989	-1595679751.4
256.0	0.9888	-1617617664.79
257.0	0.9886	-1639548844.64
258.0	0.9884	-1661473472.19
259.0	0.9882	-1683391723.99
260.0	0.988	-1705303771.3
261.0	0.9878	-1727209783.31
262.0	0.9876	-1749109923.15
263.0	0.9874	-1771004353.35
264.0	0.9872	-1792893228.55
265.0	0.987	-1814776702.98
266.0	0.9868	-1836654920.31
267.0	0.9866	-1858528024.11
268.0	0.9864	-1880396146.4
269.0	0.9862	-1902259421.21
270.0	0.986	-1924117971.5
271.0	0.9858	-1945971924.17
272.0	0.9856	-1967821394.78
273.0	0.9854	-1989666503.49
274.0	0.9852	-2011507357.72
275.0	0.985	-2033344069.27
276.0	0.9848	-2055176735.79
277.0	0.9846	-2077005460.0
278.0	0.9844	-2098830330.27
279.0	0.9842	-2120651441.59
280.0	0.984	-2142468874.76
281.0	0.9838	-2164282719.48
282.0	0.9836	-2186093052.21
283.0	0.9834	-2207899960.15
284.0	0.9832	-2229703517.98
285.0	0.983	-2251503811.63
286.0	0.9828	-2273300914.5
287.0	0.9826	-2295094909.77
288.0	0.9824	-2316885867.41
289.0	0.9822	-2338673866.15
290.0	0.982	-2360458972.26
291.0	0.9818	-2382241260.98
292.0	0.9816	-2404020796.12
293.0	0.9814	-2425797650.64
294.0	0.9812	-2447571886.72
295.0	0.981	-2469343575.82
296.0	0.9808	-2491112778.43
297.0	0.9806	-2512879563.9
298.0	0.9804	-2534643989.83
299.0	0.9802	-2556406123.1
300.0	0.98	-2578166018.85
301.0	0.9802	-2541607540.85
302.0	0.9804	-2507246384.83
303.0	0.9806	-2473894443.56
304.0	0.9808	-2441108022.36
305.0	0.981	-2408581119.41
306.0	0.9812	-2376204615.97
307.0	0.9814	-2343897395.92
308.0	0.9816	-2311626152.89
309.0	0.9818	-2279367096.77
310.0	0.982	-2247108661.15
311.0	0.9822	-2214841929.07
312.0	0.9824	-2182563012.4
313.0	0.9826	-2150268532.1
314.0	0.9828	-2117957262.57
315.0	0.983	-2085627835.02
316.0	0.9832	-2053279964.16
317.0	0.9834	-2020912983.56
318.0	0.9836	-1988526947.1
319.0	0.9838	-1956121478.84
320.0	0.984	-1923696813.08
321.0	0.9842	-1891252782.58
322.0	0.9844	-1858789883.62
323.0	0.9846	-1826308335.02
324.0	0.9848	-1793809255.07
325.0	0.985	-1761293434.93
326.0	0.9852	-1728762670.63
327.0	0.9854	-1696217755.12
328.0	0.9856	-1663660507.67
329.0	0.9858	-1631091427.04
330.0	0.986	-1598512452.1
331.0	0.9862	-1565924560.11
332.0	0.9864	-1533330445.88
333.0	0.9866	-1500732463.32
334.0	0.9868	-1468135822.6
335.0	0.987	-1435548291.85
336.0	0.9872	-1402986195.82
337.0	0.9874	-1370477684.91
338.0	0.9876	-1338069811.42
339.0	0.9878	-1305825151.24
340.0	0.988	-1273813469.76
341.0	0.9882	-1242091029.32
342.0	0.9884	-1210688581.21
343.0	0.9886	-1179606501.62
344.0	0.9888	-1148828234.25
345.0	0.989	-1118328799.96
346.0	0.9892	-1088082841.19
347.0	0.9894	-1058060853.45
348.0	0.9896	-1028233095.02
349.0	0.9898	-998569302.221
350.0	0.99	-969043620.306
351.0	0.9902	-939633337.563
352.0	0.9904	-910321174.589
353.0	0.9906	-881093108.495
354.0	0.9908	-851939038.235
355.0	0.991	-822850614.103
356.0	0.9912	-793822026.486
357.0	0.9914	-764848777.337
358.0	0.9916	-735928336.029
359.0	0.9918	-707058736.381
360.0	0.992	-678238899.651
361.0	0.9922	-649467664.335
362.0	0.9924	-620744532.378
363.0	0.9926	-592069217.672
364.0	0.9928	-563442635.215
365.0	0.993	-534866722.745
366.0	0.9932	-506345565.723
367.0	0.9934	-477885449.27
368.0	0.9936	-449495686.398
369.0	0.9938	-421188192.579
370.0	0.994	-392977283.313
371.0	0.9942	-364878222.044
372.0	0.9944	-336924321.002
373.0	0.9946	-309099803.429
374.0	0.9948	-281426135.248
375.0	0.995	-253909564.744
376.0	0.9952	-226557799.662
377.0	0.9954	-199399236.1
378.0	0.9956	-172413795.575
379.0	0.9958	-145616884.027
380.0	0.996	-119006588.632
381.0	0.9962	-92600397.3272
382.0	0.9964	-66379743.4436
383.0	0.9966	-40350001.7691
384.0	0.9968	-14501661.0967
385.0	0.997	11160292.6724
386.0	0.9972	36654643.8919
387.0	0.9974	61984516.5333
388.0	0.9976	87159666.5025
389.0	0.9978	112183220.19
390.0	0.998	137066974.276
391.0	0.9982	161816976.219
392.0	0.9984	186440086.384
393.0	0.9986	210941772.946
394.0	0.9988	235329770.411
395.0	0.999	259609065.334
396.0	0.9992	283783664.014
397.0	0.9994	307861191.201
398.0	0.9996	331844364.778
399.0	0.9998	355740941.753
400.0	1.0	379551509.533
401.0	1.0002	403280080.63
402.0	1.0004	426931686.187
403.0	1.0006	450510977.391
404.0	1.0008	474018997.9
405.0	1.001	497462006.319
406.0	1.0012	520839087.296
407.0	1.0014	544157055.81
408.0	1.0016	567414199.525
409.0	1.0018	590617110.259
410.0	1.002	613764174.64
411.0	1.0022	636861334.512
412.0	1.0024	659907259.023
413.0	1.0026	682907169.842
414.0	1.0028	705860044.134
415.0	1.003	728770394.826
416.0	1.0032	751637529.27
417.0	1.0034	774465274.006
418.0	1.0036	797253266.707
419.0	1.0038	820004687.276
420.0	1.004	842719470.603
421.0	1.0042	865400221.667
422.0	1.0044	888047110.076
423.0	1.0046	910662255.617
424.0	1.0048	933245984.437
425.0	1.005	955800020.828
426.0	1.0052	978324778.789
427.0	1.0054	1000821666.74
428.0	1.0056	1023291136.78
429.0	1.0058	1045734348.63
430.0	1.006	1068151763.76
431.0	1.0062	1090544351.42
432.0	1.0064	1112912569.04
433.0	1.0066	1135257240.92
434.0	1.0068	1157578810.82
435.0	1.007	1179877986.18
436.0	1.0072	1202155184.4
437.0	1.0074	1224411010.76
438.0	1.0076	1246645845.86
439.0	1.0078	1268860207.32
440.0	1.008	1291054440.06
441.0	1.0082	1313228994.97
442.0	1.0084	1335384192.02
443.0	1.0086	1357520435.44
444.0	1.0088	1379638027.54
445.0	1.009	1401737336.55
446.0	1.0092	1423818648.27
447.0	1.0094	1445882299.69
448.0	1.0096	1467928559.47
449.0	1.0098	1489957735.15
450.0	1.01	1511970075.6
451.0	1.0102	1533965858.92
452.0	1.0104	1555945312.06
453.0	1.0106	1577908685.0
454.0	1.0108	1599856183.96
455.0	1.011	1621788034.63
456.0	1.0112	1643704426.03
457.0	1.0114	1665605564.22
458.0	1.0116	1687491624.3
459.0	1.0118	1709362796.26
460.0	1.012	1731219243.39
461.0	1.0122	1753061142.47
462.0	1.0124	1774888646.67
463.0	1.0126	1796701922.41
464.0	1.0128	1818501115.47
465.0	1.013	1840286385.14
466.0	1.0132	1862057871.7
467.0	1.0134	1883815727.75
468.0	1.0136	1905560086.77
469.0	1.0138	1927291093.2
470.0	1.014	1949008872.04
471.0	1.0142	1970713557.83
472.0	1.0144	1992405264.99
473.0	1.0146	2014084116.35
474.0	1.0148	2035750213.82
475.0	1.015	2057403667.3
476.0	1.0152	2079044565.91
477.0	1.0154	2100673008.23
478.0	1.0156	2122289073.4
479.0	1.0158	2143892852.2
480.0	1.016	2165484417.22
481.0	1.0162	2187063853.85
482.0	1.0164	2208631229.97
483.0	1.0166	2230186626.91
484.0	1.0168	2251730108.74
485.0	1.017	2273261752.41
486.0	1.0172	2294781618.2
487.0	1.0174	2316289779.66
488.0	1.0176	2337786295.25
489.0	1.0178	2359271237.03
490.0	1.018	2380744662.92
491.0	1.0182	2402206643.69
492.0	1.0184	2423657235.91
493.0	1.0186	2445096508.05
494.0	1.0188	2466524514.38
495.0	1.019	2487941320.34
496.0	1.0192	2509346977.27
497.0	1.0194	2530741547.37
498.0	1.0196	2552125079.09
499.0	1.0198	2573497631.83
500.0	1.02	2594859251.21
501.0	1.02	2594859251.21
