3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
258.0	0.9884	-1652393084.5
259.0	0.9882	-1674311597.29
260.0	0.988	-1696223951.11
261.0	0.9878	-1718130270.43
262.0	0.9876	-1740030682.8
263.0	0.9874	-1761925302.71
264.0	0.9872	-1783814245.36
265.0	0.987	-1805697620.86
266.0	0.9868	-1827575537.92
267.0	0.9866	-1849448104.4
268.0	0.9864	-1871315423.43
269.0	0.9862	-1893177600.19
270.0	0.986	-1915034733.34
271.0	0.9858	-1936886926.29
272.0	0.9856	-1958734273.96
273.0	0.9854	-1980576877.16
274.0	0.9852	-2002414825.32
275.0	0.985	-2024248214.73
276.0	0.9848	-2046077128.42
277.0	0.9846	-2067901658.68
278.0	0.9844	-2089721884.26
279.0	0.9842	-2111537896.74
280.0	0.984	-2133349774.12
281.0	0.9838	-2155157608.9
282.0	0.9836	-2176961478.46
283.0	0.9834	-2198761474.28
284.0	0.9832	-2220557670.88
285.0	0.983	-2242350156.26
286.0	0.9828	-2264139000.12
287.0	0.9826	-2285924285.21
288.0	0.9824	-2307706075.83
289.0	0.9822	-2329484450.34
290.0	0.982	-2351259469.79
291.0	0.9818	-2373031211.0
292.0	0.9816	-2394799734.6
293.0	0.9814	-2416565117.11
294.0	0.9812	-2438327418.69
295.0	0.981	-2460086715.03
296.0	0.9808	-2481843064.96
297.0	0.9806	-2503596542.81
298.0	0.9804	-2525347205.55
299.0	0.9802	-2547095126.65
300.0	0.98	-2568840362.54
301.0	0.9802	-2532477205.76
302.0	0.9804	-2498282901.15
303.0	0.9806	-2465073589.24
304.0	0.9808	-2432405920.93
305.0	0.981	-2399990094.41
306.0	0.9812	-2367717243.26
307.0	0.9814	-2335511516.3
308.0	0.9816	-2303340323.48
309.0	0.9818	-2271180585.66
310.0	0.982	-2239020802.85
311.0	0.9822	-2206852587.53
312.0	0.9824	-2174671967.58
313.0	0.9826	-2142475778.7
314.0	0.9828	-2110262700.65
315.0	0.983	-2078031463.01
316.0	0.9832	-2045781671.05
317.0	0.9834	-2013512746.68
318.0	0.9836	-1981224641.39
319.0	0.9838	-1948917076.59
320.0	0.984	-1916590208.12
321.0	0.9842	-1884243990.96
322.0	0.9844	-1851878899.37
323.0	0.9846	-1819495288.63
324.0	0.9848	-1787094255.22
325.0	0.985	-1754676658.27
326.0	0.9852	-1722244224.2
327.0	0.9854	-1689797871.48
328.0	0.9856	-1657339413.86
329.0	0.9858	-1624869408.52
330.0	0.986	-1592389622.35
331.0	0.9862	-1559900781.21
332.0	0.9864	-1527405370.27
333.0	0.9866	-1494905658.03
334.0	0.9868	-1462407103.9
335.0	0.987	-1429918022.9
336.0	0.9872	-1397456303.75
337.0	0.9874	-1365053833.07
338.0	0.9876	-1332767087.38
339.0	0.9878	-1300675494.69
340.0	0.988	-1268873485.28
341.0	0.9882	-1237443201.77
342.0	0.9884	-1206492025.69
343.0	0.9886	-1175940726.85
344.0	0.9888	-1145795521.55
345.0	0.989	-1115966264.57
346.0	0.9892	-1086412221.58
347.0	0.9894	-1057066893.51
348.0	0.9896	-1027881242.6
349.0	0.9898	-998814476.575
350.0	0.99	-969838933.938
351.0	0.9902	-940937814.515
352.0	0.9904	-912103222.531
353.0	0.9906	-883331250.531
354.0	0.9908	-854620968.882
355.0	0.991	-825971217.103
356.0	0.9912	-797381663.884
357.0	0.9914	-768851132.008
358.0	0.9916	-740378940.911
359.0	0.9918	-711963598.455
360.0	0.992	-683604197.247
361.0	0.9922	-655299457.896
362.0	0.9924	-627049068.404
363.0	0.9926	-598852875.913
364.0	0.9928	-570712080.229
365.0	0.993	-542628399.658
366.0	0.9932	-514605104.41
367.0	0.9934	-486646189.034
368.0	0.9936	-458757355.315
369.0	0.9938	-430945180.67
370.0	0.994	-403217961.041
371.0	0.9942	-375584741.532
372.0	0.9944	-348075673.789
373.0	0.9946	-320668416.53
374.0	0.9948	-293383300.881
375.0	0.995	-266226705.836
376.0	0.9952	-239205060.398
377.0	0.9954	-212345153.033
378.0	0.9956	-185623452.596
379.0	0.9958	-159052379.199
380.0	0.996	-132626439.819
381.0	0.9962	-106358361.491
382.0	0.9964	-80229752.4137
383.0	0.9966	-54246393.63
384.0	0.9968	-28400673.7289
385.0	0.997	-2697878.78579
386.0	0.9972	22873600.7227
387.0	0.9974	48312361.6433
388.0	0.9976	73623745.1219
389.0	0.9978	98808155.3444
390.0	0.998	123869481.084
391.0	0.9982	148809704.885
392.0	0.9984	173634042.171
393.0	0.9986	198341072.469
394.0	0.9988	222938296.32
395.0	0.999	247422244.801
396.0	0.9992	271802357.311
397.0	0.9994	296074676.594
398.0	0.9996	320249131.555
399.0	0.9998	344321689.901
400.0	1.0	368300410.661
401.0	1.0002	392187102.268
402.0	1.0004	415988483.549
403.0	1.0006	439701202.391
404.0	1.0008	463332842.242
405.0	1.001	486886222.021
406.0	1.0012	510366460.739
407.0	1.0014	533773950.217
408.0	1.0016	557115415.861
409.0	1.0018	580391208.061
410.0	1.002	603606597.121
411.0	1.0022	626762691.261
412.0	1.0024	649863537.215
413.0	1.0026	672910620.118
414.0	1.0028	695907170.121
415.0	1.003	718854807.382
416.0	1.0032	741756168.243
417.0	1.0034	764612874.307
418.0	1.0036	787427124.458
419.0	1.0038	810200462.54
420.0	1.004	832934747.665
421.0	1.0042	855631395.865
422.0	1.0044	878291983.563
423.0	1.0046	900917783.826
424.0	1.0048	923510144.32
425.0	1.005	946070206.849
426.0	1.0052	968599141.543
427.0	1.0054	991097986.308
428.0	1.0056	1013567785.68
429.0	1.0058	1036009502.64
430.0	1.006	1058424088.47
431.0	1.0062	1080812436.38
432.0	1.0064	1103175403.0
433.0	1.0066	1125513792.51
434.0	1.0068	1147828351.48
435.0	1.007	1170119780.7
436.0	1.0072	1192388720.73
437.0	1.0074	1214635785.61
438.0	1.0076	1236861538.86
439.0	1.0078	1259066534.51
440.0	1.008	1281251280.24
441.0	1.0082	1303416279.36
442.0	1.0084	1325561985.62
443.0	1.0086	1347688848.26
444.0	1.0088	1369797265.13
445.0	1.009	1391887630.54
446.0	1.0092	1413960287.44
447.0	1.0094	1436015576.93
448.0	1.0096	1458053790.59
449.0	1.0098	1480075221.7
450.0	1.01	1502080119.06
451.0	1.0102	1524068739.09
452.0	1.0104	1546041298.61
453.0	1.0106	1567998026.18
454.0	1.0108	1589939113.58
455.0	1.011	1611864767.05
456.0	1.0112	1633775157.0
457.0	1.0114	1655670469.2
458.0	1.0116	1677550854.18
459.0	1.0118	1699416478.62
460.0	1.012	1721267475.31
461.0	1.0122	1743103994.37
462.0	1.0124	1764926153.93
463.0	1.0126	1786734091.44
464.0	1.0128	1808527914.02
465.0	1.013	1830307748.64
466.0	1.0132	1852073693.01
467.0	1.0134	1873825865.24
468.0	1.0136	1895564355.5
469.0	1.0138	1917289275.84
470.0	1.014	1939000712.2
471.0	1.0142	1960698772.76
472.0	1.0144	1982383539.84
473.0	1.0146	2004055118.08
474.0	1.0148	2025713586.47
475.0	1.015	2047359046.62
476.0	1.0152	2068991574.57
477.0	1.0154	2090611269.59
478.0	1.0156	2112218205.04
479.0	1.0158	2133812478.03
480.0	1.016	2155394159.57
481.0	1.0162	2176963344.63
482.0	1.0164	2198520101.86
483.0	1.0166	2220064523.04
484.0	1.0168	2241596672.99
485.0	1.017	2263116638.68
486.0	1.0172	2284624480.45
487.0	1.0174	2306120280.47
488.0	1.0176	2327604094.93
489.0	1.0178	2349076001.18
490.0	1.018	2370536050.62
491.0	1.0182	2391984315.47
492.0	1.0184	2413420842.46
493.0	1.0186	2434845699.84
494.0	1.0188	2456258931.27
495.0	1.019	2477660603.02
496.0	1.0192	2499050758.06
497.0	1.0194	2520429462.91
498.0	1.0196	2541796761.7
499.0	1.0198	2563152722.19
500.0	1.02	2584497390.07
501.0	1.02	2584497390.07
