3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
220.0	0.996	-789227317.424
221.0	0.9958	-811704142.932
222.0	0.9956	-834154490.038
223.0	0.9954	-856579363.516
224.0	0.9952	-878979668.832
225.0	0.995	-901356305.117
226.0	0.9948	-923710111.662
227.0	0.9946	-946041901.875
228.0	0.9944	-968352460.114
229.0	0.9942	-990642538.122
230.0	0.994	-1012912878.61
231.0	0.9938	-1035164185.1
232.0	0.9936	-1057397159.01
233.0	0.9934	-1079612454.84
234.0	0.9932	-1101810725.83
235.0	0.993	-1123992573.43
236.0	0.9928	-1146158596.87
237.0	0.9926	-1168309341.86
238.0	0.9924	-1190445352.09
239.0	0.9922	-1212567119.79
240.0	0.992	-1234675138.19
241.0	0.9918	-1256769854.81
242.0	0.9916	-1278851722.88
243.0	0.9914	-1300921154.86
244.0	0.9912	-1322978570.88
245.0	0.991	-1345024352.23
246.0	0.9908	-1367058887.35
247.0	0.9906	-1389082527.65
248.0	0.9904	-1411095631.51
249.0	0.9902	-1433098523.56
250.0	0.99	-1455091536.13
251.0	0.9898	-1477074971.17
252.0	0.9896	-1499049138.06
253.0	0.9894	-1521014317.78
254.0	0.9892	-1542970797.49
255.0	0.989	-1564918837.64
256.0	0.9888	-1586858704.06
257.0	0.9886	-1608790638.98
258.0	0.9884	-1630714890.62
259.0	0.9882	-1652631688.0
260.0	0.988	-1674541266.41
261.0	0.9878	-1696443845.06
262.0	0.9876	-1718339647.79
263.0	0.9874	-1740228883.66
264.0	0.9872	-1762111763.79
265.0	0.987	-1783988485.37
266.0	0.9868	-1805859245.87
267.0	0.9866	-1827724230.16
268.0	0.9864	-1849583621.96
269.0	0.9862	-1871437593.0
270.0	0.986	-1893286312.28
271.0	0.9858	-1915129937.61
272.0	0.9856	-1936968623.6
273.0	0.9854	-1958802515.34
274.0	0.9852	-1980631754.73
275.0	0.985	-2002456475.37
276.0	0.9848	-2024276807.51
277.0	0.9846	-2046092873.93
278.0	0.9844	-2067904793.93
279.0	0.9842	-2089712680.23
280.0	0.984	-2111516642.12
281.0	0.9838	-2133316783.38
282.0	0.9836	-2155113204.74
283.0	0.9834	-2176906002.78
284.0	0.9832	-2198695271.67
285.0	0.983	-2220481103.07
286.0	0.9828	-2242263586.47
287.0	0.9826	-2264042810.38
288.0	0.9824	-2285818860.82
289.0	0.9822	-2307591823.77
290.0	0.982	-2329361781.85
291.0	0.9818	-2351128818.21
292.0	0.9816	-2372893011.51
293.0	0.9814	-2394654441.5
294.0	0.9812	-2416413182.69
295.0	0.981	-2438169311.5
296.0	0.9808	-2459922898.56
297.0	0.9806	-2481674017.43
298.0	0.9804	-2503422735.5
299.0	0.9802	-2525169124.24
300.0	0.98	-2546913248.81
301.0	0.9802	-2510801745.15
302.0	0.9804	-2476812714.22
303.0	0.9806	-2443770734.55
304.0	0.9808	-2411245339.49
305.0	0.981	-2378945015.6
306.0	0.9812	-2346770536.55
307.0	0.9814	-2314651221.24
308.0	0.9816	-2282559450.79
309.0	0.9818	-2250475782.32
310.0	0.982	-2218390553.43
311.0	0.9822	-2186295937.82
312.0	0.9824	-2154188500.46
313.0	0.9826	-2122065277.93
314.0	0.9828	-2089925131.54
315.0	0.983	-2057766894.23
316.0	0.9832	-2025590250.69
317.0	0.9834	-1993394625.1
318.0	0.9836	-1961179969.37
319.0	0.9838	-1928945998.46
320.0	0.984	-1896692873.33
321.0	0.9842	-1864420603.7
322.0	0.9844	-1832129719.63
323.0	0.9846	-1799820627.46
324.0	0.9848	-1767494470.63
325.0	0.985	-1735152136.56
326.0	0.9852	-1702795429.31
327.0	0.9854	-1670425456.14
328.0	0.9856	-1638044294.69
329.0	0.9858	-1605653018.16
330.0	0.986	-1573253944.52
331.0	0.9862	-1540848504.6
332.0	0.9864	-1508440082.96
333.0	0.9866	-1476032703.87
334.0	0.9868	-1443635954.27
335.0	0.987	-1411267846.07
336.0	0.9872	-1378965952.29
337.0	0.9874	-1346794379.13
338.0	0.9876	-1314844197.85
339.0	0.9878	-1283210819.36
340.0	0.988	-1251967308.23
341.0	0.9882	-1221225135.92
342.0	0.9884	-1190856258.49
343.0	0.9886	-1160883058.01
344.0	0.9888	-1131241778.04
345.0	0.989	-1101929861.68
346.0	0.9892	-1072914472.56
347.0	0.9894	-1044159555.32
348.0	0.9896	-1015624979.01
349.0	0.9898	-987266138.275
350.0	0.99	-959048178.762
351.0	0.9902	-930940010.065
352.0	0.9904	-902920901.424
353.0	0.9906	-874974260.304
354.0	0.9908	-847091108.173
355.0	0.991	-819265285.011
356.0	0.9912	-791495675.989
357.0	0.9914	-763781743.075
358.0	0.9916	-736125237.909
359.0	0.9918	-708526862.643
360.0	0.992	-680988913.163
361.0	0.9922	-653512867.985
362.0	0.9924	-626101787.172
363.0	0.9926	-598757569.796
364.0	0.9928	-571482900.959
365.0	0.993	-544278924.151
366.0	0.9932	-517147557.154
367.0	0.9934	-490089676.492
368.0	0.9936	-463135582.249
369.0	0.9938	-436243838.427
370.0	0.994	-409425679.918
371.0	0.9942	-382686129.633
372.0	0.9944	-356031419.386
373.0	0.9946	-329493653.581
374.0	0.9948	-303048777.503
375.0	0.995	-276711579.927
376.0	0.9952	-250485075.534
377.0	0.9954	-224373346.441
378.0	0.9956	-198401259.551
379.0	0.9958	-172544688.9
380.0	0.996	-146811997.72
381.0	0.9962	-121198152.414
382.0	0.9964	-95715565.937
383.0	0.9966	-70347782.0499
384.0	0.9968	-45098454.0309
385.0	0.997	-19960367.2596
386.0	0.9972	5060445.92679
387.0	0.9974	29975409.9676
388.0	0.9976	54784820.0171
389.0	0.9978	79492740.3254
390.0	0.998	104101594.672
391.0	0.9982	128614845.015
392.0	0.9984	153037279.113
393.0	0.9986	177368664.133
394.0	0.9988	201615562.443
395.0	0.999	225776789.066
396.0	0.9992	249859666.884
397.0	0.9994	273862358.22
398.0	0.9996	297791791.202
399.0	0.9998	321646619.391
400.0	1.0	345431787.829
401.0	1.0002	369149677.203
402.0	1.0004	392803521.75
403.0	1.0006	416391825.208
404.0	1.0008	439918560.11
405.0	1.001	463386213.122
406.0	1.0012	486797523.595
407.0	1.0014	510151913.177
408.0	1.0016	533453995.639
409.0	1.0018	556702703.461
410.0	1.002	579901955.74
411.0	1.0022	603051286.764
412.0	1.0024	626153813.237
413.0	1.0026	649209555.241
414.0	1.0028	672221031.863
415.0	1.003	695188596.921
416.0	1.0032	718114305.331
417.0	1.0034	740998714.102
418.0	1.0036	763843527.077
419.0	1.0038	786649409.648
420.0	1.004	809417807.903
421.0	1.0042	832149438.189
422.0	1.0044	854845557.577
423.0	1.0046	877506902.646
424.0	1.0048	900134592.283
425.0	1.005	922729364.46
426.0	1.0052	945292233.006
427.0	1.0054	967823921.137
428.0	1.0056	990325356.638
429.0	1.0058	1012797236.92
430.0	1.006	1035240416.5
431.0	1.0062	1057655560.65
432.0	1.0064	1080043456.86
433.0	1.0066	1102404730.42
434.0	1.0068	1124740101.56
435.0	1.007	1147050146.75
436.0	1.0072	1169335517.43
437.0	1.0074	1191596737.16
438.0	1.0076	1213834392.07
439.0	1.0078	1236048956.81
440.0	1.008	1258240962.31
441.0	1.0082	1280410842.39
442.0	1.0084	1302559081.51
443.0	1.0086	1324686077.71
444.0	1.0088	1346792274.49
445.0	1.009	1368878038.95
446.0	1.0092	1390943780.07
447.0	1.0094	1412989840.42
448.0	1.0096	1435016601.11
449.0	1.0098	1457024385.19
450.0	1.01	1479013550.25
451.0	1.0102	1500984401.66
452.0	1.0104	1522937275.28
453.0	1.0106	1544872459.15
454.0	1.0108	1566790268.64
455.0	1.011	1588690975.27
456.0	1.0112	1610574875.7
457.0	1.0114	1632442226.25
458.0	1.0116	1654293306.04
459.0	1.0118	1676128357.02
460.0	1.012	1697947642.0
461.0	1.0122	1719751390.72
462.0	1.0124	1741539852.77
463.0	1.0126	1763313248.13
464.0	1.0128	1785071814.02
465.0	1.013	1806815759.16
466.0	1.0132	1828545305.5
467.0	1.0134	1850260646.5
468.0	1.0136	1871961985.36
469.0	1.0138	1893649497.69
470.0	1.014	1915323367.41
471.0	1.0142	1936983753.07
472.0	1.0144	1958630821.91
473.0	1.0146	1980264718.78
474.0	1.0148	2001885597.88
475.0	1.015	2023493593.18
476.0	1.0152	2045088847.41
477.0	1.0154	2066671483.95
478.0	1.0156	2088241633.76
479.0	1.0158	2109799409.36
480.0	1.016	2131344929.82
481.0	1.0162	2152878297.26
482.0	1.0164	2174399619.85
483.0	1.0166	2195908990.49
484.0	1.0168	2217406507.73
485.0	1.017	2238892256.96
486.0	1.0172	2260366329.27
487.0	1.0174	2281828804.18
488.0	1.0176	2303279767.16
489.0	1.0178	2324719292.64
490.0	1.018	2346147461.31
491.0	1.0182	2367564342.46
492.0	1.0184	2388970011.7
493.0	1.0186	2410364532.38
494.0	1.0188	2431747974.26
495.0	1.019	2453120394.67
496.0	1.0192	2474481857.57
497.0	1.0194	2495832415.63
498.0	1.0196	2517172128.83
499.0	1.0198	2538501047.46
500.0	1.02	2559819229.75
501.0	1.02	2559819229.75
