3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
142.0	1.0116	1178277655.66
143.0	1.0114	1147612066.02
144.0	1.0112	1117285890.2
145.0	1.011	1087287566.22
146.0	1.0108	1057606998.49
147.0	1.0106	1028235928.71
148.0	1.0104	999166874.969
149.0	1.0102	970433747.092
150.0	1.01	941949915.943
151.0	1.0098	913727104.539
152.0	1.0096	885723404.157
153.0	1.0094	857932218.31
154.0	1.0092	830327517.438
155.0	1.009	802887607.072
156.0	1.0088	775591292.882
157.0	1.0086	748419136.346
158.0	1.0084	721356664.879
159.0	1.0082	694392538.778
160.0	1.008	667519247.192
161.0	1.0078	640731470.849
162.0	1.0076	614025739.748
163.0	1.0074	587399386.718
164.0	1.0072	560850395.137
165.0	1.007	534376898.428
166.0	1.0068	507977422.604
167.0	1.0066	481650846.681
168.0	1.0064	455396743.465
169.0	1.0062	429215350.139
170.0	1.006	403107652.851
171.0	1.0058	377075313.363
172.0	1.0056	351120657.957
173.0	1.0054	325246714.815
174.0	1.0052	299457074.746
175.0	1.005	273771727.641
176.0	1.0048	248169692.098
177.0	1.0046	222662558.699
178.0	1.0044	197253081.602
179.0	1.0042	171946339.195
180.0	1.004	146760117.041
181.0	1.0038	121679479.164
182.0	1.0036	96710895.2519
183.0	1.0034	71850864.8851
184.0	1.0032	47106684.9286
185.0	1.003	22466339.8243
186.0	1.0028	-2069234.02789
187.0	1.0026	-26506937.0401
188.0	1.0024	-50844315.5409
189.0	1.0022	-75091058.2256
190.0	1.002	-99248507.557
191.0	1.0018	-123321692.149
192.0	1.0016	-147311146.093
193.0	1.0014	-171221614.623
194.0	1.0012	-195055075.195
195.0	1.001	-218815089.647
196.0	1.0008	-242502406.684
197.0	1.0006	-266120229.318
198.0	1.0004	-289671472.05
199.0	1.0002	-313156151.957
200.0	1.0	-336577784.403
201.0	0.9998	-359938158.952
202.0	0.9996	-383240004.442
203.0	0.9994	-406483774.521
204.0	0.9992	-429672545.755
205.0	0.999	-452806641.601
206.0	0.9988	-475889077.659
207.0	0.9986	-498920130.2
208.0	0.9984	-521902717.287
209.0	0.9982	-544837217.202
210.0	0.998	-567726343.086
211.0	0.9978	-590570672.454
212.0	0.9976	-613372671.524
213.0	0.9974	-636133119.71
214.0	0.9972	-658854235.762
215.0	0.997	-681536933.591
216.0	0.9968	-704183181.399
217.0	0.9966	-726793950.487
218.0	0.9964	-749370966.143
219.0	0.9962	-771915201.043
220.0	0.996	-794428161.853
221.0	0.9958	-816910800.682
222.0	0.9956	-839364449.821
223.0	0.9954	-861790042.666
224.0	0.9952	-884188782.361
225.0	0.995	-906561587.645
226.0	0.9948	-928909559.703
227.0	0.9946	-951233593.139
228.0	0.9944	-973534691.777
229.0	0.9942	-995813704.631
230.0	0.994	-1018071533.09
231.0	0.9938	-1040308965.02
232.0	0.9936	-1062526804.74
233.0	0.9934	-1084725781.14
234.0	0.9932	-1106906617.55
235.0	0.993	-1129069992.4
236.0	0.9928	-1151216563.49
237.0	0.9926	-1173346968.4
238.0	0.9924	-1195461812.91
239.0	0.9922	-1217561699.32
240.0	0.992	-1239647185.73
241.0	0.9918	-1261718834.66
242.0	0.9916	-1283777151.53
243.0	0.9914	-1305822650.49
244.0	0.9912	-1327855779.86
245.0	0.991	-1349877003.08
246.0	0.9908	-1371886715.26
247.0	0.9906	-1393885335.4
248.0	0.9904	-1415873214.86
249.0	0.9902	-1437850736.31
250.0	0.99	-1459818214.62
251.0	0.9898	-1481776001.22
252.0	0.9896	-1503724380.08
253.0	0.9894	-1525663677.13
254.0	0.9892	-1547594151.67
255.0	0.989	-1569516108.9
256.0	0.9888	-1591429786.76
257.0	0.9886	-1613335470.22
258.0	0.9884	-1635233374.81
259.0	0.9882	-1657123764.04
260.0	0.988	-1679006832.45
261.0	0.9878	-1700882825.45
262.0	0.9876	-1722751921.74
263.0	0.9874	-1744614354.33
264.0	0.9872	-1766470291.88
265.0	0.987	-1788319959.66
266.0	0.9868	-1810163519.04
267.0	0.9866	-1832001188.02
268.0	0.9864	-1853833119.31
269.0	0.9862	-1875659520.72
270.0	0.986	-1897480533.1
271.0	0.9858	-1919296351.36
272.0	0.9856	-1941107103.23
273.0	0.9854	-1962912970.94
274.0	0.9852	-1984714069.9
275.0	0.985	-2006510570.25
276.0	0.9848	-2028302575.57
277.0	0.9846	-2050090244.39
278.0	0.9844	-2071873669.16
279.0	0.9842	-2093652998.17
280.0	0.984	-2115428314.41
281.0	0.9838	-2137199758.45
282.0	0.9836	-2158967406.92
283.0	0.9834	-2180731395.59
284.0	0.9832	-2202491796.64
285.0	0.983	-2224248741.61
286.0	0.9828	-2246002298.38
287.0	0.9826	-2267752594.05
288.0	0.9824	-2289499692.43
289.0	0.9822	-2311243716.48
290.0	0.982	-2332984726.5
291.0	0.9818	-2354722841.78
292.0	0.9816	-2376458119.83
293.0	0.9814	-2398190677.48
294.0	0.9812	-2419920571.38
295.0	0.981	-2441647918.02
296.0	0.9808	-2463372775.06
297.0	0.9806	-2485095260.01
298.0	0.9804	-2506815431.94
299.0	0.9802	-2528533408.67
300.0	0.98	-2550249249.47
301.0	0.9802	-2514212105.91
302.0	0.9804	-2480302399.43
303.0	0.9806	-2447350571.41
304.0	0.9808	-2414915098.09
305.0	0.981	-2382719143.17
306.0	0.9812	-2350656283.37
307.0	0.9814	-2318655981.92
308.0	0.9816	-2286687406.76
309.0	0.9818	-2254729282.25
310.0	0.982	-2222770496.37
311.0	0.9822	-2190803081.86
312.0	0.9824	-2158823181.83
313.0	0.9826	-2126827764.7
314.0	0.9828	-2094815562.02
315.0	0.983	-2062785356.58
316.0	0.9832	-2030736769.8
317.0	0.9834	-1998669238.88
318.0	0.9836	-1966582734.87
319.0	0.9838	-1934476979.22
320.0	0.984	-1902352139.41
321.0	0.9842	-1870208110.73
322.0	0.9844	-1838045303.41
323.0	0.9846	-1805863864.46
324.0	0.9848	-1773664665.78
325.0	0.985	-1741448298.35
326.0	0.9852	-1709216241.1
327.0	0.9854	-1676969320.67
328.0	0.9856	-1644709133.08
329.0	0.9858	-1612436089.93
330.0	0.986	-1580151563.27
331.0	0.9862	-1547855864.29
332.0	0.9864	-1515550809.24
333.0	0.9866	-1483237947.71
334.0	0.9868	-1450922170.64
335.0	0.987	-1418612392.21
336.0	0.9872	-1386329713.49
337.0	0.9874	-1354111369.39
338.0	0.9876	-1322013224.27
339.0	0.9878	-1290094139.55
340.0	0.988	-1258405952.32
341.0	0.9882	-1226981918.12
342.0	0.9884	-1195843037.79
343.0	0.9886	-1164994820.95
344.0	0.9888	-1134436914.33
345.0	0.989	-1104161779.76
346.0	0.9892	-1074165404.05
347.0	0.9894	-1044441371.88
348.0	0.9896	-1014985729.65
349.0	0.9898	-985790137.497
350.0	0.99	-956845863.023
351.0	0.9902	-928137104.985
352.0	0.9904	-899645400.333
353.0	0.9906	-871346252.712
354.0	0.9908	-843216006.662
355.0	0.991	-815230496.558
356.0	0.9912	-787370198.275
357.0	0.9914	-759618019.161
358.0	0.9916	-731961845.891
359.0	0.9918	-704391897.784
360.0	0.992	-676902102.696
361.0	0.9922	-649487569.201
362.0	0.9924	-622145628.14
363.0	0.9926	-594873753.969
364.0	0.9928	-567670732.394
365.0	0.993	-540535123.767
366.0	0.9932	-513466581.634
367.0	0.9934	-486464741.946
368.0	0.9936	-459530409.635
369.0	0.9938	-432664654.446
370.0	0.994	-405869657.979
371.0	0.9942	-379147952.117
372.0	0.9944	-352503122.457
373.0	0.9946	-325939145.075
374.0	0.9948	-299461038.722
375.0	0.995	-273090402.086
376.0	0.9952	-246807636.348
377.0	0.9954	-220625307.344
378.0	0.9956	-194548891.251
379.0	0.9958	-168584216.541
380.0	0.996	-142750846.845
381.0	0.9962	-117035336.699
382.0	0.9964	-91444248.2344
383.0	0.9966	-65974529.8637
384.0	0.9968	-40632352.0845
385.0	0.997	-15406283.3386
386.0	0.9972	9703531.10392
387.0	0.9974	34704117.9592
388.0	0.9976	59594321.7897
389.0	0.9978	84382329.165
390.0	0.998	109070048.26
391.0	0.9982	133662119.199
392.0	0.9984	158159711.828
393.0	0.9986	182565967.664
394.0	0.9988	206883418.251
395.0	0.999	231115695.361
396.0	0.9992	255262811.438
397.0	0.9994	279328639.178
398.0	0.9996	303316509.123
399.0	0.9998	327225857.685
400.0	1.0	351061142.748
401.0	1.0002	374824129.145
402.0	1.0004	398517931.844
403.0	1.0006	422143117.73
404.0	1.0008	445703108.663
405.0	1.001	469198390.302
406.0	1.0012	492632120.563
407.0	1.0014	516004894.59
408.0	1.0016	539319702.755
409.0	1.0018	562577322.329
410.0	1.002	585780538.702
411.0	1.0022	608930293.929
412.0	1.0024	632029103.298
413.0	1.0026	655078011.108
414.0	1.0028	678079260.672
415.0	1.003	701033945.839
416.0	1.0032	723944062.823
417.0	1.0034	746810713.409
418.0	1.0036	769635668.602
419.0	1.0038	792420006.45
420.0	1.004	815165301.136
421.0	1.0042	837872598.572
422.0	1.0044	860543310.151
423.0	1.0046	883178442.758
424.0	1.0048	905779264.731
425.0	1.005	928346734.944
426.0	1.0052	950881990.583
427.0	1.0054	973385931.596
428.0	1.0056	995859571.761
429.0	1.0058	1018303746.1
430.0	1.006	1040719357.56
431.0	1.0062	1063107181.16
432.0	1.0064	1085468027.27
433.0	1.0066	1107802617.1
434.0	1.0068	1130111678.5
435.0	1.007	1152395877.34
436.0	1.0072	1174655863.26
437.0	1.0074	1196892247.46
438.0	1.0076	1219105610.4
439.0	1.0078	1241296514.87
440.0	1.008	1263465482.84
441.0	1.0082	1285613034.03
442.0	1.0084	1307739637.29
443.0	1.0086	1329845768.25
444.0	1.0088	1351931842.45
445.0	1.009	1373998289.09
446.0	1.0092	1396045472.29
447.0	1.0094	1418073777.91
448.0	1.0096	1440083526.36
449.0	1.0098	1462075068.35
450.0	1.01	1484048690.14
451.0	1.0102	1506004714.88
452.0	1.0104	1527943401.64
453.0	1.0106	1549865050.56
454.0	1.0108	1571769897.35
455.0	1.011	1593658221.15
456.0	1.0112	1615530236.33
457.0	1.0114	1637386201.94
458.0	1.0116	1659226312.26
459.0	1.0118	1681050807.5
460.0	1.012	1702859864.51
461.0	1.0122	1724653708.29
462.0	1.0124	1746432503.29
463.0	1.0126	1768196464.06
464.0	1.0128	1789945746.51
465.0	1.013	1811680556.11
466.0	1.0132	1833401040.27
467.0	1.0134	1855107394.37
468.0	1.0136	1876799756.01
469.0	1.0138	1898478309.25
470.0	1.014	1920143180.98
471.0	1.0142	1941794543.59
472.0	1.0144	1963432513.51
473.0	1.0146	1985057252.45
474.0	1.0148	2006668867.58
475.0	1.015	2028267510.78
476.0	1.0152	2049853280.29
477.0	1.0154	2071426317.94
478.0	1.0156	2092986713.03
479.0	1.0158	2114534597.73
480.0	1.016	2136070053.21
481.0	1.0162	2157593202.93
482.0	1.0164	2179104121.06
483.0	1.0166	2200602923.48
484.0	1.0168	2222089678.33
485.0	1.017	2243564494.87
486.0	1.0172	2265027435.9
487.0	1.0174	2286478605.11
488.0	1.0176	2307918061.0
489.0	1.0178	2329345903.14
490.0	1.018	2350762187.53
491.0	1.0182	2372167011.37
492.0	1.0184	2393560429.54
493.0	1.0186	2414942537.64
494.0	1.0188	2436313389.28
495.0	1.019	2457673077.51
496.0	1.0192	2479021653.55
497.0	1.0194	2500359207.49
498.0	1.0196	2521685789.03
499.0	1.0198	2543001487.55
500.0	1.02	2564306354.03
501.0	1.02	2564306354.03
