3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
96.0	1.0192	2497914216.42
97.0	1.0194	2519460441.7
98.0	1.0196	2540989935.86
99.0	1.0198	2562503013.81
100.0	1.02	2584000089.91
101.0	1.0198	2545404485.56
102.0	1.0196	2509449973.23
103.0	1.0194	2474683821.79
104.0	1.0192	2440532590.31
105.0	1.019	2406717477.1
106.0	1.0188	2373099568.04
107.0	1.0186	2339604484.08
108.0	1.0184	2306188473.92
109.0	1.0182	2272828011.61
110.0	1.018	2239508377.94
111.0	1.0178	2206221675.52
112.0	1.0176	2172962649.17
113.0	1.0174	2139728508.02
114.0	1.0172	2106517278.04
115.0	1.017	2073327935.41
116.0	1.0168	2040159681.25
117.0	1.0166	2007012131.33
118.0	1.0164	1973884932.12
119.0	1.0162	1940777950.02
120.0	1.016	1907691022.83
121.0	1.0158	1874624151.41
122.0	1.0156	1841577299.58
123.0	1.0154	1808550615.79
124.0	1.0152	1775544190.37
125.0	1.015	1742558368.09
126.0	1.0148	1709593402.81
127.0	1.0146	1676649956.22
128.0	1.0144	1643728603.98
129.0	1.0142	1610830488.34
130.0	1.014	1577956675.31
131.0	1.0138	1545109034.76
132.0	1.0136	1512289688.86
133.0	1.0134	1479502647.95
134.0	1.0132	1446754619.64
135.0	1.013	1414060119.11
136.0	1.0128	1381447213.47
137.0	1.0126	1348966697.13
138.0	1.0124	1316693720.42
139.0	1.0122	1284724366.46
140.0	1.012	1253158264.86
141.0	1.0118	1222079630.29
142.0	1.0116	1191528938.24
143.0	1.0114	1161491629.29
144.0	1.0112	1131901043.66
145.0	1.011	1102668715.14
146.0	1.0108	1073705068.63
147.0	1.0106	1044937736.29
148.0	1.0104	1016313179.68
149.0	1.0102	987798405.668
150.0	1.01	959374435.57
151.0	1.0098	931032476.038
152.0	1.0096	902766902.27
153.0	1.0094	874573702.147
154.0	1.0092	846447853.833
155.0	1.009	818384598.676
156.0	1.0088	790378544.693
157.0	1.0086	762425212.582
158.0	1.0084	734520461.429
159.0	1.0082	706661580.725
160.0	1.008	678846626.999
161.0	1.0078	651075148.415
162.0	1.0076	623347537.36
163.0	1.0074	595665516.269
164.0	1.0072	568031477.843
165.0	1.007	540448993.012
166.0	1.0068	512922381.562
167.0	1.0066	485457376.684
168.0	1.0064	458060782.353
169.0	1.0062	430740969.448
170.0	1.006	403507288.474
171.0	1.0058	376370238.596
172.0	1.0056	349340577.881
173.0	1.0054	322450807.511
174.0	1.0052	295677070.526
175.0	1.005	269039903.793
176.0	1.0048	242542754.479
177.0	1.0046	216195080.715
178.0	1.0044	190027345.932
179.0	1.0042	164013625.909
180.0	1.004	138166682.435
181.0	1.0038	112481634.387
182.0	1.0036	86977513.3294
183.0	1.0034	61633939.2968
184.0	1.0032	36454535.0919
185.0	1.003	11429727.1327
186.0	1.0028	-13432644.3761
187.0	1.0026	-38150226.1316
188.0	1.0024	-62726779.2093
189.0	1.0022	-87169474.7208
190.0	1.002	-111484911.416
191.0	1.0018	-135681346.399
192.0	1.0016	-159766712.897
193.0	1.0014	-183746017.376
194.0	1.0012	-207623544.317
195.0	1.001	-231408546.201
196.0	1.0008	-255107401.531
197.0	1.0006	-278720046.941
198.0	1.0004	-302256924.924
199.0	1.0002	-325719622.795
200.0	1.0	-349115468.231
201.0	0.9998	-372447768.037
202.0	0.9996	-395717064.686
203.0	0.9994	-418929461.656
204.0	0.9992	-442089558.811
205.0	0.999	-465198468.22
206.0	0.9988	-488261659.021
207.0	0.9986	-511279416.492
208.0	0.9984	-534256156.741
209.0	0.9982	-557192031.479
210.0	0.998	-580090616.902
211.0	0.9978	-602952202.239
212.0	0.9976	-625779649.766
213.0	0.9974	-648573373.522
214.0	0.9972	-671335658.859
215.0	0.997	-694066981.891
216.0	0.9968	-716769195.414
217.0	0.9966	-739442805.013
218.0	0.9964	-762089361.429
219.0	0.9962	-784709394.897
220.0	0.996	-807304243.708
221.0	0.9958	-829874449.895
222.0	0.9956	-852421178.772
223.0	0.9954	-874944958.61
224.0	0.9952	-897446802.579
225.0	0.995	-919927211.187
226.0	0.9948	-942387070.185
227.0	0.9946	-964826852.959
228.0	0.9944	-987247341.438
229.0	0.9942	-1009648984.38
230.0	0.994	-1032032477.52
231.0	0.9938	-1054398243.19
232.0	0.9936	-1076746903.71
233.0	0.9934	-1099078852.36
234.0	0.9932	-1121394647.52
235.0	0.993	-1143694656.02
236.0	0.9928	-1165979380.06
237.0	0.9926	-1188249165.28
238.0	0.9924	-1210504465.78
239.0	0.9922	-1232745608.91
240.0	0.992	-1254973008.26
241.0	0.9918	-1277186975.89
242.0	0.9916	-1299387893.87
243.0	0.9914	-1321576064.05
244.0	0.9912	-1343751843.94
245.0	0.991	-1365915524.36
246.0	0.9908	-1388067440.86
247.0	0.9906	-1410207873.04
248.0	0.9904	-1432337139.74
249.0	0.9902	-1454455511.89
250.0	0.99	-1476563295.36
251.0	0.9898	-1498660752.5
252.0	0.9896	-1520748176.3
253.0	0.9894	-1542825818.24
254.0	0.9892	-1564893954.74
255.0	0.989	-1586952824.13
256.0	0.9888	-1609002683.51
257.0	0.9886	-1631043756.01
258.0	0.9884	-1653076277.27
259.0	0.9882	-1675100452.39
260.0	0.988	-1697116494.86
261.0	0.9878	-1719124591.48
262.0	0.9876	-1741124937.57
263.0	0.9874	-1763117704.6
264.0	0.9872	-1785103076.48
265.0	0.987	-1807081213.55
266.0	0.9868	-1829052292.94
267.0	0.9866	-1851016467.78
268.0	0.9864	-1872973908.48
269.0	0.9862	-1894924763.51
270.0	0.986	-1916869195.72
271.0	0.9858	-1938807350.77
272.0	0.9856	-1960739383.31
273.0	0.9854	-1982665434.27
274.0	0.9852	-2004585649.07
275.0	0.985	-2026500159.87
276.0	0.9848	-2048409104.76
277.0	0.9846	-2070312607.65
278.0	0.9844	-2092210801.98
279.0	0.9842	-2114103805.18
280.0	0.984	-2135991747.58
281.0	0.9838	-2157874743.81
282.0	0.9836	-2179752921.52
283.0	0.9834	-2201626394.45
284.0	0.9832	-2223495287.34
285.0	0.983	-2245359714.52
286.0	0.9828	-2267219798.21
287.0	0.9826	-2289075653.67
288.0	0.9824	-2310927398.92
289.0	0.9822	-2332775149.32
290.0	0.982	-2354619017.19
291.0	0.9818	-2376459117.49
292.0	0.9816	-2398295557.29
293.0	0.9814	-2420128450.1
294.0	0.9812	-2441957898.42
295.0	0.981	-2463784013.49
296.0	0.9808	-2485606894.67
297.0	0.9806	-2507426650.94
298.0	0.9804	-2529243379.1
299.0	0.9802	-2551057185.22
300.0	0.98	-2572868162.84
301.0	0.9802	-2536455840.49
302.0	0.9804	-2502241991.9
303.0	0.9806	-2469005913.99
304.0	0.9808	-2436263400.03
305.0	0.981	-2403777810.36
306.0	0.9812	-2371429685.65
307.0	0.9814	-2339153881.65
308.0	0.9816	-2306911689.01
309.0	0.9818	-2274682283.9
310.0	0.982	-2242452248.17
311.0	0.9822	-2210214552.81
312.0	0.9824	-2177964327.75
313.0	0.9826	-2145699074.85
314.0	0.9828	-2113416903.33
315.0	0.983	-2081116929.61
316.0	0.9832	-2048798354.76
317.0	0.9834	-2016460906.96
318.0	0.9836	-1984104209.61
319.0	0.9838	-1951728254.96
320.0	0.984	-1919332865.44
321.0	0.9842	-1886918205.47
322.0	0.9844	-1854484256.91
323.0	0.9846	-1822031417.94
324.0	0.9848	-1789559909.11
325.0	0.985	-1757070505.39
326.0	0.9852	-1724563725.37
327.0	0.9854	-1692040797.46
328.0	0.9856	-1659502662.08
329.0	0.9858	-1626951245.95
330.0	0.986	-1594388204.5
331.0	0.9862	-1561816488.25
332.0	0.9864	-1529238982.27
333.0	0.9866	-1496660997.48
334.0	0.9868	-1464090206.43
335.0	0.987	-1431542940.85
336.0	0.9872	-1399048443.56
337.0	0.9874	-1366658993.92
338.0	0.9876	-1334448790.26
339.0	0.9878	-1302511236.63
340.0	0.988	-1270937935.12
341.0	0.9882	-1239804894.68
342.0	0.9884	-1209141334.29
343.0	0.9886	-1178928059.31
344.0	0.9888	-1149100094.03
345.0	0.989	-1119579763.91
346.0	0.9892	-1090288264.65
347.0	0.9894	-1061163960.67
348.0	0.9896	-1032159495.11
349.0	0.9898	-1003246359.74
350.0	0.99	-974406715.284
351.0	0.9902	-945633078.223
352.0	0.9904	-916919930.464
353.0	0.9906	-888264268.502
354.0	0.9908	-859660730.262
355.0	0.991	-831105023.878
356.0	0.9912	-802591271.844
357.0	0.9914	-774115465.683
358.0	0.9916	-745673119.715
359.0	0.9918	-717261967.636
360.0	0.992	-688879768.83
361.0	0.9922	-660526542.689
362.0	0.9924	-632202516.185
363.0	0.9926	-603910064.524
364.0	0.9928	-575651796.03
365.0	0.993	-547432491.832
366.0	0.9932	-519257374.004
367.0	0.9934	-491133962.251
368.0	0.9936	-463070297.155
369.0	0.9938	-435076722.497
370.0	0.994	-407163969.075
371.0	0.9942	-379344711.242
372.0	0.9944	-351631298.396
373.0	0.9946	-324059418.521
374.0	0.9948	-296605990.117
375.0	0.995	-269292388.081
376.0	0.9952	-242123979.944
377.0	0.9954	-215110876.446
378.0	0.9956	-188285762.218
379.0	0.9958	-161623436.451
380.0	0.996	-135136875.566
381.0	0.9962	-108823366.147
382.0	0.9964	-82700986.0855
383.0	0.9966	-56751754.4134
384.0	0.9968	-30978758.3503
385.0	0.997	-5372928.50787
386.0	0.9972	20059680.0952
387.0	0.9974	45335405.4555
388.0	0.9976	70459444.0573
389.0	0.9978	95439564.3175
390.0	0.998	120281892.57
391.0	0.9982	144996124.517
392.0	0.9984	169589395.328
393.0	0.9986	194068506.541
394.0	0.9988	218436407.538
395.0	0.999	242703600.016
396.0	0.9992	266876071.654
397.0	0.9994	290953798.333
398.0	0.9996	314947747.522
399.0	0.9998	338859381.235
400.0	1.0	362696395.469
401.0	1.0002	386459701.794
402.0	1.0004	410158479.091
403.0	1.0006	433788817.272
404.0	1.0008	457358067.609
405.0	1.001	480868977.244
406.0	1.0012	504325589.23
407.0	1.0014	527728134.773
408.0	1.0016	551082654.221
409.0	1.0018	574387292.764
410.0	1.002	597647573.5
411.0	1.0022	620861809.761
412.0	1.0024	644034642.451
413.0	1.0026	667164713.182
414.0	1.0028	690255904.864
415.0	1.003	713307140.376
416.0	1.0032	736321667.318
417.0	1.0034	759298641.61
418.0	1.0036	782240791.027
419.0	1.0038	805147468.238
420.0	1.004	828020988.61
421.0	1.0042	850860879.539
422.0	1.0044	873669134.888
423.0	1.0046	896445437.284
424.0	1.0048	919191525.188
425.0	1.005	941907212.009
426.0	1.0052	964594018.859
427.0	1.0054	987251852.069
428.0	1.0056	1009882033.87
429.0	1.0058	1032484523.39
430.0	1.006	1055060465.22
431.0	1.0062	1077609848.33
432.0	1.0064	1100133670.57
433.0	1.0066	1122631944.47
434.0	1.0068	1145105553.09
435.0	1.007	1167554534.98
436.0	1.0072	1189979686.2
437.0	1.0074	1212381074.33
438.0	1.0076	1234759425.71
439.0	1.0078	1257114831.94
440.0	1.008	1279447957.84
441.0	1.0082	1301758912.48
442.0	1.0084	1324048306.81
443.0	1.0086	1346316261.06
444.0	1.0088	1368563336.29
445.0	1.009	1390789657.36
446.0	1.0092	1412995739.08
447.0	1.0094	1435181709.53
448.0	1.0096	1457348046.87
449.0	1.0098	1479494887.43
450.0	1.01	1501622683.03
451.0	1.0102	1523731581.55
452.0	1.0104	1545822012.49
453.0	1.0106	1567894131.69
454.0	1.0108	1589948342.55
455.0	1.011	1611984799.12
456.0	1.0112	1634003871.26
457.0	1.0114	1656005703.33
458.0	1.0116	1677990629.78
459.0	1.0118	1699958784.28
460.0	1.012	1721910470.29
461.0	1.0122	1743845813.91
462.0	1.0124	1765765095.44
463.0	1.0126	1787668437.46
464.0	1.0128	1809556101.45
465.0	1.013	1831428207.19
466.0	1.0132	1853284999.24
467.0	1.0134	1875126595.16
468.0	1.0136	1896953225.8
469.0	1.0138	1918765005.56
470.0	1.014	1940562150.92
471.0	1.0142	1962344770.64
472.0	1.0144	1984113065.9
473.0	1.0146	2005867139.54
474.0	1.0148	2027607177.01
475.0	1.015	2049333276.13
476.0	1.0152	2071045607.69
477.0	1.0154	2092744266.28
478.0	1.0156	2114429410.98
479.0	1.0158	2136101135.0
480.0	1.016	2157759588.34
481.0	1.0162	2179404864.11
482.0	1.0164	2201037106.26
483.0	1.0166	2222656410.25
484.0	1.0168	2244262916.15
485.0	1.017	2265856721.29
486.0	1.0172	2287437960.58
487.0	1.0174	2309006729.63
488.0	1.0176	2330563156.14
489.0	1.0178	2352107330.6
490.0	1.018	2373639372.74
491.0	1.0182	2395159366.64
492.0	1.0184	2416667424.75
493.0	1.0186	2438163624.77
494.0	1.0188	2459648072.79
495.0	1.019	2481120841.13
496.0	1.0192	2502582031.2
497.0	1.0194	2524031712.5
498.0	1.0196	2545469983.29
499.0	1.0198	2566896911.83
500.0	1.02	2588312594.2
501.0	1.02	2588312594.21
