3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
190.0	1.002	-89042750.6699
191.0	1.0018	-113474476.031
192.0	1.0016	-137814584.794
193.0	1.0014	-162062516.261
194.0	1.0012	-186222098.146
195.0	1.001	-210296619.229
196.0	1.0008	-234286469.167
197.0	1.0006	-258195122.62
198.0	1.0004	-282027080.846
199.0	1.0002	-305783034.949
200.0	1.0	-329466204.179
201.0	0.9998	-353078930.19
202.0	0.9996	-376625761.309
203.0	0.9994	-400108005.573
204.0	0.9992	-423531170.344
205.0	0.999	-446893903.144
206.0	0.9988	-470202552.488
207.0	0.9986	-493455381.955
208.0	0.9984	-516657857.138
209.0	0.9982	-539809352.245
210.0	0.998	-562913907.829
211.0	0.9978	-585971974.453
212.0	0.9976	-608986431.742
213.0	0.9974	-631958402.598
214.0	0.9972	-654889974.703
215.0	0.997	-677782575.451
216.0	0.9968	-700637770.915
217.0	0.9966	-723457068.153
218.0	0.9964	-746241675.312
219.0	0.9962	-768993061.877
220.0	0.996	-791712183.696
221.0	0.9958	-814400437.461
222.0	0.9956	-837058612.894
223.0	0.9954	-859688030.684
224.0	0.9952	-882289365.488
225.0	0.995	-904863854.034
226.0	0.9948	-927412076.65
227.0	0.9946	-949935176.887
228.0	0.9944	-972433651.781
229.0	0.9942	-994908557.623
230.0	0.994	-1017360337.87
231.0	0.9938	-1039789992.61
232.0	0.9936	-1062197939.19
233.0	0.9934	-1084585136.74
234.0	0.9932	-1106951982.57
235.0	0.993	-1129299385.78
236.0	0.9928	-1151627711.26
237.0	0.9926	-1173937807.23
238.0	0.9924	-1196230002.14
239.0	0.9922	-1218505086.23
240.0	0.992	-1240763357.85
241.0	0.9918	-1263005558.14
242.0	0.9916	-1285231963.82
243.0	0.9914	-1307443276.09
244.0	0.9912	-1329639757.84
245.0	0.991	-1351822077.67
246.0	0.9908	-1373990486.59
247.0	0.9906	-1396145619.08
248.0	0.9904	-1418287710.04
249.0	0.9902	-1440417358.11
250.0	0.99	-1462534781.9
251.0	0.9898	-1484640545.57
252.0	0.9896	-1506734851.32
253.0	0.9894	-1528818227.89
254.0	0.9892	-1550890857.28
255.0	0.989	-1572953230.54
256.0	0.9888	-1595005507.35
257.0	0.9886	-1617048142.09
258.0	0.9884	-1639081272.77
259.0	0.9882	-1661105319.26
260.0	0.988	-1683120398.84
261.0	0.9878	-1705126897.65
262.0	0.9876	-1727124912.0
263.0	0.9874	-1749114795.73
264.0	0.9872	-1771096625.82
265.0	0.987	-1793070728.47
266.0	0.9868	-1815037166.61
267.0	0.9866	-1836996244.25
268.0	0.9864	-1858948013.41
269.0	0.9862	-1880892759.72
270.0	0.986	-1902830527.53
271.0	0.9858	-1924761588.36
272.0	0.9856	-1946685982.12
273.0	0.9854	-1968603969.84
274.0	0.9852	-1990515589.81
275.0	0.985	-2012421095.29
276.0	0.9848	-2034320523.47
277.0	0.9846	-2056214118.96
278.0	0.9844	-2078101914.7
279.0	0.9842	-2099984143.55
280.0	0.984	-2121860830.85
281.0	0.9838	-2143732196.55
282.0	0.9836	-2165598258.63
283.0	0.9834	-2187459226.25
284.0	0.9832	-2209315112.74
285.0	0.983	-2231166119.11
286.0	0.9828	-2253012256.59
287.0	0.9826	-2274853719.94
288.0	0.9824	-2296690519.9
289.0	0.9822	-2318522845.69
290.0	0.982	-2340350707.77
291.0	0.9818	-2362174289.88
292.0	0.9816	-2383993602.38
293.0	0.9814	-2405808823.88
294.0	0.9812	-2427619965.33
295.0	0.981	-2449427200.77
296.0	0.9808	-2471230541.73
297.0	0.9806	-2493030157.39
298.0	0.9804	-2514826058.99
299.0	0.9802	-2536618410.2
300.0	0.98	-2558407221.06
301.0	0.9802	-2522332140.72
302.0	0.9804	-2488416926.65
303.0	0.9806	-2455446136.27
304.0	0.9808	-2422942005.83
305.0	0.981	-2390680890.9
306.0	0.9812	-2358546378.44
307.0	0.9814	-2326478856.2
308.0	0.9816	-2294441936.49
309.0	0.9818	-2262416740.65
310.0	0.982	-2230390523.9
311.0	0.9822	-2198356866.29
312.0	0.9822	-2198356866.29
313.0	0.9824	-2166310924.12
314.0	0.9826	-2134250339.32
315.0	0.9828	-2102173125.33
316.0	0.983	-2070078416.43
317.0	0.9832	-2037965322.62
318.0	0.9834	-2005833560.92
319.0	0.9836	-1973682677.62
320.0	0.9838	-1941512648.24
321.0	0.984	-1909323241.34
322.0	0.9842	-1877114614.88
323.0	0.9844	-1844886762.3
324.0	0.9846	-1812640170.86
325.0	0.9848	-1780375207.35
326.0	0.985	-1748092941.67
327.0	0.9852	-1715794182.9
328.0	0.9854	-1683480695.78
329.0	0.9856	-1651153759.25
330.0	0.9858	-1618815932.54
331.0	0.986	-1586469065.25
332.0	0.9862	-1554116640.98
333.0	0.9864	-1521761531.81
334.0	0.9866	-1489409277.9
335.0	0.9868	-1457066469.83
336.0	0.987	-1424746497.5
337.0	0.9872	-1392470791.92
338.0	0.9874	-1360278413.86
339.0	0.9876	-1328224914.19
340.0	0.9878	-1296381200.78
341.0	0.9882	-1233584309.66
342.0	0.9884	-1202721779.61
343.0	0.9886	-1172239623.24
344.0	0.9888	-1142179448.71
345.0	0.989	-1112420139.85
346.0	0.9892	-1082958749.58
347.0	0.9894	-1053748421.54
348.0	0.9896	-1024789581.32
349.0	0.9898	-996067280.483
350.0	0.99	-967566969.976
351.0	0.9902	-939273473.791
352.0	0.9904	-911164461.393
353.0	0.9906	-883221507.397
354.0	0.9908	-855423124.059
355.0	0.991	-827753545.134
356.0	0.9912	-800196380.692
357.0	0.9914	-772740028.596
358.0	0.9916	-745372051.138
359.0	0.9918	-718083558.451
360.0	0.992	-690864841.132
361.0	0.9922	-663709422.138
362.0	0.9922	-663709422.138
363.0	0.9924	-636610516.64
364.0	0.9928	-582567309.497
365.0	0.9928	-582567309.497
366.0	0.993	-555618106.656
367.0	0.9934	-501860107.55
368.0	0.9934	-501860107.55
369.0	0.9936	-475052100.741
370.0	0.9938	-448293054.084
371.0	0.994	-421583865.466
372.0	0.9942	-394926830.603
373.0	0.9944	-368323763.223
374.0	0.9946	-341777979.802
375.0	0.995	-288872071.61
376.0	0.9952	-262534408.662
377.0	0.9954	-236263264.163
378.0	0.9956	-210069343.131
379.0	0.9958	-183956149.922
380.0	0.9958	-183956149.922
381.0	0.9962	-132000684.987
382.0	0.9962	-132000684.987
383.0	0.9964	-106163007.537
384.0	0.9966	-80420951.7844
385.0	0.997	-29229595.7398
386.0	0.9972	-3782212.21466
387.0	0.9972	-3782212.21466
388.0	0.9974	21565849.5282
389.0	0.9978	71961508.8411
390.0	0.9978	71961508.8412
391.0	0.998	97008507.6783
392.0	0.9984	146806470.901
393.0	0.9984	146806470.901
394.0	0.9986	171558340.987
395.0	0.999	220779899.898
396.0	0.999	220779899.898
397.0	0.9992	245251235.5
398.0	0.9996	293931537.993
399.0	0.9996	293931537.993
400.0	0.9998	318142571.829
401.0	1.0	342273692.769
402.0	1.0002	366325389.887
403.0	1.0004	390303765.096
404.0	1.0008	438041954.869
405.0	1.0008	438041954.869
406.0	1.001	461806924.065
407.0	1.0012	485508191.404
408.0	1.0014	509146987.304
409.0	1.0016	532728438.776
410.0	1.0018	556250413.625
411.0	1.002	579719762.838
412.0	1.0022	603133071.187
413.0	1.0024	626497001.931
414.0	1.0026	649808643.57
415.0	1.0028	673073784.502
416.0	1.003	696290166.569
417.0	1.0032	719462624.793
418.0	1.0034	742589547.511
419.0	1.0036	765674869.095
420.0	1.0038	788717571.826
421.0	1.004	811720810.621
422.0	1.0042	834684070.434
423.0	1.0044	857609857.883
424.0	1.0046	880498033.756
425.0	1.0048	903350574.9
426.0	1.005	926167589.52
427.0	1.0052	948950648.197
428.0	1.0054	971700018.099
429.0	1.0056	994416978.25
430.0	1.006	1039755865.83
431.0	1.0062	1062379314.78
432.0	1.0064	1084973174.11
433.0	1.0066	1107537916.67
434.0	1.0068	1130074347.99
435.0	1.0068	1130074347.99
436.0	1.007	1152582951.25
437.0	1.0072	1175064439.48
438.0	1.0074	1197519294.78
439.0	1.0076	1219948158.59
440.0	1.0078	1242351507.25
441.0	1.008	1264729929.27
442.0	1.0082	1287083897.44
443.0	1.0084	1309413962.27
444.0	1.0086	1331720591.67
445.0	1.0088	1354004301.75
446.0	1.009	1376265546.71
447.0	1.0092	1398504803.01
448.0	1.0094	1420722498.96
449.0	1.0096	1442919067.39
450.0	1.0098	1465094907.6
451.0	1.01	1487250413.7
452.0	1.0102	1509385959.79
453.0	1.0104	1531501908.66
454.0	1.0108	1575676418.58
455.0	1.011	1597735656.54
456.0	1.0112	1619776644.08
457.0	1.0114	1641799699.06
458.0	1.0116	1663805107.07
459.0	1.0116	1663805107.07
460.0	1.0118	1685793157.51
461.0	1.012	1707764100.64
462.0	1.0122	1729718193.64
463.0	1.0124	1751655652.4
464.0	1.0126	1773576705.01
465.0	1.0128	1795481538.81
466.0	1.013	1817370359.94
467.0	1.0132	1839243336.14
468.0	1.0134	1861100659.75
469.0	1.0136	1882942485.45
470.0	1.0138	1904768995.38
471.0	1.014	1926580332.93
472.0	1.0142	1948376670.78
473.0	1.0144	1970158142.14
474.0	1.0146	1991924911.98
475.0	1.0148	2013677106.02
476.0	1.015	2035414884.16
477.0	1.0152	2057138366.65
478.0	1.0154	2078847709.33
479.0	1.0156	2100543027.3
480.0	1.0158	2122224471.73
481.0	1.016	2143892151.64
482.0	1.0162	2165546211.32
483.0	1.0164	2187186751.05
484.0	1.0166	2208813905.23
485.0	1.0168	2230427763.47
486.0	1.017	2252028449.07
487.0	1.0172	2273616041.14
488.0	1.0174	2295190652.93
489.0	1.0176	2316752354.96
490.0	1.0178	2338301252.62
491.0	1.018	2359837409.93
492.0	1.0182	2381360926.32
493.0	1.0184	2402871860.93
494.0	1.0186	2424370308.46
495.0	1.0188	2445856324.18
496.0	1.019	2467329998.78
497.0	1.0192	2488791384.43
498.0	1.0194	2510240568.53
499.0	1.0196	2531677600.72
500.0	1.0198	2553102565.2
501.0	1.02	2574515508.75
