3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
92.0	1.0184	2388649510.15
93.0	1.0186	2410231784.75
94.0	1.0188	2431796417.41
95.0	1.019	2453343534.0
96.0	1.0192	2474873749.2
97.0	1.0194	2496387171.09
98.0	1.0196	2517884363.23
99.0	1.0198	2539365419.64
100.0	1.02	2560830860.41
101.0	1.0198	2522681846.29
102.0	1.0196	2487094629.59
103.0	1.0194	2452631249.67
104.0	1.0192	2418800807.23
105.0	1.019	2385269775.65
106.0	1.0188	2351924612.86
107.0	1.0186	2318685339.23
108.0	1.0184	2285520427.25
109.0	1.0182	2252406333.37
110.0	1.018	2219331827.25
111.0	1.0178	2186288554.93
112.0	1.0176	2153272667.54
113.0	1.0174	2120280930.95
114.0	1.0172	2087312088.4
115.0	1.017	2054364763.09
116.0	1.0168	2021438590.1
117.0	1.0166	1988532882.01
118.0	1.0164	1955647613.34
119.0	1.0162	1922782378.22
120.0	1.016	1889937298.24
121.0	1.0158	1857112104.03
122.0	1.0156	1824307026.11
123.0	1.0154	1791521893.41
124.0	1.0152	1758757106.49
125.0	1.015	1726012613.53
126.0	1.0148	1693289120.82
127.0	1.0146	1660586692.5
128.0	1.0144	1627906448.65
129.0	1.0142	1595248542.4
130.0	1.014	1562614638.77
131.0	1.0138	1530005083.8
132.0	1.0136	1497422323.85
133.0	1.0134	1464867402.3
134.0	1.0132	1432344797.82
135.0	1.013	1399859419.42
136.0	1.0128	1367424826.82
137.0	1.0126	1335062940.0
138.0	1.0124	1302815062.65
139.0	1.0122	1270740237.94
140.0	1.012	1238920404.53
141.0	1.0118	1207447370.25
142.0	1.0116	1176412024.65
143.0	1.0114	1145882984.56
144.0	1.0112	1115890469.42
145.0	1.011	1086412640.76
146.0	1.0108	1057389894.48
147.0	1.0106	1028737334.19
148.0	1.0104	1000377826.04
149.0	1.0102	972239896.223
150.0	1.01	944277236.073
151.0	1.0098	916453235.093
152.0	1.0096	888750733.753
153.0	1.0094	861154858.501
154.0	1.0092	833661611.456
155.0	1.009	806264911.897
156.0	1.0088	778965943.287
157.0	1.0086	751761819.912
158.0	1.0084	724654262.772
159.0	1.0082	697639102.535
160.0	1.008	670715810.748
161.0	1.0078	643878475.432
162.0	1.0076	617125321.193
163.0	1.0074	590450561.458
164.0	1.0072	563852686.975
165.0	1.007	537327058.863
166.0	1.0068	510873022.705
167.0	1.0066	484487194.325
168.0	1.0064	458169848.052
169.0	1.0062	431918936.942
170.0	1.006	405736023.473
171.0	1.0058	379620980.23
172.0	1.0056	353577483.789
173.0	1.0054	327608166.865
174.0	1.0052	301719407.74
175.0	1.005	275916443.477
176.0	1.0048	250207480.511
177.0	1.0046	224598673.783
178.0	1.0044	199112223.915
179.0	1.0042	173730267.154
180.0	1.004	148465804.311
181.0	1.0038	123318618.842
182.0	1.0036	98291594.0803
183.0	1.0034	73398506.5915
184.0	1.0032	48620483.0122
185.0	1.003	23962405.7161
186.0	1.0028	-581149.371563
187.0	1.0026	-25004558.2846
188.0	1.0024	-49321264.2405
189.0	1.0022	-73531008.751
190.0	1.002	-97638660.7237
191.0	1.0018	-121644752.758
192.0	1.0016	-145557632.971
193.0	1.0014	-169380158.637
194.0	1.0012	-193114673.417
195.0	1.001	-216766683.079
196.0	1.0008	-240339965.2
197.0	1.0006	-263837020.669
198.0	1.0004	-287262367.055
199.0	1.0002	-310618188.602
200.0	1.0	-333909385.333
201.0	0.9998	-357135219.338
202.0	0.9996	-380300712.903
203.0	0.9994	-403409035.494
204.0	0.9992	-426462952.427
205.0	0.999	-449465837.202
206.0	0.9988	-472418562.303
207.0	0.9986	-495325670.149
208.0	0.9984	-518186718.095
209.0	0.9982	-541006973.345
210.0	0.998	-563785445.577
211.0	0.9978	-586527478.431
212.0	0.9976	-609231878.471
213.0	0.9974	-631903684.45
214.0	0.9972	-654541655.24
215.0	0.997	-677150393.083
216.0	0.9968	-699728656.83
217.0	0.9966	-722280591.423
218.0	0.9964	-744804972.841
219.0	0.9962	-767305526.446
220.0	0.996	-789781063.707
221.0	0.9958	-812234939.45
222.0	0.9956	-834666011.43
223.0	0.9954	-857077298.187
224.0	0.9952	-879467708.569
225.0	0.995	-901839950.978
226.0	0.9948	-924192987.091
227.0	0.9946	-946529244.763
228.0	0.9944	-968847738.504
229.0	0.9942	-991150641.952
230.0	0.994	-1013437026.83
231.0	0.9938	-1035708842.71
232.0	0.9936	-1057965229.59
233.0	0.9934	-1080207946.07
234.0	0.9932	-1102436212.34
235.0	0.993	-1124651621.6
236.0	0.9928	-1146853476.58
237.0	0.9926	-1169043211.86
238.0	0.9924	-1191220203.54
239.0	0.9922	-1213385723.34
240.0	0.992	-1235539211.89
241.0	0.9918	-1257681782.59
242.0	0.9916	-1279812937.83
243.0	0.9914	-1301933649.69
244.0	0.9912	-1324043485.6
245.0	0.991	-1346143299.04
246.0	0.9908	-1368232722.17
247.0	0.9906	-1390312503.32
248.0	0.9904	-1412382333.8
249.0	0.9902	-1434442869.99
250.0	0.99	-1456493860.76
251.0	0.9898	-1478535889.81
252.0	0.9896	-1500568763.29
253.0	0.9894	-1522593005.34
254.0	0.9892	-1544608472.27
255.0	0.989	-1566615634.93
256.0	0.9888	-1588614390.27
257.0	0.9886	-1610605162.59
258.0	0.9884	-1632587884.16
259.0	0.9882	-1654562942.92
260.0	0.988	-1676530305.03
261.0	0.9878	-1698490330.58
262.0	0.9876	-1720443016.89
263.0	0.9874	-1742388699.98
264.0	0.9872	-1764327401.47
265.0	0.987	-1786259432.28
266.0	0.9868	-1808184829.74
267.0	0.9866	-1830103878.83
268.0	0.9864	-1852016626.0
269.0	0.9862	-1873923331.48
270.0	0.986	-1895824047.99
271.0	0.9858	-1917719015.07
272.0	0.9856	-1939608290.74
273.0	0.9854	-1961492097.26
274.0	0.9852	-1983370496.85
275.0	0.985	-2005243696.51
276.0	0.9848	-2027111760.01
277.0	0.9846	-2048974878.67
278.0	0.9844	-2070833115.21
279.0	0.9842	-2092686645.17
280.0	0.984	-2114535528.77
281.0	0.9838	-2136379926.14
282.0	0.9836	-2158219894.37
283.0	0.9834	-2180055579.06
284.0	0.9832	-2201887033.14
285.0	0.983	-2223714388.06
286.0	0.9828	-2245537692.27
287.0	0.9826	-2267357065.52
288.0	0.9824	-2289172554.16
289.0	0.9822	-2310984270.06
290.0	0.982	-2332792259.78
291.0	0.9818	-2354596629.38
292.0	0.9816	-2376397426.04
293.0	0.9814	-2398194750.74
294.0	0.9812	-2419988651.52
295.0	0.981	-2441779225.88
296.0	0.9808	-2463566523.92
297.0	0.9806	-2485350641.72
298.0	0.9804	-2507131632.99
299.0	0.9802	-2528909594.47
300.0	0.98	-2550684585.2
301.0	0.9802	-2514648132.26
302.0	0.9804	-2480747388.09
303.0	0.9806	-2447755701.14
304.0	0.9808	-2415290970.43
305.0	0.981	-2383045039.05
306.0	0.9812	-2350928740.87
307.0	0.9814	-2318867784.22
308.0	0.9816	-2286836595.94
309.0	0.9818	-2254813800.26
310.0	0.982	-2222789768.44
311.0	0.9822	-2190756587.05
312.0	0.9824	-2158711063.45
313.0	0.9826	-2126649962.8
314.0	0.9828	-2094572316.34
315.0	0.983	-2062476693.67
316.0	0.9832	-2030362907.32
317.0	0.9834	-1998230200.59
318.0	0.9836	-1966078716.96
319.0	0.9838	-1933907998.43
320.0	0.984	-1901718391.27
321.0	0.9842	-1869509609.46
322.0	0.9844	-1837282252.89
323.0	0.9846	-1805036222.87
324.0	0.9848	-1772772563.45
325.0	0.985	-1740491428.28
326.0	0.9852	-1708194495.47
327.0	0.9854	-1675882132.78
328.0	0.9856	-1643556643.74
329.0	0.9858	-1611218543.56
330.0	0.986	-1578870751.29
331.0	0.9862	-1546514119.12
332.0	0.9864	-1514152374.24
333.0	0.9866	-1481787262.45
334.0	0.9868	-1449424571.67
335.0	0.987	-1417070264.84
336.0	0.9872	-1384739768.79
337.0	0.9874	-1352457669.99
338.0	0.9876	-1320270060.14
339.0	0.9878	-1288239947.72
340.0	0.988	-1256448787.49
341.0	0.9882	-1224978145.51
342.0	0.9884	-1193905142.32
343.0	0.9886	-1163282462.35
344.0	0.9888	-1133131530.42
345.0	0.989	-1103479986.21
346.0	0.9892	-1074185481.99
347.0	0.9894	-1045211918.26
348.0	0.9896	-1016474529.22
349.0	0.9898	-987938589.39
350.0	0.99	-959565330.01
351.0	0.9902	-931325003.209
352.0	0.9904	-903199397.634
353.0	0.9906	-875171762.023
354.0	0.9908	-847235694.373
355.0	0.991	-819383771.075
356.0	0.9912	-791615316.66
357.0	0.9914	-763926858.42
358.0	0.9916	-736318388.255
359.0	0.9918	-708786040.351
360.0	0.992	-681328372.196
361.0	0.9922	-653941031.189
362.0	0.9924	-626622272.971
363.0	0.9926	-599368637.908
364.0	0.9928	-572179200.083
365.0	0.993	-545051830.395
366.0	0.9932	-517986504.365
367.0	0.9934	-490982100.754
368.0	0.9936	-464039306.619
369.0	0.9938	-437158076.048
370.0	0.994	-410340417.735
371.0	0.9942	-383588315.04
372.0	0.9944	-356906052.044
373.0	0.9946	-330298142.542
374.0	0.9948	-303771076.528
375.0	0.995	-277331218.526
376.0	0.9952	-250986123.459
377.0	0.9954	-224756860.832
378.0	0.9956	-198627327.54
379.0	0.9958	-172610111.334
380.0	0.996	-146707575.178
381.0	0.9962	-120923819.249
382.0	0.9964	-95275714.1616
383.0	0.9966	-69747200.2853
384.0	0.9968	-44345208.9849
385.0	0.997	-19066830.1646
386.0	0.9972	6080039.9038
387.0	0.9974	31106198.8107
388.0	0.9976	56010231.6601
389.0	0.9978	80796219.7359
390.0	0.998	105463958.398
391.0	0.9982	130020955.297
392.0	0.9984	154470583.758
393.0	0.9986	178815273.149
394.0	0.9988	203060669.549
395.0	0.999	227211516.454
396.0	0.9992	251270669.526
397.0	0.9994	275241891.151
398.0	0.9996	299130808.5
399.0	0.9998	322938864.77
400.0	1.0	346673056.453
401.0	1.0002	370332216.326
402.0	1.0004	393923911.305
403.0	1.0006	417446536.167
404.0	1.0008	440907441.647
405.0	1.001	464305283.557
406.0	1.0012	487646757.771
407.0	1.0014	510930856.114
408.0	1.0016	534163454.086
409.0	1.0018	557343844.153
410.0	1.002	580477109.99
411.0	1.0022	603562780.958
412.0	1.0024	626605232.118
413.0	1.0026	649604165.281
414.0	1.0028	672563330.739
415.0	1.003	695482563.838
416.0	1.0032	718365069.945
417.0	1.0034	741210794.617
418.0	1.0036	764022467.841
419.0	1.0038	786800123.671
420.0	1.004	809546073.244
421.0	1.0042	832260407.597
422.0	1.0044	854945067.888
423.0	1.0046	877600181.875
424.0	1.0048	900227380.794
425.0	1.005	922826824.055
426.0	1.0052	945399885.597
427.0	1.0054	967946745.89
428.0	1.0056	990468559.01
429.0	1.0058	1012965513.13
430.0	1.006	1035438577.13
431.0	1.0062	1057887938.43
432.0	1.0064	1080314410.14
433.0	1.0066	1102718169.4
434.0	1.0068	1125099896.39
435.0	1.007	1147459754.63
436.0	1.0072	1169798316.78
437.0	1.0074	1192115738.11
438.0	1.0076	1214412510.4
439.0	1.0078	1236688789.84
440.0	1.008	1258945011.01
441.0	1.0082	1281181338.97
442.0	1.0084	1303398166.49
443.0	1.0086	1325595663.25
444.0	1.0088	1347774180.52
445.0	1.009	1369933883.04
446.0	1.0092	1392075081.63
447.0	1.0094	1414197932.2
448.0	1.0096	1436302710.04
449.0	1.0098	1458389564.6
450.0	1.01	1480458745.55
451.0	1.0102	1502510404.26
452.0	1.0104	1524544776.9
453.0	1.0106	1546562023.79
454.0	1.0108	1568562375.48
455.0	1.011	1590546002.79
456.0	1.0112	1612513132.5
457.0	1.0114	1634463943.31
458.0	1.0116	1656398656.89
459.0	1.0118	1678317455.97
460.0	1.012	1700220555.31
461.0	1.0122	1722108138.31
462.0	1.0124	1743980411.03
463.0	1.0126	1765837553.63
464.0	1.0128	1787679760.73
465.0	1.013	1809507205.26
466.0	1.0132	1831320068.27
467.0	1.0134	1853118513.8
468.0	1.0136	1874902709.88
469.0	1.0138	1896672812.47
470.0	1.014	1918428978.03
471.0	1.0142	1940171355.31
472.0	1.0144	1961900090.25
473.0	1.0146	1983615325.01
474.0	1.0148	2005317195.93
475.0	1.015	2027005839.07
476.0	1.0152	2048681382.37
477.0	1.0154	2070343955.98
478.0	1.0156	2091993679.03
479.0	1.0158	2113630673.45
480.0	1.016	2135255047.25
481.0	1.0162	2156866911.87
482.0	1.0164	2178466363.41
483.0	1.0166	2200053502.42
484.0	1.0168	2221628413.39
485.0	1.017	2243191186.03
486.0	1.0172	2264741893.42
487.0	1.0174	2286280614.99
488.0	1.0176	2307807413.38
489.0	1.0178	2329322358.92
490.0	1.018	2350825505.58
491.0	1.0182	2372316916.68
492.0	1.0184	2393796640.02
493.0	1.0186	2415264734.02
494.0	1.0188	2436721242.54
495.0	1.019	2458166221.04
496.0	1.0192	2479599711.27
497.0	1.0194	2501021767.4
498.0	1.0196	2522432431.01
499.0	1.0198	2543831756.75
500.0	1.02	2565219787.97
501.0	1.02	2565219787.97
